,summary,date
387,"Shares of Everest Re Group Ltd. rose 2.00% to $290.30 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2022-01-14
388,"Shares of Everest Re Group Ltd. inched 0.56% higher to $284.60 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",2022-01-13
389,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
390,"HAMILTON, Bermuda, January 13, 2022--Everest Re Group, Ltd. (""Everest"" or the ""Company"") (NYSE: RE), a leading global provider of reinsurance and insurance solutions, announced today that Artur Klinger has been named Head of International Reinsurance. In this new role, Klinger will oversee the company’s reinsurance business in Europe, Asia, the Middle East, Africa, and Latin America, reporting directly to Everest Group COO and Head of Reinsurance Jim Williamson. Additionally, the company has app",2022-01-13
391,"Everest Re Group Ltd (RE) shares closed today at 1.7% below its 52 week high of $287.98, giving the company a market cap of $11B. The stock is currently up 3.3% year-to-date, up 21.0% over the past 12 months, and up 40.7% over",2022-01-13
392,"Shares of Everest Re Group Ltd. shed 0.92% to $283.02 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-01-12
393,"Shares of Everest Re Group Ltd. advanced 1.94% to $285.64 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-01-11
394,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
395,"Shares of Everest Re Group Ltd. inched 0.37% higher to $280.20 Monday, on what proved to be an all-around rough trading session for the stock market, with...",2022-01-10
396,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
397,"Shares of Everest Re Group Ltd. rose 1.77% to $279.17 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-01-07
398,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
399,"Shares of Everest Re Group Ltd. rallied 1.88% to $274.31 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-01-06
400,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
401,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
402,"DA Davidson Hosted Compan... RE, AUR, DE, ELMS, HLBZ, TSP, ZEV",2022-01-06
403,"Shares of Everest Re Group Ltd. slid 1.33% to $269.25 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-01-05
404,"DA Davidson Hosted Compan... RE, AUR, DE, ELMS, HLBZ, TSP, ZEV",2022-01-05
405,"Shares of Everest Re Group Ltd. inched 0.03% higher to $272.87 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",2022-01-04
406,"DA Davidson Hosted Compan... RE, AUR, DE, ELMS, HLBZ, TSP, ZEV",2022-01-04
407,"Shares of Everest Re Group Ltd. slumped 0.41% to $272.79 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-01-03
408,"Keefe Bruyette announced ... APO, AEL, CADE, CBRE, CFG, RE, MA, STT, WAL, WEX, RKT, TFC, COWN, JEF",2022-01-03
409,These value picks mark the 22nd portfolio formed since 2017 to evaluate the top-rated one-year buy/hold models of the Joseph Piotroski & Benjamin Graham value algorithms.,2022-01-01
410,"Shares of Everest Re Group Ltd. dropped 0.11% to $273.92 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-12-31
411,"Shares of Everest Re Group Ltd. slumped 0.72% to $274.21 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-12-30
412,"Shares of Everest Re Group Ltd. inched 0.72% higher to $276.20 Wednesday, on what proved to be an all-around great trading session for the stock market, with...",2021-12-29
413,"Shares of Everest Re Group Ltd. advanced 1.11% to $274.23 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-12-28
414,"Shares of Everest Re Group Ltd. rallied 1.57% to $271.22 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-12-27
415,"Segmental strength, a solid capital position and favorable growth estimates make Everest Re (RE) stock worth retaining in one's portfolio.",2021-12-27
416,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-27
417,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
418,"Low-cost index funds make it easy to achieve average market returns.  But if you invest in individual stocks, some are likely to underperform.  That's what has happened with the Everest Re Group, Ltd. (NYSE:RE) share price. It's up 24% over three years, but that is below the mar",2021-12-24
419,"Shares of Everest Re Group Ltd. rose 1.50% to $267.02 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-23
420,"Shares of Everest Re Group Ltd. slipped 0.67% to $263.07 Wednesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-12-22
421,"HAMILTON, Bermuda, December 21, 2021--Everest Re Group, Ltd. (""Everest"") (NYSE: RE) will hold its fourth quarter 2021 earnings conference call on Thursday, February 10, 2022, beginning at 8:00 am Eastern Time.",2021-12-21
422,"Shares of Everest Re Group Ltd. advanced 1.21% to $264.84 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-21
423,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
424,"Shares of Everest Re Group Ltd. slipped 1.97% to $261.67 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-12-20
425,"Shares of Everest Re Group Ltd. slid 1.34% to $266.93 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-12-17
426,"HAMILTON, Bermuda, December 17, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") (NYSE: RE), a leading global provider of reinsurance and insurance solutions, and its Board of Directors (the ""Board"") today announced the extension of President and CEO Juan C. Andrade’s employment agreement through the end of 2023 with automatic annual extensions following this term.",2021-12-17
427,"1 N EWS R ELEASE EVEREST RE... | December 17, 2021",2021-12-17
428,"(RTTNews) - Everest Re Group, Ltd. (RE), a global provider of reinsurance and insurance solutions, announced the extension of President and CEO Juan Andrade's employment agreement through the end of 2023 with automatic annual extensions following this term. The Board stated that",2021-12-17
429,Everest Re and its board ... RE,2021-12-17
430,"Shares of Everest Re Group Ltd. inched 0.25% higher to $270.56 Thursday, on what proved to be an all-around rough trading session for the stock market, with...",2021-12-16
431,,2021-12-16
432,"Investment company Longleaf Partners Funds Trust (Current Portfolio) buys RenaissanceRe Holdings, Liberty Braves Group, Ingles Markets Inc, Liberty Braves Group, sells Everest Re Group during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Longleaf Partners Funds Trust.",2021-12-16
433,"Shares of Everest Re Group Ltd. inched 0.06% higher to $269.88 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-12-15
434,"Southeastern’s 13F portfolio value increased from $4.97B to $5.27B in Q3. The top 3 positions are Lumen Tech, CNX and Mattel, adding up to ~29% of the portfolio.",2021-12-14
435,"Shares of Everest Re Group Ltd. inched 0.83% higher to $269.71 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with...",2021-12-14
436,"Investment company ON BlackRock Advantage Large Cap Value Portfolio (Current Portfolio) buys Procter & Gamble Co, Life Storage Inc, Biomarin Pharmaceutical Inc, Stryker Corp, UnitedHealth Group Inc, sells The Hershey Co, Morgan Stanley, PPG Industries Inc, Charles Schwab Corp, Progressive Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, ON BlackRock Advantage Large Cap Value Portfolio.",2021-12-13
437,"Shares of Everest Re Group Ltd. shed 0.92% to $267.48 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-12-13
438,"The Insider Monkey team has completed processing the quarterly 13F filings for the September quarter submitted by the hedge funds and other money managers included in our extensive database. Most hedge fund investors experienced strong gains on the back of a strong market performance, which certainly propelled them to adjust their equity holdings so as […]",2021-12-12
439,"Investment company Southeastern Asset Management (Current Portfolio) buys Discovery Inc, IAC/InterActiveCorp, RenaissanceRe Holdings, FedEx Corp, Realogy Holdings Corp, sells Everest Re Group, Comcast Corp, Baidu Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Southeastern Asset Management.",2021-12-11
440,"Investment company Forethought Variable Insurance Trust (Current Portfolio) buys Agilent Technologies Inc, NetApp Inc, CrowdStrike Holdings Inc, Cintas Corp, Equifax Inc, sells CoStar Group Inc, Chipotle Mexican Grill Inc, Synopsys Inc, West Pharmaceutical Services Inc, Hess Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Forethought Variable Insurance Trust.",2021-12-10
441,"Shares of Everest Re Group Ltd. slipped 0.45% to $269.97 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-12-10
442,"Shares of Everest Re Group Ltd. sank 0.96% to $271.19 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-12-09
443,"Shares of Everest Re Group Ltd. rallied 1.09% to $273.83 Wednesday, on what proved to be an all-around positive trading session for the stock market, with...",2021-12-08
444,"Shares of Everest Re Group Ltd. rose 1.71% to $266.97 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-12-06
445,"Shares of Everest Re Group Ltd. sank 0.52% to $262.47 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-12-03
446,"Monthly update of the Dividend Champions List. 75 companies declared higher dividends in the past month, with an average increase of 8.55% over their previous payouts.",2021-12-02
447,"Shares of Everest Re Group Ltd. advanced 2.70% to $263.83 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-12-02
448,"Shares of Everest Re Group Ltd. inched 0.20% higher to $256.90 Wednesday, on what proved to be an all-around grim trading session for the stock market, with...",2021-12-01
449,CNBC Pro picked through the stocks in correction territory to find the names Wall Street analysts love and are getting more bullish about.,2021-12-01
450,"Shares of Everest Re Group Ltd. slid 2.45% to $256.38 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-30
451,"dividend channel,RE,",2021-11-30
452,"Shares of Everest Re Group Ltd. shed 1.50% to $264.37 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-11-29
453,"Everest Re Group, Ltd. (RE) will begin trading ex-dividend on November 30, 2021. A cash dividend payment of $1.55 per share is scheduled to be paid on December 22, 2021.  Shareholders who purchased RE prior to the ex-dividend date are eligible for the cash dividend payment.  This",2021-11-29
454,A weekly summary of dividend activity for Dividend Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates. Companies with upcoming pay dates.,2021-11-28
455,"Shares of Everest Re Group Ltd. slid 3.42% to $268.40 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-11-26
456,"Shares of Everest Re Group Ltd. sank 0.57% to $277.90 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-24
457,"Shares of Everest Re Group Ltd. rallied 2.05% to $279.49 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-23
458,"Shares of Everest Re Group Ltd. rallied 2.53% to $273.87 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-11-22
459,"Shareholders of Everest Re Group Ltd (Symbol: RE) looking to boost their income beyond the stock's 2.3% annualized dividend yield can sell the April 2022 covered call at the $270 strike and collect the premium based on the $14.80 bid, which annualizes to an additional 14.1% rat",2021-11-22
460,"Shares of Everest Re Group Ltd. shed 2.66% to $267.11 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-19
461,"Ownership Submission FORM 4 Check this box if no longer... | November 19, 2021",2021-11-19
462,"Shares of Everest Re Group Ltd. slid 1.34% to $274.40 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-18
463,"HAMILTON, Bermuda, November 18, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") announced that its Board of Directors declared a dividend of $1.55 per share payable on or before December 22, 2021 to all shareholders of record as of December 1, 2021.",2021-11-18
464,"Shares of Everest Re Group Ltd. slumped 0.15% to $278.13 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-11-17
465,"Shares of Everest Re Group Ltd. rose 1.10% to $278.54 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-16
466,"Longleaf Partners Fund, a Memphis-based fund under Southeastern Asset Management, published its “Longleaf Partners Small-Cap Fund” third quarter 2021 investor letter – a copy of which can be downloaded here. Longleaf Partners Small-Cap Fund fell 4.20% in the third quarter, narrowly ahead of the Russell 2000 Index’s 4.36% decline in the period. The Fund has delivered […]",2021-11-16
467,"Shares of Everest Re Group Ltd. inched 0.49% higher to $275.50 Monday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-11-15
468,"Shares of Everest Re Group Ltd. inched 0.49% higher to $274.15 Friday, on what proved to be an all-around great trading session for the stock market, with...",2021-11-12
469,"Shares of Everest Re Group Ltd. inched 0.92% higher to $272.82 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-11
470,"Many veterans defrauded by their colleges have seen loan forgiveness under the Biden administration, yet advocates say far more still needs to be done. ",2021-11-11
471,"Shares of Everest Re Group Ltd. sank 0.78% to $270.32 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-11-10
472,"Shares of Everest Re Group Ltd. shed 0.46% to $272.44 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-09
473,"With a price-to-earnings (or ""P/E"") ratio of 10.8x Everest Re Group, Ltd. (NYSE:RE) may be sending bullish signals at the moment, given that almost half of all companies in the United States have P/E ratios greater than 19x and even P/E's higher than 39x are not unusual.  Althou",2021-11-09
474,"Shares of Everest Re Group Ltd. inched 0.05% higher to $273.69 Monday, on what proved to be an all-around favorable trading session for the stock market,...",2021-11-08
475,"Shares of Everest Re Group Ltd. rose 1.76% to $273.55 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-05
476,"Shares of Everest Re Group Ltd. slid 1.88% to $268.81 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-04
477,"Industry Conditions.The worldwide reinsurance and insurance businesses are highly competitive, aswell as cyclical by product and market. As such, financial results tend tofluctuate with periods... | November 4, 2021",2021-11-04
478,"Shares of Everest Re Group Ltd. inched 0.06% higher to $273.97 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-11-03
479,"Shares of Everest Re Group Ltd. rose 3.16% to $273.81 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-02
480,"Shares of Everest Re Group Ltd. rose 1.50% to $265.42 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-01
481,The Oracle of Omaha likes the business this company is in. It's just too small for Berkshire's $300 billion portfolio.,2021-10-30
482,"Shares of Everest Re Group Ltd. shed 2.21% to $261.50 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-29
483,Managing the catastrophe exposure using third-party capital and retrocession may only become more important for Everest Re (RE). Click here to know more...,2021-10-29
484,"The Everest executives leading today's call are Juan Andrade, President, and Chief Executive Officer; Mark Kociancic, Executive Vice President and Chief Financial Officer.  Before we begin, I will preface the comments on today's call.",2021-10-28
485,"Shares of Everest Re Group Ltd. slipped 4.56% to $267.40 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-28
486,"The following slide deck was published by Everest Re Group, Ltd.",2021-10-28
487,"Everest Re Group, Ltd. (NYSE:RE) Q3 2021 Earnings Conference Call October 28, 2021 08:00 AM ET Company Participants Jon Levenson - Head of Investor Relations Juan Andrade - President &amp;...",2021-10-28
488,"Everest Re (RE) Q3 results reflect higher premiums and net investment income. However, higher catastrophe loss stemming from Hurricane Ida and European Floods offset the upside.",2021-10-28
489,"Annualized 13.2% Notes 1/ Refer to the reconciliation of net income to net operating incomefound on page 7 of this ... | October 28, 2021",2021-10-28
490,"HAMILTON, Bermuda, October 27, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") today reported its 2021 third quarter results.",2021-10-27
491,"Shares of Everest Re Group Ltd. slipped 2.25% to $280.18 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-10-27
492,"(RTTNews) - Below are the earnings highlights for Everest Re Group, Ltd. (RE):",2021-10-27
493,"HAMILTON, Bermuda _ Everest Re Group Ltd. on Wednesday reported a loss of $73.5 million in its third quarter. On a per-share basis, the Hamilton, Bermuda-based company said it had... | October 27, 2021",2021-10-27
494,"HAMILTON, Bermuda, October 27, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") (NYSE:RE) announced today that reinsurance industry leader Jill Beggs will join the company as Senior Vice President and Head of North America Reinsurance effective November 15, 2021. Beggs will oversee the strategic direction of Everest’s reinsurance business in the United States, Canada, and Bermuda, and will report directly to Jim Williamson, Everest Group COO and Head of Reinsurance. This newly created r",2021-10-27
495," 
Companies Reporting Before The Bell
• McDonald's (NYSE:MCD) is expected to report quarterly earnings at $2.46 per share on revenue of $6.03 billion.
• General...",2021-10-27
496,"Shares of Everest Re Group Ltd. rallied 1.41% to $286.62 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-26
497,"Shares of Everest Re Group Ltd. inched 0.61% higher to $282.64 Monday, on what proved to be an all-around positive trading session for the stock market, with...",2021-10-25
498,"Everest Re's (RE) Q3 results are likely to benefit from rate increases, strong renewal retention, new business, and higher net investment income, offset by higher cat loss.",2021-10-25
499,"Shares of Everest Re Group Ltd. inched 0.48% higher to $280.92 Friday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-22
500,"Shares of Everest Re Group Ltd. inched 0.20% higher to $279.58 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-21
501,"Shares of Everest Re Group Ltd. inched 0.86% higher to $279.01 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2021-10-20
502,"Shares of Everest Re Group Ltd. inched 0.10% higher to $276.64 Tuesday, on what proved to be an all-around positive trading session for the stock market,...",2021-10-19
503,"Shares of Everest Re Group Ltd. dropped 0.76% to $276.35 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-18
504,"Everest Re Group (RE) estimates preliminary third-quarter pre-tax catastrophe loss of $635 million, primarily constituting $335 million cat loss from Hurricane Ida and $220 million from European floods.",2021-10-18
505,In this article we will check out the progression of hedge fund sentiment towards Everest Re Group Ltd (NYSE:RE) and determine whether it is a good investment right now. We at Insider Monkey like to examine what billionaires and hedge funds think of a company before spending days of research on it. Given their 2 […],2021-10-18
506,"Shares of Everest Re Group Ltd. inched 0.21% higher to $278.46 Friday, on what proved to be an all-around favorable trading session for the stock market,...",2021-10-15
507,"Shares of Everest Re Group Ltd. advanced 4.39% to $277.87 Thursday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-14
508,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-14
509,"Financial stocks were finishing near their intra-day higher, with the NYSE Financial Index Thursday rising 1.3% this afternoon while the SPDR Financial Select Sector ETF (XLF) was ahead 1.5%.",2021-10-14
510,,2021-10-14
511,"Financial stocks were advancing in afternoon trading, with the NYSE Financial Index Thursday rising 1.1% while the SPDR Financial Select Sector ETF (XLF) was ahead 1.2%.",2021-10-14
512,"HAMILTON, Bermuda, October 14, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") (NYSE:RE) announced today preliminary third quarter 2021 catastrophe losses in advance of its full quarterly earnings to be released on October 27, 2021.",2021-10-14
513,"1 NEWS RELEASE EVEREST RE GROUP,LTD. Seon Place, 141 Front Street, 4 ... | October 14, 2021",2021-10-14
514,By Colin Kellaher Everest Re Group Ltd. on Thursday said Hurricane Ida and flooding in Europe will result in estimated pretax catastrophe losses of $635...,2021-10-14
515,"(RTTNews) - Everest Re Group, Ltd. (RE), a global provider of reinsurance and insurance, said it is estimating total pre-tax net catastrophe losses of $635 million for the third quarter 2021. The company released the preliminary third quarter catastrophe losses in advance of its",2021-10-14
516,"Everest Re Group, Ltd. announced today preliminary third quarter 2021 catastrophe losses in advance of its full quarterly earnings to be released on October 27, 2021.Everest is estimating total... | October 14, 2021",2021-10-14
517,"Everest Re Group, announc... RE",2021-10-14
518,"Shares of Everest Re Group Ltd. inched 0.15% higher to $266.19 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-13
519,"Shares of Everest Re Group Ltd. inched 0.13% higher to $265.79 Tuesday, on what proved to be an all-around grim trading session for the stock market, with...",2021-10-12
520,"Shares of Everest Re Group Ltd. shed 1.18% to $265.44 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-10-11
521,"Shares of Everest Re Group Ltd. inched 0.95% higher to $268.60 Friday, on what proved to be an all-around grim trading session for the stock market, with the...",2021-10-08
522,"the online investor,RE,TPR,",2021-10-08
523,"Shares of Everest Re Group Ltd. rose 2.00% to $266.07 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-07
524,"Shares of Everest Re Group Ltd. rose 1.99% to $260.85 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-06
525,"Shares of Everest Re Group Ltd. rose 2.14% to $255.77 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-05
526,"When you buy and hold a stock for the long term, you definitely want it to provide a positive return. Better yet, you'd...",2021-10-04
527,"Shares of Everest Re Group Ltd. sank 0.64% to $250.41 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-10-04
528,"THE BANK OF NEW YORK MELLON, AS SUCCESSOR IN INTEREST TO JPMORGAN CHASE BANK Trustee SIXTH SUPPLEMENTAL INDENTURE ... | October 4, 2021",2021-10-04
529,"Item 1.01 Entry Into a Material Definitive Agreement. On October 4, 2021,Everest Reinsurance Holdings, Inc. , the wholly-ownedsubsidiary of Everest Re Group, Ltd. completed the public offering and... | October 4, 2021",2021-10-04
530,"Shares of Everest Re Group Ltd. inched 0.50% higher to $252.03 Friday, on what proved to be an all-around positive trading session for the stock market, with...",2021-10-01
531,"In trading on Friday, shares of Everest Re Group Ltd (Symbol: RE) crossed below their 200 day moving average of $250.56, changing hands as low as $248.63 per share.  Everest Re Group Ltd shares are currently trading down about 0.3% on the day.  The chart below shows the one yea",2021-10-01
532,"Shares of Everest Re Group Ltd. dropped 0.89% to $250.78 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-09-30
533,Everest Re (RE) displays prudence by issuing senior notes amid a low interest rate environment to procure funds.,2021-09-30
534,"HAMILTON, Bermuda, September 29, 2021--Everest Re Group, Ltd. (""Everest"" or the ""Company"") (NYSE:RE) announced today that its wholly-owned subsidiary, Everest Reinsurance Holdings, Inc. (""Holdings""), priced a registered public offering of $1.0 billion aggregate principal amount of 3.125% Senior Notes due 2052 of Holdings (the ""Notes"").",2021-09-29
535,"Shares of Everest Re Group Ltd. sank 0.53% to $253.04 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-09-29
536,"Everest Re Group, Ltd. announced today that its wholly-owned subsidiary, Everest Reinsurance Holdings, Inc. , priced a registered public offering of $1.0 billion aggregate principal amount of... | September 29, 2021",2021-09-29
537,"Shares of Everest Re Group Ltd. slipped 1.74% to $254.39 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-09-28
538,"Shares of Everest Re Group Ltd. rallied 1.23% to $258.89 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-09-27
