,summary,date
1454,"Personal income rose 0.5 percent in February, according to data from the Bureau of Economic Analysis. Read more here.",2022-03-31
1455,"What if currency markets bifurcated into overlapping systems, one using the dollar and one using the e-CYN? Read what to know here.",2022-03-31
1456,Claims continue to bounce around but have posted declines in seven of the last ten weeks. Click here to know more...,2022-03-31
1457,A confluence of negative factors set U.S. stocks up for a difficult start to 2022. We see stock selection becoming more important as companies navigate higher inflation and rates.,2022-03-31
1458,Russia’s attack on Ukraine will have lasting and negative effects on the world economy. Click here to know more...,2022-03-31
1459,,2022-03-31
1460,This is a presentation of my general theories of market analysis culled from my articles and presentations throughout the years.,2022-03-31
1461,"The differential between Sentiment and Confidence is now at the third most negative reading on record. When this differential has fallen to such extremes, a recession has ultimately followed",2022-03-31
1462,The difference between the Federal Funds rate and CPI is the largest ever. Read more to see why I think the next recession is inevitable.,2022-03-31
1463,Commodities and equities are both showing renewed strength on the heels of global interest rate increases.,2022-03-31
1464,"Job openings may be sky-high, at least in the estimated form, yet so too are quitters. Hiring just matches the intentional straight-line course plotted by the BLS from its CES figures.",2022-03-30
1465,"There’s a lot of talk about the Fed’s balance sheet, but I think what people forget is that size of balance sheet relative to gross domestic product is much higher in Japan & Europe.",2022-03-30
1466,Global supply chain bottlenecks have made headlines the past couple of years amid the COVID-19 pandemic and geopolitical tensions.,2022-03-30
1467,Inverted curves are a necessary but not sufficient condition for a recession.,2022-03-30
1468,"According to building security provider Kastle, which has customers in more than 2,600 U.S. buildings in 138 cities, the average weekly occupancy is still...",2022-03-30
1469,The CRB commodity price index (39% fossil fuels and 41% agriculture) has leapt 25% since Russia invaded Ukraine on February 24th and is up 38% year-to-date.,2022-03-30
1470,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the Vanguard S&P 500 ETF (VOO) is a passively managed exchange traded fund launched on 09/09/2010.",2022-03-30
1471,"A smart beta exchange traded fund, the SPDR MSCI USA StrategicFactors ETF (QUS) debuted on 04/15/2015, and offers broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-30
1472,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the Vanguard LargeCap ETF (VV) is a passively managed exchange traded fund launched on 01/27/2004.",2022-03-30
1473,"The national debt stands at $30.3 trillion, and the US government continues to run massive deficits. Even if there is no danger of default, the debt has real economic consequences.",2022-03-30
1474,Relief may be in sight for some parts of the supply chain. And we could see things normalize later this year. Read more.,2022-03-29
1475,The headline number of 107.2 was an increase of 1.5 from the final reading of 105.7 for February. Consumer confidence was up slightly in March after declines in February and January.,2022-03-29
1476,The latest Job Openings and Labor Turnover Survey from the Bureau of Labor Statistics shows the total number of job openings in the economy fell to 11.266 million in February.,2022-03-29
1477,The Consumer Confidence Index from The Conference Board rose slightly in March and remains at a moderately favorable level overall. Read more here.,2022-03-29
1478,"With global markets close to post-Ukraine war highs, we remain neutral on global equities. Read more.",2022-03-29
1479,The market is maintaining a strong foothold as optimism surrounding the U.S. economic recovery and solid fundamentals. The broad market indices began this week in green as the Dow Jones Industrial Average rose 0.3% on Mar 28. TheS&P 500 and the Nasdaq composite were a,2022-03-29
1480,"The odds of a US economic contraction in the immediate future remain low, but blowback from the Ukraine war and elevated inflation risk could quickly change the calculus.",2022-03-29
1481,"Bear squeeze, or has bull market returned? Over the last few weeks, that remains the question as the market rocketed off its lows, eclipsing both the 50- and 200-day moving averages.",2022-03-29
1482,The U.S. Food and Drug Administration said Tuesday it has authorized a second booster dose of either the Pfizer/BioNTech undefinedundefined or Moderna...,2022-03-29
1483,"As investors seek inflation hedges, stocks remain our best bet. Specifically, commodity-related companies, as well as any company that can raise prices, are now poised to prosper.",2022-03-29
1484,"While the pundits and analysts are focused on inflation and the present, the market sees inflation as one of numerous factors which will influence what happens next.",2022-03-29
1485,The Fed is responding well behind the curve while the next wave of inflation is set to hit. Read why it may take longer to get inflation under control.,2022-03-29
1486,Preliminary PMI survey data showed only a modest impact from the Ukraine war on current economic growth in the world's largest developed economies in March.,2022-03-29
1487,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the SPDR S&P 500 ETF (SPY) is a passively managed exchange traded fund launched on 01/29/1993.",2022-03-29
1488,"Looking for broad exposure to the Large Cap Blend segment of the US equity market? You should consider the Invesco S&P 500 Equal Weight ETF (RSP), a passively managed exchange traded fund launched on 04/24/2003.",2022-03-29
1489,"The SPDR Russell 1000 Low Volatility Focus ETF (ONEV) was launched on 12/02/2015, and is a smart beta exchange traded fund designed to offer broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-29
1490,"In this article, we discuss the corrections and bear markets in the stock market for the past 93 years. See my tips for investors to follow during choppy times.",2022-03-29
1491,"In this week’s AAII Sentiment Survey result, Bullish Percent rose to 32.8% this week from 22.5% last week. Bearish Percent fell to 35.4% from 49.8%.",2022-03-29
1492,Fed projects a large increase in rates. We are underweight bonds even as nominal yields have shot up this year and reduce our European equities overweight in favor of US and Japanese stocks.,2022-03-28
1493,The dividend futures-based model alternative futures chart indicates investors have shifted their forward-looking focus to the more distant future quarter of 2022-Q3.,2022-03-28
1494,"Details around plans to reduce the balance sheet have been sparse. However, it could be around $100B per month. See why this could create big problems here.",2022-03-28
1495,"The Eurodollar yield curve implies the Fed will overshoot with swift increases, which will then need to be cut.",2022-03-28
1496,Stocks don't vanish when sold; somebody owns the shares all the way to the bottom. Read more.,2022-03-28
1497,"SoFi is a personal finance company and loan provider. They make money from their insurance and investment products, and by selling student loans, mortgages, and more. Learn more.",2022-03-28
1498,Central bankers conduct monetary policy to keep inflation low and predictable while promoting strong labor markets.,2022-03-28
1499,"Our view on U.S. large caps remains unchanged, but it was already negative due to stretched valuations and the interest rate sensitivity baked into that segment’s growth-oriented profile.",2022-03-28
1500,"Equity investors have generally reacted positively to the prospect of higher Fed policy rates. On average, FOMC members see themselves hiking rates to around 2% this year.",2022-03-28
1501,The phenomenal rise in the US monetary inflation rate from early-2020 to early-2021 fuelled a speculative mania in the stock market and set in motion an economic boom.,2022-03-28
1502,"Stocks are recovering in the face of soaring bond yields, taking cue from strengthening economy. See why I think investor sentiment is a contrarian buy signal.",2022-03-28
1503,The S&P 500 is still down on the year even after a decent rally last week. But the standard 60/40 allocation of stocks and bonds has done worse than just owning the S&P 500.,2022-03-28
1504,"""CODA"" won Best Picture at the Oscars. ""Dune"" won the most awards. Will Smith smacked Chris Rock for insulting Jada Pinkett-Smith.",2022-03-27
1505,The market can be very volatile at times. We try to answer are there any alternatives for investors to park their money other than stocks? Click here to read more.,2022-03-27
1506,"The rise in the 10-year Treasury yield this week from 2.15% as of Friday, March 18, to 2.49% on Friday, 3/25 was very surprising. That’s a 34 bp increase on the week for the 10-year yield.",2022-03-27
1507,The stock market often bottoms on the most negative of news. Click here for an analysis of the probability that we have begun a rally to 5500SPX.,2022-03-27
1508,High-frequency economic data are important because of the insight generated about the economy and the possible impact on policy.,2022-03-27
1509,Global stocks jumped last week as the market digested higher yields. Seasonality could play a pivotal role as this mid-term year progresses.,2022-03-27
1510,Historically reliable macro indicators signal growth for the U.S. economy. Sustained bear markets in equities unfolded in recessions only.,2022-03-27
1511,The stock market rose second week in a row even though the Fed Reserve increased interest rates. Can the Fed really tighten up on monetary policy? Read here.,2022-03-27
1512,,2022-03-27
1513,"It's been some time since the Fed commenced a serious tightening cycle. Previous moves to raise rates progressed gingerly, so as not to risk upsetting the cherished stock market.",2022-03-26
1514,"As technical traders, we look exclusively at the price action to provide specific clues as to the current trend or a potential change in trend. Read more.",2022-03-26
1515,The number of options traders that have lived through the start of geopolitical hostilities seems to be growing smaller every year. Read more.,2022-03-26
1516,The expected return from a roulette spin is negative (-5.26%). An operation that has a negative expected return is not an investment. Read more.,2022-03-26
1517,"Since early December, initial jobless claims have risen and remained above multi-decade lows. That is until this week.",2022-03-26
1518,"The final March results from the University of Michigan Surveys of Consumers show overall consumer sentiment fell again, hitting the lowest level since August 2011.",2022-03-26
1519,"Investors appear remarkably calm at the moment given the level of uncertainty we’re facing this year, from inflation to interest rates and even Covid",2022-03-25
1520,"High frequency indicators can give us a nearly up-to-the-moment view of the economy. The metrics are divided into long leading, short leading, and coincident indicators.",2022-03-25
1521,Investors are weighing the issues and it's being reflected in the volatile price action. Global PMI data remains resilient despite all of the issues.,2022-03-25
1522,"The blowback from the war in Ukraine has only just started to rock the global economy, but the early clues for the US remain encouraging. Read more here.",2022-03-25
1523,Preliminary PMI survey data showed only a modest impact from the Ukraine war on current economic growth in the world's largest developed economies in March.,2022-03-25
1524,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-03-25
1525,"There could be more short-term pain in the S&P 500 index. However, buy-and-hold investors could pick up SPY stock in April.",2022-03-25
1526,Equity income presents numerous solutions that are well-suited to generate yield in the current environment. Click here to know more...,2022-03-25
1527,"Looking for broad exposure to the Large Cap Blend segment of the US equity market? You should consider the SPDR Russell 1000 Low Volatility Focus ETF (ONEV), a passively managed exchange traded fund launched on 12/02/2015.",2022-03-25
1528,"Investors were overall net purchasers of fund assets (including those of conventional funds and ETFs) for the first week in three, injecting a net $9.2 billion for the Refinitiv Lipper...",2022-03-25
1529,,2022-03-25
1530,"Bears continue to outnumber bulls, per AAII’s weekly sentiment survey, but the margin has narrowed to the smallest degree since the first week of the year. Read more here...",2022-03-25
1531,It's very likely that the current monetary tightening cycle will cause a recession. Will the Fed be able to engineer a soft-landing like in 1995? Click here.,2022-03-25
1532,"This morning's seasonally adjusted 187K new claims, down 28K from the previous week's revised figure, was below the Investing.com forecast of 212K. Read more.",2022-03-24
1533,"Bullish: 32.8%, up 10.3 percentage points. Neutral: 31.7%, up 4.0 percentage points. Click here to know more.",2022-03-24
1534,The average daily volume for trading of U.S. Equities reached significant new records between 2020 and today.,2022-03-24
1535,There is evidence to suggest this current rally could continue or at the very least consolidate over the next few weeks. Click here to know more...,2022-03-24
1536,Total durable goods orders are up 16.7 percent from a year ago. Click here to know more...,2022-03-24
1537,"Initial claims for regular state unemployment insurance fell by 28,000 for the week ending March 19, coming in at 187,000, the lowest level since September 6, 1969.",2022-03-24
1538,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Core S&P 500 ETF (Symbol: IVV) where we have detected an approximate $1.1 billion dollar inflow -- that's a 0.3% increase week over week",2022-03-24
1539,"Citing Fed Chair Powell’s recent inflation alarm, Goldman Sachs is predicting the U.S. central bank will hike policy rates half a percent at both its May and June meetings. Read more.",2022-03-24
1540,The stock market has performed reasonably well in the year following an initial interest-rate hike. See why I think stocks should outperform bonds in 2022.,2022-03-24
1541,,2022-03-24
1542,"The first quarter of 2022 has been mostly characterized by rising yields, with the upward climb interrupted only by the Russian invasion of Ukraine on Feb. 24.",2022-03-24
1543,"Launched on 05/15/2000, the iShares Russell 1000 ETF (IWB) is a passively managed exchange traded fund designed to provide a broad exposure to the Large Cap Blend segment of the US equity market.",2022-03-24
1544,"With Fed starting to raise interest rates and bond markets creaking under stress, mortgage rates are up to 4.5%. Higher home prices and mortgage rates means that housing is outpacing incomes",2022-03-24
1545,"Todd Rosenbluth, ETF Trends Head of Research, sits down with Yahoo Finance Live to talk about current ETF trends, energy and commodity-focused ETFs, and the Fed's interest rate hike schedule,",2022-03-23
1546,"Despite many unknowns, we draw 5 main conclusions regarding cyclical 6- to 12-month outlook that we think are most relevant for investors at this stage. Click here to read more.",2022-03-23
1547,"A major variable for monitoring the economy’s strength, or lack thereof, is the labor market.",2022-03-23
1548,Russia's invasion of Ukraine on 24 February has fundamentally changed the geopolitical landscape - with economic consequences. Read more.,2022-03-23
1549,"Bond yields continue to rise, but stocks have cut their YTD losses in half. Until yields turn positive, the bond market won't be competition. See more here.",2022-03-23
1550,There is a wide disparity in valuation multiples for small companies versus large companies that both have high ROEs. Click here to know more...,2022-03-23
1551,The Fed is talking tough on inflation by projecting a large and rapid rates increase but we think it won’t fully deliver. S&P 500 scored its biggest weekly gain since 2020; bond yields rose.,2022-03-23
1552,"On this week’s episode of ETF Prime, host Nate Geraci is joined by ETF Trends’ CEO Tom Lydon to discuss a recent advisor survey concerning the financial markets and advisor sentiment regarding investing and managing client portfolios in the current environment. Later Geraci is joined by Giang Bui, head of U.S. exchange traded products at Nasdaq, who [...] Read more at ETFtrends.com.",2022-03-22
1553,"The Fed raised the Fed Funds and the Discount rate, and promised six more rate increases in 2022.",2022-03-22
1554,An OECD report says Russia's invasion of Ukraine could knock 1.1 percentage points off global GDP for 2021 and increase global inflation by 2.5 percentage points over already inflated levels,2022-03-22
1555,The difference between the current correction and a bear market is the presence of a recession. Click here to know more...,2022-03-22
1556,"Based on new hopes for a peaceful Ukrainian/Russian resolution to their nearly month-long war, the world is cautiously optimistic.",2022-03-22
1557,The Federal Reserve Put is a phenomenon where the falling equity prices convert hawks into doves. Recent language has been decisively hawkish. See more here.,2022-03-22
1558,"Does a recession call rise to the level of a high-confidence forecast? No, not yet. Read more here.",2022-03-22
1559,Gold is inherently a stronger currency than the US dollar. Click here to know more...,2022-03-22
1560,"Jerome Powell, Fed chair, attempted to put the stock market straight today by announcing the Fed would do whatever necessary to stop inflation. See more here.",2022-03-22
1561,"If you're interested in broad exposure to the Large Cap Blend segment of the US equity market, look no further than the Goldman Sachs Equal Weight U.S. Large Cap Equity ETF (GSEW), a passively managed exchange traded fund launched on 09/12/2017.",2022-03-22
1562,"The Invesco Dow Jones Industrial Average Dividend ETF (DJD) was launched on 12/16/2015, and is a passively managed exchange traded fund designed to offer broad exposure to the Large Cap Blend segment of the US equity market.",2022-03-22
1563,"As 2022 progresses, elevated inflation is likely to take a toll on the pace of economic growth and job creation. Read more here.",2022-03-21
1564,,2022-03-21
1565,The Fed wants to tighten financial conditions and bring them back to neutral. Read why tighter financial conditions are bad news for stock prices.,2022-03-21
1566,,2022-03-21
1567,The S&P 500 experienced its second Lévy flight event of 2022. Click here to know more...,2022-03-21
1568,"Since the GFC, the Fed always came to the market rescue during times of stress. Today, the exact opposite is taking place, as the Fed is moving aggressively toward tightening policy.",2022-03-21
1569,The stock market had its best week since Nov. 2020. The volatility that stagflation creates will lead to opportunities for active investors. Read more here.,2022-03-21
1570,"Launched on 11/08/2005, the SPDR Portfolio S&P 500 ETF (SPLG) is a passively managed exchange traded fund designed to provide a broad exposure to the Large Cap Blend segment of the US equity market.",2022-03-21
1571,"Making its debut on 04/24/2003, smart beta exchange traded fund Invesco S&P 500 Equal Weight ETF (RSP) provides investors broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-21
1572,European stocks actually performed better than the NASDAQ last week so maybe it was positive developments in the Ukraine war that spurred the rally.,2022-03-21
1573,"The economy is running hot and it takes time for those rate hikes to take effect and cool down inflation. We have entered positive gamma again, but the bad news is the market reset on Friday",2022-03-21
1574,The forward 4-quarter estimate ticked higher this past week to $227.41 from last week’s $226.46 and 12/31/21’s $216.14.,2022-03-20
1575,"To understand the market effects of the Russia-Ukraine conflict, we need to start with an assessment of the two countries, and their places in the global political, economic and market...",2022-03-20
1576,The rally in stocks this past week was driven by options expiration and re-pricing of volatility. See why I think this rally should fade early this coming week.,2022-03-20
1577,A Rocky Mountain mansion owned by Russian oligarch Roman Abramovich would likely be among the first assets frozen by the U.S. government if he is sanctioned.,2022-03-20
1578,"The news has been terribly bearish over the last month. At some point, investors will have to learn what moves markets, as news following gets most on the wrong side of the market turns.",2022-03-20
1579,"Market rallied nearly halfway back to its early Jan. highs this week, and long-term fundamental investors are encouraged. What's next for stocks? Higher highs or lower lows?",2022-03-20
1580,We check on the technical picture as the S&P 500 bounces hard with growth stocks returning to favor. Will buybacks save the day? We also review what margin debt means for the market.,2022-03-20
1581,Wednesday marked the first Fed rate increase since November 2018. Recall that Powell had assumed the Chairmanship earlier that year (February 5th). Read more.,2022-03-19
1582,Economists and policy makers generally recognize that growth will be weaker than was anticipated at the end of last year. Read more.,2022-03-19
1583,"We are in a rolling bear market, with 42% of all stocks down 20% or more. The S&P 500 has rallied 6.9% over the past four days. Read more.",2022-03-19
1584,"Given all that’s happened, it is perhaps somewhat reassuring that as of today, the damage to broad-based US stock indexes can still be measured in single digits. Read more.",2022-03-19
1585,Rates rise for the first time in 3 years and market sentiment reached lows last seen in 2009. Click here to read the latest edition of the Week On Wall Street.,2022-03-19
1586,High frequency indicators can give us a nearly up-to-the-moment view of the economy. Click here to read all about this week's indicators.,2022-03-19
1587,The global economy is facing an incredible amount of uncertainty at the moment which is continuing to drive the volatility we’re seeing in financial markets.,2022-03-18
1588,4 mega cap stocks together make up an outsized percentage of the total weight of the major market cap weighted large cap ETFs. Read more here.,2022-03-18
1589,"Eight months ago we made 6 bold, quite controversial (at the time) predictions for the next 12 months. Read more to see what predictions materialized.",2022-03-18
1590,"Money market funds, taxable bond funds, equity funds, and tax-exempt bonds all suffered weekly outflows. Click here to know more...",2022-03-18
1591,,2022-03-18
1592,One of the features of financial markets is that they often react to new information with emotional volatility and overshoot extremes. Read more.,2022-03-18
1593,"Over the past few years, options volume continues to move toward short-dated maturities and smaller average contract size. Click here for a detailed review...",2022-03-18
1594,"Sentiment continues to shift in an increasingly pessimistic direction. For the second week in a row, less than a quarter (22.5%) of respondents to the AAII sentiment survey reported bullish.",2022-03-18
1595,The Federal Reserve initiated a phase of policymaking more to the restrictive side. Can Powell repeat what the then Fed Chair Volcker did 40 years ago? Find out.,2022-03-18
1596,"The U.S. Federal Reserve finally hiked its policy rate by .25% on Wednesday, its first increase since 2018.",2022-03-18
1597,"Creations exceeded redemp... ASHR, IXG, QQQ, EFG, RSP, VOO, IVV, VTI",2022-03-18
1598,"Bullish: 22.5%, down 1.5 percentage points. Neutral: 27.8%, down 2.5 percentage points.",2022-03-18
1599,The Fed laid out a very hawkish monetary policy stance. Read why the plan to shrink the balance sheet and raise rates will make things difficult for stocks.,2022-03-17
1600,The Fed raised interest rates 0.25% and signaled at least six more rate hikes are on the way. Read why investors should become more defensive and trim risk.,2022-03-17
1601,"Claims have been bouncing around in recent weeks, posting declines in three of the last five weeks. Click here to know more...",2022-03-17
1602,March PMI data will therefore be scrutinised for the impact of these events on various economic metrics.,2022-03-17
1603,Firms with a competitive advantage tend to keep that advantage over time. Click here to know more...,2022-03-17
1604,"Looking for broad exposure to the Large Cap Blend segment of the US equity market? You should consider the Invesco S&P 500 Top 50 ETF (XLG), a passively managed exchange traded fund launched on 05/04/2005.",2022-03-17
1605,"The Fed hiked interest rates by 25bps at a time of heightened uncertainty and risk. Scott Colbourne, MD, Active Fixed Income, TD Asset Management discusses the challenges facing policymakers",2022-03-17
1606,US valuations remain very high despite recent selloff across the market cap spectrum. What are the things that stand out on the PE10 valuations chart? Find out.,2022-03-16
1607,Decline sparked by a U.K. regulator’s investigation into a planned merger.,2022-03-16
1608,Fed meetings are known for big moves and market volatility. Read why the Fed's position is tricky and what you can do as an investor.,2022-03-16
1609,We're witnessing volatility in the stock market as the Fed decision approaches. Read more to learn why the stock market might have bottomed.,2022-03-16
1610,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Core S&P 500 ETF (Symbol: IVV) where we have detected an approximate $3.0 billion dollar inflow -- that's a 1.0% increase week over week",2022-03-16
1611,We have seen a peak in the price of oil - likely the first sign that the market may have bottomed. Find out what can indicate whether the markets have bottomed.,2022-03-16
1612,Bear markets also reflect elevated levels of volatility and investor emotions which contribute significantly to the velocity of the market drop.,2022-03-16
1613,"The Vanguard Mega Cap ETF (MGC) was launched on 12/17/2007, and is a passively managed exchange traded fund designed to offer broad exposure to the Large Cap Blend segment of the US equity market.",2022-03-16
1614,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the iShares MSCI USA Min Vol Factor ETF (USMV) is a passively managed exchange traded fund launched on 10/18/2011.",2022-03-16
1615,"If consumers are expecting wages to grow at the fastest pace in at least a year, why are they so negative? The reason for the disconnect can be summed up in one word: Inflation.",2022-03-16
1616,"The company, known for its television-related research, has struggled in recent years.",2022-03-15
1617,"When looking for fund options for your Roth IRA, consider one of these U.S. stock, bond, or global investing ETFs.",2022-03-15
1618,Market perspective is essential in avoiding investing mistakes. Click here to know more.,2022-03-15
1619,"Having closed door for assessing performance of Jan. '20 Phase 1 trade deal between US & China, we've refocused ongoing trade analysis to focus on trade recovery from '20's COVID pandemic.",2022-03-15
1620,Tech stocks plunged under the weight of higher long-term interest rates. The 10-year Treasury yield soared to 2.14%. Read what this means for growth stocks.,2022-03-15
1621,"The EU, the US, the UK, and others, have imposed stringent restrictions on exports to Russia, following its invasion of Ukraine. Click here to know more...",2022-03-15
1622,"Inflation looks uncomfortably high, ingrained, and troublesome, but net worth looks fabulous. Click here to know more...",2022-03-15
1623,"A smart beta exchange traded fund, the John Hancock Multifactor Large Cap ETF (JHML) debuted on 09/28/2015, and offers broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-15
1624,Why the Russia-Ukraine war likely won't alter the Fed's rate hike plans. Why a prolonged Ukraine conflict could start to weigh on the U.S. recovery.,2022-03-15
1625,"Household net worth rose to a new record in 4Q 2021; totaled $150.3 trillion, up 3.7% or $5.7 trillion from previous quarter & 14.4% from end of 2020. Read more.",2022-03-14
1626,Inflation and its implications for real economic growth are the main portfolio positioning consideration of the conflict in Ukraine. Read more.,2022-03-14
1627,"The Fed meets this week. The next market moves will depend on what Powell says about how the Fed will respond to rising inflation, struggling supply chains and an armed clash in Europe.",2022-03-14
1628,"Although US economy got a positive boost as crude oil prices dropped, S&P 500 continues its downward descent as economic reports confirmed Biden's inflation reached a new high in Feb '22.",2022-03-14
1629,Netflix's stock has now given up all its pandemic gains. Shares were down more than 50% since their mid-November high.,2022-03-14
1630,"We believe value is likely to outperform growth over the coming years and threats to economic growth from inflation, rate hikes and geopolitical risks do not change our view. Read more.",2022-03-14
1631,"China's latest Covid outbreak is prompting a round of business restrictions, while Russian and Ukrainian officials held another peace discussion.",2022-03-14
1632,It is easy to fall down the rabbit hole of doom and gloom when market prices are falling.,2022-03-14
1633,Value stocks continue to outperform. Click here to know more...,2022-03-14
1634,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-03-14
1635,"Making its debut on 12/02/2015, smart beta exchange traded fund SPDR Russell 1000 Momentum Focus ETF (ONEO) provides investors broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-14
1636,It was more like a natural disaster or an exogenous shock to the economy because of the way the government shut down so much of the economy. Click here to read more.,2022-03-14
1637,The recent pullback feels much worse though given the significant pullback in a large number of stocks that comprise the indexes. Click here to know more...,2022-03-14
1638,The psychological impact of crude oil and gasoline prices may be a bigger factor in the stock market sentiment data than Ukraine. Click here to know more...,2022-03-14
1639,"VOO and other S&P 500 index funds report data that can lag for as much as two months behind. We compare metrics of VOO as of January 31, 2022 and those of SPY now to see how they differ.",2022-03-14
1640,"Sentiment is reaching extremes last seen at the March 2020 bottoming region. When sentiment reaches extremes, one must be alert to the potential for another bull market phase to begin.",2022-03-13
1641,"The S&P 500 earnings revisions this week were mostly positive and continue higher. Despite the drop this week in the S&P 500, actual EPS revisions were positive and mostly higher.",2022-03-13
1642,I review what is driving the stock market these days and my best guess for the near future. Check out my best guess for stock prices in this environment.,2022-03-13
1643,"Investors say they are bearish, but remain positioned somewhat aggressively. Mid-term years are shaky and recessionary risks could yield more downside.",2022-03-13
1644,,2022-03-12
1645,The March Fed meeting will come with the Summary Economic Projections that provide a window into what the FOMC members are thinking about economic trends and interest rates.,2022-03-12
1646,"Joe Biden took new steps to punish Russia economically over its Ukraine invasion, targeting trade & shutting down development funds while announcing ban on imports. Read more.",2022-03-12
1647,To minimize trading risk and grow capital during a global crisis is somewhat hinged on the answers to speculative questions. Click here to read more.,2022-03-12
1648,"The preliminary March results from the University of Michigan Surveys of Consumers show overall consumer sentiment fell again in early March, hitting the lowest level since September 2011.",2022-03-11
1649,It’s been another volatile week in financial markets with events in and around Ukraine continuing to dominate.,2022-03-11
1650,"My NEW ERA investment backdrop is entrenched in the current investment landscape. Right now, the negatives are getting all of the attention, but there are positives out there as well.",2022-03-11
1651,"High frequency indicators can give us a nearly up-to-the-moment view of the economy. The metrics are divided into long leading, short leading, and coincident indicators.",2022-03-11
1652,It's too late for the Fed to step in now to regain control of inflation. The Fed will now be raising rates into slowing growth. Read more about the Fed here.,2022-03-11
1653,"Big US companies’ Q4’21 fundamentals are precarious. While they reported fantastic revenues and earnings growth, their stock prices remained excessively high.",2022-03-11
1654,Sustained increases in government size reduce long-term economic growth. Government spending distorts incentives that reduce productivity and efficiency.,2022-03-11
1655,U.S. inflation hits 40-year high as energy prices rocket higher. See why inflationary pressures in Europe’s energy sector is running much hotter than in the U.S.,2022-03-11
1656,"At the end of 2021, the S&P 500 was poised to nominally return -1.53%/year over the next 10 years. As of the close yesterday, that figure was 0.73%/year. Read more.",2022-03-11
1657,Why the Russia-Ukraine war may create challenges for the global economy. Click here to know more...,2022-03-11
1658,"The Invesco Russell 1000 Equal Weight ETF (EQAL) made its debut on 12/23/2014, and is a smart beta exchange traded fund that provides broad exposure to the Style Box - Large Cap Blend category of the market.",2022-03-11
1659,Click here for guidance about what the end of the largest QE program in U.S. history may mean to investors.,2022-03-11
1660,,2022-03-11
1661,"This article should help you remain calm in times of market stress, like the one we are currently in.",2022-03-10
1662,"Initial claims for regular state unemployment insurance ticked up by 11,000 for the week ending March 5, coming in at 227,000. Read more.",2022-03-10
1663,AIER’s Everyday Price rose 1.3 percent in February after jumping 1.0 percent in January. Read more here.,2022-03-10
1664,"Job openings in January remained at the upper end of the astronomical zone, the second highest ever, just a hair below the record set in December.",2022-03-10
1665,"If you're interested in broad exposure to the Large Cap Blend segment of the US equity market, look no further than the iShares S&P 100 ETF (OEF), a passively managed exchange traded fund launched on 10/23/2000.",2022-03-10
1666,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the First Trust Capital Strength ETF (FTCS) is a passively managed exchange traded fund launched on 07/06/2006.",2022-03-10
1667,Sanctions might also bring undesirable side effects. Click here for a detailed review...,2022-03-10
1668,"But while options trading’s explicit costs have plummeted to near zero, what about the implied transaction costs? Read here.",2022-03-10
1669,The aging population drove a steady rise in retirees over the past decade. The pandemic accelerated this with a surge in those opting to retire sooner than previously expected.,2022-03-10
1670,"Interest rates, oil prices, and the dollar have all continued their individual uptrends. Click here to know more...",2022-03-10
1671,"According to our analysis, on a year to date basis, we are doing better than 80% of our growth peers, a fact which we attribute to taking action where we discerned it advisable.",2022-03-10
1672,"Latest Job Openings and Labor Turnover Survey from Bureau of Labor Statistics show total number of job openings in the economy fell to 11.263M in January, down from 11.448M in December.",2022-03-10
1673,"It's been a difficult time for equity investors, as YTD returns have been ugly. Read what investors should know about war, inflation, and rate hikes.",2022-03-09
1674,Listed option volume surged in 2021 to record levels as U.S. stock markets repeatedly touched all-time highs. Click here to know more...,2022-03-09
1675,Inflation could come in higher than expectations in the face of softening economic data. Read more on how investors should react to inflation.,2022-03-09
1676,"The debit balances in margin accounts indicator weakened sharply, dropping from a positive trend to a negative trend. Click here to know more...",2022-03-09
1677,"Stagflation is a period of weak growth, if any, combined with high inflation. Fed has a long runway for tightening before monetary policy could be considered in restrictive territory.",2022-03-09
1678,"Launched on 10/12/2017, the Principal U.S. MegaCap ETF (USMC) is a passively managed exchange traded fund designed to provide a broad exposure to the Large Cap Blend segment of the US equity market.",2022-03-09
1679,This potential problem compounds if or when consumer sales soften simultaneously. Click here to know more...,2022-03-09
1680,"With Russia’s invasion of Ukraine into its second week, the economic fallout is gradually coming into focus.",2022-03-09
1681,Sentiment on behalf of small businesses fell for the second month in a row in February.,2022-03-09
