,summary,date
339,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
340,"The S&P 500 is up 25% so far this year. That's after a 16% 2020 gain despite the COVID-19 pandemic. Gains this high are not normal, as the market tends to average around 8% a year over the long term.What's even more remarkable is that the 10 largest components of the S&P",2021-12-01
341,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
342,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
343,Image source: The Motley Fool.,2021-12-01
344,"Shares of Teladoc Health (NYSE: TDOC) have been absolutely pummeled this year. The telehealth specialist's shares traded at a 52-week low on Tuesday, as the company's 2021 sell-off worsened. Its $101 stock price at the time of this writing is down 67% from highs achieved earlier",2021-12-01
345,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
346,"There's little question that streaming video has been the driving force behind Walt Disney's (NYSE: DIS) stock price changes over the past couple of years. At its investor day event in early 2019, the company revealed plans to introduce its Disney+ service, which began an epic ru",2021-12-01
347,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
348,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
349,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
350,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
351,"Merck continues to impress with strong growth in its key franchises. MRK maintains a very strong balance sheet, and just increased its dividend.",2021-11-30
352,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
353,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
354,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
355,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
356,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
357,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
358,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
359,"While the S&P 500 has increased by more than 25% this year, not all stocks have benefited from the market's gain. The following stocks have badly lagged the overall market this year for various reasons.",2021-11-30
360,"To become a ""Dividend Aristocrat,"" a dividend paying company must accomplish an incredible feat: consistently increase shareholder dividends every year for at least 20 consecutive years. Companies with this kind of track record tend to attract a lot of investor attention —",2021-11-30
361,"Outsized inflation is generally bad for stocks because it prompts the Federal Reserve to raise interest rates, and higher rates have a tendency to cause the economy to slow. That said, not all stocks react the same way to inflation.",2021-11-30
362,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Analog Devices Inc (Symbol: ADI), Open Text Corp (Symbol: OTEX), and Interface Inc. (Symbol: TILE) will all trade ex-dividend for their respective upcoming dividends.  Analog Devices Inc will pay its qu",2021-11-30
363,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Sealed Air Corp (Symbol: SEE), Linde plc (Symbol: LIN), and NOV Inc (Symbol: NOV) will all trade ex-dividend for their respective upcoming dividends.  Sealed Air Corp will pay its quarterly dividend of",2021-11-30
364,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Mueller Industries Inc (Symbol: MLI), Exponent Inc. (Symbol: EXPO), and Waste Management, Inc. (Symbol: WM) will all trade ex-dividend for their respective upcoming dividends.  Mueller Industries Inc wi",2021-11-30
365,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Churchill Downs, Inc. (Symbol: CHDN), Dominion Energy Inc (Symbol: D), and Perrigo Company plc (Symbol: PRGO) will all trade ex-dividend for their respective upcoming dividends.  Churchill Downs, Inc. w",2021-11-30
366,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Bank of America Corp (Symbol: BAC), Eastern Bankshares Inc (Symbol: EBC), and SLM Corp. (Symbol: SLM) will all trade ex-dividend for their respective upcoming dividends.  Bank of America Corp will pay i",2021-11-30
367,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, CSG Systems International Inc. (Symbol: CSGS), Jack Henry & Associates, Inc. (Symbol: JKHY), and ManTech International Corp (Symbol: MANT) will all trade ex-dividend for their respective upcoming di",2021-11-30
368,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, Baxter International Inc (Symbol: BAX), Navient Corp (Symbol: NAVI), and FNB Corp (Symbol: FNB) will all trade ex-dividend for their respective upcoming dividends.  Baxter International Inc will pay its",2021-11-30
369,"Looking at the universe of stocks we cover at Dividend Channel, on 12/2/21, OUTFRONT Media Inc (Symbol: OUT), American National Group Inc (Symbol: ANAT), and Arthur J. Gallagher & Co. (Symbol: AJG) will all trade ex-dividend for their respective upcoming dividends.  OUTFRON",2021-11-30
370,"ViacomCBS Inc, said on Tuesday it would sell CBS Studio Center, where the iconic sitcom ""Seinfeld"" was shot, for nearly $1.85 billion, as it looks to raise funds to invest in strategic areas including streaming services.",2021-11-30
371,One big concern has preoccupied vaccine stock investors over the past few weeks: the possibility that vaccine sales will taper off as the pandemic wanes. Shares of vaccine leader Moderna (NASDAQ: MRNA) slipped in early November after the biotech cut this year's sales forecast. Ev,2021-11-30
372,,2021-11-30
373,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
374,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
375,President Joe Biden planned to meet with chief executives of major retailers and other companies on Monday to discuss how to move goods to shelves as the U.S. holiday shopping season begins in the shadow of the Omicron coronavirus variant.,2021-11-29
376,"fuboTV (NYSE: FUBO) specializes in streaming media. Specifically, the platform connects viewers with over 100 live TV channels across sports, news, and entertainment. The company recently expanded into the mobile sports betting market with the launch of the Fubo Sportsbook in Iow",2021-11-29
377,"Today we're going to dive into two closed-end funds (CEFs) that have what everyone is on the hunt for these days--massive yields! Both pay more than 8% on average and tempt us with big upside, too, as they're far cheaper than most other CEFs.",2021-11-29
378,"BioNTech, Moderna and Johnson & Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday.",2021-11-29
379,Energy stocks were advancing premarket Monday as the Energy Select Sector SPDR (XLE) rose more than 2%. The United States Oil Fund (USO) was more than 5% higher and the United States Natural Gas Fund (UNG) was down more than 8%.,2021-11-29
380,"Walt Disney (NYSE: DIS) is an icon in the media and entertainment industry. And in the last few years, the company has used that advantage to established itself as a key player in the highly competitive streaming space. In this Backstage Pass video, which was recorded on Nov. 10,",2021-11-29
381,Health care stocks were rallying premarket Monday. The Health Care Select Sector SPDR (XLV) was up 0.70% and the iShares Biotechnology ETF (IBB) was more than 2% higher in recent trading.,2021-11-29
382,Financial stocks were gaining pre-bell Monday as the Select Financial Sector SPDR (XLF) was recently advancing by more than 1%. The Direxion Daily Financial Bull 3X shares (FAS) were more than 3% higher and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) we,2021-11-29
383,Consumer stocks were advancing pre-bell Monday. The Consumer Staples Select Sector SPDR Fund (XLP) was 0.32% higher and the Consumer Discretionary Select Sector SPDR Fund (XLY) was recently gaining more than 1% in value.,2021-11-29
384,"Growth investors dream of buying the IPO stock that evolves into a future sensation. While stockholders tend to look for such companies in the tech industry, some of the massive percentage-gainers also come from the consumer sector.",2021-11-29
385,"Capital Power Corp and Enbridge Inc agreed to partner on a carbon capture and storage (CCS) project, the companies said on Monday, that would aim to capture up to three million tonnes of carbon dioxide emissions annually.",2021-11-29
386,Technology stocks were edging higher premarket Monday. The Technology Select Sector SPDR ETF (XLK) and the Semiconductor Sector Index Fund (SOXX) were recently advancing by more than 1%.,2021-11-29
387,"Cryptocurrency continues to fascinate investors, and developers keep coming up with new forms of cryptocurrency as well as new uses for tokens and their platforms. As investors pour money into what they hope will be a profitable investment, the total value of cryptocurrencies has",2021-11-29
388,"Wall Street indexes were headed for strong gains on Monday as investors rushed to take advantage of steep virus-driven losses, while awaiting more details on the severity of the Omicron coronavirus variant.",2021-11-29
389,"Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the Omicron variant, its chief executive officer, Stéphane Bancel, told CNBC on Monday.",2021-11-29
390,"Some investors returning from a long weekend will be shocked to have seen that the stock market suffered a big drop on Friday. However, based on premarket trading, it appears that they'll see at least a modest rebound from those losses Monday morning. As of 8:30 a.m. ET, futures",2021-11-29
391,"Clearlake Capital Group said on Monday it would buy Quest Software from Francisco Partners, as the investment firm seeks to tap into the pandemic-spurred surge in demand for enterprise software and cybersecurity tools.",2021-11-29
392,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
393,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
394,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
395,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
396,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
397,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
398,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
399,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
400,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
401,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
402,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
403,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
404,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
405,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
406,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
407,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
408,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
409,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
410,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
411,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
412,"The electric vehicle industry is evolving at a rapid pace. Several new players are entering the market, and not all are likely to succeed. However, Lucid Group (NASDAQ: LCID) has been successful at establishing itself as a strong contender in this competitive space.",2021-11-26
413,Telecom Italia faces another boardroom showdown after Luigi Gubitosi told them he was ready to quit as chief executive if that helped speed their decision over KKR's takeover proposal.,2021-11-26
414,"If you look at the past 12 months, mall real estate investment trust (REIT) Macerich's (NYSE: MAC) stock is up 120%, roughly four times the gain of the S&P 500 Index and the broader REIT sector over that time frame. That's impressive. But if you go back to 2015 or so, the sha",2021-11-26
415,"U.S. stock index futures slumped on Friday, with travel, bank and commodity-linked stocks bearing the brunt of a selloff triggered by the discovery of a new and possibly vaccine-resistant coronavirus variant.",2021-11-26
416,"Companies benefiting from this year's economic reopening, including AMC Entertainment, United Airlines and Carnival Corp, were hammered on Friday by fears over a new and possibly-vaccine resistant coronavirus variant.",2021-11-26
417,"(RTTNews) - Canadian Pacific Railway Limited (CP) and Kansas City Southern (KSU), on Friday, announced that they have received the regulatory pre-transaction control approvals from the Mexican Federal Economic Competition Commission or COFECE and the Mexican Federal Telecommunica",2021-11-26
418,"The NASDAQ 100 Pre-Market Indicator is down -173.96 to 16,193.85.  The total Pre-Market volume is currently 55,376,781 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.18 at $6.30, with 8,419,188 shares t",2021-11-26
419,"Valuations for many growth stocks are getting expensive, which could limit returns in the near term. But if you know where to look, there are some hidden gems trading at reasonable valuations that could be the market darlings of 2022 and beyond.",2021-11-26
420,"Nvidia's stock (NASDAQ: NVDA) hit an all-time high after the chipmaker posted its third-quarter earnings report on Nov. 17. Its revenue rose 50% year-over-year to $7.1 billion, beating estimates by $290 million. Its adjusted net income increased 62% to $2.97 billion, or $1.17 per",2021-11-26
421,"For many people, winter evokes images of evenings spent in front of a toasty fireplace with a hot beverage, an afghan, a good book, and a pet. It's a time of holiday gatherings with family and friends amid decorations, movies, music, and tons of amazing food. You might even build",2021-11-26
422,"The stock market has been performing amazingly well in 2021. The SPDR S&P 500 ETF has been at or near an all-time high all year, with its biggest drop being in October when it fell 5%. But not all stocks have followed a similar path. Some have fallen up to 70% off their all-t",2021-11-26
423,"While Twilio (NYSE: TWLO) and Unity Software (NYSE: U) operate in different corners of the software services market, each of these tech companies is poised to benefit from powerful trends. Growth-focused investors might be wondering which stock is the better buy. Read on to see w",2021-11-26
424,Stock Market Futures Under Pressure Amid New Virus StrainStock market futures are making considerable moves downward in early morning trading on Friday. This came as investors geared up for a shortened trading day amid renewed virus strain found in South Africa. Before the stock,2021-11-26
425,"With many major U.S. retailers opening their doors to shoppers at 5 a.m. on Friday, early risers ventured out, hoping to find gifts to tuck under the Christmas tree before products sell out.",2021-11-26
426,"Let's face it: We thought the internet would make us all supersmart. While it has obviously helped some, all it really did was create a new problem: information overload. We are bombarded with more information than our brains were ever designed to take in. That's a huge problem f",2021-11-26
427,"After trailing the market for most of the last few months, Five Below's (NASDAQ: FIVE) stock is jumping again. Share prices have shot up in the last few weeks ahead of the specialty retailer's upcoming earnings announcement.",2021-11-26
428,"If you go down the sports beverage aisle of your local grocery store, you'll see a plethora of brands. And most likely, you'll see a majority of shelf space taken up by Gatorade, the leader in market share at 75%.",2021-11-26
429,"UiPath (NYSE: PATH) specializes in robotic process automation (RPA), a technology that seeks to boost workplace efficiency with software robots. Notably, RPA is the fastest-growing segment of the software market, and UiPath has been recognized as the industry leader by both Gartn",2021-11-26
430,"SoFi Technologies (NASDAQ: SOFI) recently reported its third-quarter results, and it continues to grow at an impressive pace. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Jason Hall discusses the results and what investors should keep in mind about this",2021-11-26
431,"The pandemic has upended the healthcare industry, whether it's from the need to quickly but safely deliver new treatments to how patients can interact with their doctors to receive care.",2021-11-26
432,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
433,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
434,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
435,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
436,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
437,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
438,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
439,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
440,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
441,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
442,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
443,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
444,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
445,"Western Union (NYSE: WU), Midland States Bancorp (NASDAQ: MSBI) and Gilead Sciences (NASDAQ: GILD) are dividends stocks that hit the sweet spot with trailing price-to-earnings (P/E) ratios below 12, dividend yields above 4%, safe cash dividend payout ratios that are below 55% and",2021-11-25
446,"Zillow Group's (NASDAQ: ZG)(NASDAQ: Z) surprising decision to exit its Zillow Offers iBuying business left investors with more questions than answers. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel and Jason Hall share their takes on what wen",2021-11-25
447,"Today's video focuses on Zoom (NASDAQ:ZM) and its earnings report, released on Nov. 22 after the market closed. Here are some highlights from the video.",2021-11-25
448,"Many investors now have access to fractional share investing and free trading, which has opened up the possibility of weekly dollar-cost averaging. Today's video focuses on recent stock price action and recent earnings affecting Roku (NASDAQ:ROKU), Cerence (NASDAQ:CRNC), UiPath (",2021-11-25
449,"Millions of Americans got COVID-19 booster shots at a near record pace after the Biden administration expanded eligibility last week, but health officials concerned about climbing infections ahead of the winter holiday season urged more to get the additional protection.",2021-11-25
450,"The metaverse, which blurs the lines between the physical and digital worlds, has become a hot topic over the past year. The concept isn't new, since miniature metaverses already exist within multiplayer video games, virtual and augmented reality experiences, and social networkin",2021-11-25
451,"With Zillow Group (NASDAQ: ZG)(NASDAQ: Z) officially pulling the plug on iBuying, investors in other companies looking to revolutionize the home buying and selling industries are understandably worried. In this Fool Live clip, recorded on Nov. 9, Fool.com contributor Matt Frankel",2021-11-25
452,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-11-25
453,Wall Street indexes were set to fall on Wednesday as mixed economic data and disappointing earnings from retailers kept investors on edge heading into the Thanksgiving holiday.,2021-11-24
454,"Meta Platforms (NASDAQ: FB), the tech giant formerly known as Facebook, went public at $38 per share on May 18, 2012. If you had invested $1,000 in that IPO, your stake would be worth nearly $9,000 today. But if you had waited and invested that $1,000 in the company after its sto",2021-11-24
455,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
456,"While the pandemic may have dealt a blow to the retail industry as a whole, off-price chains clearly emerged as winners. At a time when shoppers had to conserve funds due to economic concerns and financial constraints, chains like Burlington Stores (NYSE: BURL) saw an uptick in f",2021-11-24
457,Today's video focuses on Roundhill Ball Metaverse ETF (NYSEMKT:META) and why it could be one of the best ways to invest in the metaverse. Here are some highlights from the video.,2021-11-24
458,"Decentralized finance payment and liquidity token Loopring (CRYPTO: LRC) in the week after reaching an all-time high of $3.72 it touched on Nov. 10 tumbled about 38%, although it has since recovered some of the losses.",2021-11-24
459,"As children and adolescents are at lower risk of severe COVID-19 disease, countries should prioritise adults and sharing vaccine doses with the COVAX programme to bring supplies to poorer countries, the World Health Organisation said on Wednesday.",2021-11-24
460,Fortinet (NASDAQ: FTNT) stock has shot up more than 120% in 2021 thanks to a string of impressive quarterly performances that have consistently trumped Wall Street's expectations. A similar story unfolded when the cybersecurity specialist released its third-quarter results on Nov,2021-11-24
461,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
462,"The NASDAQ 100 Pre-Market Indicator is down -77.87 to 16,228.85.  The total Pre-Market volume is currently 20,007,072 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.07 at $6.26, with 2,136,253 shares tr",2021-11-24
463,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
464,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
465,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
466,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
467,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
468,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
469,Image source: The Motley Fool.,2021-11-24
470,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
471,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
472,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
473,"According to a German newspaper, Swedish-based investment group EQT and the Struengmann family of Germany are considering a joint move to purchase the Novartis AG...",2021-11-23
474,,2021-11-23
475,"Organon , announced today that Kevin Ali, Chief Executive Officer, and Matthew Walsh, Chief Financial Officer, are scheduled to participate in a fireside chat at the Evercore ISI 4th Annual... | November 22, 2021",2021-11-22
476,"Legendary investor Warren Buffett advises to be fearful when others are greedy, and be greedy when others are fearful.  One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index, or RSI, which m",2021-11-19
477,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2021-11-19
478,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-11-18
479,"Organon & Co. (OGN) will begin trading ex-dividend on November 19, 2021. A cash dividend payment of $0.28 per share is scheduled to be paid on December 16, 2021.  Shareholders who purchased OGN prior to the ex-dividend date are eligible for the cash dividend payment.  At the",2021-11-18
480,"Warren Buffett's Berkshire Hathaway Inc (NYSE: BRK-A) cleared its stake in Merck & Co Inc (NYSE: MRK) in Q3, right on the eve of a significant stock...",2021-11-18
481,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-11-17
482,"Looking at the universe of stocks we cover at Dividend Channel, on 11/19/21, Tractor Supply Co. (Symbol: TSCO), Organon & Co (Symbol: OGN), and First Hawaiian Inc (Symbol: FHB) will all trade ex-dividend for their respective upcoming dividends.  Tractor Supply Co. will pay",2021-11-17
483,The biggest healthcare company in the world is preparing to shrink. Johnson & Johnson (NYSE: JNJ) announced last week that it plans to spin off its consumer healthcare business into a separate publicly traded entity.,2021-11-17
