,summary,date
407,"Shares of Avery Dennison Corp. slid 1.68% to $205.66 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2021-12-03
408,"Shares of Avery Dennison Corp. advanced 3.19% to $209.18 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-02
409,"Shares of Avery Dennison Corp. slid 1.15% to $202.71 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-12-01
410,"Shares of Avery Dennison Corp. shed 4.55% to $205.07 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-30
411,"In trading on Tuesday, shares of Avery Dennison Corp (Symbol: AVY) crossed below their 200 day moving average of $207.77, changing hands as low as $204.66 per share.  Avery Dennison Corp shares are currently trading down about 4.3% on the day.  The chart below shows the one yea",2021-11-30
412,"Shares of Avery Dennison Corp. inched 0.74% higher to $215.53 Monday, on what proved to be an all-around positive trading session for the stock market, with...",2021-11-29
413,"Avery Dennison Corporation (AVY) will begin trading ex-dividend on November 30, 2021. A cash dividend payment of $0.68 per share is scheduled to be paid on December 15, 2021.  Shareholders who purchased AVY prior to the ex-dividend date are eligible for the cash dividend payment.",2021-11-29
414,A weekly summary of dividend activity for Dividend Champions and Contenders. Companies which changed their dividends. Companies with upcoming ex-dividend dates.,2021-11-28
415,"Avery Dennison (AVY) is worth retaining in one's portfolio owing to high packaging demand for essential products, investment in high-value products and positive projections.",2021-11-25
416,"Readers hoping to buy Avery Dennison Corporation ( NYSE:AVY ) for its dividend will need to make their move shortly, as...",2021-11-25
417,"Shares of Avery Dennison Corp. slid 1.17% to $218.85 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-24
418,"Shares of Avery Dennison Corp. rallied 1.13% to $221.45 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-23
419,"If we want to find a potential multi-bagger, often there are underlying trends that can provide clues.  Firstly, we'd want to identify a growing return on capital employed (ROCE) and then alongside that, an ever-increasing base of capital employed.  Ultimately, this demonstrates",2021-11-23
420,"Shares of Avery Dennison Corp. inched 0.21% higher to $218.97 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-11-22
421,"Shares of Avery Dennison Corp. slipped 0.57% to $218.52 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-11-19
422,"GLENDALE, Calif., November 19, 2021--Avery Dennison Corporation (NYSE: AVY) announced that Greg Lovins, sr. vice president & chief financial officer, and Deon Stander, vice president and general manager, Retail Branding and Information Solutions, will participate in a virtual fireside chat during the BMO 2021 Growth & ESG Conference on December 8, 2021, beginning at 11:00 AM ET and ending by 11:45 AM ET.",2021-11-19
423,Every investor in Avery Dennison Corporation ( NYSE:AVY ) should be aware of the most powerful shareholder groups...,2021-11-19
424,"Sal Abbate, Veritiv Corporation CEO, joins Yahoo Finance Live to break down the three key constraints affecting the packaging industry ahead of the holiday season, including labor shortages and raw material shortages.",2021-11-18
425,"Shares of Avery Dennison Corp. shed 1.41% to $219.78 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-18
426,"Shares of Avery Dennison Corp. slipped 1.02% to $222.92 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-11-17
427,"Shares of Avery Dennison Corp. inched 0.28% higher to $225.22 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-11-16
428,"Shares of Avery Dennison Corp. slipped 0.27% to $224.59 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-15
429,"Shares of Avery Dennison Corp. rallied 1.51% to $225.19 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-12
430,"Shares of Avery Dennison Corp. slid 0.33% to $221.85 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-11
431,"Shares of Avery Dennison Corp. shed 2.00% to $222.59 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-10
432,"Shares of Avery Dennison Corp. inched 0.29% higher to $227.13 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with...",2021-11-09
433,"Shares of Avery Dennison Corp. inched 0.03% higher to $226.48 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-11-08
434,"Shares of Avery Dennison Corp. rallied 3.70% to $226.42 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-05
435,"Shares of Avery Dennison Corp. inched 0.51% higher to $218.35 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-04
436,"Shares of Avery Dennison Corp. inched 0.49% higher to $217.24 Wednesday, on what proved to be an all-around great trading session for the stock market, with...",2021-11-03
437,"We'd be surprised if Avery Dennison Corporation (NYSE:AVY) shareholders haven't noticed that the VP & Chief Human Resources Officer, Deena Baker-Nel, recently sold US$304k worth of stock at US$217 per share.    That sale was 37% of their holding, so it does make us raise an eyeb",2021-11-03
438,"Shares of Avery Dennison Corp. shed 1.40% to $216.18 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-11-02
439,"Management's Discussion and Analysis of Financial Condition and Results ofOperations, or MD&A, provides management's views on our financial condition andresults of operations and should be read... | November 2, 2021",2021-11-02
440,"Shares of Avery Dennison Corp. inched 0.70% higher to $219.24 Monday, on what proved to be an all-around great trading session for the stock market, with the...",2021-11-01
441,"Shares of Avery Dennison Corp. rose 1.13% to $217.72 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-29
442,"AVY has recently presented its Q3 results, topping Wall Street's expectations on both adjusted and reported EPS and revenue again.",2021-10-28
443,"GLENDALE, Calif., October 28, 2021--AVERY DENNISON DECLARES DIVIDEND",2021-10-28
444,"Shares of Avery Dennison Corp. rose 3.42% to $215.29 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-28
445,"AVY earnings call for the period ending October 2, 2021.",2021-10-27
446,"Shares of Avery Dennison Corp. slipped 1.76% to $208.18 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-10-27
447,"Avery Dennison Corporation (NYSE:AVY) Q3 2021 Results Conference Call October 27, 2021 01:00 PM ET Company Participants John Eble - Head, IR Mitch Butier - Chairman, President and CEO Greg...",2021-10-27
448,"Avery Dennison (AVY) now expects adjusted earnings per share for the current year to lie between $8.80 and $8.95, aided by the solid third-quarter 2021 results.",2021-10-27
449,"Avery Dennison (AVY) delivered earnings and revenue surprises of 3.38% and 4.63%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-10-27
450,"(RTTNews) - Avery Dennison Corp. (AVY) will host a conference call at 1:00 PM ET on October 27, 2021, to discuss Q3 21 earnings results.",2021-10-27
451,"GLENDALE, Calif., October 27, 2021--Avery Dennison Corporation (NYSE:AVY) today announced preliminary, unaudited results for its third quarter ended October 2, 2021. Non-GAAP financial measures referenced in this document are reconciled to GAAP in the attached tables. Unless otherwise indicated, comparisons are to the same period in the prior year.",2021-10-27
452," 
Avery Dennison (NYSE:AVY) reported its Q3 earnings results on Wednesday, October 27, 2021 at 06:45 AM.
Here's what investors need to know about the announcement....",2021-10-27
453,"(RTTNews) - While reporting third-quarter results on Wednesday, Avery Dennison Corporation (AVY) has revised its guidance range for 2021 reported earnings per share to a range of $8.55 to $8.70, from a range of $8.50 to $8.80. Excluding an estimated $0.25 per share related to res",2021-10-27
454,By Dave Sebastian Avery Dennison Corp. raised the lower end of its outlook for 2021 earnings after it reported higher profit and sales for the third quarter....,2021-10-27
455,"AVERY DENNISON ANNOUNCES THIRD QUARTER 2021 RESULTS Highlights: ●... | October 27, 2021",2021-10-27
456,"__________________________________________________________________________ For Immediate Release AVERY DENNISON ANNOUNCES ... | October 27, 2021",2021-10-27
457,"For Immediate Release Highlights: 3Q21 Reported EPS of $1.96, up 9% Adjusted EPS of $2.14,... | October 27, 2021",2021-10-27
458,"Third Quarter 2021 Financial Review and Analysis October 27, 2021 Supplemental Presentation... | October 27, 2021",2021-10-27
459,By Dave Sebastian Avery Dennison Corp. said its profit and sales rose for its third quarter despite supply chains remaining tight and inflationary pressures...,2021-10-27
460,"GLENDALE, Calif. _ Avery Dennison Corp. on Wednesday reported third-quarter earnings of $164.1 million. On a per-share basis, the Glendale, California-based company said it had net... | October 27, 2021",2021-10-27
461,(RTTNews) - Avery Dennison Corp. (AVY) reported earnings for its third quarter that climbed from the same period last year.,2021-10-27
462,"Item 2.02 Results of Operations and Financial Condition.Avery Dennison Corporation's press release, dated October 27,2021, announcing the Company's preliminary, unaudited financial results for... | October 27, 2021",2021-10-27
463,"Shares of Avery Dennison Corp. slipped 2.81% to $211.90 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-26
464,"If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an...",2021-10-26
465,"Shares of Avery Dennison Corp. inched 0.24% higher to $218.02 Monday, on what proved to be an all-around positive trading session for the stock market, with...",2021-10-25
466,"In recent trading, shares of Avery Dennison Corp (Symbol: AVY) have crossed above the average analyst 12-month target price of $216.89, changing hands for $217.50/share.  When a stock reaches the target an analyst has set, the analyst logically has two ways to react: downgrade on",2021-10-25
467,"The following are the top rated Basic Materials stocks according to Validea's Patient Investor model based on the published strategy of Warren Buffett. This strategy seeks out firms with long-term, predictable profitability and low debt that trade at reasonable valuations.NEWMARK",2021-10-24
468,These stocks looks solid going into earnings and investors should buy them now.,2021-10-23
469,"Shares of Avery Dennison Corp. inched 0.52% higher to $217.50 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-10-22
470,Avery Dennison's (AVY) Q3 results are likely to reflect improved end-market demand and margin benefits from productivity and cost actions.,2021-10-22
471,"Shares of Avery Dennison Corp. inched 0.79% higher to $216.37 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-21
472,"FOR IMMEDIATE RELEASE Materials science leader's greenhouse gas emission targets meet the most ambitious goals of the Paris Agreement, bolstered by an ambition to... | October 21, 2021",2021-10-21
473,Avery Dennison (AVY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-20
474,"Shares of Avery Dennison Corp. advanced 1.60% to $214.67 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-20
475,"Howard Marks put it nicely when he said that, rather than worrying about share price volatility, 'The possibility of permanent loss is the risk I worry about... and every practical investor I know worries about.'  When we think about how risky a company is, we always like to loo",2021-10-20
476,"Shares of Avery Dennison Corp. inched 0.84% higher to $211.28 Tuesday, on what proved to be an all-around great trading session for the stock market, with...",2021-10-19
477,"Shares of Avery Dennison Corp. slumped 0.11% to $209.52 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-18
478,"Shares of Avery Dennison Corp. inched 0.97% higher to $209.75 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-15
479,"Shares of Avery Dennison Corp. advanced 1.12% to $207.73 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-14
480,"Shares of Avery Dennison Corp. slumped 0.13% to $205.42 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-10-13
481,"Investors eyeing a purchase of Avery Dennison Corp (Symbol: AVY) shares, but cautious about paying the going market price of $203.33/share, might benefit from considering selling puts among the alternative strategies at their disposal.  One interesting put contract in particula",2021-10-13
482,"Shares of Avery Dennison Corp. slumped 0.16% to $205.68 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-10-12
483,"Most investors tend to think that hedge funds and other asset managers are worthless, as they cannot beat even simple index fund portfolios. In fact, most people expect hedge funds to compete with and outperform the bull market that we have witnessed in recent years. However, hedge funds are generally partially hedged and aim at […]",2021-10-12
484,"Shares of Avery Dennison Corp. shed 0.37% to $206.01 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-10-11
485,"Shares of Avery Dennison Corp. slipped 3.08% to $206.77 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-10-08
486,"GLENDALE, Calif., October 08, 2021--Avery Dennison Corporation (NYSE: AVY) will host its third quarter 2021 earnings conference call in a live webcast at 1:00 p.m. ET on Wednesday, October 27, 2021. The company's third quarter earnings news release will be issued that morning at 6:45 a.m. ET.",2021-10-08
487,"Avery Dennison Corporation will host its third quarter 2021 earnings conference call in a live webcast at 1:00 p.m. ET on Wednesday, October 27, 2021. The company's third quarter earnings news... | October 8, 2021",2021-10-08
488,"Shares of Avery Dennison Corp. advanced 1.44% to $213.33 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-07
489,"Shares of Avery Dennison Corp. sank 0.31% to $210.31 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-06
490,"Avery Dennison (AVY) is worth retaining in one's portfolio on solid packaging demand for essential products, focus on investment in high-value product categories and positive growth projections.",2021-10-06
491,"Shares of Avery Dennison Corp. rose 1.46% to $210.97 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-10-05
492,"We believe that Steelcase stock (NYSE: SCS), a designer, marketer, and manufacturer of office furniture and complementary products and services, is a good buying opportunity at the present time. SCS stock trades near $13 currently and it is, in fact, down 35% from its pre-Covid",2021-10-05
493,"Shares of Avery Dennison Corp. slumped 0.82% to $207.94 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-10-04
494,"Avery Dennison Corporation's (NYSE:AVY) stock price has dropped 3.4% in the previous week, but insiders who sold US$3.7m in stock over the past year have had less luck.  The average selling price of US$160 is still lower than the current share price, or in other words, insiders",2021-10-02
495,"Shares of Avery Dennison Corp. rallied 1.18% to $209.65 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-01
496,Avery Dennison Corporation ( NYSE:AVY ) received a lot of attention from a substantial price movement on the NYSE over...,2021-09-30
497,"Shares of Avery Dennison Corp. slipped 2.65% to $207.21 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-09-30
498,"Shares of Avery Dennison Corp. inched 0.15% higher to $212.84 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-09-29
499,"Shares of Avery Dennison Corp. shed 2.10% to $212.52 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2021-09-28
500,"Shares of Avery Dennison Corp. inched 0.06% higher to $217.07 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-09-27
