,summary,date
443,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
444,"U.S. retailers are estimated to generate online sales of up to $11.3 billion on Cyber Monday, a decline in growth from a year earlier as fewer discounts and limited choices due to global supply chain disruptions deter shoppers.",2021-11-29
445,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Tetra Tech Inc (Symbol: TTEK), Mosaic Co (Symbol: MOS), and Insteel Industries, Inc. (Symbol: IIIN) will all trade ex-dividend for their respective upcoming dividends.  Tetra Tech Inc will pay its quart",2021-11-29
446,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Vontier Corp (Symbol: VNT), NVIDIA Corp (Symbol: NVDA), and Qualcomm Inc (Symbol: QCOM) will all trade ex-dividend for their respective upcoming dividends.  Vontier Corp will pay its quarterly dividend",2021-11-29
447,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Commerce Bancshares Inc (Symbol: CBSH), Houlihan Lokey Inc (Symbol: HLI), and Shutterstock Inc (Symbol: SSTK) will all trade ex-dividend for their respective upcoming dividends.  Commerce Bancshares Inc",2021-11-29
448,"Cheap is in the eye of the shareholder. A bargain to you may seem outlandish to me, and vice versa. There are also many different ways that investors define a stock as cheap.",2021-11-29
449,"Britain will offer a COVID-19 booster vaccine to all adults and give second doses to children aged between 12 and 15, the UK's top vaccine advisers said on Monday, accelerating shots in light of concern about the spread of the Omicron variant.",2021-11-29
450,"Stocks with the ability to generate 10X returns on capital are a rare breed. However, they do exist. In recent times, several biotech stocks have produced gains well in excess of 1,000% for their early shareholders. For example, a $100,000 investment in Axsome Therapeutics back i",2021-11-29
451,"Canada's main stock index rebounded on Monday, after posting its biggest decline in more than a year in the previous session, as a near 5% jump in crude prices lifted energy stocks.",2021-11-29
452,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
453,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
454,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
455,"Azul SA confirmed making an offer this month to combine with Chile's LATAM Airlines Group, which is in bankruptcy proceedings, but the Brazilian airline said it had since decided to focus on its own operations.",2021-11-29
456,"The dollar firmed on Monday, while the yen and Swiss franc weakened, reversing some of Friday's moves, as fears about the new coronavirus variant receded, with governments around the world seeking further information about the most recent mutation and its impact.",2021-11-29
457,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
458,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
459,"The financial media loves to get predictions from experts about where they think the S&P 500 index is headed. Some experts look at technical analysis patterns, others look at valuation metrics, others apply a broad macro view of the economy. In this article, we present anot",2021-11-29
460,"In the first half of this year, global electric vehicle (EV) sales rose 168% compared to the same time frame in 2020. That level of sales growth has ramped up investors' excitement about EV stocks. It's also part of what fueled Tesla stock's stunning rise in 2021 (which only adde",2021-11-29
461,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
462,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
463,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
464,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
465,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
466,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
467,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
468,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
469,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
470,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
471,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
472,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
473,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
474,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
475,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
476,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
477,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
478,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
479,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
480,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
481,"When management teams layout mid-term targets, investors expect them to hit those targets. That's a consideration that comes to mind with Corteva Agriscience (NYSE: CTVA) and its 2022 target. The market fretted over the issue this year, but the company seems on track -- the stock",2021-11-26
482,"Losses for Swedish payments firm Klarna deepened in the year to the end of September, while transactions using its platform jumped in the final three months of the period, results published on Friday showed.",2021-11-26
483,"Lots of investors enjoy looking for unique growth opportunities most other people have yet to find. The fact is, however, the pillars of your portfolio are going to look quite a bit like the big winners found among everyone else's holdings. The better the prospect, the more likel",2021-11-26
484,"It's the holiday shopping season, but you're not limited to just merchandise in finding big deals these days. Despite the market hitting fresh highs this month, there are still plenty of stocks that aren't coming along for the ride.A lot of the hard-hit stocks aren't bouncing bac",2021-11-26
485,"HP's (NYSE: HPQ) stock surged 10% to a new all-time high after the PC and printer maker posted its fourth-quarter earnings report on Nov. 23.Its revenue rose 9% year-over-year to $16.7 billion, beating estimates by $1.3 billion. Its adjusted earnings grew 52% to $0.94 per share,",2021-11-26
486,"What if I told you that, in a market this expensive, there are nine dividend stocks with price-to-earnings (P/E) ratios under nine?",2021-11-26
487,"There are just a small number of really, really large midstream companies in North America that have the heft to be consolidators in an industry that's facing material growth headwinds. Two of the most notable names on the U.S. side of the border are Enterprise Products Partners",2021-11-26
488,"The day after Thanksgiving is traditionally a quiet one on Wall Street. However, news doesn't stop just because it's a holiday, and new fears have futures contracts on U.S. stock market benchmarks down between 1% and 3% heading into Friday's holiday-shortened session. The Nasdaq",2021-11-26
489,Energy stocks were declining pre-bell Friday as the Energy Select Sector SPDR (XLE) was recently shedding over 4% in value. The United States Oil Fund (USO) was over 6% lower and the United States Natural Gas Fund (UNG) was up more than 4%.,2021-11-26
490,"Shares of healthcare giant Johnson & Johnson (NYSE: JNJ) have lagged the broad market since last year's low, but they've been outright poor performers since peaking in August of this year. The stock is down 10% for the past three months, and back within sight of multi-week lo",2021-11-26
491,"Financial stocks were slipping premarket Friday as the Select Financial Sector SPDR (XLF) was declining by over 2% recently. The Direxion Daily Financial Bull 3X shares (FAS) were almost 8% lower, and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) were up",2021-11-26
492,Shares of Jabil (NYSE: JBL) and Marvell Technology (NASDAQ: MRVL) have delivered outstanding returns to investors in 2021 thanks to the robust growth in their top and bottom lines.,2021-11-26
493,Health care stocks were mixed pre-bell Friday. The Health Care SPDR (XLV) was 0.11% lower while the iShares NASDAQ Biotechnology Index (IBB) was recently advancing by 0.20%.,2021-11-26
494,"Investors want to maximize their rates of return. With a rental property, this means high occupancy rates, and the ability to charge premium market rents. Offering features or amenities in your rentals that meet the needs and desires of your target market will allow you to stand",2021-11-26
495,Consumer stocks were declining premarket Friday. The Consumer Staples Select Sector SPDR Fund (XLP) was down 0.86% and the Consumer Discretionary Select Sector SPDR Fund (XLY) was almost 2% lower recently.,2021-11-26
496,Technology stocks were retreating premarket Friday as the Technology Select Sector SPDR ETF (XLK) and the Semiconductor Sector Index Fund (SOXX) were recently down more than 1%.,2021-11-26
497,"The electric vehicle industry is evolving at a rapid pace. Several new players are entering the market, and not all are likely to succeed. However, Lucid Group (NASDAQ: LCID) has been successful at establishing itself as a strong contender in this competitive space.",2021-11-26
498,Telecom Italia faces another boardroom showdown after Luigi Gubitosi told them he was ready to quit as chief executive if that helped speed their decision over KKR's takeover proposal.,2021-11-26
499,"If you look at the past 12 months, mall real estate investment trust (REIT) Macerich's (NYSE: MAC) stock is up 120%, roughly four times the gain of the S&P 500 Index and the broader REIT sector over that time frame. That's impressive. But if you go back to 2015 or so, the sha",2021-11-26
500,"U.S. stock index futures slumped on Friday, with travel, bank and commodity-linked stocks bearing the brunt of a selloff triggered by the discovery of a new and possibly vaccine-resistant coronavirus variant.",2021-11-26
501,"Historically, the job of central banks has been to control the level of inflation and make sure the economy grows fast enough to create “full employment.”.",2021-11-25
502,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
503,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
504,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
505,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
506,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
507,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
508,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
509,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
510,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
511,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
512,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
513,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
514,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
515,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
516,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
517,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
518,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
519,"Western Union (NYSE: WU), Midland States Bancorp (NASDAQ: MSBI) and Gilead Sciences (NASDAQ: GILD) are dividends stocks that hit the sweet spot with trailing price-to-earnings (P/E) ratios below 12, dividend yields above 4%, safe cash dividend payout ratios that are below 55% and",2021-11-25
520,"Zillow Group's (NASDAQ: ZG)(NASDAQ: Z) surprising decision to exit its Zillow Offers iBuying business left investors with more questions than answers. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel and Jason Hall share their takes on what wen",2021-11-25
521,"Millions of Americans got COVID-19 booster shots at a near record pace after the Biden administration expanded eligibility last week, but health officials concerned about climbing infections ahead of the winter holiday season urged more to get the additional protection.",2021-11-25
522,"Committing to buying and holding a stock for 20 years is no easy task. If you do it, you need to make sure the company will still be around then. As such, it makes sense to buy large companies with significant market positions and excellent long-term growth prospects; companies l",2021-11-24
523,"Successful dividend investing is simple, though not necessarily easy. There are nuances which trip up many investors (including most professionals!). These twists and turns create opportunities for contrarian-minded income investors like us.",2021-11-24
524,Image source: The Motley Fool.,2021-11-24
525,Image source: The Motley Fool.,2021-11-24
526,"Zoom Video Communications' (NASDAQ: ZM) stock has declined about 40% over the past 12 months as investors fretted over its post-pandemic slowdown. That sell-off continued after its third-quarter report on Nov. 22.At first glance, Zoom's headline numbers looked solid. Its revenue",2021-11-24
527,"Cannabis companies often need to raise money through new share offerings in order to help fund their future growth plans. And with the industry still in its infancy, it's likely that pattern will continue. Investors would probably be happy with a company that simply doesn't issue",2021-11-24
528,"To become a ""Dividend Aristocrat,"" a dividend paying company must accomplish an incredible feat: consistently increase shareholder dividends every year for at least 20 consecutive years. Companies with this kind of track record tend to attract a lot of investor attention —",2021-11-24
529,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
530,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
531,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
532,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
533,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
534,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
535,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
536,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
537,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
538,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
539,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
540,Energy stocks were mixed premarket Wednesday as the Energy Select Sector SPDR (XLE) was recently shedding 0.44% in value. The United States Oil Fund (USO) was 0.73% lower and the United States Natural Gas Fund (UNG) was up 0.10%.,2021-11-24
541,"With the expectation of increased infrastructure spending, investors have bid up the prices of leading steelmakers like Nucor (NYSE: NUE) and Steel Dynamics (NASDAQ: STLD). If you are looking at the steel sector as well, which of these two mills is the better investment option?",2021-11-24
542,"The U.S. economy expanded at an annual 2.1% pace in the third quarter instead of 2.0%, revised government data show.",2021-11-24
543,"The global economy grows, pauses, perhaps halts, and we wonder if the other side of the scare will remain growth or turn to something worse - usually a downturn, if not full-blown recession.",2021-11-24
544,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
545,"Emerging markets have raised rates as they struggle with inflation, whereas the Fed has yet to lift off. We see their approach creating opportunities in EM debt.",2021-11-23
546,"The week of Nov. 15 was fairly quiet in markets; MSCI All Country World Index finished the week up just 11 basis points, as of noon Pacific Time on Nov. 19. Read more.",2021-11-21
547,"After Q3 suddenly sagged, we are seeing optimistic forecasts for Q4. Will we sag or soar again? While there are some catalysts supporting the economy’s strength, inflation continues to rise.",2021-11-18
548,,2021-11-18
549,Leaders of Neuberger Berman's investment platforms gathered to talk about the evolution of the investment environment over the past 12 months and the key themes they anticipate for 2022.,2021-11-18
550,"The Chinese government has taken a stricter stance on some of the large consumer tech names, the education sector and some of the Macau gaming names.",2021-11-18
551,Investors should focus on fundamentals rather than trying to predict what Beijing will do next.,2021-11-16
552,"October's growth in industrial production, investment and retail sales was very mixed. Sudden electricity outages will probably not re-occur.",2021-11-16
553,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
554,"Helped by stronger auto sales, the first increase in six months, US retail sales likely turned in another solid showing of around 0.8%, the average pace in August and September.",2021-11-14
555,"China is famous for its regulatory whimsy, and regulation almost always takes up a big part of the risks section in any Chinese company’s IPO when going public in the U.S. or Hong Kong.",2021-11-14
556,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
557,"Veronica Zhang discusses recent global policy changes around sustainability efforts, the outlook for long-term progress, and opportunities beyond renewables.",2021-11-12
558,The market is still digesting the implications of Wednesday's CPI shock. The dollar's gains accelerated since the higher than expected CPI report.,2021-11-12
559,What happens between the world’s largest two nations matters for markets. What would US firms do if the tensions between their home country and China were to spill over into something worse?,2021-11-11
560,Global economic growth gained momentum at the start of the fourth quarter as disruptions to businesses in many countries eased in line with a reduction in COVID-19 case numbers.,2021-11-09
561,"Climate risk is investment risk. The global net-zero transition will help shape portfolio outcomes over coming years, with emerging markets (EMs) playing a key role.",2021-11-08
562,"By Joshua Kirby Bouygues SA said it has reached an agreement to acquire energy company Engie SA unit Equans, in a move that would make the French...",2021-11-08
563,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
564,"In stark contrast to the inflation worries in Europe, North America, and many emerging markets, China's consumer price pressures are modest no matter how the data is sliced or diced.",2021-11-07
565,China has not solved the unravelling crisis in its development/construction sector. Click here to read more...,2021-11-05
566,In the current commentary we hope to address this October’s unique market ghouls and further how we think resilient portfolios should be oriented around them.,2021-11-04
567,By Joe Hoppe BT Group PLC said Thursday that pretax profit for the first half of fiscal 2022 fell slightly but brought forward its cost-savings target and...,2021-11-04
568,China’s activity gauges signal that the near-term growth outlook remains problematic.,2021-11-03
569,"Investors seeking exposure to the Hong Kong stock market might consider exchange-traded funds (ETFs). Historically, Hong Kong has thrived as a global financial center and capitalist economy, and it largely has continued to do so since it became a semi-autonomous region of China in 1997.",2021-11-01
570,,2021-11-01
571,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
572,U.S. Q3 GDP misses expectations. Key takeaways from recent central bank meetings. Two main risks facing China,2021-10-29
573,"‘My disappointment in the leaders that don't lead is huge,’ says military veteran and five-term House Republican from Chicago exurbs.",2021-10-29
574,"U.S. stock indexes rise Thursday morning, despite a disappointing initial reading on the health of the overall economy in the third quarter, which reveal the...",2021-10-28
575,"Even though the US economy appears to have achieved escape velocity relative to China and other struggling economies, as the rest of the world stumbles, the US economic growth will also slow",2021-10-26
576,China’s growth q/q seasonally adjusted slowed considerably in Q3. Read here to know more...,2021-10-26
577,Q3 was a reminder of how fixed income market risks can develop. A potential default in China and shifting policy in Europe were key events in an environment of volatility and higher yields.,2021-10-25
578,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
579,"China's troubled housing market now accounts for 25% or more of its GDP. Recently, some commentators pondered whether Evergrande's collapse will doom China's economy and spill over worldwide",2021-10-25
580,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
581,Investors being crowded out of high-quality fixed income would mean owning less low-yielding high-quality investments and more of yields looking reasonable relative to inflation expectations,2021-10-22
582,"As we move into Q4, markets are in a tug-of-war involving various good news vs. bad news debates. COVID-19 cases are declining, but central banks are considering tightening monetary policy.",2021-10-21
583,The idea of investing in CNYA should be that of diversification. You should still be invested elsewhere. China's economy will continue to grow more than other large economies.,2021-10-20
584,"As proof that the supply chain disruption is not damaging the economy much, retail sales rose 0.7% in September - a huge positive surprise, since economists were expecting a 0.2% decline.",2021-10-19
585,"If you're interested in global investing, you know that China Evergrande Group, China's second-largest property developer, is facing imminent default. Many are asking whether Evergrande's bankruptcy poses systemic risk to global markets, comparable to Lehman Brothers' demise befo",2021-10-19
586,,2021-10-19
587,Encouraging results from first week of Q3 earnings season. Chinese credit growth disappoints.,2021-10-15
588,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
589,"Given the uncertainty of political risk swirling through China, the potential for a new leg down can’t be ruled out. Click here to know more...",2021-10-15
590,"Unusual total active opti... HZON, HAAC, EWH, UWMC, GS, COIN, AGC, MARA, HUT",2021-10-15
591,,2021-10-14
592,"Two of the biggest employers in Texas, American Airlines Group and Southwest Airlines Co., said they would not follow the executive order signed by Gov. Greg...",2021-10-13
593,"Our Franklin Templeton Investment Solutions team addresses two main questions: could this be a “Lehman moment,” and what are the global implications of a Chinese property market slowdown?",2021-10-13
594,China's economy is losing momentum. Learn why I decided to take a short position through put options in the CHIX ETF here.,2021-10-12
595,"The global tally of confirmed cases of the coronavirus-borne illness COVID-19 edged closer to 238 million on Monday, as Merck submitted an application to the...",2021-10-11
596,Why there are reasons to stay positive on markets. Outlook for equities in the next 12 months.,2021-10-08
597,"President Joe Biden on Friday issued the first-ever presidential proclamation of Indigenous Peoples’ Day, lending the most significant boost yet to efforts...",2021-10-08
598,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
599,"The age of crypto is upon us and it isn't just in the resurgence of bitcoin's price back above $50,000, after a protracted period of listlessness. We talk to...",2021-10-07
600,"China real estate developer Evergrande, facing default, is now expected to restructure its debt. Evergrande was also very focused on raising liquidity to avoid default.",2021-10-07
601,The year over year rate of growth in the value of goods China imports from the U.S. dropped into negative territory in August 2020.,2021-10-07
602,"Latest data shows the lar... SPIR, WEBR, TMC, JOBY, CZOO, RKLY, WKSP, EWH, DNUT, VLTA",2021-10-07
603,,2021-10-06
604,,2021-10-06
605,"After rising 90% from its March 2020 low, the Bloomberg Commodity Spot Index yesterday surpassed its previous all-time highs touched in 2011 and 2008.",2021-10-06
606,Economists expect China to fall into recession for the first time in ~30 years as Evergrande Group continues to miss bond interest payments. China's PMI also dropped to 49.6 in September.,2021-10-05
607,"The global tally for the coronavirus-borne illness climbed above 234 million on Saturday, while the death toll rose above 4.79 million, according to data...",2021-10-02
608,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
609,Are there ongoing spillover risks from Evergrande's liquidity crunch? Will the China's regulatory clampdown intensify or wane? Why there's nowhere for energy prices to go but up.,2021-10-01
610,,2021-10-01
611,6 lessons from one of America's greatest senior citizens,2021-10-01
612,"The global economy gets globally synchronized more often than not, just never in legit, inflationary growth. Click here to know why...",2021-10-01
613,Former FDA head says Merck's oral pill could become a powerful tool in combating COVID in high-risk patients who are already symptomatic.,2021-10-01
614,"We stay tactically pro-risk amid the broadening economic restart, with negative real rates supporting risk assets - as per our new nominal theme.",2021-09-29
615,Philadelphia Fed President Patrick Harker said Wednesday the Fed could hike rates for the first time late next year or early 2023.,2021-09-29
616,,2021-09-29
617,"U.S. stock benchmarks attempt to recover Wednesday morning, following the worst selloff for the S&P 500 index in roughly four months this week, as surging...",2021-09-29
618,Powell indicated last week that he wants the Fed to be out of QE by mid-year 2022. That implies a rate of tapering of bond purchases by $15-20 bn/month from the present rate of $120 bn/month,2021-09-28
