,summary,date
1615,,2022-01-26
1616,Disagreements about the outlook for inflation in the new year and beyond continue. Click here for a detailed review...,2022-01-26
1617,Stock futures are tearing higher as investors await the outcome of a Fed meeting.,2022-01-26
1618,,2022-01-26
1619,,2022-01-26
1620,Much of the increase in inflation has been driven by the strong increase in commodity prices as demand from reopening economies and well-documented supply chain bottlenecks impact prices.,2022-01-26
1621,"Berwyn, PA, based Investment company Kistler-Tiffany Companies, LLC (Current Portfolio) buys Vanguard S&P 500 ETF, PowerShares QQQ Trust Ser 1, Global X U.S.",2022-01-25
1622,Reliance on a single market timer is risky. Check out how iM-Multi-Model Market Timer determines reliable risk-on and risk-off periods for the stock market.,2022-01-25
1623,"Huge negative interest rates are not here to stay, inflation is going to come down and yields will rise a bit further. Read what this means for the market.",2022-01-25
1624,,2022-01-25
1625,S&P 500 is down about 10% from its peak. Click here to know more...,2022-01-25
1626,Soaring virus cases have brought the US economy to a near standstill at the start of the year. Click here for a detailed review...,2022-01-25
1627,,2022-01-25
1628,,2022-01-25
1629,"New York, NY, based Investment company Altfest L J & Co Inc (Current Portfolio) buys iShares 0-5 Year TIPS Bond ETF, ISHARES TRUST, iShares U.S.",2022-01-24
1630,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
1631,These are the stocks posting the largest moves in midday trading. ,2022-01-24
1632,"Markets are tumbling as investors focus on the Russia-Ukraine conflict and the upcoming Fed meeting. Michael Craig, Head of Asset Allocation and Derivatives, discusses what to expect ahead.",2022-01-24
1633,,2022-01-24
1634,"This market was driven by sentiment - greed - on the way up, and this correction is being driven by fear. And there just doesn’t seem to be enough of it yet to make a durable bottom.",2022-01-24
1635,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
1636,Monetary and fiscal policy are set to stop loosening and start tightening this year. Click here to know more...,2022-01-24
1637,"When you see the carnage in growth/tech/innovation, it's easy to jump to wrong conclusions. The secular bull market continues, with value leading the parade.",2022-01-24
1638,,2022-01-24
1639,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
1640,,2022-01-24
1641,The Fed needs to get interest rates off the zero bound. Click here to know more...,2022-01-24
1642,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
1643,"As bond prices come down, stock prices will also come down. Click here for a detailed review...",2022-01-24
1644,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
1645,,2022-01-23
1646,Investors returning to their desks after peaceful holiday breaks were probably jolted at their desks by the rout in both stock and bond markets. Read more.,2022-01-22
1647,"When reviewing the current state of the global economy and investment markets, we recommend focusing on market signals and weeding out market noise. Read more.",2022-01-22
1648,,2022-01-22
1649,,2022-01-22
1650,The Miller Income Strategy returned 2.13% in the Q4 2021. Top Contributors included Apollo Global Management and The Chemours Co. Read the full letter here.,2022-01-22
1651,Headline inflation was 7% in December and well above the Fed's projections. The Fed may have to adjust its normalization path to maintain credibility. Read more to know my thoughts.,2022-01-22
1652,,2022-01-22
1653,"In terms of going forward, a great deal will depend on how the market reacts to a number of key pieces of information on tap for next week.",2022-01-21
1654,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
1655,Non-U.S. markets are off to a good start after underperforming last year. Click here to know more...,2022-01-21
1656,US equity market categories were the best equity markets in 2021 with the large-cap S&P 500 Index up 28.7% followed by mid-cap and small-cap. Bonds were a difficult asset class for investors,2022-01-21
1657,Anything with a price trend and a narrative will likely soar in the next few years. Click here to know more...,2022-01-21
1658,,2022-01-21
1659,The Federal Reserve is tapering the amount of securities it purchases every month and is expected to start raising its policy rate of interest in March. Read more to know my thoughts.,2022-01-21
1660,Today in the U.S. we are in the fourth superbubble of the last hundred years.,2022-01-21
1661,"Investment company Tru Independence Asset Management 2, Llc (Current Portfolio) buys Vanguard Value ETF, Vanguard Small Cap Value ETF, iShares MSCI EAFE ETF, Vanguard Mid-Cap ETF, iShares 1-3 Year Treasury Bond ETF, sells SPDR Bloomberg 1-3 Month T-Bill ETF, S&P 500 ETF TRUST ETF, Medtronic PLC, Visa Inc, Meta Platforms Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Tru Independence Asset Management 2, Llc.",2022-01-20
1662,"Investment company Rosenberg Matthew Hamilton (Current Portfolio) buys Vanguard Short-Term Corporate Bond ETF, Vanguard Short-Term Bond ETF, JPMorgan Ultra-Short Municipal Income ETF, iShares J.P.",2022-01-20
1663,"Sarasota, FL, based Investment company Donald L. Hagan, LLC (Current Portfolio) buys Day Hagan/Ned Davis Research Smart Sector Fixed In, SPDR Portfolio Mortgage Backed Bond ETF, SPDR Portfolio Short Term Treasury ETF, SPDR Portfolio Long Term Treasury ETF, FT Cboe Vest U.S.",2022-01-20
1664,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
1665,"The possibility of multiple negative events unfolding at once is a concern: rising inflation, valuations, low interest rates, slowing global economy, a dangerous geopolitical environment...",2022-01-20
1666,COVID-19 variants will play a central role in US and global economics growth for 2022. Inflation will be high for the first part of 2022 but will likely cool off in the second half.,2022-01-20
1667,It seems that an undue amount of media speculation is allocated to whether or not the Federal Reserve will adjust Fed Fund rates.,2022-01-20
1668,"Over the past nine months or so, however, the copper price has entered another consolidation range.",2022-01-20
1669,"We are now probably stuck with elevated inflation, especially for wages. Ideas for investing in an era of inflation is discussed.",2022-01-20
1670,"Investment company Colton Groome Financial Advisors, Llc (Current Portfolio) buys iShares Core MSCI Total International Stock ETF, SPDR Portfolio S&P 400 Mid Cap ETF, iShares MSCI ACWI Ex US Index Fund, iShares Select Dividend ETF, iShares Core S&P 500 ETF, sells BTC iShares MSCI USA Quality Factor ETF, BTC iShares MSCI USA Momentum Factor ETF, BTC iShares MSCI EMU ETF, SPDR Portfolio Aggregate Bond ETF, WisdomTree U.S.",2022-01-19
1671,"Investment company Bridge Advisory, LLC (Current Portfolio) buys Dimensional Short-Duration Fixed Income ETF, iShares 7-10 Year Treasury Bond ETF, iShares Agency Bond ETF, Vanguard Total Bond Market ETF, Dimensional Core Fixed Income ETF, sells Invesco Dynamic Credit Opportunities Fund, iShares 3-7 Year Treasury Bond ETF, SPDR DoubleLine Total Return Tactical ETF, Pfizer Inc, Vanguard Intermediate-Term Corporate Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of t",2022-01-19
1672,"Since December, a global jump in rate hiking expectations has caused bonds to sell-off. Read more.",2022-01-19
1673,The 10-year bond yields on government securities in all major countries are at zero or above. Read more to see what this means for investors.,2022-01-19
1674,"Markets believe the Fed will raise rates sooner and more aggressively than expected. But the sum total of expected rate hikes is low, thanks to historically muted Fed response to inflation.",2022-01-19
1675,"The stock market can still deliver positive performance for January if interest rates behave. Should supply chain problems ease, the Fed will have an easier job and could be less aggressive.",2022-01-19
1676,A safety net or margin for downside economic error provided by service providers is less easily influenced by the initial macro direction change. Click here to know more...,2022-01-19
1677,"U.S. Treasury yields are on the move as inflation remains elevated, unemployment declines, and real GDP surpasses its pre-pandemic peak. Read more.",2022-01-19
1678,Investors anticipate inflation to average around 3.5% in 2022. Click here to know more...,2022-01-19
1679,"As 2021 progressed, observers of the economy understandably wrestled with the nature of increasing inflation and the term transitory. Click here to know more...",2022-01-19
1680,"While only a deterioration in risk sentiment might help boost demand for bonds, even this might not derail Fed hikes. Read more here...",2022-01-19
1681,The inflation shock that characterized 2021 saw many emerging market countries and some developed market countries already on the path of interest rate hikes.,2022-01-19
1682,"Inflation will likely persist on both the wholesale and consumer level, and neither is expected to abate until possibly the second half of 2022, when some supply shortages diminish.",2022-01-19
1683,"The market is quite accurate in forecasting inflation and ""staying short"" is rarely profitable in the bond market. Read to know more.",2022-01-19
1684,"Investment company Professional Financial Advisors, LLC (Current Portfolio) buys iShares 20+ Year Treasury Bond ETF, Vanguard Total World Bond ETF, Vanguard Intermediate-Term Bond ETF, Western Asset Total Return ETF, iShares 7-10 Year Treasury Bond ETF, sells Dollar Tree Inc, SPDR Gold Shares ETF, Invesco Preferred ETF, Calamos Dynamic Convertible and Income Fund, Barclays Bank PLC ZC SP REDEEM 12/06/2036 USD 50 during the 3-months ended 2021Q4, according to the most recent filings of the invest",2022-01-19
1685,"The Fed is threatening financial markets with tighter money, and markets aren’t happy. Tighter monetary policy will blow up all trades currently in place in stocks, bonds, real estate, etc.",2022-01-19
1686,"Investment company Pacific Wealth Management (Current Portfolio) buys ISHARES TRUST, iShares 20+ Year Treasury Bond ETF, iShares 10-20 Year Treasury Bond ETF, iShares 10 Year Investment Grade Corporate Bond ET, iShares iBoxx USD Investment Grade Corporate Bond , sells iShares Core U.S.",2022-01-18
1687,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
1688,Total loans and leases are rising at a good pace. Click here to know more...,2022-01-18
1689,Inflation expectations is well down from its November-2021 peak. Click here to know more...,2022-01-18
1690,"Despite market expectation of higher rates as its economy recovered and supply chain bottlenecks fueled rising prices concerns, the PBOC did not tighten its monetary policy.",2022-01-18
1691,There is some evidence that out of all these pandemic upheavals Phillips Curve may be back. Click here to know more...,2022-01-18
1692,The Federal Reserve has put the market on notice that interest rate increases are likely to come sooner than originally anticipated as well as an unwinding of the Fed's balance sheet.,2022-01-18
1693,The US Federal Reserve has recently taken steps to communicate a change in future policy – suggesting raising interest rates and acting more aggressively to combat inflation.,2022-01-18
1694,"The decade from 2000 to 2009 was the worst average, annual, return for the S&P 500 since the 1930s, although the 1930s was far more negative.",2022-01-18
1695,"We expect higher bond market volatility in 2022. Drivers of volatility are unlikely to be fundamental - instead, they could be macro and policy trends, i.e. inflation and central bank policy",2022-01-17
1696,"For the Asset Allocation Committee, 2022 is a year to focus on income from risky assets, while adjusting portfolios to help cushion against, and take advantage of, potential price volatility",2022-01-17
1697,Should investors be worried about the potential of a U.S. stock market crash in 2022? Check out why I think long-bond ETFs like TLT should be sold and avoided.,2022-01-17
1698,Five big transitions are likely to make 2022 a choppy and challenging year for equity investors. Click here for a detailed review...,2022-01-17
1699,"Inflation comes when government debt increases, relative to people’s expectations of what the government will repay.",2022-01-17
1700,"How does Fed Chair Jay Powell stop inflation from going higher than it is today, without resorting to the draconian measures Volcker used to tame it in the early 1980s?",2022-01-16
1701,"In an economy where the Fed has lost every systematic tether to common sense, empirical evidence, and concern for financial stability, it’s worth beginning this first market comment of 2022...",2022-01-16
1702,"Armed with zero interest rate policy and the most aggressive monetary campaign in history, investors elevated the financial markets to heights only rarely seen in human history.",2022-01-15
1703,"In the wake of Federal Reserve’s belated acknowledgment of breadth and depth of inflation pressures in the economy, markets are well on the way to pricing 4 interest rate rises this year.",2022-01-15
1704,Trading activity on the Tradeweb European ETF marketplace amounted to EUR 48 billion in December.,2022-01-15
1705,The Federal Reserve is tapering and officials say that they will begin to raise the Fed's policy rate of interest. Click here to read my views on the Fed tapering.,2022-01-15
1706,"Money supply growth rose slightly in November, rising above October's twenty-one-month low. During November 2021, year-over-year (YOY) growth in the money supply was at 7.0 percent.",2022-01-15
1707,"Jeff Schulze, Investment Strategist at ClearBridge Investments, provides his latest look at the health of the US economy, and more. Click here to read.",2022-01-15
1708,"On Jan. 12, the U.S. Labor Dept. reported that its CPI - which measures what consumers pay for a broad array of goods and services - leapt by 7% in December on a YoY basis.",2022-01-14
1709,"As the bonds that held market expectations and policymakers close all year begin to crack, the outlook for fixed income is caught in the middle and core fixed income faces challenges.",2022-01-14
1710,"U.S. 10-year yields rose to the highest level in two years to start 2022, climbing as high as about 1.79% from 1.51% at the end of 2021. Click here to know more...",2022-01-14
1711,We have watched a bond market adjustment. Click here for a detailed review...,2022-01-14
1712,The unusual holiday shopping season and recovering travel drove strong price gains in December. Read here to know more...,2022-01-14
1713,Fed tightening will exacerbate deflationary forces and drive lower prices for oil and other commodities. The dollar is likely to continue to rise in value.,2022-01-14
1714,"Investment company Innova Wealth Partners (Current Portfolio) buys iShares 7-10 Year Treasury Bond ETF, ProShares Short VIX Short-Term Futures ETF, iShares Core U.S.",2022-01-13
1715,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
1716,"Portfolio managers Erin Browne, Geraldine Sundstrom, and Emmanuel Sharef discuss PIMCO’s asset allocation takeaways on the most compelling opportunities in the age of transformation.",2022-01-13
1717,"The lag from policy to spending, production and employment is shorter, but the time lag to change inflation is long. A recent survey shows even longer time lags.",2022-01-13
1718,"Stock investors dismiss the long bond at the peril of their portfolios. In many ways, it holds the key to your stock total return dreams. Read why here.",2022-01-13
1719,"With inflationary risks and less-accommodative policies likely to raise volatility, Group CIO Dan Ivascyn offers strategies to hedge inflation, broaden opportunity and earn stronger returns.",2022-01-13
1720,Consumer price inflation came in at 7.0 percent year-over-year in December. Read why I don't think it is going to back off any time soon.,2022-01-13
1721,"Two variants of our momentum strategies, as described in numerous recent articles, are applied to a portfolio of non-leveraged ETFs. Learn more here.",2022-01-13
1722,"The headline 3.9% unemployment rate looks positive, but job creation fell significantly below consensus, at 199,000 in December versus a consensus estimate of 450,000. Read more.",2022-01-13
1723,The US Federal Reserve’s tightening monetary policy from a historically low-interest rate has slowed the US stock markets. Read more.,2022-01-13
1724,We highlight two REIT opportunities that offer 6% dividend yield and high upside. Read more to see both picks here.,2022-01-13
1725,"While I was admittedly hoping for a longer runway for volatile risk-on assets into the beginning of 1Q 2022, the market has spoken otherwise.",2022-01-13
1726,Valuations are declining due to inflation concerns. Read more to see why I think the valuations of growth stocks are likely to remain under pressure.,2022-01-13
1727,Oil prices have nothing to do with today's inflation problem. Read here for more...,2022-01-13
1728,"The 7% figure comes as a confirmation that the Fed will have to embark on a significant policy tightening. Focus should shift to the balance sheet, bringing the long end into play again.",2022-01-13
1729,"Investment company McElhenny Sheffield Capital Management, LLC (Current Portfolio) buys PowerShares QQQ Trust Ser 1, Technology Select Sector SPDR ETF, Health Care Select Sector SPDR, iShares Core S&P Total U.S.",2022-01-13
1730,"Andrew Hencic, Senior Economist, TD Economics, discusses key risks to the 2022 US and Canada growth outlook amid supply chain disruptions, rising inflation, and China's economic slowdown.",2022-01-13
1731,Key nominal bond yield is on brink of turning back above zero. The nominal bond yield I am referring to is the yield on the 10-year German Bund. Read more here.,2022-01-12
1732,US inflation pressures show no sign of easing with headline CPI now at 7% and core up at 5.5%. It hasn't been this high since the days of Thatcher and Reagan.,2022-01-12
1733,Federal funds futures markets suggest there may be several quarter percentage point short-term interest rate increases in 2022. Click here for a detailed review...,2022-01-12
1734,Non-U.S. markets are off to a good start after underperforming last year.,2022-01-12
1735,"The U.S. economy will continue to grow in 2022, but COVID, inflation, and the labor market may compete for headlines.",2022-01-12
1736,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
1737,"This deficit spending and extreme levels of QE prevented a Second Great Depression, so for all intents and purposes, the powers that be chose the lesser evil of inflation.",2022-01-11
1738,The sectors with the best relative performance when inflation is accelerating are cyclicals. Click here for a detailed review...,2022-01-11
1739,January is the busiest month of the year for syndicated bond sales. Click here for a detailed analysis...,2022-01-11
1740,Fundamentally superior growth stocks are poised to continue as market leaders. Superior fundamentals are very important as the stock market becomes more selective. Read more here...,2022-01-11
1741,We see Omicron delaying - but not derailing - the powerful activity restart even as its impact will differ by country. Read more here...,2022-01-11
1742,Global recovery slowed down significantly since the peak of the reopening effect in June 2021.,2022-01-11
1743,"In a world of relative value where safe fiat currencies are scarce in a relative sense, it would be irrational not to want to gather up every last USD you can get your hands on.",2022-01-11
1744,"Markets posted a loss in the first week of January, driven by several factors and data releases.",2022-01-11
1745,"Powell’s hearing will be an opportunity to gauge the aggressiveness of the Fed’s tightening cycle, and it could see the curve front-load hikes further. Read more here...",2022-01-11
1746,"Conventional wisdom says rising interest rates are a drag on markets. Brad Simpson, Chief Wealth Strategist, TD Wealth discusses this potential headwind and if a bear market is in the making",2022-01-11
1747,The monetary authorities are giving markets a clear trade and green light to short US bonds (as rates and real yields rise) and be long dollars against euros.,2022-01-11
1748,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
1749,While it might be comforting to have some certainty about long-term returns it can be unsettling to see short-term volatility. Read more here...,2022-01-10
1750,"We examine the landscape for inflation and changing monetary policy. Once a bubble bursts, no amount of monetary pumping can bring it back. Read more here.",2022-01-10
1751,"Last week saw some big and surprising changes in markets. If there's any wisdom in these crowds, the message was clear: growth expectations are rising and inflation expectations are falling.",2022-01-10
1752,"In December, the U.S. Federal Reserve confirmed that it would double the rate of its asset-purchase tapering, a move that caused markets to price a greater-than-50% probability of a rate...",2022-01-10
1753,Markets are finally and in baby steps starting to take the Fed seriously. Click here to know more...,2022-01-10
1754,"Even though the taper has barely begun, the benchmark 10-year US treasury bond is already repricing upward at the fastest clip seen in a long time. Click here to know more...",2022-01-10
1755,"History teaches that Credit is inherently unstable. It’s self-reinforcing, where excess begets only greater excess. The risk of losing control is potentially catastrophic.",2022-01-10
1756,Commodities were the only major index to gain ground last week. Read here for a detailed review...,2022-01-10
1757,"As we commence 2022, the prospect of a reduction of global liquidity provided by major central banks has increased volatility in the traditional equity and fixed income markets.",2022-01-10
1758,"Omicron may be less fatal, but it is disrupting economies. Investors will likely take the high-frequency real sector data with the proverbial pinch of salt until January data is available.",2022-01-09
1759,The combination of a near-full employment labor market and worries that wages and consumer prices could get caught in a positive feedback spiral makes three rate hikes look even more likely.,2022-01-09
1760,"The bottom line is that gold prices do not react to changes in inflation, they anticipate changes in inflation. Read more.",2022-01-09
1761,"The Fed has to try to engineer a soft landing. This is a hugely difficult task, and history does not reflect kindly on past attempts to do this. Read more.",2022-01-09
1762,Investors' focus on the Fed intensified as they began to search for more information on what the Fed might do in 2022. Click here to know my thoughts.,2022-01-09
1763,U.S. interest rates jump dramatically to kick off 2022. Key takeaways from the December U.S. employment report.,2022-01-09
1764,The Fed publishes the level of the M2 money supply once a month with about a 3-week lag.,2022-01-08
1765,Investing your lottery winnings in 2022 is a lot harder than it has been in the past. Here's how I would invest the million and highlight some of my top picks for 2022.,2022-01-08
1766,"Investment company Viewpoint Investment Partners Corp (Current Portfolio) buys VanEck J.P. Morgan EM Local Currency Bond ETF, iShares Core Growth Allocation ETF, iShares Core MSCI Emerging Markets ETF, sells iShares J.P.",2022-01-08
1767,"Dallas, TX, based Investment company Beacon Financial Group (Current Portfolio) buys First Trust TCW Opportunistic Fixed Income ETF, BTC iShares Floating Rate Bond ETF, Qualcomm Inc, SPDR Bloomberg High Yield Bond ETF, Alphabet Inc, sells Schwab U.S.",2022-01-07
1768,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
1769,The Fed expects to raise its policy rate of interest in March and then possibly two more times in 2022. Read more to see why the Fed is failing to do its job.,2022-01-07
1770,"Central banks have the luxury to react to released data, and various inflation measures continued to surprise the high side. Click here for a detailed review...",2022-01-07
1771,The minutes seem to indicate an even more abrupt shift to tighter monetary policy to fight inflation. Click here for a detailed review...,2022-01-07
1772,Quantitative tightening is actually more important to equity valuation. Read more to know how to estimate potential drawdowns once QT is finalized.,2022-01-07
1773,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
1774,"In the UK, half the current rate of monetary inflation for half the time - just for one year - led to gilt coupons of over 15%.",2022-01-06
1775,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
1776,Fed policy and interest rates are likely to become the market and media's next great obsession. Don't let it become yours.,2022-01-06
1777,So-called “safe” assets had a rougher time. Government and investment-grade corporate bonds and gold generally ended the year flat or lower.,2022-01-06
1778,"The growth and liquidity impulse that drove the reflation trade throughout the past couple of years is now over, meaning the easy money has been made.",2022-01-06
1779,Rates markets remain on tenterhooks as persistent inflation forces central banks into singular focus on price dynamics. Both ends of the curve ratcheted higher over the Fed meeting minutes.,2022-01-06
1780,The minutes to the December FOMC meeting have the Fed admitting that there is plenty to justify tighter monetary policy. It appears Fed balance sheet shrinking will complement rate hikes.,2022-01-06
1781,The Global Market Index's risk-adjusted performance continued to roar higher through the end of 2021. History suggests that upward spikes in GMI's Sharpe ratio are quickly reversed.,2022-01-05
1782,Global growth in 2022 is likely to remain positive but will decelerate from 2021. Click here for more details...,2022-01-05
1783,"Nearly four months since the stimulus funds ended, the US economy is relatively in the same place it’s been all year. Read more.",2022-01-05
1784,"Rates markets seem to have acquired a good deal of Covid immunity. Focus turns to syndicated bond deals, with borrowers hoping for no new volatility from this week’s key economic releases.",2022-01-05
1785,Climate and other ESG risks have also emerged as a top investor concern. Read here for a more detailed review...,2022-01-05
1786,"Which US asset classes perform best or worst amid periods of high inflation (6% or more)? Answer: commodities perform best, while bills perform worst.",2022-01-05
1787,We’re heading into an environment in which risk assets — like emerging market bonds and high yield — are both more expensive and more vulnerable.,2022-01-05
1788,US large-caps led the gains and weren’t derailed in late December after the Federal Reserve unveiled plans to accelerate monetary policy tightening in 2022.,2022-01-05
1789,"The U.S. Treasury market began 2022 with higher and more volatile rates, a trend that we expect to continue for the remainder of the quarter.",2022-01-05
1790,"Inflation is not going away until central banks remove the fuel via QT to allow long-term interest rates to rise, and by pushing up short-term interest rates via rate hikes.",2022-01-04
1791,Liquidity as reflected in the T-Bill/10yr Treas rate spread has a long history (from 1953) of indicating the market’s ability to adjust to major events.,2022-01-04
1792,"Wage growth is likely to slow, both as a result of a slowed economy and inflationary pressures being assuaged.",2022-01-04
1793,"We remain constructive on risk assets, although on a selective basis. Click here for a detailed review...",2022-01-04
1794,High-yield market has actually shifted a lot over the last decade. Click here to know more...,2022-01-04
1795,"Investment company EisnerAmper Wealth Management Corporate Benefits, (Current Portfolio) buys SPDR Dividend ETF, SPDR Portfolio TIPS ETF, BTC iShares U.S.",2022-01-04
1796,,2022-01-03
1797,The effect of this inflation on prices is still working through the US economy.,2022-01-03
1798,The end of the year brings a surplus of year-ahead forecasts and reviews and on the critical issue of inflation there’s a wide range of expectations.,2022-01-03
1799,"As the Treasury curve flattened, we experienced the first signs of weakness in the spreads of investment-grade corporates and taxable municipals.",2022-01-03
1800,"An extraordinary year’s developments boiled down to a few simple words: “Things ran wild”. Of this, the 2021 bond market conundrum is the most consequential of the year’s market dynamics.",2022-01-03
1801,"We discuss the challenges facing the social security system, and how future retirees can hedge against them with wise investing.",2022-01-02
1802,"Retirees don't have it easy these days. Inflation is high, and the stock market is volatile. Investment income, which is probably the most important part of retirement planning, is under attack. Retirees need to understand what's happening and what it means for their retirement p",2022-01-02
1803,My portfolio is unique in that I invest more than 50% of it into alternatives/real assets. I explain why and present some of my top holdings.,2022-01-01
1804,The Federal Reserve has kept its policy rate of interest constant for the last four months. Read more to see why I think the Fed is going to be faced with a multitude of issues soon.,2022-01-01
1805,Stocks traded mostly sideways this week. The Seeking Alpha editorial team takes the opportunity to look forward for our first-ever outlook roundtable: What Will Move Markets in 2022.,2021-12-31
1806,Bond yields are going to rise this year as inflation continues to threaten the economy. Click here to see know more.,2021-12-31
1807,Demand for dollars is keeping inflation from spiraling out of control. Oil and food prices should abate in the second half of 2022. Click here to read more.,2021-12-30
1808,"Monetary tightening will not be good for the stock market. In 2022, interest rates are most likely to rise because of Federal Reserve policy, not because the economy is strengthening.",2021-12-29
1809,We discuss the factors keeping interest rates low and how investors can still find opportunities in this environment.,2021-12-29
1810,Inflation is rising. The Fed has signaled it will be raising rates sooner. IEF has been remarkably stable Read what to know about IEF here.,2021-12-28
1811,"Jan van Eck, VanEck's CEO, discusses his thoughts on the top themes to watch going into 2022. Read more.",2021-12-28
1812,It doesn’t matter what inflation measure you prefer — all are much higher than people have been used to over the past few years.,2021-12-28
1813,"Let's look at the causes of price inflation. Here, I explore why price signals are important, and discuss several examples of price signals and what they tell us as market participants.",2021-12-27
1814,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
1815,Playing with matches that could trigger a $30 trillion debt bomb is obviously something the Fed should try to avoid. The Fed’s liquidity fire hose needs to be directed at local production.,2021-12-25
1816,Global X SuperDividend REIT ETF lagged the broader market and REIT indices. Check out why we rate SRET as neutral.,2021-12-24
1817,"After reviewing the current year to gain a perspective for 2022, this article summarises the outlook for the dollar, the euro, and their financial systems.",2021-12-24
1818,"It seems that the central bank is in charge of interest rates and thus the direction of the economy. However, is it the case?",2021-12-24
1819,"As investors plan their 2022 allocations, we spoke to a group of our experienced investment professionals to gather their insights on what to expect for their respective asset classes.",2021-12-24
1820,"At the end of 2019, had we been told that a two-year pandemic was about to begin, we would have found it impossible to predict the set of returns that followed in subsequent years.",2021-12-23
1821,"Over the coming months, the number of workers returning to the labor force will determine how many job openings can be filled and how quickly wage growth will retreat from its lofty levels.",2021-12-23
1822,"After the dramatic disruptions of 2020, and despite the curve balls we keep getting thrown from the virus, the economy has stayed on reasonably firm footing as we head into the new year.",2021-12-23
1823,Inflation has skyrocketed and aggressive monetary policy is the key factor in understanding it.,2021-12-23
1824,Taper tantrums and fear of Fed rate hikes have generated massive confusion in the markets. People are selling gold when they should be heavily buying gold in the dips.,2021-12-22
1825,Each boom-and-bust cycle has seen a progressively lower interest rate cycle with limbo-like lower highs and lower lows. Markets are pricing in baby steps in 2022 for rates hikes.,2021-12-22
1826,The US Fed is about to end its ultraeasy course. What will happen if and when the Fed begins its “fight against inflation” by raising interest rates and reining in money supply growth?,2021-12-22
1827,,2021-12-22
1828,"Investors are contending with a surge in interest rate volatility. Going forward, the direction of rate volatility could be the other big driver, along with earnings, of equity performance.",2021-12-22
1829,"Stocks were the biggest beneficiaries of the Fed’s easy money policy, so it makes sense to assume they could wind up among the largest victims of its opposite.",2021-12-22
1830,,2021-12-21
1831,,2021-12-21
1832,"Ireland buys gold for the first time in over a decade, and we look at the different theories as to why gold moves the way it does.",2021-12-21
1833,Inflation and supply chain headwinds are expected to ease as the year progresses. And reopening trade will present select opportunities.,2021-12-21
1834,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
1835,"In 2018, neither emerging market stocks nor currencies did very well, as Powell kept tightening monetary policy in earnest. I expect a similar situation in 2022.",2021-12-21
1836,"As the Senate weighs whether to confirm Gigi Sohn to the FCC, President Biden's efforts to reinstate net neutrality are taking shape.",2021-12-21
1837,"Popular measures of inflation such as the CPI and the PPI are backward-looking, but the financial markets are always trying to look forward.",2021-12-21
1838,Oil producers would have shot themselves in the foot by provoking higher oil prices that come right back on them in the form of global demand falling back down again.,2021-12-21
1839,"Last week, the world’s major central banks marched on from the fight with COVID-19 and started maneuvering their troops for the coming battle against inflation. Read more.",2021-12-20
1840,"REITs have had a great year in 2021, recovering nicely from their 2020 pandemic bottom. See why I think the real bull case for REITs is just now materializing.",2021-12-20
1841,"In response to persistent elevated inflation, central banks around the world are pivoting toward tighter policy. Read more.",2021-12-19
1842,"The outlook for inflation in 2022 derives from Federal Reserve policy, supply and labor shortages, and time lags of policy actions. Read more.",2021-12-19
1843,Exchange-traded equity funds recorded $15.9 billion in weekly net inflows for the second time in two weeks.,2021-12-19
1844,"The Fed seems to have been caught by surprise by its own policy and says this is not the inflation it was looking for. Yes, global supply chains suffered a sudden shock.",2021-12-19
