,summary,date
470,The newly emerged omicron coronavirus variant sent shockwaves through U.S. stock markets last Friday. Omicron has the world on edge because of its unique combination of mutations that might significantly reduce the effectiveness of first-generation COVID-19 vaccines.,2021-11-28
471,"Biopharmaceutical stocks are slated to end the year on a sour note. Apart from top COVID-19 vaccine players like Pfizer, Moderna, and Novavax, investors have shown little to no interest in owning these growth-oriented equities in 2021. As proof, the SPDR S&P Biotech ETF has l",2021-11-28
472,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
473,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
474,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
475,"COVID-19 has resurfaced as a worry for investors and a potential driver of big market moves after a new variant triggered alarm, long after the threat had receded in Wall Street's eyes.",2021-11-28
476,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
477,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
478,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
479,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
480,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
481,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
482,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
483,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
484,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
485,"Apple's global battery development chief, Ahn Soonho, has moved to Volkswagen to lead the automaker's development of electric vehicle batteries, according to his Linkedin profile.",2021-11-26
486,Novavax Inc said on Friday it had started working on a version of its COVID-19 vaccine to target the variant detected in South Africa and would have the shot ready for testing and manufacturing in the next few weeks.,2021-11-26
487,"What happened
Shares of all the major U.S. bank stocks struggled today, along with the Dow Jones Industrial Average, which at one point fell 1,000 points on this shortened day of trading -- the worst drop for the index in all of 2021.",2021-11-26
488,"What happened 
Shares of Moderna (NASDAQ: MRNA) soared on Friday as fears surrounding a worrisome new coronavirus variant spread among investors. By the close of the holiday-shortened trading day, the biotech's stock price was up more than 20%.",2021-11-26
489,"What happened
The price of gold is dipping a little lower today (about 0.1% as of this writing), but shares of the gold mining company Sibanye Stillwater (NYSE: SBSW) are plunging. As of 12:15 p.m. EDT on Friday, the stock was down 8.7%.",2021-11-26
490,"What happened
Here we go again.",2021-11-26
491,"Spain's bad bank said on Friday it had sued Spanish lenders, such as Caixabank and Sabadell in a Madrid court, seeking to recoup negative interest payments on its 34.5 billion euros senior debt portfolio.",2021-11-26
492,"What happened
Here we go again.",2021-11-26
493,"U.S. stocks closed lower on Friday, with the Dow and S&P 500 suffering their biggest one-day percentage drops in months, and pandemic-hit sectors that had gained from a reopening falling sharply after a new coronavirus mutation was found.",2021-11-26
494,"What happened
Shares of automotive marketplace platform Cars.com (NYSE: CARS) are bucking the trend in the markets today. While the Dow Jones Industrial Average is dropping almost 1,000 points, or 2.75%, Cars.com stock is soaring. As of 11:39 a.m. ET, Cars.com shares were trading",2021-11-26
495,"What happened
It may be Black Friday, but investors are seeing red. Fears of a new COVID-19 variant discovered in South Africa shook the markets Friday, and hydrogen and fuel cell stocks were caught up in the pessimism.",2021-11-26
496,"WhatsApp has won regulatory approval to double the number of users on its payments service in India to 40 million, a source with direct knowledge told Reuters on Friday.",2021-11-26
497,"What happened
On Thursday, the airline industry was hit by fresh bad news, and stocks of companies that rely on airlines for profits are taking it on the chin on Friday. Shares of Spirit AeroSystems Holdings (NYSE: SPR) fell as much as 14% on concerns a new COVID-19 variant could",2021-11-26
498,"Health care stocks were mostly lower this afternoon but outperforming most other sectors, with the NYSE Health Care Index falling 0.5% while the SPDR Health Care Select Sector ETF (XLV) was down 0.6%.",2021-11-26
499,(RTTNews) - Qiagen N.V. (QGEN) Friday announced its polymerase chain reaction (PCR) tests remain accurate and effective in detecting SARS-CoV-2 infections in light of the emergence of a new variant of concern detected in South Africa.,2021-11-26
500,"Technology stocks were falling hard this afternoon, with the SPDR Technology Select Sector ETF (XLK) Friday slipping 2.0% while the Philadelphia Semiconductor Index was falling 2.3% this afternoon.",2021-11-26
501,Blue Prism shareholder Coast Capital said on Friday it will not support private equity firm Vista Equity's final takeover offer of 1.22 billion pounds ($1.62 billion) for the British software firm on grounds it undervalues the company.,2021-11-26
502,"U.S. stocks dropped on Friday, with the Dow and S&P 500 suffering their biggest one-day percentage drops in months, and pandemic-hit sectors that have benefited from a reopening falling sharply after a new and potentially vaccine-resistant coronavirus mutation was found.",2021-11-26
503,"Consumer stocks were sliding in Friday trading, with the SPDR Consumer Staples Select Sector ETF (XLP) dropping 1.0% while the SPDR Consumer Discretionary Select Sector ETF (XLY) was sinking 2.1%.",2021-11-26
504,"Energy stocks were sharply lower this afternoon, with the NYSE Energy Sector Index falling 4.6% while the SPDR Energy Select Sector ETF (XLE) was down 4.2%. The Philadelphia Oil-Service Sector index was posting a 6.0% decline and the Dow Jones US Utilities Index was sinking 1.4%",2021-11-26
505,Equity valuations remain very expensive. Check out why I believe market will most likely push higher during the next three to six months.,2021-11-26
506,"Renewable energy stocks have had a wild year, jumping early in the year as the market pushed the entire sector higher. But values fell as the euphoria wore off and companies had to start proving they were worth high valuations.",2021-11-25
507,New Zealand media firm NZME on Friday said it may opt to engage directly with Google and Facebook for fair payment for its news content even as the country's news publishers association sought regulatory approval for collective bargaining with the digital platforms.,2021-11-25
508,"In a surprise move, Canada has told Boeing Co that its contender for a multi-billion dollar fighter jet contract does not meet the required standard, a defense source said on Thursday.",2021-11-25
509,"Investors will be following up Thanksgiving week with a packed schedule, with little time to waste before the end of 2021. Next week is filled to the brim with economic indicators, and marks the beginning of the last month of the year. The earnings calendar appears quite full as",2021-11-25
510,"Canada has formally excluded Boeing Co from a multi-billion contract to supply 88 new fighter jets, the Canadian Press said on Thursday, citing industry and government sources.",2021-11-25
511,"KKR & Co and CVC Capital Partners are considering teaming up on a bid for Italy-based Telecom Italia SpA, Bloomberg News reported on Thursday, citing people with knowledge of the matter.",2021-11-25
512,"British robotics software company Blue Prism has agreed to a 1.22 billion pound ($1.63 billion) final takeover offer from U.S. private equity firm Vista Equity, the parties said on Thursday, topping a proposal from SS&C Technologies.",2021-11-25
513,A former Apple Inc employee who had filed a whistleblower complaint related to Apple's use of non-disclosure agreements (NDAs) has inspired draft legislation in Washington state that seeks to restrict companies' use of NDAs in settlements of workplace harassment and discrimination claims.,2021-11-25
514,"Spain's government plans to extend by six months voluntary write-offs of state-backed loans as part of a debt restructuring plan to help companies cope with the COVID-19 pandemic, three sources with knowledge of the matter told Reuters.",2021-11-25
515,"Are These The Best Health Care Stocks To Buy Right Now?Whether it is health care stocks, vaccine stocks, or telehealth stocks, investors appear to be eyeing the health care world. For the most part, this would be the case in the stock market today as Covid-19 appears to be return",2021-11-25
516,Are you looking for an underrated stock that could make for a good contrarian bet in the next year? Two stocks you should consider taking a chance on today are American Well (NYSE: AMWL) and Alibaba Group Holdings (NYSE: BABA).,2021-11-25
517,"Pakistan's largest e-commerce retail platform Daraz aims to host up to 300,000 small to medium enterprises (SMEs) in two years, its CEO said, as the firm seeks to bolster its position in its home market in the face of potential competition from global giant Amazon.",2021-11-25
518,"Earnings season is winding down, and there was lots of good news as well as some surprises. Many retailers that benefited from last year's pandemic-related, sales spurt continued to see strong earnings -- much to the delight of their shareholders. Even better, some of these retai",2021-11-25
519,"If you're like 92% of U.S. consumers recently polled by Feedvisor, Amazon.com (NASDAQ: AMZN) is your go-to choice when shopping online. In fact, odds are good that you shop at the behemoth of web-based marketplaces on a rather regular basis. Digital Commerce 360 estimates that Am",2021-11-25
520,"What are you thankful for this holiday weekend? Taking a look at the broader picture of the US economy, there’s a lot that’s going right. The jobs situation is improving, wages are up, and consumers are flush with cash. While inflation is high, and remains a problem, we do have the ingredients for a good year ahead.



The stock markets have done their part, too. We should all be grateful for the S&P 500’s record highs and a 25% gain this year. 



So let’s show our appreciation – for strong investment returns. Wall Street’s analysts have been busy finding the stocks that will make you thankful you got into the market, and we’ve used the TipRanks data to get a closer look at three of them. Each has a Strong Buy rating from the analyst community, and stands to notch more gains on top of its already impressive growth. 



Calumet Specialty Products (CLMT)



We’ll start in the industrial sector, where Calumet is a producer of specialty products. The company’s product list includes aliphatic solvents, naphthenic oils, and paraffin waxes. The company has been in business for over a century, and has 10 production facilities putting out more than 3,400 unique end products. Calumet boasts over 2,700 business customers in 90 countries around the world.



This month, Calumet has itself had enough to be thankful for, in the form of some good news for the company. Just last week, the company announced several new strategic partnerships that will enhance its renewable diesel fuel business. These included the investment, as convertible debt, of  $300 million by Oaktree into Calumet’s subsidiary, Montana Renewables (MRL), and the carve out of  MRL as wholly-owned pure-play subsidiary in the renewable fuel market.



Earlier this month, on the 5th, Calumet released its 3Q21 earnings. The top line revenue, of $874.9 million, was the highest in two years, and up 54% year-over-year. EPS did even better. Earnings had been negative for the past seven quarters, but has turned positive and came in at 64 cents profit per share. Impressively, Calumet’s stock is up 380% this year. 



Analyst Roger Read, covering the stock for Wells Fargo, sees the moves on the renewable diesel front as key factors for Calumet going forward. He believes the spin-off of MRL will give the company greater agility in the field, while the investment from Oaktree brings needed capital. 



“The cash infusion from an outside investor helps validate the Renewable Diesel conversion project while maintaining the majority of the project's value for CLMT. Longer term, we see CLMT's willingness to separate renewable diesel from the rest of CLMT as supportive of our SOTP valuation approach and positive outlook,” Read noted. 



To this end, Read rates CLMT an Overweight (i.e. Buy) and his $27 price target implies ~80% upside for the year ahead. (To watch Read’s track record, click here)



""A proactive management team remains focused on establishing the Renewable Diesel ops… Some supply-chain issues remain but CLMT seems to have made it through the worst of the pandemic with margins intact and/ or expanding,” the analyst summed up.



The Wells Fargo view is hardly the only positive take on Calumet. The stock has 5 recent analyst reviews on record, and they include 4 Buys against just 1 Hold, for a Strong Buy consensus rating. The shares are selling for $15.02 and the $22 average price target indicates room for ~46% growth ahead. (See CLMT stock analysis on TipRanks)







Devon Energy (DVN)



For the second stock on our list, we’ll shift over to the oil and gas industry. Devon Energy is involved in hydrocarbon exploration and extraction, and from its Oklahoma City headquarters the company controls acreage in come of the country’s best hydrocarbon-bearing formations. These include the Delaware and Eagle Ford in Texas and the Williston in North Dakota. Devon is a major player in the energy industry, with a $30 billion market cap and annual revenues that exceeded $2.55 billion, even accounting for the pandemic slowdown in Q2.



Devon’s strong position in the energy industry is clear to see from its financial results this year. In Q1 alone, the company brought in $2.52 billion, nearly matching its 2020 top line total. In Q3, revenues were up 21% sequentially and 230% year-over-year to reach $3.8 billion. Earnings have also been rising, and the Q3 EPS of $1.08 per share was up from a 4-cent loss in the year ago quarter.



Even better, for investors, Devon generated $1.1 billion in free cash flow during Q3. This was a record for the company, the highest FCF in its 50-year history, and up 8x from the FCF at the end of 2020. The solid fiscal performance, and especially the high free cash flow, led Devon to declare an impressive 71% increase in the regular dividend payout, bumping it up to 84 cents per common share. At $3.36 per share, the dividend now yields over 7%.



The company has built these strong results on continued performance from its Delaware Basin holdings. The Delaware is a rich oil bearing formation straddling the Texas-New Mexico state line, and in recent months it has provided up to 80% of Devon’s drilling and production activity. With the company’s output averaging 608,000 barrels of oil-equivalent per day during Q3, the scale of the Delaware operations becomes apparent. Devon holds rights to 400,000 acres in this formation, and production beat guidance by 5% as of September 30.



Raymond James’s 5-star analyst John Freeman gives some additional detail on Devon’s Delaware boom: “The Delaware is the engine that drives DVN forward, and it continues to provide impressive results. Most recently the Boundary Raider project, where in 2019 Bone Springs wells broke basin IP records, delivered again in the Wolfcamp with IP30’s of 7,300 Boe/d at 60% oil. DVN also successfully completed the Thistle Cobra project, proving up 3-mile laterals in Lea County.”



In light of this performance, DVN shares have gained a robust 197% this year. Yet, Freeman believes the stock has more room to grow. The analyst rates DVN a Strong Buy, and sets a $65 price target suggesting room for 44% upside in the next 12 months. (To watch Freeman’s track record, click here)



Overall, Devon’s impressive results have brought quite a lot of attention from Wall Street, with the analysts publishing 19 reviews that break down 16 to 3 in favor of Buy over Hold. The average price target of $50.95 implies a one-year upside potential of 13% from the current trading price of $45.09. (See DVN stock analysis on TipRanks)







Enovix (ENVX)



We’ll wrap up with Enovix, a company involved in the development and production of power storage batteries. While that may sound mundane, Enovix is anything but. The company’s products are based on an advanced silicon-anode lithium-ion technology capable of providing a smaller, lighter, more energy-dense battery that existing commercialized lines. Enovix’s product prototypes include a model small and light enough to function in ‘smart’ headsets and eyewear, and another designed for wearable computing devices. The company is also developing a battery line to work with electric automobiles.



This stock is new to the public markets; its shares started trading this past July after completion of a SPAC transaction with Rodgers Silicon Valley Acquisition Corporation. Enovix saw gross cash proceeds of $405 million from the business merger, and the stock has appreciated by a robust 100% since it entered the NASDAQ index. 



While Enovix has not begun commercial production of its products, and so does not show a revenue stream yet, it has met several important milestones in recent months. Back in August, the company announced a Purchasing Agreement and a Cooperation Agreement with a wearable device maker in California. Enovix will receive a reservation fee for manufacturing capacity, along with $3.5 million in pre-payments. The agreement stipulates commercial production in 2025 and a total value of $20 million.



Following up, in September Enovix announced it had released pre-production quantities of its AR glasses battery, the small battery designed for smart headsets. The pre-production was conducted in conjunction with an AR electronics company, and demonstrated smooth operation of the automated assembly line at Enovix’s Fremont, California manufacturing facility.



In coverage for investment firm Colliers, analyst Derek Soderberg takes a bullish stance based on the expansion potential of the advanced battery market. 



“We believe Enovix offers a much greater opportunity in the advanced battery and EV market. Enovix pioneered advanced battery technology and has a multi-year head start vs. competitors -- and is primed to disrupt a massive $60B market. That market could more than double by 2030. And based off the total market valuation of battery incumbents (~$500B), we believe Enovix is undervalued,” Soderberg opined.



To this end, Soderberg puts a Buy rating on Enovix stock, and his $65 price target indicates his confidence in 83% over the coming year. (To watch Soderberg’s track record, click here)



All in all, Enovix has a unanimous Strong Buy consensus rating, based on 3 positive analyst reviews. The shares are trading for $35.52 and their average target of $46 implies a one-year upside of 29.5%. (See ENVX stock analysis on TipRanks)







To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights.



Disclaimer: The opinions expressed in this article are solely those of the featured analysts. The content is intended to be used for informational purposes only. It is very important to do your own analysis before making any investment.",2021-11-25
521,"In recent years, the technology industry has gone through a transition wherein companies are moving from on-premises products and services to cloud-based services. This has also led to more cyber-attacks on cloud-based infrastructure, creating a need for cloud-based security solutions.



The global cloud security market could be worth $68.5 billion by 2025, according to a MarketsandMarkets research report indicating a compounded annual growth rate (CAGR) of 14.7% between 2020 and 2025.



Considering this scenario, let us compare two companies providing cloud-based security solutions, Cloudflare and Zscaler, using the TipRanks stock comparison tool, and see how Wall Street analysts feel about these stocks.







Cloudflare (NET)



Shares of Cloudflare have soared 10.5% in the past month, riding high on the back of strong Q3 results. The website security and web infrastructure company saw its revenues jump 51% year-over-year to $172.3 million, coming in ahead of the consensus estimate of $165.7 million.



This rise in revenues was largely driven by higher traction among the company’s large customers, which rose 71% year-over-year. At the end of Q3, NET had 1,260 large customers. Cloudflare defines large customers as those who pay the company more than $100,000 each year.



It is important here to note that the company generates revenues through subscriptions to access its network and products. It operates a freemium business model where its free customers help it to “attract developers, customers, and potential employees,” according to the company.



Needham analyst Alex Henderson approves of this developer-focused, product-led go-to-market business growth model of the company and believes that this model, along with its free users, results in a “natural demand-pull up-market” where its free users “willingly sample new features and functionality as alpha testers and harden solutions before going-live.”



Another positive for the stock, according to Henderson, is the sheer number of key product announcements by the company, which are difficult to keep pace with. The analyst drew parallels with Amazon (AMZN) in this regard, particularly during the 2012 to 2015 timeframe, when it was introducing a slew of new products.



The analyst added, “The similarities to this innovation engine is one of the reasons we have deep conviction Cloudflare can be a very large company. We believe the flow of new products hearkens back to Cloudflare's large user community and helps drive Dollar-Based Net Retention above 120%.”



The analyst is bullish about the stock with a Buy rating and raised the price target from $140 to $245 (24.1% upside) on the stock.



Cloudflare delivered an adjusted net income of $1.4 million, achieving a major milestone of breaking even in Q3 versus a loss of $5.8 million in the same period last year. Analysts were expecting a loss of $0.04 per share in Q3.



Matthew Prince, Cloudflare’s Co-Founder and CEO, added on its earnings call that the company anticipates hovering ""just below or just above breakeven likely for years to come.” The company is also targeting an operating margin of 20% over the long term.



Even Henderson believes that NET has the potential for its revenues to grow between 30% and 50% over the next three to five years “and sustain Gross Margins in the mid-to-high 70% range while delivering operating leverage.”



The analyst noted that Cloudflare is at “an inflection point in its business model” as “it is pivoting from network investment and a freemium customer capture model to the development of deeper service functionality and a greater focus on large Enterprise adoption.” 



Alex Henderson is ranked by TipRanks as #29 out of more than 7,700 analysts. Other Wall Street analysts are cautiously optimistic about Cloudflare, with a Moderate Buy consensus rating based on 6 Buys and 9 Holds. The average Cloudflare price target of $208.08 implies 5.4% upside potential to current levels.







Zscaler (ZS)



Zscaler is expected to announce its fiscal first-quarter results on November 30. In fiscal Q1, the company anticipates revenues to be in the range of $210 million to $212 million while adjusted income from operations is expected to be between $18 million and $19 million.



It is important to note here that the company earns revenues primarily from subscription sales that provide customers access to its cloud platform, along with related support services.



The company’s portfolio of comprehensive solutions includes secure access to the Internet and software-as-a-service (SaaS) with Zscaler Internet Access (ZIA), segmentation of workload, management of the user-to-application experience with Zscaler digital experience (ZDX), and secure access to internal applications with Zscaler private access (ZPA).



Deutsche Bank analyst Patrick Colville remained optimistic about Zscaler’s Q1 results, as the analyst’s channel checks indicated that the company seems to be “executing well and we saw no signs of a tone downtick in Q1 compared with last quarter.”



Moreover, according to the analyst, ZS also seems to be winning market share from Secure Web Gateway (SWG) vendors like Broadcom (AVGO).



Furthermore, Colville pointed out that in an “upside case,"" ZS could earn revenues in excess of $239 million, up 65% year-over-year, bolstered by the fact that “pipelines indicate no signs of any slowdown in to the end of CY21.”



In fact, according to the analyst, year-to-date, the company’s reseller revenues are up 35% this year, “benefiting from the shift to FWaaS [firewall-as-a-service] and the shift to hybrid-remote.”



Colville particularly noted that against the “robust SASE [secure access service edge] demand backdrop,” Zscaler will continue to benefit “from continued elevated cybersecurity spend, hybrid working and FW-as-a[1]Service adoption.”



As a result, Colville reiterated a Buy rating and raised the price target from $325 to $400 (16.8% upside) on the stock.



Patrick Colville has an average return of 30.5% per rating, according to TipRanks. Other Wall Street analysts are cautiously optimistic about Zscaler, with a Moderate Buy consensus rating based on 17 Buys and 7 Holds. The average Zscaler price target of $333.13 implies 2.7% downside potential to current levels indicating that the stock could have overshot its valuation.







Bottom Line



Analysts are cautiously optimistic about both stocks, and it appears that both companies are poised for growth. However, based on the upside potential over the next 12 months, Cloudflare seems to be a better Buy.



Disclosure: At the time of publication, Shrilekha Pethe did not have a position in any of the securities mentioned in this article.



Disclaimer: The information contained in this article represents the views and opinion of the writer only, and not the views or opinion of TipRanks or its affiliates  Read full disclaimer >",2021-11-25
522,"Canada's main stock index was set for its third-straight session of gains on Thursday, aided by technology and energy shares, although trading volumes are likely to be low because of the U.S. Thanksgiving holiday.",2021-11-25
523,"Cryptocurrency assets are flashing signs of weakness in the latter half of November, with the market's total valuation dropping around 10% to $2.5 trillion in the last 15 days. But the sector's long-term outlook is still strong as investors look for an alternative to fiat currenc",2021-11-25
524,"As dividend investors can attest, it's important to pick the right stocks for your diversified portfolio to ensure success in the long run. What are some of the traits solid dividend stocks typically possess? The best ones consistently grow their revenue and earnings per share (E",2021-11-25
525,"Britain could face a shortage of alcohol this Christmas unless the government steps up its efforts to address a lack of heavy goods vehicle (HGV) drivers, the wine and spirits industry warned on Wednesday.",2021-11-24
526,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in UnitedHealth Group Inc (Symbol: UNH), where a total of 13,733 contracts have traded so far, representing approximately 1.4 million underlying shares.  That amounts to ab",2021-11-24
527,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in Canoo Inc (Symbol: GOEV), where a total volume of 67,770 contracts has been traded thus far today, a contract volume which is representative of approximately 6.",2021-11-24
528,"Next week brings Thanksgiving, as well as Black Friday, one of the busiest shopping events of the year. While Wall Street will be quiet during the second half of the holiday-shortened week, the first half will be packed to the brim with fresh economic indicators.",2021-11-24
529,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in EOS Energy Enterprises Inc (Symbol: EOSE), where a total volume of 4,510 contracts has been traded thus far today, a contract volume which is representative of",2021-11-24
530,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in KB Home (Symbol: KBH), where a total volume of 16,237 contracts has been traded thus far today, a contract volume which is representative of approximately 1.6 m",2021-11-24
531,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in Texas Roadhouse Inc (Symbol: TXRH), where a total volume of 8,926 contracts has been traded thus far today, a contract volume which is representative of approxi",2021-11-24
532,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Goldman Sachs Group Inc (Symbol: GS), where a total of 51,987 contracts have traded so far, representing approximately 5.2 million underlying shares.  That amounts to ab",2021-11-24
533,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in Churchill Downs, Inc. (Symbol: CHDN), where a total of 1,626 contracts have traded so far, representing approximately 162,600 underlying shares.  That amounts to about 8",2021-11-24
534,"What happened
There have been several factors creating a bit of tug-of-war with the stock of Chinese electrical vehicle (EV) maker Nio (NYSE: NIO) in the past several weeks. Since late October, the company's American depositary shares (ADSs) have swung from the high 30s into the",2021-11-24
535,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
536,"What happened
Shares of telehealth specialist Teladoc (NYSE: TDOC) ticked higher on Wednesday, rising as much as 4.8%. As of 2:40 p.m. ET, however, the growth stock was up more than 2.3%. The stock's gain came even as the S&5 500 was about flat for the day.",2021-11-24
537,"What happened 
Some high-profile altcoin cryptocurrencies are having a great day before the Thanksgiving holiday in the U.S. as traders bid up speculative assets.",2021-11-24
538,Image source: The Motley Fool.,2021-11-24
539,"What happened
Here in the United States, marijuana stocks, and the Congressional effort to get marijuana legalized, are all the rage -- but as MarijuanaMoment.net reminds us today, the marijuana market is bigger than just the United States.",2021-11-24
540,"What happened
On Wednesday, vaccine specialist Novavax (NASDAQ: NVAX) had some positive news to report. But this obviously wasn't positive enough for investors, who were pushing the stock down by just over 2% in mid-afternoon trading on Wednesday -- in contrast to the broader equ",2021-11-24
541,"Wall Street was mixed on Wednesday after the Federal Reserve released minutes of its most recent monetary policy meeting, while Gap and Nordstrom plunged following weak quarterly reports.",2021-11-24
542,"In afternoon trading on Wednesday, Materials stocks are the worst performing sector, showing a 0.8% loss.  Within that group, Eastman Chemical Co (Symbol: EMN) and Nucor Corp. (Symbol: NUE) are two large stocks that are lagging, showing a loss of 3.0% and 2.6%, respectively.  A",2021-11-24
543,"Looking at the sectors faring best as of midday Wednesday, shares of Energy companies are outperforming other sectors, higher by 0.9%.  Within the sector, Devon Energy Corp. (Symbol: DVN) and Diamondback Energy, Inc. (Symbol: FANG) are two of the day's stand-outs, showing a gai",2021-11-24
544,"4 Computer Hardware Stocks To Consider Adding To Your List NowAs investors look for opportunities in the stock market within the tech industry, computer hardware stocks sometimes come to mind. Admittedly, hardware stocks may not grab as many headlines as software stocks. But, thi",2021-11-24
545,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
546,"What seems at first sight like a big win for Powell is actually more of a 'Pyrrhic victory', and not only for him. Learn more about POWL stock here.",2021-11-23
547,"The New York Fed’s Empire State manufacturing business conditions index rose 11.1 points to 30.9 in November, the regional Fed bank said Monday.",2021-11-15
548,"Shares of Casper Sleep Inc. undefined skyrocketed 91.0% toward a three-month high in premarket trading Monday, after the mattress in a box company announced...",2021-11-15
549,"So far despite the drop in consumer sentiment, consumption seems to be fairly robust. But the longer this burst of higher prices persists, the more likely it is that we’ll see a retrenchment",2021-11-15
550,"Total consolidated U.S. ETF notional value traded in October 2021 reached USD 28.9 billion, the platform’s second best performance on record.",2021-11-11
551,"IHS Markit's PMI surveys track input costs at manufacturing and service sector companies around the world, as well as the average prices charged for these goods and services.",2021-11-09
552,"New Hampshire Gov. Chris Sununu said Tuesday he will not run for Senate next year, in what could be a blow for Republicans' efforts to win that chamber....",2021-11-09
553,"It feels as if the 'Santa Claus Rally' has started early this year. If history is of any indication, we're due for another ~4% over the next 8 weeks.",2021-11-08
554,The House of Representatives gaveled in early Friday as Democratic leaders were hoping to pass President Joe Biden's $1.75 trillion social-spending and...,2021-11-05
555,The recent run higher in the Sharpe ratio for the Global Market Index finally reversed in October. Click here to know more...,2021-11-03
556,"The long-run risk premium forecast for the Global Market Index (GMI) rebounded in October, edging up to 6.1%, based on revised numbers through last month.",2021-11-02
557,,2021-11-01
558,The iShares Core MSCI Emerging Markets ETF has underperformed the broader market as a result of China's regulatory crackdown. Read what to know here.,2021-10-29
559,"Low Vol has been in the doldrums for most of the equity rally from the pandemic lows of March 2020, as would be expected based on its historical return patterns.",2021-10-28
560,,2021-10-26
561,,2021-10-26
562,,2021-10-26
563,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
564,Reliable economic indicators signal more upside for U.S. equites. The correction may persist but a resolution to the upside is likely sooner or later.,2021-10-24
565,,2021-10-21
566,,2021-10-21
567,,2021-10-21
568,,2021-10-21
569,,2021-10-20
570,,2021-10-19
571,,2021-10-19
572,,2021-10-15
573,,2021-10-15
574,,2021-10-15
575,,2021-10-15
576,,2021-10-14
577,"As public debt rises to record levels, countries need to calibrate fiscal policies to their own unique circumstances.",2021-10-14
578,,2021-10-13
579,Market sentiment has deteriorated since earlier this year amid still elevated financial vulnerabilities and mounting concerns about risks to inflation.,2021-10-13
580,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
581,,2021-10-12
582,,2021-10-12
583,Global equities rose through most of the third quarter but gave up most of their gains in a volatile September.,2021-10-08
584,,2021-10-08
585,,2021-10-08
586,,2021-10-07
587,"Risk-adjusted performance continued to rise in September for Global Market Index (GMI), an unmanaged, market-value-weighted portfolio that holds all the major asset classes (except cash).",2021-10-05
588,Global Market Index is useful as a starting point for research on asset allocation and portfolio design. Click here to know more...,2021-10-04
