,summary,date
471,Global economic growth will be slower but still above trend in 2022. This forecast should allow equities to outperform bonds,2021-12-09
472,The US Census Bureau today reported that US imports of goods and services reached a record monthly high of $290.7 billion in October 2021.,2021-12-09
473,"As we look ahead to 2022, our base case is for positive global growth and elevated inflation in the near term.",2021-12-08
474,"Central banks bringing forward the date of the first hike also sees markets contemplating the prospect of subsequent cuts, something also visible on the US curve. Click here to know more...",2021-12-07
475,There still is a bias in the currency market of talking about the Japanese yen or Swiss franc as safe-havens.,2021-12-05
476,The past week has been dominated by Omicron news as we all try to piece together the limited information we have and determine what it all means for the coming months.,2021-12-04
477,"(RTTNews) - Tech giant Google (GOOGL) is reportedly getting ready to launch its Pixel Watch as early as 2022. The watch is also thought to be integrated with Fitbit's Wear OS.    
  
As most other major smartphone makers are trying to create an ecosystem of wearables with the hel",2021-12-02
478,"NASA announced on Thursday it has awarded $415.6 million to billionaire Jeff Bezos' Blue Origin, stalwart contractor Northrop Grumman Corp and venture-backed Nanoracks to develop privately-owned and operated commercial space stations.",2021-12-02
479,Image source: The Motley Fool.,2021-12-02
480,"Despite big rallies over the past year, mall real estate investment trusts (REITs) have been suffering since around 2016 or so. It's important to understand the reasons why and even more important to grasp the vital nuances of the big picture. Both of these will help to explain w",2021-12-02
481,"What happened 
Shares of Snowflake (NYSE: SNOW) jumped 15.9% on Thursday after the cloud-data leader delivered outstanding growth metrics in its fiscal 2022 third-quarter report.",2021-12-02
482,"What happened
Shares of enterprise search, cloud observability, and security outfit Elastic (NYSE: ESTC) fell 15% today. The business reported a fantastic second quarter for its 2022 fiscal year (the three months ended Oct. 31), but such is life for investors in high-growth techn",2021-12-02
483,"Toyota Motor Corp will launch an all-electric small sedan in China late next year, having turned to local partner BYD for key technology to finally make an affordable yet roomy runaround, four sources told Reuters.",2021-12-02
484,Image source: The Motley Fool.,2021-12-02
485,"What happened
Shares of Teladoc Health (NYSE: TDOC) were tumbling 12.1% this week as of the market close on Thursday, according to data from S&P Global Market Intelligence. The decline came as the stock market fell over the past few days.",2021-12-02
486,"Ride hailing firm Lyft Inc said on Thursday it had hired Amazon.com Inc's executive Elaine Paul as its new chief financial officer to replace Brian Roberts, who is stepping down after seven years in the role.",2021-12-02
487,"Canada's main stock index rebounded on Thursday from a seven-week low hit in the previous session, with financials contributing to broad-based gains as major lenders boosted their dividends.",2021-12-02
488,"What happened
On a pretty ""up"" day for the stock market in general, shares of credit card giant Visa (NYSE: V) were up even more than most -- up nearly three times as much as the S&P 500, in fact. By the time trading closed for the day, Visa stock had gained 4.3%.",2021-12-02
489,"What happened
Shares of cryptocurrency mining company Hut 8 Mining (NASDAQ: HUT) fell on Thursday after the company gave its monthly update on operations. The company reported numbers for November, but it appears some confusion on October's results caused today's sell-off. As of",2021-12-02
490,Image source: The Motley Fool.,2021-12-02
491,"A broad rally sent Wall Street to a sharply higher close on Thursday, recovering ground lost over recent sessions as market participants snapped up bargains while digesting the implications of a shifting pandemic.",2021-12-02
492,"What happened
ESS Tech (NYSE: GWH) has taken its investors on a roller-coaster ride over the past couple of months. The battery storage company completed its business combination with special purpose acquisition company (SPAC) ACON S2 Acquisition Corp. on Oct. 11, becoming the fi",2021-12-02
493,"Members of the United Auto Workers union have voted to change the union's election method from the current delegate system to a direct election model, a court-appointed monitor said.",2021-12-02
494,"What happened 
Shares of travel and leisure stocks were up broadly on Thursday as investors piled back into the industry. The omicron variant-related sell-off last week appears to have been overdone and now investors are moving back into stocks that sold off.",2021-12-02
495,"Technology stocks were mostly higher in late trade, with the SPDR Technology Select Sector ETF (XLK) Thursday rising 1.3% and the Philadelphia Semiconductor Index was gaining 0.5% this afternoon, reversing a midday slide.",2021-12-02
496,"What happened
Shares of travel-reservations specialist Booking Holdings (NASDAQ: BKNG) popped in Thursday trading, rising 5.9% through 3 p.m. ET. You can thank UBS for that.",2021-12-02
497,The discovery of the Omicron COVID-19 variant has resulted in surging market volatility and declines in global equity markets. Click here to know more...,2021-12-02
498,Worldwide manufacturing output growth remained subdued in November as ongoing near-record supply shortages were accompanied by a slowing of demand growth.,2021-12-02
499,"What happened
After starting the day with a gain, shares of Delta Air Lines (NYSE: DAL), American Airlines Group (NASDAQ: AAL), and United Airlines Holdings (NASDAQ: UAL) all ended Wednesday's trading session firmly in the red. The first confirmed case of the omicron variant of C",2021-12-01
500,"What happened
Shares of TV streaming platform Roku (NASDAQ: ROKU) cratered 8.8% today, building on the stock's negative 37% return so far in 2021 with just a month left until the new year. Roku is now more than 50% off its all-time high it last reached over the summer.",2021-12-01
501,"ViacomCBS Inc Chair Shari Redstone, who in the past has hinted at more deals to bulk up the media empire, said on Wednesday the company will focus on organic growth and seek global expansion opportunities.",2021-12-01
502,Jack Dorsey-led payments company Square Inc said on Wednesday it was changing its name to Block Inc.,2021-12-01
503,"The U.S. International Trade Commission on Wednesday said it would initiate an investigation of certain integrated circuits, chipsets and electronic devices, based on a complaint filed by NXP Semiconductors NV of Taiwan and its U.S. unit.",2021-12-01
504,"Copper mining giant Freeport-McMoRan Inc is converting its fleet of diesel trucks and other machinery to electric or hydrogen power, a transition required to fight climate change even though the costs are not yet known, Chief Executive Richard Adkerson said in an interview at the Reuters Next conference.",2021-12-01
505,Canadian National Railway Co said on Wednesday that it was aiming to re-open its track in the crucial Kamloops-to-Vancouver corridor in the flood-hit province of British Columbia this weekend.,2021-12-01
506,"What happened
Shares of Micron Technology (NASDAQ: MU) were up as much as 6% Wednesday, although it finished the day up only about 1.4%, still well ahead of the market in a volatile trading session.",2021-12-01
507,Wall Street's major averages fell more than 1% on Wednesday after a morning rally faded as investor angst about the latest coronavirus variant soared with the first U.S. case confirmation while the market also digested Fed comments on inflation.,2021-12-01
508,"What happened
Easy come, easy go. After soaring 13% Monday on the back of an optimistic note from analysts at National Bank Financial, shares of lithium mining stock Lithium Americas Corp (NYSE: LAC) came crashing back down to Earth on Wednesday, falling 8.6% through 3 p.m. ET.",2021-12-01
509,"San Francisco's public transit operator has challenged an application by Cruise to charge for robotaxi rides, saying on Wednesday promotional videos from the General Motors Co unit show Cruise passengers illegally hopping in and out of vehicles in the middle of the street instead of at the curb.",2021-12-01
510,"What happened 
Shares of Box (NYSE: BOX) jumped 10% on Wednesday, following the release of the cloud-based data storage specialist's fiscal 2022 third-quarter results.",2021-12-01
511,"Canada has formally excluded Boeing Co from a multi-billion-dollar contract to supply 88 new fighter jets, the federal government said on Wednesday, but did not give a direct explanation.",2021-12-01
512,"Do You Have These Top Cybersecurity Stocks On Your Watchlist?Cybersecurity stocks have been a hot sector to invest in the stock market over the past few years. As organizations worldwide shift to the new normal of maintaining business continuity during the pandemic, more of their",2021-12-01
513,"What happened
Shares of BioXcel Therapeutics (NASDAQ: BTAI) were down by 11.6% as of 3:08 p.m. ET Wednesday. The biotech's shares are retreating today in response to the Food and Drug Administration's decision to extend the review date under the Prescription Drug User Fee Act (PD",2021-12-01
514,"It is time again to review three of our five-stock samplers from the past three years: 5 Stocks That Will Press On, 5 Stocks for Conscious Capitalism, and 5 Stocks That Got Trouble.",2021-12-01
515,"Health care stocks escaped the brunt of Wednesday's late selloff, with the NYSE Health Care Index still rising 0.8% while the Health Care Select Sector SPDR ETF (XLV) gained 0.3%.",2021-12-01
516,"The following companies are expected to report earnings prior to market open on 12/02/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Toronto Dominion Bank  (TD)is reporting for the quarter ending October 31, 2021. The bank (foreign) company's con",2021-12-01
517,Wall Street closed lower on Wednesday after a morning rally faded as investors fretted about the latest coronavirus variant and the first evidence of its U.S. arrival while they also digested Federal Reserve Chair Jerome Powell's comments on surging inflation.,2021-12-01
518,,2021-12-01
519,The Omicron variant and the winter wave underway in many countries do not subtract from inflation worries - they add to them.,2021-12-01
520,"Wall Street's main indexes closed lower on Tuesday after Federal Reserve Chair Jerome Powell signaled that the U.S. central bank would consider speeding up its withdrawal of bond purchases as inflation risks increase, piling pressure onto a market already nervous about the latest COVID-19 variant.",2021-11-30
521,"What happened
Shares of retailer American Eagle Outfitters (NYSE: AEO) and casino operator MGM Resorts International (NYSE: MGM) both fell as much as 5% in morning trading on Tuesday. Groupon (NASDAQ: GRPN), which describes itself as an ""experiences marketplace,"" fell even more,",2021-11-30
522,"What happened
On yet more worrying news about the omicron variant of the coronavirus, the fortunes of coronavirus stocks were mixed on Tuesday. Some of the ones doing particularly well in midafternoon trading were Novavax (NASDAQ: NVAX), up nearly 7%, and bellwether Pfizer (NYSE:",2021-11-30
523,The World Health Organization warned countries on Tuesday not to impose blanket travel bans over the new Omicron coronavirus variant as governments and scientists tried to figure how much protection current vaccines would offer against the strain.,2021-11-30
524,"(RTTNews) - Athletic apparel retailer Lululemon Athletica Inc. (LULU), has filed a lawsuit against the fitness company Peloton Interactive Inc. (PTON), on patent infringement allegations related to the designs of a new line of leggings and sports bras.",2021-11-30
525,"Wall Street's main indexes fell more than 1% on Tuesday after Federal Reserve Chair Jerome Powell signaled that the U.S. central bank would consider speeding up its withdrawal of bond purchases as inflation risks increase, piling pressure onto a market already nervous about the latest COVID-19 variant.",2021-11-30
526,"Exxon Mobil will brief Wall Street on Wednesday on its future spending plans, with investors looking for how it will balance oil and low-carbon initiatives without compromising shareholder returns.",2021-11-30
527,"The emergence of a worrisome coronavirus variant is benefiting shares of vaccine makers Moderna Inc, BioNTech and Pfizer as investors search for winning bets in markets roiled by uncertainty in recent days.",2021-11-30
528,"Top Performing Levered/Inverse ETFs Last Week These were last week’s top performing leveraged and inverse ETFs. Note that because of leverage, these kinds of funds can move quickly. Always do your homework. Ticker Name 1 Week Return (UVXY B-) ProShares Ultra VIX Short-Term Futures ETF 32.96% (GDXD) MicroSectors Gold Miners -3X Inverse Leveraged ETNs 16.77% (JDST ) [...] Read more at ETFtrends.com.",2021-11-30
529,"What happened
Shares of uranium mining companies Denison Mines (NYSEMKT: DNN), Energy Fuels (NYSEMKT: UUUU), and Uranium Energy (NYSEMKT: UEC) all crashed in Tuesday trading, falling 7%, 8.6%, and a disheartening 11.9%, respectively, through 1:25 p.m. ET.",2021-11-30
530,"What happened
Electric-vehicle (EV) stock Nio (NYSE: NIO) plunged on Tuesday, dropping as much as 5% by 12:10 p.m. ET. As if the new, potentially more dangerous COVID-19 variant, Omicron, wasn't enough to spook the markets, latest comments from the Federal Reserve and particularl",2021-11-30
531,"The chair of the U.S. Senate Commerce Committee, concerned about worker shortages at airlines that received billions of dollars in government assistance, has invited CEOs of seven major U.S. carriers to testify at a Dec. 8 hearing, airlines and a committee official told Reuters.",2021-11-30
532,"The worst performing sector as of midday Tuesday is the Materials sector, showing a 2.4% loss.  Within that group, Celanese Corp (Symbol: CE) and WestRock Co (Symbol: WRK) are two large stocks that are lagging, showing a loss of 5.1% and 4.8%, respectively.  Among the high volu",2021-11-30
533,"Looking at the sectors faring best as of midday Tuesday, shares of Utilities companies are outperforming other sectors, losing just 1.1%.  Within the sector, American Water Works Co, Inc. (Symbol: AWK) and NextEra Energy Inc (Symbol: NEE) are two large stocks leading the way, w",2021-11-30
534,"What happened
Hydrogen and fuel cell stocks crashed on Tuesday due to looming global concerns and their potential impact on the growth of companies just starting out. Here's how some of the hydrogen stocks were faring as of 12:10 p.m. ET today:",2021-11-30
535,"Should Investors Be Buying These Top EV Stocks Today?While investors consider what stocks to watch today, electric vehicle (EV) stocks continue to gain attention in the stock market. Namely, while the world refocuses on the pandemic with a new variant on the loose, EVs remain rel",2021-11-30
536,"Most Latin American currencies rallied on Tuesday as the dollar weakened, while stocks in the region fell sharply on fresh doubts of how effective COVID-19 vaccines are against the Omicron variant.",2021-11-30
537,Amazon.com Inc's cloud computing unit on Tuesday introduced two new custom computing chips aimed at helping its customers beat the cost of using chips from Intel Corp and Nvidia Corp.,2021-11-30
538,"In trading on Tuesday, shares of State Street Corp.'s Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series D (Symbol: STT.PRD) were yielding above the 5.5% mark based on its quarterly dividend (annualized to $1.4748), with shares changing hands as low as $26.",2021-11-30
539,"What happened
Despite a brutal market sell-off, with the Dow Jones Industrial Average down more than 600 points as of 12:18 p.m. ET, shares of the government-sponsored entities (GSEs) are up nicely today. Shares of both Fannie Mae (OTC: FNMA) and Freddie Mac (OTC: FMCC) traded ab",2021-11-30
540,Eurozone inflation jumped to 4.9% in November on the back of energy and goods prices. Core inflation also increased. We haven’t seen inflation this high since the eighties.,2021-11-30
541,"Fidelity National Information Services, Inc. (FIS) shares closed today at 1.1% above its 52 week low of $104.29, giving the company a market cap of $65B. The stock is currently down 23.0% year-to-date, down 26.4% over the past",2021-11-29
542,"The judge hearing the U.S. Justice Department's antitrust lawsuit against American Airlines Group Inc and JetBlue Airways Corp said on Monday that the trial in the matter would begin on Sept. 26, 2022.",2021-11-29
543,"Invacare Corp. (IVC) shares closed 0.3% lower than its previous 52 week low, giving the company a market cap of $115M. The stock is currently down 63.0% year-to-date, down 62.4% over the past 12 months, and down 71.3% over the",2021-11-29
544,"HubSpot Inc (HUBS) shares closed today at 1.6% below its 52 week high of $866.00, giving the company a market cap of $37B. The stock is currently up 102.7% year-to-date, up 102.5% over the past 12 months, and up 1275.8% over t",2021-11-29
545,"CI&T Inc Class A (CINT) shares closed 3.0% lower than its previous 52 week low, giving the company a market cap of $0. The stock is currently down 31.3% year-to-date, down 31.3% over the past 12 months, and down 31.3% over",2021-11-29
546,"IHS Markit Ltd (INFO) shares closed today at 1.7% below its 52 week high of $132.35, giving the company a market cap of $53B. The stock is currently up 43.1% year-to-date, up 38.9% over the past 12 months, and up 265.4% over t",2021-11-29
547,"Coeur Mining Inc (CDE) shares closed today at 1.6% above its 52 week low of $5.58, giving the company a market cap of $1B. The stock is currently down 44.6% year-to-date, down 19.7% over the past 12 months, and down 41.6% over",2021-11-29
548,"Lannett Co., Inc. (LCI) shares closed today at 1.9% above its 52 week low of $1.62, giving the company a market cap of $73M. The stock is currently down 73.6% year-to-date, down 73.1% over the past 12 months, and down 92.4% ov",2021-11-29
549,"Waste Connections Inc (WCN) shares closed today at 1.2% below its 52 week high of $138.82, giving the company a market cap of $34B. The stock is currently up 31.8% year-to-date, up 29.5% over the past 12 months, and up 171.4%",2021-11-29
550,"Shift4 Payments Inc - Class A (FOUR) shares closed 1.5% lower than its previous 52 week low, giving the company a market cap of $2B. The stock is currently down 28.2% year-to-date, down 12.2% over the past 12 months, and up 61",2021-11-29
551,"Factset Research Systems Inc. (FDS) shares closed today at just slightly below its 52 week high of $469.53, giving the company a market cap of $17B. The stock is currently up 39.6% year-to-date, up 43.8% over the past 12 month",2021-11-29
552,"NextEra Energy Inc (NEE) shares closed 0.3% higher than its previous 52 week high, giving the company a market cap of $168B. The stock is currently up 13.2% year-to-date, up 16.2% over the past 12 months, and up 231.4% over th",2021-11-29
553,"CC Neuberger Principal Holdings III - Class A (PRPC) shares closed today at 1.8% above its 52 week low of $9.65, giving the company a market cap of $395M. The stock is currently up 0.9% year-to-date, up 0.9% over the past 12 m",2021-11-29
554,"Cars.com (CARS) shares closed 4.8% higher than its previous 52 week high, giving the company a market cap of $1B. The stock is currently up 42.7% year-to-date, up 42.7% over the past 12 months, and down 34.7% over the past fiv",2021-11-29
555,"Armstrong Flooring Inc (AFI) shares closed today at 0.5% above its 52 week low of $2.05, giving the company a market cap of $46M. The stock is currently down 44.0% year-to-date, down 43.7% over the past 12 months, and down 88.",2021-11-29
556,"What happened 
Shares of NRx Pharmaceuticals (NASDAQ: NRXP) surged on Monday after the healthcare company released promising clinical trial data for its investigational COVID-19 treatment, aviptadil. By the close of trading, NRx's stock price was up 20% after rising as much as 53",2021-11-29
557,"Skeena Resources Ltd (SKE) shares closed today at 0.7% above its 52 week low of $9.68, giving the company a market cap of $628M. The stock is currently up 11341.9% year-to-date, up 11341.9% over the past 12 months, and up 1134",2021-11-29
558,"What happened
Monday was not a good day to be an investor of African e-commerce specialist Jumia Technologies (NYSE: JMIA). In the wake of a disappointing earnings report published earlier this month, one analyst at a prominent investment bank has become more bearish on the stock",2021-11-29
559,"What happened
Shares of Meta Platforms (NASDAQ: FB) climbed higher on Monday, adding as much as 2.3% in early trading, though the stock ended the session up by just 1.5%.",2021-11-29
560,Image source: The Motley Fool.,2021-11-29
561,"Plenty of high-growth tech stocks have been hit hard in 2021 despite stellar business performances. Upstart was recently cut in half in a matter of weeks, while Pinterest has had a slow, painful drop this year. However, many of these stocks have been beating expectations and runn",2021-11-28
562,"The oldest advice in the markets is, buy low and sell high. The hardest trick in the markets is knowing how to recognize a low-cost stock that is poised to bring strong gains. It’s a trick because, in truth, low cost is a relative description. A stock can have a triple-digit price tag, and still be selling for a discount if it’s off a recent high point.



The upshot is, investors looking to buy low can use sharp declines in fundamentally sound stocks as a deciding factor. Wall Street’s analysts aren’t shy about pointing out deals in the market, and a review of their notes will point investors toward stocks that have hit a hurdle, lost share price, but retained the strengths that got them that peak in the first place.



We’ve used the TipRanks platform to pull up details on three stocks that meet this profile. These are an interesting lot, coming from several market niches, but all are Strong Buys with plenty of upside potential and they are all down at least 30% from peak values reached earlier this year. Let’s take a deeper dive in, and check them out.



Open Lending Corporation (LPRO)



First up is Open Lending, a loan financing company in the automotive sector. Financing has been the engine of car sales – for new and used – in recent years, and it will likely be more important going forward as inflation pushes up prices in the car markets. Open Lending, a Texas-based company, makes the decision process easy, with loan analytics, risk modeling and risk-based pricing, and automated decision making. The company went public last year through a SPAC transaction.



Open Lending works with automotive lending companies, offering a platform to streamline their lending process. The company’s services allow lenders to make the best use of their assets and to maximize the repayment rates. The result is lower risk and higher yields, a win for everyone, including the end customer who drives off in a newly purchased car.



Despite some volatility through 2021, the company’s stock generally stayed elevated – until September of this year, when it started falling form its peak. From that peak, the stock is down 43%.



Even though the stock is down, company management described the recent 3Q21 report as a ‘record.’ Revenue came in at $58.9 million, down slightly from the $61.1 million in 2Q21, but up an impressive 97% year-over-year. The company facilitated over 49,000 certified loans during the quarter, up  138% yoy. EPS was positive, at 23 cents per share, compared to the 62-cent EPS loss in the year-ago quarter.



Writing on this stock for Canaccord Genuity, 5-star analyst Joseph Vafi sees the company in a sound position despite inflationary headwinds. 



“Another all-time record quarter, bucking Covid, global chip shortages and rising car prices and underscoring how resilient the Open Lending platform is against such macro headwinds…. the LPRO business model is still expanding, with solid execution in credit union refi, potentially launching new products in the short term, and importantly moving forward with auto OEM relationships in addition to the two already in hand. Even during a tough quarter in auto transactions, the company signed 16 new customers, four of which had assets of $1B or greater,” Vafi noted.



To this end, Vafi gives LPRO shares a Buy rating, with a $55 price target that implies a 12-month upside potential of a huge 130%. (To watch Vafi’s track record, click here)



Overall, it’s clear that Wall Street likes the prospects on this stock. Of the 8 recent reviews, 7 are to Buy against 1 Hold, for a Strong Buy consensus rating. The shares are priced at $23.90, and the average price target of $38.57 suggests a gain of 61% in the year ahead. (See LPRO stock analysis at TipRanks)







Five9 (FIVN)



Next up is Five9, an AI cloud company offering a scalable contact center platform. Five9 has a smart product in a crowded industry, but online contact is a growth industry. The company’s software uses AI to allow faster data analysis with greater accuracy and efficiency. Contact center customers can use the AI to track and route calls, direct callers and service agents, and process information.



The big news recently on Five9 was the collapse of the company’s talks with Zoom. The two companies had been in negotiations over a Zoom offer to acquire Five9. The offer, for an all-stock deal, was worth $14.7 billion, but Five9’s shareholders rejected the deal on the last day of September. It is highly unusual for company shareholders to reject a merger deal in this fashion.



Five9’s stock, which had been volatile this year, had been slipping since its August peak. It fell further after the rejection of the Zoom offer; currently, FIVN shares are down 32% from that peak value.



Despite nixing Zoom’s offer in the third quarter, Five9 reported record revenue and beat the EPS estimates in the Q3 financial release. The company’s top line hit $154.3 million, up 38% yoy, and EPS, at 28 cents, was 12% better than the 25-cent forecast.



Terry Tillman, 5-star analyst with Truist, was impressed by Five9’s quarter – and by the company’s outlook going into next year. He writes, “FIVN returned to its regularly scheduled quarterly call without missing a beat. The company delivered record bookings in 3Q, and sounded confident about ongoing strong momentum in enterprise growth, while confirming 2026 revenue ($2.4 billion) and EBITDA margin (~23%) as potential targets laid out in recent SEC filings. Given the stock underperformance since the Zoom deal was terminated, we believe this is a good entry opportunity for investors as fundamental momentum remains strong.”



In line with his optimistic approach, Tillman gives LIFE shares a Buy rating and his $210 price target suggests a 48% potential upside for the coming year. (To watch Tillman’s track record, click here)



Like Tillman, Wall Street is confident on Five9’s prospects, and that can be seen in the 16 reviews on record. These break down to 14 Buys and just 2 Holds, to support the Strong Buy consensus. The average price target of $199.25 implies a one-year upside of 40% from the current trading price. (See FIVN stock analysis on TipRanks)







Annexon Biosciences (ANNX) 



The last stock we'll look at, Annexon, is a clinical-stage researcher, focused on C1q, an initiating molecule of the classical complement pathway – and one that is implicated in a number of auto-immune and neurodegenerative diseases that affect the body, brain, and eye. The company’s development pipeline features drug candidates designed to act as potent, selective inhibitors of C1q, to prevent tissue damage and antibody-mediated autoimmune response, as well as to preserve function in synapses associated with cognitive decline complement-mediated degenerative disease. The company’s drug candidates have broad application to multiple complement-mediated conditions. 



All of that’s a mouthful, but what it comes down to is, Annexon is developing drug candidates with multiple indications. The autoimmune program, for example, has 3 drug candidates under investigation for five different conditions. The most advanced of these tracks, featuring ANX005 as a treatment for Guillain-Barré syndrome, is enrolling patients in a Phase 2/3 clinical trial, with completion projected for 2023. Earlier data, from the drug-drug interaction study and the Phase 1b trial, was presented this year, and showed an acceptable tolerability profile along with positive therapeutic action. 



The company recently completed a Phase 2 trial of ANX005 in the treatment of Huntington’s disease (HD), and initiated dosing in a Phase 2 trial of the drug against amyotrophic lateral sclerosis (ALS). Data releases on these trials are expected in 4Q21 and during 2022 respectively. Annexon recently expanded its development program with ANX009, a new drug candidate aimed at treating lupus. 



Despite this active pipeline, the company has seen its stock fall 61% from its peak, reached this past March. 



However, JPMorgan analyst Anupam Rama remains bullish on Annexon, taking particular note of the company’s multiple shots on goal. 



“In a win scenario, we are looking for a clean safety profile for ANX005 and positive directional trends on key biomarkers (particularly on neurofilament light chain or NfL), with a homerun scenario showing initial / early trends of functional benefit... While we acknowledge that the HD data will be early stage, we note upside scenarios likely will have sentiment pull-through to the broader neurodegeneration efforts (i.e., platform value). Importantly, from current levels, we see upside in ANNX shares on Guillain-Barré Syndrome (GBS) alone (into the mid~$20s) and the broader pipeline, including the phase 2 HD readout, as providing pipeline optionality,” the analyst opined.



Rama rates ANNX shares as Overweight (i.e., a Buy), with a $37 price target to indicate room for 170% appreciation in the next 12 months. (To watch Rama’s track record, click here) 



The JPM view is hardly an outlier here, as the stock’s Strong Buy consensus rating is unanimous, based on 4 positive reviews. Shares are priced at $13.7 and the $38 average price target suggests a one-year upside potential of a very strong 177% from current trading levels. (See ANNX stock analysis on TipRanks) 







To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights.



Disclaimer: The opinions expressed in this article are solely those of the featured analysts. The content is intended to be used for informational purposes only. It is very important to do your own analysis before making any investment.",2021-11-28
563,I went bargain hunting last week. I bought shares of Dick's Sporting Goods (NYSE: DKS) and added to my existing position in Genius Sports (NYSE: GENI) on Tuesday. The two stocks were falling after posting fresh quarterly results.,2021-11-28
564,Black Friday wasn't kind to U.S. stocks. Every major U.S. stock index fell by more than 2% on the holiday-shortened trading session due to concerns about the omicron coronavirus variant. Although it is still too early to tell if this latest variant will disrupt global commerce in,2021-11-28
565,The newly emerged omicron coronavirus variant sent shockwaves through U.S. stock markets last Friday. Omicron has the world on edge because of its unique combination of mutations that might significantly reduce the effectiveness of first-generation COVID-19 vaccines.,2021-11-28
566,"Biopharmaceutical stocks are slated to end the year on a sour note. Apart from top COVID-19 vaccine players like Pfizer, Moderna, and Novavax, investors have shown little to no interest in owning these growth-oriented equities in 2021. As proof, the SPDR S&P Biotech ETF has l",2021-11-28
567,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
568,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
569,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
570,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
571,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
572,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
573,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
574,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
575,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
576,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
577,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
578,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
579,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
580,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
581,The new covid variant and quick imposition of travel restrictions on several countries in Southern Africa have injected a new dynamic into the mix.,2021-11-28
582,"Apple's global battery development chief, Ahn Soonho, has moved to Volkswagen to lead the automaker's development of electric vehicle batteries, according to his Linkedin profile.",2021-11-26
583,Novavax Inc said on Friday it had started working on a version of its COVID-19 vaccine to target the variant detected in South Africa and would have the shot ready for testing and manufacturing in the next few weeks.,2021-11-26
584,"What happened
Shares of all the major U.S. bank stocks struggled today, along with the Dow Jones Industrial Average, which at one point fell 1,000 points on this shortened day of trading -- the worst drop for the index in all of 2021.",2021-11-26
585,"What happened 
Shares of Moderna (NASDAQ: MRNA) soared on Friday as fears surrounding a worrisome new coronavirus variant spread among investors. By the close of the holiday-shortened trading day, the biotech's stock price was up more than 20%.",2021-11-26
586,"What happened
The price of gold is dipping a little lower today (about 0.1% as of this writing), but shares of the gold mining company Sibanye Stillwater (NYSE: SBSW) are plunging. As of 12:15 p.m. EDT on Friday, the stock was down 8.7%.",2021-11-26
587,"What happened
Here we go again.",2021-11-26
