,summary,date
1063,Covid-19 still big risk to markets and global growth. Fed driving recent jump in volatility.,2022-01-28
1064,"Investment company Sl Advisors, Llc (Current Portfolio) buys Energy Transfer LP, NextDecade Corp, NuStar Energy LP, sells iShares 1-3 Year Treasury Bond ETF, Anheuser-Busch InBev SA/NV, Restaurant Brands International Inc, The Kraft Heinz Co, Colgate-Palmolive Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Sl Advisors, Llc.",2022-01-28
1065,"Investment company Colorado Capital Management, Inc. (Current Portfolio) buys Community Bank System Inc, WisdomTree Europe Quality Dividend Growth Fund, Abbott Laboratories, Novo Nordisk A/S, AbbVie Inc, sells JPMorgan Ultra-Short Income ETF, iShares 1-3 Year Treasury Bond ETF, iShares Russell Mid-Cap ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Colorado Capital Management, Inc..",2022-01-28
1066,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
1067,"The Fed has stated its plan to stop buying long-term securities and start pushing short-term interest rates up in March 2022. What this means for business varies, but it’s mostly not good.",2022-01-28
1068,,2022-01-28
1069,"With the January FOMC meeting now behind us, we have much better visibility about the Fed’s intentions. Read more.",2022-01-28
1070,The Federal Reserve will continue to taper its purchases of securities through February. Read more to learn what to expect from the Federal Reserve.,2022-01-28
1071,The Federal Open Market Committee left its target interest rate unchanged at this week's policy meeting. Click here to know more...,2022-01-28
1072,"BoC and Fed didn’t hike interest rates, but both signaled higher rates are coming. TD Securities Head of Global Rates Strategy Priya Misra explains that may mean more market volatility ahead",2022-01-28
1073,"Inflation and interest rates are intertwined, and when their paths deviate, as they sometimes do, there is always a reckoning.",2022-01-28
1074,"Investment company Solstein Capital, LLC (Current Portfolio) buys iShares 20+ Year Treasury Bond ETF, ProShares Short Russell2000, iShares 1-3 Year Treasury Bond ETF, Endeavor Group Holdings Inc, Endeavor Group Holdings Inc, sells Barclays Bank PLC ZC SP ETN REDEEM 23/01/2048 USD , The Energy Select Sector SPDR Fund, Quadratic Interest Rate Volatility And Inflation H, United States Natural Gas Fund, iShares TIPS Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of t",2022-01-27
1075,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
1076,"FOMC is likely to both raise rates sooner rather than later, and more than once. Click here to know more...",2022-01-27
1077,"Hartford, CT, based Investment company Conning Inc. (Current Portfolio) buys Cigna Corp, Analog Devices Inc, Target Corp, Bank of America Corp, Wells Fargo, sells VF Corp, Cardinal Health Inc, Qualcomm Inc, The Home Depot Inc, iShares 1-3 Year Treasury Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Conning Inc..",2022-01-27
1078,"The Fed reiterated its preference for a passive reduction, instead of outright sales in the secondary market. Click here to know more...",2022-01-27
1079,The polling numbers underscore a shift in how companies and government agencies think strategically and how they leverage multicloud and hybrid for the...,2022-01-27
1080,Jay Powell and the FOMC are about to start hiking rates on the basis of the unemployment rate. Click here to know more...,2022-01-27
1081,"The U.S. average daily new case tally from COVID-19 is falling fast and hospitalizations appear to be close to a peak, bolstering hopes that the highly...",2022-01-27
1082,"The markets are faced with uncertainty again, as we have no idea of how many rate increases will be implemented or when the Fed is going to pare back its balance sheet and by how much.",2022-01-27
1083,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
1084,Dow futures turned positive Thursday after falling more than 500 points overnight as the market's recent volatility persisted.,2022-01-27
1085,,2022-01-27
1086,"The Fed kept interest rates on hold but is strongly signaling a likely rate hike at its March meeting. James Marple, Senior Economist, TD Bank, talks about the path of rate hikes ahead.",2022-01-27
1087,History shows us that central banks care much more about risky assets - stocks and bonds - than they say and certainly a lot more than they do about inflation.,2022-01-27
1088,The Fed’s Federal Open Market Committee (FOMC) released a new statement on Jan. 26 purporting to outline the FOMC’s plans for the next several months.,2022-01-27
1089,The New Year is now in full swing as the Federal Reserve has officially weighed in on the direction of interest rates… they’re going up!,2022-01-27
1090,"Investment company Strategic Investment Advisors (Current Portfolio) buys iShares 1-3 Year Treasury Bond ETF, BTC iShares Core MSCI EAFE ETF, Target Corp, CVS Health Corp, Capital One Financial Corp, sells iShares J.P.",2022-01-26
1091,"Investment company Ballew Advisors, Inc (Current Portfolio) buys Vanguard Mortgage-Backed Securities ETF, Arthur J.",2022-01-26
1092,Disagreements about the outlook for inflation in the new year and beyond continue. Click here for a detailed review...,2022-01-26
1093,,2022-01-26
1094,Much of the increase in inflation has been driven by the strong increase in commodity prices as demand from reopening economies and well-documented supply chain bottlenecks impact prices.,2022-01-26
1095,"Investment company Planning Alternatives Ltd (Current Portfolio) buys iShares MSCI USA ESG Optimized ETF, Chevron Corp, Berkshire Hathaway Inc, Cisco Systems Inc, VeriSign Inc, sells iShares Russell 3000 ETF, iShares 1-3 Year Treasury Bond ETF, Texas Instruments Inc, Kyndryl Holdings Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Planning Alternatives Ltd .",2022-01-25
1096,"Egg Harbor Township, NJ, based Investment company Hanlon Investment Management, Inc. (Current Portfolio) buys iShares 1-3 Year Treasury Bond ETF, SPDR Portfolio S&P 400 Mid Cap ETF, SPDR Portfolio S&P 600 Small Cap ETF, Arthur J.",2022-01-25
1097,"Charlotte, NC, based Investment company Kingfisher Capital LLC (Current Portfolio) buys Vanguard Short-Term Inflation-Protected Securities, Deere, ViacomCBS Inc, Grayscale Bitcoin Trust, Grayscale Ethereum Trust (ETH) Units, sells ProShares UltraShort S&P500, Franco-Nevada Corp, Kayne Anderson Energy Infrastructure Fund, Inc, iShares Gold Trust, CVS Health Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Kingfisher Capital LLC.",2022-01-25
1098,,2022-01-25
1099,"Huge negative interest rates are not here to stay, inflation is going to come down and yields will rise a bit further. Read what this means for the market.",2022-01-25
1100,S&P 500 is down about 10% from its peak. Click here to know more...,2022-01-25
1101,Soaring virus cases have brought the US economy to a near standstill at the start of the year. Click here for a detailed review...,2022-01-25
1102,,2022-01-25
1103,"Investment company Roman Butler Fullerton & Co (Current Portfolio) buys Ford Motor Co, United Parcel Service Inc, Fidelity MSCI Health Care Index ETF, Costco Wholesale Corp, PayPal Holdings Inc, sells Intel Corp, Netflix Inc, Intuitive Surgical Inc, NIO Inc, AT&T Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Roman Butler Fullerton & Co.",2022-01-24
1104,"Investment company Advanced Asset Management Advisors Inc (Current Portfolio) buys Visa Inc, Cisco Systems Inc, Verizon Communications Inc, Merck Inc, Intuit Inc, sells ISHARES TRUST, Vanguard Growth ETF, Oracle Corp, Edwards Lifesciences Corp, Masco Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Advanced Asset Management Advisors Inc.",2022-01-24
1105,"Markets are tumbling as investors focus on the Russia-Ukraine conflict and the upcoming Fed meeting. Michael Craig, Head of Asset Allocation and Derivatives, discusses what to expect ahead.",2022-01-24
1106,"This market was driven by sentiment - greed - on the way up, and this correction is being driven by fear. And there just doesn’t seem to be enough of it yet to make a durable bottom.",2022-01-24
1107,"Staff article entitled iShares 1-3 Year Treasury Bond ETF Experiences Big Inflow, about ETFs, from ETF Channel.",2022-01-24
1108,Monetary and fiscal policy are set to stop loosening and start tightening this year. Click here to know more...,2022-01-24
1109,"When you see the carnage in growth/tech/innovation, it's easy to jump to wrong conclusions. The secular bull market continues, with value leading the parade.",2022-01-24
1110,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
1111,The Fed needs to get interest rates off the zero bound. Click here to know more...,2022-01-24
1112,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
1113,"As bond prices come down, stock prices will also come down. Click here for a detailed review...",2022-01-24
1114,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
1115,,2022-01-23
1116,Investors returning to their desks after peaceful holiday breaks were probably jolted at their desks by the rout in both stock and bond markets. Read more.,2022-01-22
1117,"When reviewing the current state of the global economy and investment markets, we recommend focusing on market signals and weeding out market noise. Read more.",2022-01-22
1118,The Miller Income Strategy returned 2.13% in the Q4 2021. Top Contributors included Apollo Global Management and The Chemours Co. Read the full letter here.,2022-01-22
1119,Headline inflation was 7% in December and well above the Fed's projections. The Fed may have to adjust its normalization path to maintain credibility. Read more to know my thoughts.,2022-01-22
1120,"Investment company Foundations Investment Advisors, LLC (Current Portfolio) buys Cabana Target Leading Sector Aggressive ETF, Cabana Target Drawdown 13 ETF, Cabana Target Drawdown 16 ETF, SPDR Gold Shares ETF, Invesco NASDAQ 100 ETF, sells Cabana Target Leading Sector Moderate ETF, Cabana Target Leading Sector Conservative ETF, Lowe's Inc, Vanguard Communication Services ETF, Apple Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Foundations I",2022-01-22
1121,"In terms of going forward, a great deal will depend on how the market reacts to a number of key pieces of information on tap for next week.",2022-01-21
1122,"Investment company Beacon Financial Advisory LLC (Current Portfolio) buys McDonald's Corp, First Trust NASDAQ Rising Dividend Achievers ETF, Nucor Corp, PIMCO Intermediate Municipal Bond Active Exchange-, iShares 0-5 Year TIPS Bond ETF, sells Tesla Inc, Paychex Inc, iShares MBS ETF, iShares Fallen Angels USD Bond ETF, iShares 1-3 Year Credit Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Beacon Financial Advisory LLC.",2022-01-21
1123,You don’t have to care so much about extremist predictions because a diversified portfolio makes you more behaviorally robust than the portfolio where you’re exposed to asymmetric outcomes,2022-01-21
1124,"Brattleboro, VT, based Investment company Trust Co Of Vermont (Current Portfolio) buys Vanguard Short-Term Inflation-Protected Securities, iShares TIPS Bond ETF, ViacomCBS Inc, Canadian Pacific Railway, Deere, sells Five Star Senior Living Inc, Boeing Co, Wells Fargo, Arthur J.",2022-01-21
1125,Exchange-traded equity funds recorded $4.0 billion in weekly net outflows. Click here to know more...,2022-01-21
1126,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
1127,Non-U.S. markets are off to a good start after underperforming last year. Click here to know more...,2022-01-21
1128,US equity market categories were the best equity markets in 2021 with the large-cap S&P 500 Index up 28.7% followed by mid-cap and small-cap. Bonds were a difficult asset class for investors,2022-01-21
1129,Anything with a price trend and a narrative will likely soar in the next few years. Click here to know more...,2022-01-21
1130,The Federal Reserve is tapering the amount of securities it purchases every month and is expected to start raising its policy rate of interest in March. Read more to know my thoughts.,2022-01-21
1131,,2022-01-21
1132,,2022-01-21
1133,Today in the U.S. we are in the fourth superbubble of the last hundred years.,2022-01-21
1134,"Investment company Tru Independence Asset Management 2, Llc (Current Portfolio) buys Vanguard Value ETF, Vanguard Small Cap Value ETF, iShares MSCI EAFE ETF, Vanguard Mid-Cap ETF, iShares 1-3 Year Treasury Bond ETF, sells SPDR Bloomberg 1-3 Month T-Bill ETF, S&P 500 ETF TRUST ETF, Medtronic PLC, Visa Inc, Meta Platforms Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Tru Independence Asset Management 2, Llc.",2022-01-20
1135,"Investment company Patron Partners, Llc (Current Portfolio) buys WisdomTree Floating Rate Treasury Fund, JPMorgan BetaBuilders Japan ETF, iShares Interest Rate Hedged Corporate Bond ETF, Vanguard Value ETF, iShares Global Consumer Staples ETF, sells iShares Russell 2000 Value ETF, iShares Latin America 40 ETF, Quadratic Interest Rate Volatility And Inflation H, iShares Global Materials ETF, GraniteShares Gold Shares during the 3-months ended 2021Q4, according to the most recent filings of the in",2022-01-20
1136,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
1137,"Investment company LFA - Lugano Financial Advisors SA (Current Portfolio) buys Vanguard Real Estate Index Fund ETF, First Trust Long/Short Equity ETF, Invesco Global Listed Private Equity ETF, iShares 1-3 Year Treasury Bond ETF, iShares 3-7 Year Treasury Bond ETF, sells IQ Merger Arbitrage ETF, iShares MSCI All Country Asia ex Japan Index Fund, SPDR Gold Shares ETF, PIMCO Enhanced Short Maturity Active ESG Exchange-, Alibaba Group Holding during the 3-months ended 2021Q4, according to the most r",2022-01-20
1138,,2022-01-20
1139,"The possibility of multiple negative events unfolding at once is a concern: rising inflation, valuations, low interest rates, slowing global economy, a dangerous geopolitical environment...",2022-01-20
1140,COVID-19 variants will play a central role in US and global economics growth for 2022. Inflation will be high for the first part of 2022 but will likely cool off in the second half.,2022-01-20
1141,It seems that an undue amount of media speculation is allocated to whether or not the Federal Reserve will adjust Fed Fund rates.,2022-01-20
1142,"Over the past nine months or so, however, the copper price has entered another consolidation range.",2022-01-20
1143,"We are now probably stuck with elevated inflation, especially for wages. Ideas for investing in an era of inflation is discussed.",2022-01-20
1144,"Investment company Financial Management Network Inc (Current Portfolio) buys BTC iShares MSCI EAFE Min Vol Factor ETF, Healthcare Trust of America Inc, Alger Mid Cap 40 ETF, SPDR Portfolio Short Term Corporate Bond ETF, Realty Income Corp, sells iShares 1-3 Year Credit Bond ETF, Becton, Dickinson and Co, iShares 1-3 Year Treasury Bond ETF, , iShares ESG Aware U.S.",2022-01-19
1145,"Investment company Trek Financial, LLC (Current Portfolio) buys PIMCO Enhanced Short Maturity Active Exchange-Trad, iShares Core S&P Small-Cap ETF, iShares 1-3 Year Treasury Bond ETF, iShares 20+ Year Treasury Bond ETF, iShares 0-3 Month Treasury Bond ETF, sells BTC iShares Core MSCI EAFE ETF, PowerShares QQQ Trust Ser 1, S&P 500 ETF TRUST ETF, Vanguard Dividend Appreciation FTF, SPDR Bloomberg High Yield Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of the inve",2022-01-19
1146,"London, X0, based Investment company Sarasin & Partners LLP (Current Portfolio) buys National Instruments Corp, Illumina Inc, Splunk Inc, Entegris Inc, Charter Communications Inc, sells The Home Depot Inc, Welbilt Inc, Apple Inc, iShares Core U.S.",2022-01-19
1147,"Investment company Defined Wealth Management, Llc (Current Portfolio) buys SPDR Bloomberg High Yield Bond ETF, First Trust TCW Opportunistic Fixed Income ETF, iShares iBoxx USD Investment Grade Corporate Bond , iShares 1-3 Year Treasury Bond ETF, iShares J.P.",2022-01-19
1148,"Since December, a global jump in rate hiking expectations has caused bonds to sell-off. Read more.",2022-01-19
1149,The 10-year bond yields on government securities in all major countries are at zero or above. Read more to see what this means for investors.,2022-01-19
1150,"Markets believe the Fed will raise rates sooner and more aggressively than expected. But the sum total of expected rate hikes is low, thanks to historically muted Fed response to inflation.",2022-01-19
1151,,2022-01-19
1152,"The stock market can still deliver positive performance for January if interest rates behave. Should supply chain problems ease, the Fed will have an easier job and could be less aggressive.",2022-01-19
1153,A safety net or margin for downside economic error provided by service providers is less easily influenced by the initial macro direction change. Click here to know more...,2022-01-19
1154,"U.S. Treasury yields are on the move as inflation remains elevated, unemployment declines, and real GDP surpasses its pre-pandemic peak. Read more.",2022-01-19
1155,Investors anticipate inflation to average around 3.5% in 2022. Click here to know more...,2022-01-19
1156,"As 2021 progressed, observers of the economy understandably wrestled with the nature of increasing inflation and the term transitory. Click here to know more...",2022-01-19
1157,,2022-01-19
1158,"While only a deterioration in risk sentiment might help boost demand for bonds, even this might not derail Fed hikes. Read more here...",2022-01-19
1159,The inflation shock that characterized 2021 saw many emerging market countries and some developed market countries already on the path of interest rate hikes.,2022-01-19
1160,"Inflation will likely persist on both the wholesale and consumer level, and neither is expected to abate until possibly the second half of 2022, when some supply shortages diminish.",2022-01-19
1161,"The market is quite accurate in forecasting inflation and ""staying short"" is rarely profitable in the bond market. Read to know more.",2022-01-19
1162,"The Fed is threatening financial markets with tighter money, and markets aren’t happy. Tighter monetary policy will blow up all trades currently in place in stocks, bonds, real estate, etc.",2022-01-19
1163,"Investment company TTP Investments, Inc. (Current Portfolio) buys ProShares Ultra S&P500, Amplify BlackSwan Growth & Treasury Core ETF, Apple Inc, Amazon.com Inc, Microsoft Corp, sells BTC iShares MSCI USA Min Vol Factor ETF, ISHARES TRUST, ISHARES TRUST, ISHARES TRUST during the 3-months ended 2021Q4, according to the most recent filings of the investment company, TTP Investments, Inc..",2022-01-18
1164,"Investment company Monument Capital Management (Current Portfolio) buys SPDR Bloomberg 1-3 Month T-Bill ETF, iShares Core S&P Small-Cap ETF, iShares 20+ Year Treasury Bond ETF, ISHARES TRUST, Dow Inc, sells Vanguard FTSE Developed Markets ETF, Cardinal Health Inc, SPDR Bloomberg High Yield Bond ETF, Lithia Motors Inc, Polaris Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Monument Capital Management.",2022-01-18
1165,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
1166,,2022-01-18
1167,Total loans and leases are rising at a good pace. Click here to know more...,2022-01-18
1168,Inflation expectations is well down from its November-2021 peak. Click here to know more...,2022-01-18
1169,"Despite market expectation of higher rates as its economy recovered and supply chain bottlenecks fueled rising prices concerns, the PBOC did not tighten its monetary policy.",2022-01-18
1170,There is some evidence that out of all these pandemic upheavals Phillips Curve may be back. Click here to know more...,2022-01-18
1171,The Federal Reserve has put the market on notice that interest rate increases are likely to come sooner than originally anticipated as well as an unwinding of the Fed's balance sheet.,2022-01-18
1172,The US Federal Reserve has recently taken steps to communicate a change in future policy – suggesting raising interest rates and acting more aggressively to combat inflation.,2022-01-18
1173,"The decade from 2000 to 2009 was the worst average, annual, return for the S&P 500 since the 1930s, although the 1930s was far more negative.",2022-01-18
1174,"We expect higher bond market volatility in 2022. Drivers of volatility are unlikely to be fundamental - instead, they could be macro and policy trends, i.e. inflation and central bank policy",2022-01-17
1175,"For the Asset Allocation Committee, 2022 is a year to focus on income from risky assets, while adjusting portfolios to help cushion against, and take advantage of, potential price volatility",2022-01-17
1176,Five big transitions are likely to make 2022 a choppy and challenging year for equity investors. Click here for a detailed review...,2022-01-17
1177,"Inflation comes when government debt increases, relative to people’s expectations of what the government will repay.",2022-01-17
1178,"How does Fed Chair Jay Powell stop inflation from going higher than it is today, without resorting to the draconian measures Volcker used to tame it in the early 1980s?",2022-01-16
1179,"In an economy where the Fed has lost every systematic tether to common sense, empirical evidence, and concern for financial stability, it’s worth beginning this first market comment of 2022...",2022-01-16
1180,"Armed with zero interest rate policy and the most aggressive monetary campaign in history, investors elevated the financial markets to heights only rarely seen in human history.",2022-01-15
1181,"In the wake of Federal Reserve’s belated acknowledgment of breadth and depth of inflation pressures in the economy, markets are well on the way to pricing 4 interest rate rises this year.",2022-01-15
1182,The Federal Reserve is tapering and officials say that they will begin to raise the Fed's policy rate of interest. Click here to read my views on the Fed tapering.,2022-01-15
1183,"Money supply growth rose slightly in November, rising above October's twenty-one-month low. During November 2021, year-over-year (YOY) growth in the money supply was at 7.0 percent.",2022-01-15
1184,"Jeff Schulze, Investment Strategist at ClearBridge Investments, provides his latest look at the health of the US economy, and more. Click here to read.",2022-01-15
1185,Equity ETFs witnessed their third consecutive week of net inflows - taking in $13.3 billion for the most recent fund flows week.,2022-01-14
1186,"On Jan. 12, the U.S. Labor Dept. reported that its CPI - which measures what consumers pay for a broad array of goods and services - leapt by 7% in December on a YoY basis.",2022-01-14
1187,"As the bonds that held market expectations and policymakers close all year begin to crack, the outlook for fixed income is caught in the middle and core fixed income faces challenges.",2022-01-14
1188,"U.S. 10-year yields rose to the highest level in two years to start 2022, climbing as high as about 1.79% from 1.51% at the end of 2021. Click here to know more...",2022-01-14
1189,We have watched a bond market adjustment. Click here for a detailed review...,2022-01-14
1190,The unusual holiday shopping season and recovering travel drove strong price gains in December. Read here to know more...,2022-01-14
1191,Fed tightening will exacerbate deflationary forces and drive lower prices for oil and other commodities. The dollar is likely to continue to rise in value.,2022-01-14
1192,"Peabody, MA, based Investment company Family Capital Trust Co (Current Portfolio) buys Microsoft Corp, iShares 1-3 Year Credit Bond ETF, iShares 1-3 Year Treasury Bond ETF, iShares Core MSCI Emerging Markets ETF, sells Procter & Gamble Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Family Capital Trust Co.",2022-01-13
1193,"Investment company Wedbush Securities Inc (Current Portfolio) buys iShares 1-3 Year Treasury Bond ETF, First Trust Low Duration Mortgage Opportunities ET, iShares TIPS Bond ETF, Revance Therapeutics Inc, , sells iShares Global Green Bond ETF, Quadratic Interest Rate Volatility And Inflation H, PIMCO Dynamic Credit & Mortgage Income Fund, AT&T Inc, iShares Commodities Select Strategy ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Wedbush Secu",2022-01-13
1194,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
1195,"Portfolio managers Erin Browne, Geraldine Sundstrom, and Emmanuel Sharef discuss PIMCO’s asset allocation takeaways on the most compelling opportunities in the age of transformation.",2022-01-13
1196,"The lag from policy to spending, production and employment is shorter, but the time lag to change inflation is long. A recent survey shows even longer time lags.",2022-01-13
1197,"With inflationary risks and less-accommodative policies likely to raise volatility, Group CIO Dan Ivascyn offers strategies to hedge inflation, broaden opportunity and earn stronger returns.",2022-01-13
1198,Consumer price inflation came in at 7.0 percent year-over-year in December. Read why I don't think it is going to back off any time soon.,2022-01-13
1199,"Two variants of our momentum strategies, as described in numerous recent articles, are applied to a portfolio of non-leveraged ETFs. Learn more here.",2022-01-13
1200,"The headline 3.9% unemployment rate looks positive, but job creation fell significantly below consensus, at 199,000 in December versus a consensus estimate of 450,000. Read more.",2022-01-13
1201,The US Federal Reserve’s tightening monetary policy from a historically low-interest rate has slowed the US stock markets. Read more.,2022-01-13
1202,"While I was admittedly hoping for a longer runway for volatile risk-on assets into the beginning of 1Q 2022, the market has spoken otherwise.",2022-01-13
1203,Valuations are declining due to inflation concerns. Read more to see why I think the valuations of growth stocks are likely to remain under pressure.,2022-01-13
1204,Oil prices have nothing to do with today's inflation problem. Read here for more...,2022-01-13
1205,"The 7% figure comes as a confirmation that the Fed will have to embark on a significant policy tightening. Focus should shift to the balance sheet, bringing the long end into play again.",2022-01-13
1206,"Andrew Hencic, Senior Economist, TD Economics, discusses key risks to the 2022 US and Canada growth outlook amid supply chain disruptions, rising inflation, and China's economic slowdown.",2022-01-13
1207,"Investment company Center For Asset Management LLC (Current Portfolio) buys Apple Inc, iShares 1-3 Year Treasury Bond ETF, iShares 1-3 Year Credit Bond ETF, Vanguard S&P 500 ETF, iShares Intermediate Credit Bond ETF, sells iShares J.P.",2022-01-12
1208,Key nominal bond yield is on brink of turning back above zero. The nominal bond yield I am referring to is the yield on the 10-year German Bund. Read more here.,2022-01-12
1209,US inflation pressures show no sign of easing with headline CPI now at 7% and core up at 5.5%. It hasn't been this high since the days of Thatcher and Reagan.,2022-01-12
1210,Federal funds futures markets suggest there may be several quarter percentage point short-term interest rate increases in 2022. Click here for a detailed review...,2022-01-12
1211,Non-U.S. markets are off to a good start after underperforming last year.,2022-01-12
1212,"The U.S. economy will continue to grow in 2022, but COVID, inflation, and the labor market may compete for headlines.",2022-01-12
1213,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
1214,"This deficit spending and extreme levels of QE prevented a Second Great Depression, so for all intents and purposes, the powers that be chose the lesser evil of inflation.",2022-01-11
1215,The sectors with the best relative performance when inflation is accelerating are cyclicals. Click here for a detailed review...,2022-01-11
1216,January is the busiest month of the year for syndicated bond sales. Click here for a detailed analysis...,2022-01-11
1217,Fundamentally superior growth stocks are poised to continue as market leaders. Superior fundamentals are very important as the stock market becomes more selective. Read more here...,2022-01-11
1218,We see Omicron delaying - but not derailing - the powerful activity restart even as its impact will differ by country. Read more here...,2022-01-11
1219,Global recovery slowed down significantly since the peak of the reopening effect in June 2021.,2022-01-11
1220,"In a world of relative value where safe fiat currencies are scarce in a relative sense, it would be irrational not to want to gather up every last USD you can get your hands on.",2022-01-11
1221,"Markets posted a loss in the first week of January, driven by several factors and data releases.",2022-01-11
1222,"Powell’s hearing will be an opportunity to gauge the aggressiveness of the Fed’s tightening cycle, and it could see the curve front-load hikes further. Read more here...",2022-01-11
1223,"When we last covered iShares SHY ETF, we told you why we did not like it. Check out now whether SHY ETF can give you some bang for your buck or not.",2022-01-11
1224,"Conventional wisdom says rising interest rates are a drag on markets. Brad Simpson, Chief Wealth Strategist, TD Wealth discusses this potential headwind and if a bear market is in the making",2022-01-11
1225,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
1226,While it might be comforting to have some certainty about long-term returns it can be unsettling to see short-term volatility. Read more here...,2022-01-10
1227,"Last week saw some big and surprising changes in markets. If there's any wisdom in these crowds, the message was clear: growth expectations are rising and inflation expectations are falling.",2022-01-10
1228,"In December, the U.S. Federal Reserve confirmed that it would double the rate of its asset-purchase tapering, a move that caused markets to price a greater-than-50% probability of a rate...",2022-01-10
1229,Markets are finally and in baby steps starting to take the Fed seriously. Click here to know more...,2022-01-10
1230,"Even though the taper has barely begun, the benchmark 10-year US treasury bond is already repricing upward at the fastest clip seen in a long time. Click here to know more...",2022-01-10
1231,"History teaches that Credit is inherently unstable. It’s self-reinforcing, where excess begets only greater excess. The risk of losing control is potentially catastrophic.",2022-01-10
1232,Commodities were the only major index to gain ground last week. Read here for a detailed review...,2022-01-10
1233,"As we commence 2022, the prospect of a reduction of global liquidity provided by major central banks has increased volatility in the traditional equity and fixed income markets.",2022-01-10
1234,"Omicron may be less fatal, but it is disrupting economies. Investors will likely take the high-frequency real sector data with the proverbial pinch of salt until January data is available.",2022-01-09
1235,The combination of a near-full employment labor market and worries that wages and consumer prices could get caught in a positive feedback spiral makes three rate hikes look even more likely.,2022-01-09
1236,"The bottom line is that gold prices do not react to changes in inflation, they anticipate changes in inflation. Read more.",2022-01-09
1237,"The Fed has to try to engineer a soft landing. This is a hugely difficult task, and history does not reflect kindly on past attempts to do this. Read more.",2022-01-09
1238,Investors' focus on the Fed intensified as they began to search for more information on what the Fed might do in 2022. Click here to know my thoughts.,2022-01-09
1239,U.S. interest rates jump dramatically to kick off 2022. Key takeaways from the December U.S. employment report.,2022-01-09
1240,The Fed publishes the level of the M2 money supply once a month with about a 3-week lag.,2022-01-08
1241,"Investment company Vigilare Wealth Management (Current Portfolio) buys BTC iShares MSCI USA Min Vol Factor ETF, Coca-Cola Co, Guardant Health Inc, Linde PLC, Pfizer Inc, sells iShares Russell 2000 ETF, Verizon Communications Inc, First Trust NASDAQ Clean Edge Green Energy Idx Fd, Alibaba Group Holding, JPMorgan Ultra-Short Income ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Vigilare Wealth Management.",2022-01-07
1242,"Investment company Lester Murray Antman dba SimplyRich (Current Portfolio) buys Rogers Communications Inc, Equity Residential, Coca-Cola Femsa SAB de CV, iShares 1-3 Year Treasury Bond ETF, Lam Research Corp, sells Telefonaktiebolaget L M Ericsson, British American Tobacco PLC, Smith & Nephew PLC, ViacomCBS Inc, Verizon Communications Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Lester Murray Antman dba SimplyRich.",2022-01-07
1243,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
1244,The Fed expects to raise its policy rate of interest in March and then possibly two more times in 2022. Read more to see why the Fed is failing to do its job.,2022-01-07
1245,"Central banks have the luxury to react to released data, and various inflation measures continued to surprise the high side. Click here for a detailed review...",2022-01-07
1246,The minutes seem to indicate an even more abrupt shift to tighter monetary policy to fight inflation. Click here for a detailed review...,2022-01-07
1247,Quantitative tightening is actually more important to equity valuation. Read more to know how to estimate potential drawdowns once QT is finalized.,2022-01-07
