,summary,date
426,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
427,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
428,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
429,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
430,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
431,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
432,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
433,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
434,"Service sector growth accelerated but is threatened by rising COVID-19 case numbers, notably in Europe, which have hit business confidence for year-ahead prospects.",2021-11-24
435,The Ifo index shows German businesses' mood continued to worsen before the escalation of the pandemic's fourth wave. The risk of stagnation or recession at the turn of the year has increased,2021-11-24
436,Today's video focuses on Roundhill Ball Metaverse ETF (NYSEMKT:META) and why it could be one of the best ways to invest in the metaverse. Here are some highlights from the video.,2021-11-24
437,"Decentralized finance payment and liquidity token Loopring (CRYPTO: LRC) in the week after reaching an all-time high of $3.72 it touched on Nov. 10 tumbled about 38%, although it has since recovered some of the losses.",2021-11-24
438,"As children and adolescents are at lower risk of severe COVID-19 disease, countries should prioritise adults and sharing vaccine doses with the COVAX programme to bring supplies to poorer countries, the World Health Organisation said on Wednesday.",2021-11-24
439,Fortinet (NASDAQ: FTNT) stock has shot up more than 120% in 2021 thanks to a string of impressive quarterly performances that have consistently trumped Wall Street's expectations. A similar story unfolded when the cybersecurity specialist released its third-quarter results on Nov,2021-11-24
440,"The U.S. trade deficit in goods narrowed 14.6% to $82.9 billion in October, according top the Commerce Department's advanced estimate released Wednesday.",2021-11-24
441,"The U.S. economy expanded at an annual 2.1% pace in the third quarter instead of 2.0%, revised government data show.",2021-11-24
442,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
443,"The NASDAQ 100 Pre-Market Indicator is down -77.87 to 16,228.85.  The total Pre-Market volume is currently 20,007,072 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.07 at $6.26, with 2,136,253 shares tr",2021-11-24
444,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
445,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
446,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
447,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
448,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
449,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
450,Image source: The Motley Fool.,2021-11-24
451,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
452,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
453,"Nvidia (NASDAQ: NVDA) crushed Wall Street's expectations when it released its fiscal 2022 third-quarter results on Nov. 17, with its record numbers and impressive guidance sending the stock up 8% to a new all-time high post the release.",2021-11-24
454,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
455,"Stock Market Futures Under Pressure Ahead Of Economic Data & Fed MinutesStock market futures are taking a breather in early morning trading on Wednesday. Even with markets taking a Thanksgiving holiday tomorrow, there is no shortage of key economic data points for investors t",2021-11-24
456,"Whether you jumped in early on the November IPO or now wait to see how NerdWallet (NASDAQ: NRDS) performs leading up to its first earnings report, knowing what makes this stock different from banks, credit cards, and software-as-a-service financial tech can make a real difference",2021-11-24
457,Many investors get into trading stocks with the desire to find top stocks to buy into early in their growth cycle. That's not so easy to do these days when many stocks get hyped before they even reach the open markets and end up trading at high prices by the time you feel comfort,2021-11-24
458,"The global economy grows, pauses, perhaps halts, and we wonder if the other side of the scare will remain growth or turn to something worse - usually a downturn, if not full-blown recession.",2021-11-24
459,"In trading on Thursday, shares of the iShares MSCI Germany ETF (Symbol: EWG) crossed above their 200 day moving average of $34.25, changing hands as high as $34.28 per share.  iShares MSCI Germany shares are currently trading up about 0.3% on the day.  The chart below shows the",2021-11-18
460,"The German economy has been hampered by supply-chain related issues, high inflation, and a recent surge in COVID cases. Read what this means for EWG.",2021-11-11
461,Global economic growth gained momentum at the start of the fourth quarter as disruptions to businesses in many countries eased in line with a reduction in COVID-19 case numbers.,2021-11-09
462,"The CEO of Tesla, who is no stranger to throwing curveballs at investors, asked his followers to vote on whether he should sell a 10% chunk of his stake.",2021-11-07
463,"The Fed isn’t the only central bank on the “hawkish” warpath. Others have begun to raise rates, while over in Europe the ECB is ahead in terms of its plans to scale back QE (taper).",2021-11-03
464,"Data is coming out in favour of those arguing inflation will remain persistent, and this means durably higher front-end volatility.",2021-11-02
465,"Professional investors tend to dump some of their losers by the end of October, creating greater value in some stocks.",2021-11-01
466,The Centers for Disease Control and Prevention has added mental health conditions to the list of maladies that make a person more likely to get severely ill...,2021-10-29
467,,2021-10-27
468,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Germany ETF (Symbol: EWG) where we have detected an approximate $81.6 million dollar outflow -- that's a 2.8% decrease week over week (",2021-10-27
469,"In trading on Tuesday, shares of the iShares MSCI Germany ETF (Symbol: EWG) crossed above their 200 day moving average of $34.08, changing hands as high as $34.13 per share.  iShares MSCI Germany shares are currently trading up about 0.8% on the day.  The chart below shows the",2021-10-26
470,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-26
471,,2021-10-25
472,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-22
473,"One part of the case alleged that Parnas and an associate made illegal donations through a corporate entity to Republican political committees in 2018,...",2021-10-22
474,The CEO of DoubleLine said his decision to buy into European equities revolves around his expectation that the dollar will weaken. ,2021-10-22
475,This article demonstrates the incorrect assumptions behind the OECD’s calculations on productivity and why it is not the function of governments to attempt to manage it.,2021-10-15
476,,2021-10-13
477,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
478,,2021-10-12
479,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-12
480,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-07
481,,2021-10-06
482,Former FDA head says Merck's oral pill could become a powerful tool in combating COVID in high-risk patients who are already symptomatic.,2021-10-01
483,,2021-09-27
