,summary,date
997,"In this article, we discuss 10 dividend stocks better than cryptocurrencies. If you want to see some more stocks in this selection, 5 Dividend Stocks Better Than Cryptocurrencies. Cryptocurrencies took the finance world by storm in 2021, when pandemic-driven investing reached record highs and retail investors flocked to crypto trading. The crypto universe peaked in […]",2022-03-25
998,Home Depot (HD): The company’s PRO business is accelerating Danaher (DHR): Grew its free cash flow in 2021 by 31% American Express (AXP): Amex boosted its forecast for 2022 Prologis (PLD): Continues to grow its energy business Occidental Petroleum (OXY): Warren Buffett’s buying more Dollar General (DG): Slow and steady wins the race Steel Dynamics (STLD): It’s giving Nucor a run for its money Source: Pisit.Sj / Shutterstock.com The Financial Times reported in February that global dividend growth,2022-03-25
999,"In early trading on Friday, shares of Boeing topped the list of the day's best performing Dow Jones Industrial Average components, trading up 1.2%. Year to date, Boeing has lost about 5.0% of its value.",2022-03-25
1000,The Dow Jones Industrial Average is trading up Friday morning with shares of Boeing and American Express seeing positive gains for the index. Shares of...,2022-03-25
1001,Financial Sector SPDR ETF tracked S&P 500 for the last decade. See why I believe that interest rates are not consistent indicators of financial sector returns.,2022-03-25
1002,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2022-03-25
1003,"The First Trust Rising Dividend Achievers ETF (RDVY) made its debut on 01/07/2014, and is a smart beta exchange traded fund that provides broad exposure to the Style Box - Large Cap Value category of the market.",2022-03-25
1004,"In 2021, dividend stocks increased their payouts by 17%. In 2022, they're expected to average 3%. These seven stocks will beat that.",2022-03-25
1005,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-25
1006,"Shares of American Express Co. advanced 1.54% to $188.89 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-03-24
1007,,2022-03-24
1008,Harris Associates’ 13F portfolio value increased from $62.77B to $64.23B this quarter. They increased Fiserv and Visa while dropping Alibaba Group Holdings and Cenovus Energy.,2022-03-23
1009,"Shares of American Express Co. shed 2.78% to $186.02 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-03-23
1010,"With that, I'll turn the call over to Caryn Seidman-Becker, co-founder, chairman and chief executive officer of Clear.  Earlier today, we released a shareholder letter, along with our 2021 fourth quarter and year-end financials on our website.",2022-03-23
1011,"Shares of American Express Co. rose 1.18% to $191.33 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2022-03-22
1012,"NEW YORK, March 22, 2022--American Express Company (NYSE: AXP) plans to host a live audio webcast of its earnings conference call at 8:30 a.m. (ET) on Friday, April 22, 2022, to discuss first quarter 2022 financial results.",2022-03-22
1013,"Sometimes it's difficult to feel confident in your view of the distant future, but once you see it, you see it.",2022-03-22
1014,Jeremy Grantham’s 13F portfolio value increased from $20.22B to $20.82B this quarter. Read on for an analysis of the changes made to GMO’s 13F stock portfolio.,2022-03-21
1015,"In the latest trading session, American Express (AXP) closed at $189.09, marking a -0.85% move from the previous day.",2022-03-21
1016,"Shares of American Express Co. shed 0.85% to $189.09 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2022-03-21
1017,"NEW YORK, March 21, 2022--American Express (NYSE: AXP) today announced the next installment of its Backing Historic Small Restaurants Grant Program, which will once again award $40,000 grants, administered by the National Trust for Historic Preservation, to 25 historic small restaurants across the country.",2022-03-21
1018,"NEW YORK, March 21, 2022--American Express Travel: 2022 Global Travel Trends Report Shows People are Ready and Eager to Travel and Booking Trips with More Purpose Than Ever",2022-03-21
1019,"PYPL stock may have finally bottomed after months of agony. As long as indices hold up, PayPal investors may enjoy a green stint for a while.",2022-03-21
1020,"Ramp, a fintech startup that offers corporate cards and software for managing employee expenses, has more than doubled its valuation to $8.1 billion after a funding round led by billionaire Peter Thiel's Founders Fund.",2022-03-21
1021,"Not all credit card companies are built the same. In fact, not all credit card companies are credit card companies at all.",2022-03-20
1022,A Rocky Mountain mansion owned by Russian oligarch Roman Abramovich would likely be among the first assets frozen by the U.S. government if he is sanctioned.,2022-03-20
1023,"2021 ANNUAL REPORT DEAR SHAREHOLDERS: I am exceptionally proud of our 2021 performance, which was one of the best in the company's... | March 19, 2022",2022-03-19
1024,"2022 PROXY STATEMENT COMMITMENT TO OUR PEOPLE - AND OUR PLANET At American Express, we know that we're only as... | March 19, 2022",2022-03-19
1025,"Shares of American Express Co. advanced 2.01% to $190.72 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-03-18
1026,"From steamboat commutes and handwritten transactions to today's innovation-led company, we look at how American Express has evolved to meet the needs of its customers, colleagues, and... | March 18, 2022",2022-03-18
1027,"Capital One's credit metrics (auto and card NCOs and delinquencies) are still well above historical norms, though they are worsening. Read more about COF here.",2022-03-18
1028,American Express Company (AXP) witnesses an increase in spending levels from the younger generation over the last few months and expects the momentum to grow in the coming days.,2022-03-18
1029,Warren Buffett's Berkshire Hathaway stock blasted past many growth companies and the S&P 500 this year. And he can largely thank four stocks.,2022-03-18
1030,"Off the court, Duke University coach Mike Krzyzewski has built an image that rivals some of the biggest names in sports history. Here's how he did it.",2022-03-18
1031,"There's no question what Warren Buffett's most successful investment is. Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B) delivered a jaw-dropping gain of 3,641,613% between 1964 and the end of 2021. That gain has grown even higher since then, with Berkshire's shares jumping more than 12% year to date.",2022-03-18
1032,"What happened Shares of American Express (NYSE: AXP) were up more than 11% on the week after market close Thursday, following a positive update on travel spending, crypto news, and the Federal Reserve making what could be the first of many rate hikes this year.",2022-03-17
1033,"""Mad Money"" segment hits on small business, generational relevance, travel, and talent recruitment and retention CNBC's ""Mad Money"" featured a wide-ranging... | March 17, 2022",2022-03-17
1034,"Shares of American Express Co. rallied 3.52% to $186.97 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-03-17
1035,Mastercard (MA) adds more participants within its BNPL program in a bid to offer more consumers flexible installment payments.,2022-03-17
1036,"From the Knights Templar to the Diners Club, people have long traded in promises instead of cash.",2022-03-17
1037,"Led by strong returns for shares of Dow Inc. and American Express, the Dow Jones Industrial Average is climbing Thursday afternoon. The Dow was most recently...",2022-03-17
1038,"Frequent flyers passing through the Atlanta airport will find amenities that are ""in a class by themselves"" when American Express opens its newest Centurion Lounge, according to the editor of a widely read travel-rewards publication.",2022-03-17
1039,The Dow Jones Industrial Average is trading up Thursday afternoon with shares of Dow Inc. and American Express delivering the strongest returns for the...,2022-03-17
1040,"Powered by strong returns for shares of Dow Inc. and American Express, the Dow Jones Industrial Average is up Thursday afternoon. Shares of Dow Inc. and...",2022-03-17
1041,"In his first ""Executive Decision"" segment of Wednesday's Mad Money program, host Jim Cramer sat down with Steve Squeri, chairman and CEO of American Express  , ahead of the company's annual investor day.  AXP is back above the moving averages.",2022-03-17
1042,The Dow Jones Industrial Average is climbing Thursday morning with shares of Dow Inc. and American Express seeing positive gains for the blue-chip average....,2022-03-17
1043,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Vanguard Financials ETF (Symbol: VFH) where we have detected an approximate $345.2 million dollar inflow -- that's a 3.0% increase week over week in",2022-03-17
1044,"In early trading on Thursday, shares of American Express topped the list of the day's best performing Dow Jones Industrial Average components, trading up 3.0%. Year to date, American Express registers a 13.7% gain.",2022-03-17
1045,"Notable gainers among liq... OXY, DVN, APA, AXP, MRO",2022-03-17
1046,BofA analyst Mihir Bhatia... AXP,2022-03-17
1047,Morgan Stanley analyst Be... AXP,2022-03-17
1048,"Wolfe Research analyst Bi... AXP, DFS",2022-03-17
1049,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.23%,2022-03-17
1050,"American Express Co. executives said that they remained confident in the company's ability to grow annual revenue by more than 10% over the long run, as they briefed Wall Street during a Wednesday investor-day event.",2022-03-16
1051,"Shares of American Express Co. advanced 2.60% to $180.61 Wednesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-03-16
1052,Virtual Investor Day to b... AXP,2022-03-16
1053,"An economy challenged by inflation and a market preparing for interest rate hikes have been made worse by Russia's invasion of Ukraine and the turmoil and uncertainty that has caused.  In uncertain times, it's hard to know where to turn, but a good place to start might be with one of the world's greatest investors, Warren Buffett, founder and CEO of Berkshire Hathaway.  A look at where Buffett and Berkshire are investing their money could prove illuminating for many investors.",2022-03-16
1054,,2022-03-16
1055,You don't make money when you buy stocks. And you don't make money when you sell stocks. You make money by waiting.,2022-03-16
1056,"(RTTNews) - American Express Company (AXP) will host its Investor Day at 1:00 PM ET on March 16, 2022.",2022-03-16
1057,"30th Annual Media, Intern... AKIC, ASTR, AXP, CHTR, CYXT, DBRG, EQIX, EVC, FOXA, FUBO, GCI, SSP, SPIR, SBAC, RL, PARA, NXST, VZIO, NWS, VVNT, VORB, UNIT, T, TDS, TMUS, IRDM",2022-03-16
1058,"American Express (AXP) closed at $176.04 in the latest trading session, marking a +1.88% move from the prior day.",2022-03-15
1059,"The Dow Jones Industrial Average ended February 2022 sharply off its record highs. The best Dow Jones stocks to watch in March 2022 are American Express, Apple, Caterpillar, Chevron and Microsoft. There are clear winners — and losers — toward the end of February.",2022-03-15
1060,"Shares of American Express Co. rose 1.88% to $176.04 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2022-03-15
1061,Mastercard (MA) collaborates with Aplazo for introducing a virtual card equipped with BNPL facility for helping Latin American consumers pursue digital payments and that too in installments.,2022-03-15
1062,"Item 7.01 Regulation FD DisclosureAmerican Express Company is hereby furnishing below delinquencyand write-off statistics for the U.S. Consumer Card Member lending portfolio ofits Global... | March 15, 2022",2022-03-15
1063,Reports February 30 days ... AXP,2022-03-15
1064,The Dow Jones Industrial Average is rallying Tuesday morning with shares of American Express and McDonald's seeing positive gains for the blue-chip average....,2022-03-15
1065,"On Wall Street, few if any investors can match Berkshire Hathaway (NYSE: BRK.A)(NYSE: BRK.B) CEO Warren Buffett's prowess for making money.  Since taking over as CEO in 1965, he's created over $720 billion in market value for shareholders (himself included), and led the company's Class A shares (BRK.A) to an aggregate gain of nearly 3,960,000%, through this past weekend.  What's perhaps most surprising about Warren Buffett's investing success is that, despite his company holding close to four dozen securities, only a small number of stocks account for the lion's share of Berkshire Hathaway's unrealized gains.",2022-03-15
1066,"Many of us may think we know a lot about super investor Warren Buffett, who has been at the helm of Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B) for more than 50 years. You may know some things, such as the fact that he's a great investor, a frugal guy, and someone who still li",2022-03-15
1067,"30th Annual Media, Intern... AKIC, ASTR, AXP, CHTR, CYXT, DBRG, EQIX, EVC, FOXA, FUBO, GCI, SSP, SPIR, SBAC, RL, PARA, NXST, VZIO, NWS, VVNT, VORB, UNIT, T, TDS, TMUS, IRDM",2022-03-15
1068,,2022-03-15
1069,Opinions vary over the money transfer system's fortunes,2022-03-15
1070,"These are difficult times for investors. Stock markets in the U.S. and abroad remain extremely volatile and have been steadily sinking since last November. The turmoil is being caused by a toxic mix of persistent inflation that is at a 40-year high, impending interest rate hikes meant to lower consumer prices, Russia’s invasion of Ukraine, oil prices that are at 14-year highs, global supply chain constraints, and an ongoing shortage of semiconductor chips used to power everything from smartphone",2022-03-14
1071,The Dow Jones closed flat on Monday while the other indexes fell ahead of Wednesday's expected interest-rate hike.,2022-03-14
1072,"The Dow Jones held up relatively well Monday, helped by a strong showing from American Express, but the Nasdaq lagged badly again.",2022-03-14
1073,"Shares of American Express Co. rallied 2.91% to $172.79 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-03-14
1074,"U.S. stocks finish mostly lower Monday, with the Nasdaq Composite and S&P 500 index producing the firmest decline.",2022-03-14
1075,The Dow Jones Industrial Average is up Monday afternoon with shares of American Express and Visa seeing positive momentum for the price-weighted average....,2022-03-14
1076,"Shares of American Express and 3M are trading higher Monday afternoon, propelling the Dow Jones Industrial Average into positive territory. Shares of...",2022-03-14
1077,"(Bloomberg) -- Paytm Payments Bank, which processes transactions for India’s digital payments giant Paytm, was barred from taking on new customers because it violated rules by allowing data to flow to servers abroad and didn’t properly verify its customers, according to a person familiar with the matter.Most Read from BloombergUkraine Update: New Round of Talks; U.S-China Officials to MeetU.S. Journalist Killed in Ukraine in Shooting Near KyivMarcos Nears Bottom in Philippine Markets Poll Favori",2022-03-14
1078,Netflix's stock has now given up all its pandemic gains. Shares were down more than 50% since their mid-November high.,2022-03-14
1079,"Shares of American Express and Visa are posting strong returns Monday morning, sending the Dow Jones Industrial Average into positive territory. Shares of...",2022-03-14
1080,"Shares of Visa and American Express are trading higher Monday morning, propelling the Dow Jones Industrial Average rally. The Dow was most recently trading...",2022-03-14
1081,"In early trading on Monday, shares of American Express topped the list of the day's best performing Dow Jones Industrial Average components, trading up 3.1%. Year to date, American Express registers a 5.8% gain.",2022-03-14
1082,American Express Company ( NYSE:AXP ) will increase its dividend on the 10th of May to US$0.52. Even though the...,2022-03-14
1083,"And it's showtime for the Federal Reserve. Here's what to watch in the markets on Monday, March 14, 2022.",2022-03-14
1084,"Shares of American Express and Visa are trading higher Monday morning, sending the Dow Jones Industrial Average into positive territory. Shares of American...",2022-03-14
1085,"China's latest Covid outbreak is prompting a round of business restrictions, while Russian and Ukrainian officials held another peace discussion.",2022-03-14
1086,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.00%,2022-03-14
1087,"With Affirm facing tough competition, the company has had to tremendously boost its spending. For AFRM stock, there's no hope on the horizon.",2022-03-14
1088,"30th Annual Media, Intern... AKIC, ASTR, AXP, CHTR, CYXT, DBRG, EQIX, EVC, FOXA, FUBO, GCI, SSP, SPIR, SBAC, RL, PARA, NXST, VZIO, NWS, VVNT, VORB, UNIT, T, TDS, TMUS, IRDM",2022-03-14
1089,,2022-03-14
1090,"The Federal Reserve’s policy committee meets on Tuesday and Wednesday. GameStop, FedEx, Lennar, and others report earnings. Plus, producer price index and...",2022-03-13
1091,"Colgate-Palmolive, Dick's Sporting Goods, and Applied Materials were among the large U.S. companies that that announced dividend increases this week.",2022-03-12
1092,"For Q4 2021, Gator Financial Partners outperformed the Financials sector benchmark while lagging the broader market. Click here to read the full partner letter.",2022-03-12
1093,Virtual Investor Day to b... AXP,2022-03-12
1094,Visa (V) completes the buyout of Tink. V will work with Tink to deliver enhanced digital financial services to worldwide clients and boost footprint in the open banking space.,2022-03-11
1095,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in American Express Co. (Symbol: AXP), where a total of 21,215 contracts have traded so far, representing approximately 2.1 million underlying shares. That amounts to abou",2022-03-11
1096,American Express' (AXP) shares gain on recent dividend hike announcement. The latest move reflects AXP's solid financial position and sincere efforts to reward shareholders.,2022-03-11
1097,"In this article, we discuss 10 value stocks in Warren Buffett’s latest portfolio. If you want to skip our detailed analysis of these stocks, go directly to 5 Value Stocks in Warren Buffett’s Latest Portfolio. Warren Buffett of Berkshire Hathaway is widely known for his value investing prowess in the finance world. Some of the […]",2022-03-11
1098,"A recession may be taking form off in the distance, warns Goldman Sachs.",2022-03-11
1099,"Anyone who knows much about Warren Buffett, longtime CEO of Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B), would probably love to have a portfolio like his -- because it has performed so well. Over the 50-plus years that he has led the business, it has appreciated in value by an",2022-03-11
1100,"(Bloomberg) -- The campaign to starve Russia of technology — stripping the nation of everything from iPhones and Airbnb listings to defense electronics — is an unprecedented experiment that risks pushing Vladimir Putin further into China’s orbit.Most Read from BloombergRussia Devises Plan to Seize Firms Abandoned in Foreigner ExodusUkraine Update: Biden Aims to End Russia Preferred Trade StatusUkraine Open to Russia's Neutrality Demand But Won’t Yield Territory, Aide SaysU.S. Slams China for Pus",2022-03-11
1101,"Twitter Inc will place labels on and limit the spread of posts from Belarus state media and their senior staff, the company said on Thursday, in a move aimed to curb misinformation from Russia's ally in its invasion of Ukraine.",2022-03-10
1102,Here's what history says about how much longer the stock market correction may persist.,2022-03-10
1103,"Shares of American Express Co. rose 0.3% in morning trading Thursday, to buck the selloff in its financial peers and the broader stock market, after the credit card and travel-related services company raised its dividend by about 21%. The stock was one of just six of the Dow Jones Industrial Average's 30 components that was gaining ground. The company said its new quarterly dividend of 52 cents a share, up from 43 cents, will be payable May 10 to shareholders of record on April 8. Based on curre",2022-03-10
1104,"Yahoo Finance's Julie Hyman and Brian Sozzi discuss quarterly earnings for American Express, Crowdstrike, and General Electric.",2022-03-10
1105,"NEW YORK, March 10, 2022--The Board of Directors of American Express Company (NYSE: AXP) approved a $0.09 – or approximately 20 percent – increase in the regular quarterly dividend on the company’s common stock. The dividend was raised to $0.52 per common share, from $0.43 cents, payable on May 10, 2022, to shareholders of record on April 8, 2022.",2022-03-10
1106,"Grant recipients - who identify as people with disabilities and/or Asian, Asian American or Pacific Islander - share how they plan to use funding to support their communities. ... | March 10, 2022",2022-03-10
1107,,2022-03-10
1108,"Few investors have a knack for making money quite like Berkshire Hathaway (NYSE: BRK.A)(NYSE: BRK.B) CEO Warren Buffett.  Since becoming CEO in 1965, the Oracle of Omaha has created more than $710 billion in shareholder value and led the company's Class A shares (BRK.A) to a gain of more than 3,900,000%.  One of the many reasons Buffett is so successful is his willingness to let his investment theses play out over long periods of time.",2022-03-10
1109,"American Express Board Authorizes 20 Percent Dividend Increase New York, NY, March 10, 2022 - The Board of Directors of American Express Company approved a... | March 10, 2022",2022-03-10
1110,"By Kimberly Chin American Express Co.'s board has approved a roughly 20% increase to its quarterly dividend. The new dividend will now be 52 cents, up from 43 cents. It will be payable on... | March 10, 2022",2022-03-10
1111,"Item 8.01 Other EventsOn March 10, 2022, American Express Company issued a press release announcing anincrease in the quarterly dividend on its common shares to $0.52 per commonshare, from $0.43... | March 10, 2022",2022-03-10
1112,The board of directors of... AXP,2022-03-10
1113,"Hilton and American Express, in partnership with Hilton's ownership community, are teaming up to donate up to 1 million hotel room nights in hotels across Europe to support Ukrainian refugees fleeing... | March 10, 2022",2022-03-10
1114,What happened Shares of many financial stocks are rising today on media reports that Russian President Vladimir Putin and Ukrainian President Volodymyr Zelensky may be open to a potential compromise that would end the fighting in Ukraine that has now ensued for 12 days. The price,2022-03-09
1115,"Today's announcement is in addition to previously committed $1 million to humanitarian organizations American Express is teaming up with long-standing partner Hilton to donate... | March 9, 2022",2022-03-09
1116,"NEW YORK, March 09, 2022--American Express (NYSE: AXP) today announced plans to open a new Centurion Lounge at the Hartsfield-Jackson Atlanta International Airport (ATL). The new lounge, which is expected to open in 2023, will be the largest in the Centurion Network with approximately 26,000 square feet and will feature an array of new amenities.",2022-03-09
1117,Investors appear to be dialing back bets on a big uptick in lucrative cross-border travel volumes for cards.,2022-03-09
1118,"In early trading on Wednesday, shares of Nike topped the list of the day's best performing Dow Jones Industrial Average components, trading up 6.0%. Year to date, Nike has lost about 22.9% of its value.",2022-03-09
1119,"GBT JerseyCo Limited , the world's leading B2B travel platform, today announced preliminary and unaudited financial results for the fourth quarter and full year ended December 31, 2021.'2021 was a... | March 9, 2022",2022-03-09
1120,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 2.00%,2022-03-09
1121,"In the latest trading session, American Express (AXP) closed at $160.05, marking a +0.58% move from the previous day.",2022-03-08
1122,"The snacks and drinks giant is exploring options for its business in Russia, including writing off the value of the unit, according to people familiar with the matter.",2022-03-08
1123,Discover Financial (DFS) discontinues all transactions from the sanctioned financial institutions in Russia in its network.,2022-03-08
1124,Mastercard (MA) partners Zeta and invests in its partner for delivering upgraded credit card processing capabilities to benefit issuing banks and fintechs.,2022-03-08
1125,A Yale professor and his research team are keeping tabs on companies that are still operating in Russia following its invasion of Ukraine --- and the list...,2022-03-08
1126,"(Bloomberg) -- American Express Co. said more than 40% of its U.S. employees have opted to work remotely on a full-time basis, double the number from before the pandemic. Most Read from BloombergUkraine Update: Russia’s Gas Threat; Cease-Fire Talks StruggleChina Warns U.S. Over Forming Pacific NATO, Backing TaiwanBiden to Sign Crypto Order as Firms Face Sanctions PressureCovid Can Shrink the Brain as Much as a Decade of Aging, Study FindsU.S. Spies See Grim Global Outlook With Russia, China Top",2022-03-08
1127,Researchers help explain the wide disconnect between executives and employees about their excitement to return to the office.,2022-03-08
1128,"Apple, Broadcom and American Express, Applied Materials and Restaurant Brands International are included in this blog.",2022-03-08
1129,"When the stakes are high, even big, bureaucratic organizations can find the urgency to make bold moves.",2022-03-08
1130,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-08
1131,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-03-08
1132,"Uniqlo owner Fast Retailing will keep its stores in Russia open, joining a small group of international firms that are staying put even as dozens of big brands temporarily shutter operations or exit the country over its invasion of Ukraine.",2022-03-07
1133,Oil prices gyrated and Asian shares fell on Tuesday as Ukraine peace talks made little headway and the prospect of a ban on oil imports from Russia triggered investor fears over inflation and slowing economic growth.,2022-03-07
1134,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1135,American Express (AXP) expands its solution Plan It to Delta with an aim to boost its presence in the thriving BNPL space and integrate such solutions within the travel industry.,2022-03-07
1136,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1137,"Uniqlo owner Fast Retailing will keep its stores in Russia open, joining a small group of international firms that are staying put even as dozens of big brands temporarily shutter operations or exit the country over its invasion of Ukraine.",2022-03-07
1138,"Financial stocks extended their downward slide during afternoon trading, with the NYSE Financial Index dropping 3.4% and the SPDR Financial Select Sector ETF (XLF) down 3.2%.",2022-03-07
1139,"Today's Research Daily features new research reports on 16 major stocks, including Apple Inc. (AAPL), Broadcom Inc. (AVGO) and American Express Company (AXP).",2022-03-07
1140,"Russian banks may “issue co-badged"" cards powered by payment systems like Chinese state-owned UnionPay.",2022-03-07
1141,Yahoo Finance Editor-in-Chief Andy Serwer discusses why more companies are distancing their operations from Russia amid the country's war with Ukraine and why Uniqlo has decided to remain open in Russia.,2022-03-07
1142,"Warren Buffett's Berkshire Hathaway Inc revealed a more than $5 billion stake in Occidental Petroleum Corp, as oil prices soared to their highest level in about a decade.",2022-03-07
1143,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1144,"Megacap growth names and financial stocks dragged Wall Street's main indexes more than 1% lower on Monday, as the prospect of a ban on oil imports from Russia sent crude prices soaring and fueled concerns about spiraling inflation.",2022-03-07
1145,American Express has become the latest credit card company to announce it is pulling out of Russia and Belarus as Vladimir Putin’s invasion into Ukraine escalates.,2022-03-07
1146,KPMG and PricewaterhouseCoopers also say they will move to end their relationships with their Russia-based member firms.,2022-03-07
1147,"In trading on Monday, shares of American Express Co. (Symbol: AXP) crossed below their 200 day moving average of $170.53, changing hands as low as $164.01 per share. American Express Co. shares are currently trading down about 4.6% on the day. The chart below shows the one ye",2022-03-07
1148,"Stock futures tumble as Russia-Ukraine war intensifies, oil prices surge; Oil top $125 on Russian import ban talks; gas prices blast past $4 a gallon; Week Ahead: February inflation data in focus; American Express joins, Visa, Mastercard in cutting off Russian payment access and Apple readies 'peek performance' product event.",2022-03-07
1149,"In early trading on Monday, shares of Caterpillar topped the list of the day's best performing Dow Jones Industrial Average components, trading up 3.1%. Year to date, Caterpillar has lost about 2.5% of its value.",2022-03-07
1150,U.S. stock indexes tumbled more than 1% on Monday as the prospect of a ban on oil imports from Russia sent crude prices soaring and fueled concerns about spiraling inflation.,2022-03-07
1151,"Warren Buffett's Berkshire Hathaway Inc revealed a more than $5 billion stake in Occidental Petroleum Corp, as oil prices soared to their highest level in about a decade.",2022-03-07
1152,"In early trading on Monday, shares of Caterpillar topped the list of the day's best performing Dow Jones Industrial Average components, trading up 3.1% - Year to date, Caterpillar has lost about 2.5% of its value - AXP,CAT,AMGN,V.",2022-03-07
1153,U.S. stocks were set to open lower on Monday as the prospect of a ban on oil imports from Russia pushed Brent above $130 a barrel and added to concerns over spiraling inflation and slowing economic growth.,2022-03-07
1154,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1155,"U.S. stock futures stumbled Monday as the U.S. and its allies considered a Russian oil import ban, further squeezing commodity prices.",2022-03-07
1156,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.37%,2022-03-07
1157,,2022-03-07
1158,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1159,,2022-03-07
1160,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1161,"Discover Financial’s stock (NYSE: DFS) has gained approximately 7% YTD, as compared to the 8% drop in the S&P500 over the same period. Further, at its current price of $123 per share, it is trading 14% below its fair value of $144 – Trefis’ estimate for",2022-03-07
1162,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1163,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1164,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1165,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1166,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1167,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1168,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1169,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-03-07
1170,"Netflix, a global streaming entertainment service, top accounting firms KPMG and PwC and financial services firm American Express on Sunday cut ties with Russia as that country's conflict with Ukraine escalated.  The latest fighting blocked efforts to evacuate 200,000 people from the besieged Ukrainian city of Mariupol for a second day in a row on Sunday as Russian President Vladimir Putin vowed to press ahead with his offensive.",2022-03-06
1171,"Netflix, a global streaming entertainment service, top accounting firms KPMG and PwC and financial services firm American Express on Sunday cut ties with Russia as that country's conflict with Ukraine escalated.  The latest fighting blocked efforts to evacuate 200,000 people from the besieged Ukrainian city of Mariupol for a second day in a row on Sunday as Russian President Vladimir Putin vowed to press ahead with his offensive.",2022-03-06
1172,"About 200,000 people remained trapped in the besieged city of Mariupol on Monday after fighting stopped evacuation efforts over the weekend, with no sign that massive international sanctions were deterring Moscow from its invasion of Ukraine.",2022-03-06
1173,"TikTok, American Express and Netflix Inc. joined the long list of companies suspending operations in Russia on Sunday, in response to the invasion of Ukraine and Russia's crackdown on the media.",2022-03-06
1174,"Fighting stopped about 200,000 people from evacuating the besieged Ukrainian city of Mariupol for a second day in a row on Sunday, as Russian President Vladimir Putin vowed to press ahead with his invasion unless Kyiv surrendered.",2022-03-06
1175,"Persistent fighting blocked efforts to evacuate 200,000 people from the besieged Ukrainian city of Mariupol for a second day in a row on Sunday as Russian President Vladimir Putin vowed to press ahead with his offensive, which he said was going to plan, unless Kyiv surrendered.  Most people trapped in the port city are sleeping underground to escape more than six days of near-constant shelling by encircling Russian forces that has cut off food, water, power and heating supplies, according to the Ukrainian authorities.",2022-03-06
1176,"American Express Co said on Sunday it was suspending all operations in Russia and Belarus, joining a growing number of Western corporations to boycott business there over Moscow's invasion of Ukraine.",2022-03-06
1177,"American Express Co said on Sunday it was suspending all operations in Russia and Belarus, joining a growing number of Western corporations to boycott business there over Moscow's invasion of Ukraine.  ""In light of Russia's ongoing, unjustified attack on the people of Ukraine, American Express is suspending all operations in Russia,"" the credit card company said in a statement on its website.  ""We are also terminating all business operations in Belarus,"" American Express said.",2022-03-06
1178,"""Given the circumstances on the ground, we have decided to suspend our service in Russia,"" a spokesperson said Sunday afternoon.",2022-03-06
