,summary,date
429,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
430,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
431,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
432,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
433,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
434,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
435,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
436,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
437,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
438,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
439,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
440,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
441,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
442,"Before diving in to some of my predictions for 2022, I wanted to look back at some of the investment decisions I made this year that didn't pan out. Read more.",2021-11-25
443,Wall Street indexes were set to fall on Wednesday as mixed economic data and disappointing earnings from retailers kept investors on edge heading into the Thanksgiving holiday.,2021-11-24
444,"Meta Platforms (NASDAQ: FB), the tech giant formerly known as Facebook, went public at $38 per share on May 18, 2012. If you had invested $1,000 in that IPO, your stake would be worth nearly $9,000 today. But if you had waited and invested that $1,000 in the company after its sto",2021-11-24
445,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
446,"While the pandemic may have dealt a blow to the retail industry as a whole, off-price chains clearly emerged as winners. At a time when shoppers had to conserve funds due to economic concerns and financial constraints, chains like Burlington Stores (NYSE: BURL) saw an uptick in f",2021-11-24
447,Today's video focuses on Roundhill Ball Metaverse ETF (NYSEMKT:META) and why it could be one of the best ways to invest in the metaverse. Here are some highlights from the video.,2021-11-24
448,"Decentralized finance payment and liquidity token Loopring (CRYPTO: LRC) in the week after reaching an all-time high of $3.72 it touched on Nov. 10 tumbled about 38%, although it has since recovered some of the losses.",2021-11-24
449,"As children and adolescents are at lower risk of severe COVID-19 disease, countries should prioritise adults and sharing vaccine doses with the COVAX programme to bring supplies to poorer countries, the World Health Organisation said on Wednesday.",2021-11-24
450,Fortinet (NASDAQ: FTNT) stock has shot up more than 120% in 2021 thanks to a string of impressive quarterly performances that have consistently trumped Wall Street's expectations. A similar story unfolded when the cybersecurity specialist released its third-quarter results on Nov,2021-11-24
451,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
452,"The NASDAQ 100 Pre-Market Indicator is down -77.87 to 16,228.85.  The total Pre-Market volume is currently 20,007,072 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.07 at $6.26, with 2,136,253 shares tr",2021-11-24
453,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
454,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
455,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
456,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
457,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
458,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
459,Image source: The Motley Fool.,2021-11-24
460,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
461,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
462,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
463,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Canada ETF (Symbol: EWC) where we have detected an approximate $71.7 million dollar outflow -- that's a 1.7% decrease week over week (f",2021-11-17
464,The state of global commercial real estate. Will the great return to office save office properties? Outlook for retail properties as foot traffic in malls rises.,2021-11-16
465,"Helped by stronger auto sales, the first increase in six months, US retail sales likely turned in another solid showing of around 0.8%, the average pace in August and September.",2021-11-14
466,"Canada’s labour market is seeing demand for workers rising faster than hiring, leading to higher vacancies. Sri Thanabalasingam, Senior Economist, TD Bank, discusses the job market outlook.",2021-11-10
467,"Macy's Inc. undefined announced a series of new benefits for employees on Tuesday, including a higher minimum wage of $15 an hour, a debt-free education...",2021-11-09
468,"The optimism of small-business owners in the U.S. economy fell in October to a seven-month low, as as worsening shortages of labor and supplies left them...",2021-11-09
469,"Rates volatility reflects a change in the inflation narrative, and could accelerate central bank policy adjustments.",2021-11-08
470,"Allbirds Inc. undefined stock skyrocketed in its trading debut, running up more than 63% out of the gate. The eco-friendly shoe company is trading on the...",2021-11-03
471,,2021-11-03
472,"As the U.S. Fed huddles for another what-trick-do-we-try-next meeting, the much-theorized transmission mechanism for monetary policy remains apathetic.",2021-11-02
473,U.S. Q3 GDP misses expectations. Key takeaways from recent central bank meetings. Two main risks facing China,2021-10-29
474,"BoC held rates steady at 0.25% but moved up the rate hike timeline. When govt. yields rise, it means higher borrowing rates. TD Bank Senior Economist James Orlando discusses the implications",2021-10-27
475,"Housing starts declined 4.4% month over month (m/m) to 251,151 units (annualized). Starts dropped in half of the provinces, led by British Columbia, Ontario, and Alberta.",2021-10-27
476,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Canada ETF (Symbol: EWC) where we have detected an approximate $138.7 million dollar inflow -- that's a 3.4% increase week over week in",2021-10-26
477,"Canadian existing home sales rebounded in September, while prices continued to climb. Rishi Sondhi, Economist, TD Bank, discusses the impact of higher average home prices in Canada.",2021-10-26
478,"By Chris Wack Bakkt Holdings Inc. shares were up 25% to $11.47 after the company said it was working with Mastercard Inc. to make it easier for merchants,...",2021-10-25
479,"More than 3 million Americans decided to retire earlier than they would have due to the COVID-19 pandemic, according to a new analysis.",2021-10-25
480,"September was another hot month for job creation, as net employment leapt by a jaw-dropping 157,100 positions and the unemployment rate dipped 0.2 percentage point to 6.9%.",2021-10-22
481,,2021-10-19
482,"Canadian consumer spending in the third wave held above 2019 levels. Sri Thanabalasingam, Senior Economist, TD Bank, discusses what latest transactions data tells us, and fourth wave risks.",2021-10-14
483,Canada has a housing problem that magnifies economic and social instability.,2021-10-14
484,,2021-10-13
485,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
486,,2021-10-12
487,"iShares MSCI Canada ETF is benefiting from a rise in both yields, oil prices which will stabilize in coming months. Here’s why I have a neutral view on EWC fund.",2021-10-09
488,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
489,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Canada ETF (Symbol: EWC) where we have detected an approximate $241.8 million dollar outflow -- that's a 5.9% decrease week over week (",2021-09-28
490,"The mining and energy sectors are looking so attractive that ESG considerations will have to be ignored, strategist says.",2021-09-28
