,summary,date
382,"Houston, TX, Jan. 18, 2022 (GLOBE NEWSWIRE) -- Date: February 22, 2022 Time: 7:00 a.m. Central time or 8:00 a.m. Eastern time Listen via internet: http://investors.centerpointenergy.com/ Click ""Investors"", and click the link ""CenterPoint Energy, Inc. Fourth Quarter & Full Year 2021 Earnings Conference call Webcast"" As the only investor-owned electric and gas utility based in Texas, CenterPoint Energy, Inc. (NYSE: CNP) is an energy delivery company with electric transmission and distribution, pow",2022-01-18
383,"Shares of CenterPoint Energy Inc. slumped 0.98% to $27.34 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-01-18
384,Energy Transfer units have lagged large midstream peers for years. The company's fortunes are about to turn for the better in 2022. Read more on ET stock here.,2022-01-18
385,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
386,Vistra (VST) has managed to turn what seemed like a great threat back in February 2021 into what looks like a great opportunity in January 2022. Read more here.,2022-01-18
387,"CenterPoint Energy, Inc. ( NYSE:CNP ) has announced that it will be increasing its dividend on the 10th of March to...",2022-01-16
388,"CenterPoint Energy, Inc. (NYSE:CNP) will increase its dividend on the 10th of March to US$0.17.       This takes the annual payment to 2.4% of the current stock price, which unfortunately is below what the industry is paying.",2022-01-16
389,"Minot, ND, based Investment company Viking Fund Management Llc (Current Portfolio) buys Caterpillar Inc, CenterPoint Energy Inc, Exxon Mobil Corp, Visa Inc, Cisco Systems Inc, sells 3M Co, Canadian Natural Resources, Magnolia Oil & Gas Corp, SolarEdge Technologies Inc, Truist Financial Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Viking Fund Management Llc.",2022-01-14
390,"Shares of CenterPoint Energy Inc. inched 0.22% higher to $27.61 Friday, on what proved to be an all-around mixed trading session for the stock market, with...",2022-01-14
391,"Cincinnati, OH, based Investment company Gateway Investment Advisers Llc (Current Portfolio) buys Danaher Corp, Consolidated Edison Inc, Exxon Mobil Corp, Moderna Inc, Match Group Inc, sells AT&T Inc, Allstate Corp, Fidelity National Information Services Inc, Phillips 66, Simon Property Group Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Gateway Investment Advisers Llc.",2022-01-14
392,,2022-01-14
393,"The utility has said selling the natural gas businesses in Oklahoma and Arkansas was the last phase of its goal to downsize into a ""pure-play regulated utility.""",2022-01-13
394,"Shares of CenterPoint Energy Inc. inched 0.47% higher to $27.55 Thursday, on what proved to be an all-around poor trading session for the stock market, with...",2022-01-13
395,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
396,"Shares of CenterPoint Energy Inc. inched 0.07% higher to $27.42 Wednesday, on what proved to be an all-around great trading session for the stock market,...",2022-01-12
397,A trade group seeking to promote geothermal energy in Texas will launch on Thursday with backing from large oil and utility firms seeking to transform their businesses.,2022-01-12
398,Goldman Sachs analyst Mic... CNP,2022-01-12
399,,2022-01-12
400,"Shares of CenterPoint Energy Inc. shed 1.05% to $27.40 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-01-11
401,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
402,CenterPoint Energy (CNP) sells natural gas distribution assets in Arkansas and Oklahoma to Summit Utilities. CNP is set to focus and invest in regulated utility businesses without issuing fresh equities.,2022-01-11
403,"CenterPoint Energy, Inc. (NYSE: CNP) today announced that it has successfully completed the previously announced sale of its natural gas distribution utilities in Arkansas and Oklahoma to Summit Utilities, Inc. The assets include approximately 17,000 miles of main pipeline in Arkansas, Oklahoma and Texarkana, serving more than 500,000 residential and business customers.",2022-01-10
404,"CENTERPOINT ENERGY RESOURCES CORP. UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL INFORMATION On January 10, 2022, CenterPoint Energy... | January 10, 2022",2022-01-10
405,"Item 2.01. Completion of Acquisition or Disposition of Assets.On January 10, 2022, CenterPoint Energy Resources Corp., a Delaware corporation and a wholly owned subsidiary of CenterPoint Energy,... | January 10, 2022",2022-01-10
406,"Shares of CenterPoint Energy Inc. inched 0.11% higher to $27.69 Monday, on what proved to be an all-around rough trading session for the stock market, with...",2022-01-10
407,"Shares of Atmos Energy Corp. dropped 0.13% to $105.15 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-01-10
408,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
409,"Following the market opening Monday, the Dow traded down 0.95% to 35,888.97 while the NASDAQ fell 1.59% to 14,699.18. The S&P also fell, dropping, 1.27% to 4,617.70.
The U.S....",2022-01-10
410,BMO Capital analyst James... CNP,2022-01-10
411,"CenterPoint Energy ""... CNP",2022-01-10
412,"Shares of CenterPoint Energy Inc. inched 0.04% higher to $27.66 Friday, on what proved to be an all-around poor trading session for the stock market, with...",2022-01-07
413,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
414,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
415,"Shares of CenterPoint Energy Inc. inched 0.95% higher to $27.65 Thursday, on what proved to be an all-around rough trading session for the stock market, with...",2022-01-06
416,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
417,"Shares of CenterPoint Energy Inc. sank 0.22% to $27.39 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-01-05
418,HE vs. CNP: Which Stock Is the Better Value Option?,2022-01-05
419,"Shares of CenterPoint Energy Inc. slid 0.62% to $27.45 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-01-04
420,"Miller Howard Investments, an investment management firm, published its third-quarter 2021 investor letter – a copy of which can be downloaded here. A quarterly return of 3.5% (yield) was recorded by the fund for the third quarter of 2021, compared to the 1.5% for the S&P 500 for the same period. You can take a […]",2022-01-04
421,"Shares of CenterPoint Energy Inc. slipped 1.04% to $27.62 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-01-03
422,"CenterPoint Energy, Inc.'s ( NYSE:CNP ) dividend will be increasing to US$0.17 on 10th of March. Even though the...",2022-01-02
423,"CenterPoint Energy, Inc. (NYSE:CNP) will increase its dividend on the 10th of March to US$0.17.       Although the dividend is now higher, the yield is only 2.4%, which is below the industry average.",2022-01-02
424,"Shares of CenterPoint Energy Inc. inched 0.29% higher to $27.91 Friday, on what proved to be an all-around rough trading session for the stock market, with...",2021-12-31
425,"Centerpoint Energy Inc. (CNP) shares closed today at 1.9% below its 52 week high of $28.37, giving the company a market cap of $17B. The stock is currently up 32.6% year-to-date, up 34.7% over the past 12 months, and up 35.2%",2021-12-30
426,"Shares of CenterPoint Energy Inc. sank 0.43% to $27.83 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-12-30
427,"Shares of CenterPoint Energy Inc. inched 0.36% higher to $27.95 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-12-29
428,"Shares of CenterPoint Energy Inc. inched 0.98% higher to $27.85 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-12-28
429,"Investment company J.P. Morgan Exchange-Traded Fund Trust (Current Portfolio) buys DTE Energy Co, O'Reilly Automotive Inc, Norfolk Southern Corp, Mastercard Inc, Alphabet Inc, sells CMS Energy Corp, Sempra Energy, Leidos Holdings Inc, TJX Inc, Amphenol Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, J.P.",2021-12-28
430,"Investment company Jpmorgan Trust Iv (Current Portfolio) buys DTE Energy Co, O'Reilly Automotive Inc, Norfolk Southern Corp, Mastercard Inc, CenterPoint Energy Inc, sells CMS Energy Corp, Sempra Energy, Leidos Holdings Inc, TJX Inc, Amphenol Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Jpmorgan Trust Iv.",2021-12-28
431,"Shares of CenterPoint Energy Inc. inched 0.22% higher to $27.58 Monday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-27
432,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
433,"Investment company Aberdeen Standard Global Infrastructure Income Fund (Current Portfolio) buys SSE PLC, CenterPoint Energy Inc, GDS Holdings, Canadian Pacific Railway, sells Evergy Inc, China Everbright Environment Group, American Tower Corp, Shenandoah Telecommunications Co, Canadian Pacific Railway during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Aberdeen Standard Global Infrastructure Income Fund.",2021-12-26
434,,2021-12-25
435,"Investment company American Century Quantitative Equity Funds, Inc. (Current Portfolio) buys Brookfield Infrastructure Partners LP, Eversource Energy, nVent Electric PLC, American Electric Power Co Inc, NextEra Energy Partners LP, sells Xcel Energy Inc, NorthWestern Corp, Public Service Enterprise Group Inc, MDU Resources Group Inc, Pinnacle West Capital Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, American Century Quantitative Equity Fun",2021-12-24
436,,2021-12-24
437,"Shares of CenterPoint Energy Inc. inched 0.15% higher to $27.52 Thursday, on what proved to be an all-around favorable trading session for the stock market,...",2021-12-23
438,Texas Instruments benefits from the transition to electric vehicles and pays a solid and reliable dividend while you wait for EVs to take over. The stock is dipping now.,2021-12-23
439,"Shares of CenterPoint Energy Inc. inched 0.66% higher to $27.48 Wednesday, on what proved to be an all-around great trading session for the stock market,...",2021-12-22
440,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-12-22
441,"Energy Transfer is a battleground stock but is transitioning from a highly leveraged, low-return outfit to a more disciplined, FCF pipeline. Here's more on why I'm positive on ET.",2021-12-22
442,"Shares of CenterPoint Energy Inc. rose 1.11% to $27.30 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-21
443,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
444,"As the Senate weighs whether to confirm Gigi Sohn to the FCC, President Biden's efforts to reinstate net neutrality are taking shape.",2021-12-21
445,"Vanguard Utilities ETF's quality metrics are OK, but not good enough to justify current valuations. Read more about VPU and compare it with XLU here.",2021-12-16
446,"Investors in CenterPoint Energy, Inc (Symbol: CNP) saw new options begin trading today, for the August 2022 expiration.  One of the key data points that goes into the price an option buyer is willing to pay, is the time value, so with 246 days until expiration the newly trading",2021-12-16
447,"An executive who served as a voice of the company during the power crisis following February's winter storms will retire, and six other executives are getting more responsibilities.",2021-12-15
448,"Shares of CenterPoint Energy Inc. inched 0.97% higher to $28.09 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-15
449,Scotiabank analyst Andrew... CNP,2021-12-15
450,Scotiabank analyst Andrew... CNP,2021-12-15
451,"Shares of CenterPoint Energy Inc. slumped 0.64% to $27.82 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-12-14
452,Black Hills Corp.'s (BKH) unit Black Hills Energy files for a rate review requesting $21.6 million in annual revenues to recoup its investments made in infrastructure.,2021-12-14
453,"CenterPoint Energy, Inc. (NYSE:CNP) will increase its dividend on the 10th of March to US$0.17.       Despite this raise, the dividend yield of 2.4% is only a modest boost to shareholder returns.",2021-12-14
454,"Investment company Deutsche Dws Global (Current Portfolio) buys SBA Communications Corp, CenterPoint Energy Inc, Eversource Energy, ONEOK Inc, Terna SpA, sells Transurban Group, National Grid PLC, Hydro One, Vinci SA, Spire Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Deutsche Dws Global.",2021-12-13
455,"In conjunction with the CenterPoint Energy Board of Directors' continued focus on a comprehensive succession planning process to support the company's long-term growth, CenterPoint Energy, Inc. (NYSE: CNP) today announced leadership promotions and appointments that will further strengthen its existing management capabilities.",2021-12-13
456,"Item 8.01 Other Events.Redemption of 2.50% Senior Notes due 2022On December 10, 2021, CenterPoint Energy, Inc. provided noticeof redemption for all of the Company's outstanding 2.50% Senior... | December 13, 2021",2021-12-13
457,"Shares of CenterPoint Energy Inc. inched 0.47% higher to $28.00 Monday, on what proved to be an all-around poor trading session for the stock market, with...",2021-12-13
458,"Item 5.02. Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.Executive Committee UpdatesBased upon... | December 13, 2021",2021-12-13
459,"Investment company Dean Mid Cap Value (Current Portfolio) buys Crown Holdings Inc, CenterPoint Energy Inc, sells Entergy Corp, Diversey Holdings, MKS Instruments Inc, Allison Transmission Holdings Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Dean Mid Cap Value.",2021-12-11
460,"Shares of CenterPoint Energy Inc. rallied 1.20% to $27.87 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-10
461,,2021-12-10
462,"CenterPoint Energy, Inc.'s (NYSE: CNP) board of directors today declared dividends on shares of its Common Stock and Series A Perpetual Preferred Stock for the third quarter of 2021.",2021-12-09
463,"Shares of CenterPoint Energy Inc. slipped 0.33% to $27.54 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-12-09
464,"Shares of CenterPoint Energy Inc. slumped 0.90% to $27.63 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-12-08
465,"Energy stocks were slightly higher this afternoon, with the NYSE Energy Sector Index climbing 0.3% while the SPDR Energy Select Sector ETF (XLE) was up 0.1%. The Philadelphia Oil-Service Sector index was posting a 1.7% gain and the Dow Jones US Utilities Index was ahead 0.3%.",2021-12-08
466,"Energy stocks were moderately higher this afternoon, with the NYSE Energy Sector Index climbing 0.4% while the SPDR Energy Select Sector ETF (XLE) was up 0.1%. The Philadelphia Oil-Service Sector index was posting a 2.1% gain and the Dow Jones US Utilities Index was ahead 0.2%.",2021-12-08
467,"Zacks Industry Outlook Highlights: CenterPoint Energy, Alliant Energy and IDACORP",2021-12-08
468,"Item 2.01. Completion of Acquisition or Disposition of Assets.Enable MergerOn December 2, 2021, Enable Midstream Partners, LP, a Delaware limitedpartnership , completed its previously announced... | December 7, 2021",2021-12-07
469,"Electric power utilities like CNP, LNT and IDA are poised to benefit from the increasing demand for utility services. The utilities have well-chalked out capital investment plans to upgrade infrastructure and add clean assets to their generation portfolio.",2021-12-07
470,The dividend payment is safe. The utility sector is rallying relative to the S&P 500.,2021-12-06
471,"Shares of CenterPoint Energy Inc. rose 2.86% to $27.72 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-12-06
472,"AES board of directors has approved a 5% dividend hike, thereby taking the new annualized payout to 63.20 cents per share. The company has been paying out dividends since 2012.",2021-12-06
473,"Texas-based Centerpoint Energy (CNP) is an electric and gas utility serving more than seven million customers across several states. Its subsidiary Enable Midstream Partners recently merged with Energy Transfer (ET). As a result, Centerpoint has received a stake in Energy Transfer as well as $5 million in cash. The company said that the transaction supports its goal of eliminating midstream exposure by the end of 2022.



With this in mind, we used TipRanks to take a look at the latest financial performance and newly added risk factors for Centerpoint. (See Top Smart Score Stocks on TipRanks)



Q3 Financial Results



Centerpoint reported adjusted EPS of $0.33, beating the consensus estimate of $0.28. The company plans to distribute a quarterly cash dividend of $0.17 per share on December 9. (See Centerpoint Energy stock charts on TipRanks)



Risk Factors



According to the new TipRanks Risk Factors tool, Centerpoint’s main risk category is Production, which represents 29% of the total 17 risks identified for the stock. Centerpoint recently updated its profile with two new risk factors under the Legal and Regulatory category, which accounts for 24% of its total risks. 



The company informs investors that it has committed to a net-zero emissions target by 2035. However, the carbon emission reduction goals are subject to a number of assumptions that could prove incorrect and lead to actual results being materially different from expectations. The company mentions regulatory changes and the price of carbon offsets as factors that could impact its ability to meet its net-zero emissions goals. Centerpoint cautions that failure to meet its emissions reduction target could harm its reputation and have an unfavorable effect on its financial condition.



Centerpoint tells investors that the government announced two new security directives following the ransomware attack on Colonial Pipeline. It mentions that the directives increase the regulatory requirements for companies that own critical pipelines, which may increase its compliance costs. Centerpoint warns that it may face fines and its business would be adversely impacted if its cybersecurity protective measures were to fail.



The Legal and Regulatory risk factor’s sector average is 20% compared to Centerpoint’s 24%. Centerpoint’s stock has gained 25% since the beginning of 2021.







Analysts’ Take



BMO Capital analyst James Thalacker recently reiterated a Buy rating on Centerpoint stock with a price target of $27.



Consensus among analysts is a Strong Buy based on 7 Buys and 2 Holds. The average Centerpoint Energy price target of $28.56 implies 5.97% upside potential to current levels.







Related News:Carlyle Group Acquires Minority Stake in Resonetics for $2.25BMusk Sells Another $1B Worth of Tesla Shares — ReportHibbett Sports Posts Q3 Beat; Shares Down 4.3%",2021-12-06
474,"Shares of CenterPoint Energy Inc. advanced 2.78% to $26.95 Friday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-12-03
475,"Energy stocks extended their Friday declines this afternoon, with the NYSE Energy Sector Index falling 1.3% in late trade while the SPDR Energy Select Sector ETF (XLE) was down 1.5%. The Philadelphia Oil-Service Sector index also was sliding 2.0% but the Dow Jones US Utilities I",2021-12-03
476,"Energy stocks turned lower this afternoon, with the NYSE Energy Sector Index falling 0.7% while the SPDR Energy Select Sector ETF (XLE) was down 0.6%. The Philadelphia Oil-Service Sector index was slipping 0.7% but the Dow Jones US Utilities Index was posting a 0.4% advance.",2021-12-03
477,"HOUSTON - CenterPoint Energy, Inc. today announced it is taking steps to reduce the company's midstream exposure following the completion of Enable Midstream Partners, LP's merger with Energy... | December 3, 2021",2021-12-03
478,"HOUSTON, December 02, 2021--CenterPoint Energy, Inc. (NYSE: CNP) today announced it is taking steps to reduce the company’s midstream exposure following the completion of Enable Midstream Partners, LP’s (NYSE: ENBL) merger with Energy Transfer LP (NYSE: ET). CenterPoint’s 53.7% of Enable common units converted into 201 million ET common units. The settlement of CenterPoint’s previously announced contingent forward sale for 50 million ET common units, representing approximately 25% of CenterPoint",2021-12-02
479,"Upon the closing of the transaction, CenterPoint Energy received approximately 201 million Energy Transfer LP common units and $5 million in cash in exchange for its Enable Midstream Partners, LP ... | December 2, 2021",2021-12-02
480,"Shares of CenterPoint Energy Inc. rose 1.79% to $26.22 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-02
481,"Shares of CenterPoint Energy Inc. slumped 0.58% to $25.76 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the...",2021-12-01
482,"Shares of CenterPoint Energy Inc. slid 2.56% to $25.91 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-11-30
483,"Centerpoint Energy Inc. (CNP) shares closed today at 1.0% below its 52 week high of $26.86, giving the company a market cap of $16B. The stock is currently up 24.4% year-to-date, up 11.9% over the past 12 months, and up 29.8%",2021-11-29
484,"Shares of CenterPoint Energy Inc. rose 1.37% to $26.59 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-11-29
485,"Shares of CenterPoint Energy Inc. inched 0.60% higher to $26.77 Wednesday, on what proved to be an all-around mixed trading session for the stock market,...",2021-11-24
486,"Shares of CenterPoint Energy Inc. slumped 0.04% to $26.61 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-11-23
487,HTD has delivered attractive returns for investors throughout 2021 as we wind the year down.,2021-11-22
488,"Shares of CenterPoint Energy Inc. inched 0.26% higher to $26.62 Monday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-22
489,"The following slide deck was published by CenterPoint Energy, Inc.",2021-11-22
490,"Shares of CenterPoint Energy Inc. inched 0.49% higher to $26.55 Friday, on what proved to be an all-around poor trading session for the stock market, with...",2021-11-19
491,"Shares of CenterPoint Energy Inc. shed 1.05% to $26.42 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-18
492,This monthly article series shows a dashboard with aggregate industry metrics in utilities. Check out the top-down analysis of sector ETFs like XLU and FUTY.,2021-11-18
493,"Shares of CenterPoint Energy Inc. inched 0.34% higher to $26.70 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",2021-11-17
494,"Shares of CenterPoint Energy Inc. slid 0.63% to $26.78 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-16
495,"CenterPoint Energy, Inc. (CNP) will begin trading ex-dividend on November 17, 2021. A cash dividend payment of $0.17 per share is scheduled to be paid on December 09, 2021.  Shareholders who purchased CNP prior to the ex-dividend date are eligible for the cash dividend payment.",2021-11-16
496,"Shares of CenterPoint Energy Inc. rallied 1.32% to $26.95 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-11-15
497,"Looking at the universe of stocks we cover at Dividend Channel, on 11/17/21, Columbia Sportswear Co. (Symbol: COLM), Thomson Reuters Corp (Symbol: TRI), and CenterPoint Energy, Inc (Symbol: CNP) will all trade ex-dividend for their respective upcoming dividends.  Columbia Sport",2021-11-15
498,"A look at the shareholders of CenterPoint Energy, Inc. ( NYSE:CNP ) can tell us which group is most powerful. Large...",2021-11-14
499,"Shares of CenterPoint Energy Inc. slid 0.64% to $26.60 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-12
500,"“I will not be satisfied until we are recognized as a premium utility,” CenterPoint CEO Dave Lesar said.",2021-11-11
501,"In this article, we discuss the 11 best utility stocks to buy now. You can skip our detailed analysis of the utility stocks and go directly to read the 5 Best Utility Stocks To Buy Now. The utility sector includes the companies that provide basic services such as water, electricity, and natural gas. The industry […]",2021-11-11
502,"Shares of CenterPoint Energy Inc. inched 0.71% higher to $26.77 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-11
503,"We'd be surprised if CenterPoint Energy, Inc. (NYSE:CNP) shareholders haven't noticed that the Independent Director, Barry Smitherman, recently sold US$448k worth of stock at US$26.50 per share.    The eyebrow raising move amounted to a reduction of 40% in their holding.",2021-11-11
504,"Shares of CenterPoint Energy Inc. inched 0.23% higher to $26.58 Wednesday, on what proved to be an all-around grim trading session for the stock market, with...",2021-11-10
505,"Shares of CenterPoint Energy Inc. were unchanged Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-11-09
506,John Hancock Premium Dividend Fund (PDT) invests in a portfolio of both common and preferred stocks. Find out what I consider as a problem with the PDT fund.,2021-11-09
507,"Shares of CenterPoint Energy Inc. slipped 0.56% to $26.52 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-08
508,"CenterPoint Energy, Inc.'s (NYSE:CNP) dividend will be increasing to US$0.17 on 9th of December.       This takes the annual payment to 2.4% of the current stock price, which unfortunately is below what the industry is paying.",2021-11-08
509,"Shares of CenterPoint Energy Inc. inched 0.64% higher to $26.67 Friday, on what proved to be an all-around great trading session for the stock market, with...",2021-11-05
510,"Image source: The Motley Fool.  CenterPoint Energy, inc (NYSE: CNP)Q3 2021 Earnings CallNov 4, 2021, 8:00 a.m. ETContents:  Prepared Remarks Questions and Answers Call Participants  Prepared Remarks: OperatorGood morning, and welcome to CenterPoint Energy's Third Quarter 2021 Earnings Conference Call with Senior Management.",2021-11-04
511,"3RD QUARTER 2021 DEBT AND LIQUIDITY SCHEDULES NOVEMBER 4, 2021 DEBT AND CAPITALIZATION RATIOS ... | November 4, 2021",2021-11-04
512,"Shares of CenterPoint Energy Inc. inched 0.80% higher to $26.50 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-04
513,"CenterPoint Energy's (CNP) Q3 revenues of $1,749 million exceed the Zacks Consensus Estimate by 9.2% and increase 7.8% year over year",2021-11-04
514,"CenterPoint (CNP) delivered earnings and revenue surprises of 13.79% and 9.19%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-11-04
515,"CenterPoint Energy, Inc. (NYSE:CNP) Q3 2021 Earnings Conference Call November 4, 2021, 08:00 ET Company Participants Philip Holder – Senior Vice President of Strategic Planning and Investor...",2021-11-04
516,"HOUSTON, November 04, 2021--CenterPoint Energy, Inc. (NYSE: CNP) today reported income available to common shareholders of $195 million, or $0.32 per diluted share, for the third quarter of 2021, compared to income available to common shareholders of $69 million, or $0.13 per diluted share, for the third quarter of 2020.",2021-11-04
517," 
CenterPoint Energy (NYSE:CNP) reported its Q3 earnings results on Thursday, November 4, 2021 at 08:00 AM.
Here's what investors need to know about the announcement....",2021-11-04
518,"(RTTNews) - CenterPoint Energy Inc. (CNP) will host a conference call at 8:00 AM ET on November 4, 2021, to discuss Q3 21 earnings results.",2021-11-04
519,"HOUSTON _ CenterPoint Energy Inc. on Thursday reported third-quarter profit of $218 million. On a per-share basis, the Houston-based company said it had profit of 32 cents.... | November 4, 2021",2021-11-04
520,(RTTNews) - CenterPoint Energy Inc (CNP) reported earnings for its third quarter that advanced from last year.,2021-11-04
521,"cnp-20211104 UNITED STATES ... | November 4, 2021",2021-11-04
522,"Item 2.02. Results of Operations and Financial Conditions.On November 4, 2021, CenterPoint Energy, Inc. reportedthird quarter 2021 earnings. For additional information regarding... | November 4, 2021",2021-11-04
523,"The following combined discussion and analysis should be read in combinationwith the Interim Condensed Financial Statements contained in this combined Form10-Q and the Registrants' combined 2020... | November 4, 2021",2021-11-04
524,"Shares of CenterPoint Energy Inc. inched 0.38% higher to $26.29 Wednesday, on what proved to be an all-around great trading session for the stock market,...",2021-11-03
525,Total Q3 earnings of Utility stocks are expected to remain flat year over year on 6.3% higher revenues.,2021-11-03
526,"Shares of CenterPoint Energy Inc. slipped 0.38% to $26.19 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-11-02
527,"Shares of CenterPoint Energy Inc. inched 0.96% higher to $26.29 Monday, on what proved to be an all-around great trading session for the stock market, with...",2021-11-01
528,CenterPoint Energy (CNP) Q3 results are likely to reflect storm impacts and efforts to reduce O&M costs.,2021-11-01
529,,2021-10-31
530,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2021-10-31
531,"Shares of CenterPoint Energy Inc. slid 0.95% to $26.04 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-29
532,"Shares of CenterPoint Energy Inc. dropped 0.08% to $26.29 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-10-28
533,"The worst performing sector as of midday Thursday is the Utilities sector, up 0.3%.  Within the sector, Pinnacle West Capital Corp (Symbol: PNW) and CenterPoint Energy, Inc (Symbol: CNP) are two large stocks that are lagging, showing a loss of 1.3% and 0.6%, respectively.  Amon",2021-10-28
534,"CenterPoint Energy, Inc. (NYSE: CNP) today announced its Indiana-based electric and natural gas business, CenterPoint Energy Indiana South, received approval from the Indiana Utility Regulatory Commission to acquire a 300-megawatt (MW) solar array, as well as enter into a power purchase agreement (PPA) for an additional 100 MWs of solar energy as part of the company's long-term electric generation transition plan.",2021-10-27
535,"Shares of CenterPoint Energy Inc. slipped 1.39% to $26.31 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the...",2021-10-27
536,"The financial regulations require hedge funds and wealthy investors that exceeded the $100 million holdings threshold to file a report that shows their positions at the end of every quarter. Even though it isn’t the intention, these filings to a certain extent level the playing field for ordinary investors. The latest round of 13F filings […]",2021-10-26
537,"Shares of CenterPoint Energy Inc. slipped 0.34% to $26.68 Tuesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-26
538,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-26
539,"Shares of CenterPoint Energy Inc. inched 0.87% higher to $26.77 Monday, on what proved to be an all-around great trading session for the stock market, with...",2021-10-25
540,"Howard Marks put it nicely when he said that, rather than worrying about share price volatility, 'The possibility of permanent loss is the risk I worry about... and every practical investor I know worries about.'  So it might be obvious that you need to consider debt, when you t",2021-10-23
