,summary,date
376,"Analyzing my real-life portfolio's dividend growth for 2021. Dividend growth rebounded sharply in 2021, which was a more-than-welcomed sight.",2022-01-31
377,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
378,"Marion, MA, based Investment company American Research & Management Co. (Current Portfolio) buys Kyndryl Holdings Inc, FedEx Corp, United Parcel Service Inc, Vanguard ESG U.S.",2022-01-28
379,"Shares of Broadridge Financial Solutions Inc. rose 2.66% to $154.15 Friday, on what proved to be an all-around great trading session for the stock market,...",2022-01-28
380,Broadridge's (BR) revenues and earnings are likely to have increased in second-quarter fiscal 2022.,2022-01-28
381,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
382,Meeting to be held in New... BR,2022-01-28
383,"Shares of Broadridge Financial Solutions Inc. inched 0.79% higher to $150.15 Thursday, on what proved to be an all-around grim trading session for the stock...",2022-01-27
384,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
385,,2022-01-27
386," 
 
Looking into the current session, Broadridge Financial Soln Inc. (NYSE:BR) is trading at $148.88, after a 0.1% decrease. Over the past month, the stock fell by 18.54...",2022-01-27
387,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
388,"Shares of Broadridge Financial Solutions Inc. slid 2.00% to $148.97 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",2022-01-26
389,"ADP (ADP) delivered earnings and revenue surprises of 1.23% and 1.10%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-01-26
390,Broadridge Financial (BR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-01-25
391,"Shares of Broadridge Financial Solutions Inc. slipped 3.74% to $152.01 Tuesday, on what proved to be an all-around poor trading session for the stock market,...",2022-01-25
392,"U.S. financial contributions to the World Health Organization (WHO) has fallen by 25% during the coronavirus pandemic, provisional data show, with Washington's future support to the United Nations agency under review.",2022-01-25
393,"Broadridge Financial Solutions, Inc. (NYSE:BR) today announced the live availability of a new Spanish issuer ""golden copy"" event notification and vote execution service for the Spanish market. The service, delivered in collaboration with Santander Investment S.A., the leader in Shareholder General Meeting services in Spain, provides a fully automated solution with market-wide coverage.",2022-01-25
394,"Investment company Websterrogers Financial Advisors, Llc (Current Portfolio) buys AvalonBay Communities Inc, Equity Residential, Essex Property Trust Inc, Apartment Investment & Management Co, Vanguard Short-Term Bond ETF, sells Vanguard Real Estate Index Fund ETF, Schwab Short-Term U.S.",2022-01-24
395,"Shares of Broadridge Financial Solutions Inc. inched 0.84% higher to $157.92 Monday, on what proved to be an all-around great trading session for the stock...",2022-01-24
396,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
397,These are the stocks posting the largest moves in midday trading. ,2022-01-24
398,,2022-01-24
399,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
400,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
401,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
402,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
403,"Shares of Broadridge Financial Solutions Inc. slipped 2.00% to $156.60 Friday, on what proved to be an all-around dismal trading session for the stock...",2022-01-21
404,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
405,"Staff article entitled Interesting BR Put And Call Options For September 16th, about stock options, from Stock Options Channel.",2022-01-21
406,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
407,"Shares of Broadridge Financial Solutions Inc. slumped 0.43% to $159.79 Thursday, on what proved to be an all-around grim trading session for the stock...",2022-01-20
408,A look at this software producer from a value investor's perspective,2022-01-20
409,"Turkey's central bank held its policy rate steady at 14% on Thursday as expected, halting an unorthodox and aggressive easing cycle that had sparked a currency crisis and sent inflation soaring to a 19-year high late last year.",2022-01-20
410,"Shares of Broadridge Financial Solutions Inc. inched 0.35% higher to $160.48 Wednesday, on what proved to be an all-around rough trading session for the...",2022-01-19
411,"North American railroad operators are expected to reveal a dour picture when they report fourth-quarter results as lower freight volumes due to port congestion, labor shortages and adverse weather dampen gains from higher shipment prices.",2022-01-19
412,"Broadridge Financial Solutions, Inc. (NYSE:BR), a global Fintech leader, today announced it is the first fintech provider to connect to The Depository Trust & Clearing Corporation's (DTCC's) new automated process for submitting instructions for voluntary corporate actions in ISO 20022 format. The newly enhanced Reorganizations service, offered by DTCC's subsidiary, The Depository Trust Company (DTC), automates the manual process of submitting corporate action instruction, thereby reducing risk a",2022-01-19
413,"Broadridge Financial Solutions, Inc. (NYSE:BR) is scheduled to release its financial results for the second quarter ended December 31, 2021 of fiscal year 2022 on Tuesday, February 1, 2022.",2022-01-18
414,"Shares of Broadridge Financial Solutions Inc. shed 0.09% to $159.92 Tuesday, on what proved to be an all-around grim trading session for the stock market,...",2022-01-18
415,"Financial services firms who invested in next-gen technologies and continued their digital transformation push in 2021 are already experiencing the positive effects of these investments, according to a new global survey of 750 financial service firms, released today by global fintech leader Broadridge Financial Solutions (NYSE: BR).",2022-01-18
416,"The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks, according to a proprietary formula designed to identify those stocks that combine two important characteristics — strong fundamentals and a valuation that looks inexpen",2022-01-18
417,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
418,"To achieve greater client connectivity and low and high touch agency trading, Pareto Securities, a leading investment bank in the Nordic capital markets, is now live with Itiviti's multi-asset order management solution (OMS) from Broadridge Financial Solutions, Inc. (NYSE:BR).",2022-01-18
419,"Shares of Broadridge Financial Solutions Inc. slipped 2.09% to $160.06 Friday, on what proved to be an all-around mixed trading session for the stock market,...",2022-01-14
420,"Legendary fund manager Li Lu (who Charlie Munger backed) once said, 'The biggest investment risk is not the volatility of prices, but whether you will suffer a permanent loss of capital.'  So it seems the smart money knows that debt - which is usually involved in bankruptcies -",2022-01-14
421,"Broadridge Financial Solutions (NYSE: BR), a global Fintech leader, announced that it will provide end-to-end proxy vote confirmation this year to all shareholders in the annual meetings of the 2,000+ U.S. public companies whose votes it tabulates. Broadridge's enhancements to the proxy voting process were developed in conjunction with an industry Working Group led by the Society for Corporate Governance and the Council of Institutional Investors, and involving representatives of custodian banks",2022-01-13
422,"Shares of Broadridge Financial Solutions Inc. slid 4.08% to $163.48 Thursday, on what proved to be an all-around poor trading session for the stock market,...",2022-01-13
423,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
424,"Shares of Broadridge Financial Solutions Inc. rose 1.49% to $170.44 Wednesday, on what proved to be an all-around great trading session for the stock market,...",2022-01-12
425,"Shares of Broadridge Financial Solutions Inc. slid 0.18% to $167.94 Tuesday, on what proved to be an all-around great trading session for the stock market,...",2022-01-11
426,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
427,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-01-11
428,"Shares of Jack Henry & Associates Inc. slid 0.11% to $169.56 Monday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-01-10
429,"Shares of Broadridge Financial Solutions Inc. shed 1.90% to $168.25 Monday, on what proved to be an all-around grim trading session for the stock market,...",2022-01-10
430,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
431,"In trading on Monday, shares of Broadridge Financial Solutions (Symbol: BR) crossed below their 200 day moving average of $168.60, changing hands as low as $166.28 per share.  Broadridge Financial Solutions shares are currently trading down about 2.6% on the day.  The chart bel",2022-01-10
432,"Shares of Broadridge Financial Solutions Inc. slid 1.59% to $171.50 Friday, on what proved to be an all-around poor trading session for the stock market,...",2022-01-07
433,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
434,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
435,"Shares of Broadridge Financial Solutions Inc. slipped 1.80% to $174.27 Thursday, on what proved to be an all-around dismal trading session for the stock...",2022-01-06
436,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
437,"Shares of Broadridge Financial Solutions Inc. shed 1.72% to $177.46 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",2022-01-05
438,A Company with a Robust Business Model and a Strong Buy Consumer Company.,2022-01-04
439,"Shares of Broadridge Financial Solutions Inc. dropped 0.21% to $180.57 Tuesday, on what proved to be an all-around mixed trading session for the stock...",2022-01-04
440,"Broadridge (BR) is backed by higher recurring fee revenues and shareholder-friendly measures. However, high debt is a concern.",2022-01-04
441,"Shares of Broadridge Financial Solutions Inc. shed 1.02% to $180.95 Monday, on what proved to be an all-around positive trading session for the stock market,...",2022-01-03
442,,2022-01-02
443,"Shares of Broadridge Financial Solutions Inc. sank 0.03% to $182.82 Friday, on what proved to be an all-around grim trading session for the stock market,...",2021-12-31
444,"In this article we are going to estimate the intrinsic value of Broadridge Financial Solutions, Inc. ( NYSE:BR ) by...",2021-12-31
445,"Shares of Broadridge Financial Solutions Inc. slid 0.19% to $182.87 Thursday, on what proved to be an all-around grim trading session for the stock market,...",2021-12-30
446,"Shares of Broadridge Financial Solutions Inc. slid 0.41% to $183.21 Wednesday, on what proved to be an all-around positive trading session for the stock...",2021-12-29
447,"Shares of Broadridge Financial Solutions Inc. slipped 0.28% to $183.96 Tuesday, on what proved to be an all-around mixed trading session for the stock...",2021-12-28
448,"Shares of Broadridge Financial Solutions Inc. rose 2.32% to $184.48 Monday, on what proved to be an all-around great trading session for the stock market,...",2021-12-27
449,"For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to investors, even if it completely lacks a track record of revenue and profit.  But the reality is that when a company loses money each year, for long enough, its inv",2021-12-27
450,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
451,"Shares of Broadridge Financial Solutions Inc. inched 0.57% higher to $180.29 Thursday, on what proved to be an all-around favorable trading session for the...",2021-12-23
452,"Shares of Broadridge Financial Solutions Inc. rallied 2.40% to $179.27 Wednesday, on what proved to be an all-around favorable trading session for the stock...",2021-12-22
453,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
454,"Broadridge Financial Solutions, Inc. (BR) will begin trading ex-dividend on December 14, 2021. A cash dividend payment of $0.64 per share is scheduled to be paid on January 05, 2022.  Shareholders who purchased BR prior to the ex-dividend date are eligible for the cash dividend p",2021-12-13
455,A weekly summary of dividend activity for Dividend Champions and Contenders. Companies which changed their dividends. Companies with upcoming ex-dividend dates.,2021-12-11
456,"Readers hoping to buy Broadridge Financial Solutions, Inc. ( NYSE:BR ) for its dividend will need to make their move...",2021-12-09
457,"Global Fintech leader Broadridge Financial Solutions, Inc. (NYSE:BR), and SLIB, a leading-edge software vendor in electronic voting and securities services based in France, have announced the live operational running of their joint cross-border proxy voting solution. Unique in the French market, the solution enables intermediaries - including banks, brokers and wealth managers that serve France-based investors - to meet their new, mandatory obligations to support voting for European shareholder",2021-12-09
458,"Some investors rely on dividends for growing their wealth, and if you're one of those dividend sleuths, you might be intrigued to know that Broadridge Financial Solutions, Inc. (NYSE:BR) is about to go ex-dividend in just 4 days.  The ex-dividend date occurs one day before the r",2021-12-09
459,"Announcement of Periodic Review: Moody's announces completion of a periodic review of ratings of Broadridge Financial Solutions Inc.Global Credit Research - 08 Dec 2021New York, December 08, 2021 -- Moody's Investors Service (""Moody's"") has completed a periodic review of the ratings of Broadridge Financial Solutions Inc. and other ratings that are associated with the same analytical unit.  The review was conducted through a portfolio review discussion held on 30 November 2021 in which Moody's reassessed the appropriateness of the ratings in the context of the relevant principal methodology(ies), recent developments, and a comparison of the financial and operating profile to similarly rated peers.  Since 1 January 2019, Moody's practice has been to issue a press release following each periodic review to announce its completion.This publication does not announce a credit rating action and is not an indication of whether or not a credit rating action is likely in the near future.",2021-12-08
460,"Shares of Broadridge Financial Solutions Inc. rallied 1.46% to $174.22 Tuesday, on what proved to be an all-around great trading session for the stock...",2021-12-07
461,Broadridge (BR) welcomes Dipti Kachru to the position of global chief marketing officer.,2021-12-07
462,"Scaling a Global Fintech Leader Second Quarter Fiscal Year 2022 Investor Presentation Forward-Looking Statements ... | December 7, 2021",2021-12-07
463,"Item 7.01. Regulation FD Disclosure.On December 6, 2021, the Company issued its Second Quarter Fiscal Year 2022Investor Presentation. A copy of the presentation is attached hereto as... | December 7, 2021",2021-12-07
464,"Investment company Morgan Stanley Institutional Global Franchise Port (Current Portfolio) buys Intercontinental Exchange Inc, Broadridge Financial Solutions Inc, sells FactSet Research Systems Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Morgan Stanley Institutional Global Franchise Port.",2021-12-06
465,"Shares of Broadridge Financial Solutions Inc. inched 0.61% higher to $171.71 Monday, on what proved to be an all-around great trading session for the stock...",2021-12-06
466,"Broadridge Financial Solutions (NYSE: BR), a global Fintech leader, today announced the appointment of Dipti Kachru as Global Chief Marketing Officer, effective January 18.",2021-12-06
467,"Shares of Broadridge Financial Solutions Inc. slid 1.63% to $170.67 Friday, on what proved to be an all-around poor trading session for the stock market,...",2021-12-03
468,Broadridge Financial (BR) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2021-12-03
469,"The pace of ESG investing differs vastly around the globe. North America, for example, lags behind Europe because it doesn't have the same regulatory push.",2021-12-03
470,"Shares of Broadridge Financial Solutions Inc. rallied 3.12% to $173.50 Thursday, on what proved to be an all-around positive trading session for the stock...",2021-12-02
471,"A new report from Broadridge Financial Solutions, Inc. (NYSE: BR), a global Fintech leader, reveals assets in dedicated environmental, social, and governance (ESG) mutual funds, ETFs, institutional mandates, and private funds are on track to grow from $8 trillion today to as much as $30 trillion by the end of this decade. Asset managers stand to win up to $9 trillion of net new flows, with expanding opportunities through thematic strategies, climate transition and net zero solutions, and investm",2021-12-02
472,Broadridge (BR) has a robust business model that ensures significant recurring-fee revenues. A debt-laden balance sheet is concerning.,2021-12-01
473,"Shares of Broadridge Financial Solutions Inc. slumped 0.19% to $168.25 Wednesday, on what proved to be an all-around poor trading session for the stock...",2021-12-01
474,"Broadridge Financial Solutions, Inc. (NYSE:BR), a global Fintech leader, announces its recognition as a leader in the 2021 Customer Communications Management (CCM) to Customer Experience Management (CXM) Service Provider Aspire Leaderboard™. The report also recognizes Broadridge's communications and engagement platform, the Broadridge Communications Cloud℠, as the overall leader for the financial services industry.",2021-12-01
475,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-01
476,"Broadridge Financial Solutions, Inc. (NYSE: BR), a global Fintech leader, has announced it has delivered its full suite of Shareholder Rights Directive (SRD II) compliance investor communication solutions to Northern Trust. These solutions are in use across Northern Trust's global asset servicing business.",2021-12-01
477,"Shares of Broadridge Financial Solutions Inc. shed 3.95% to $168.57 Tuesday, on what proved to be an all-around grim trading session for the stock market,...",2021-11-30
478,"Let's talk about the popular Broadridge Financial Solutions, Inc. (NYSE:BR). The company's shares     received a lot of attention from a substantial price movement on the NYSE over the last few months, increasing to US$184 at one point, and dropping to the lows of US$163. Some s",2021-11-30
479,"Shares of Broadridge Financial Solutions Inc. rallied 2.30% to $175.51 Monday, on what proved to be an all-around positive trading session for the stock...",2021-11-29
480,"Shares of Broadridge Financial Solutions Inc. slid 0.90% to $171.57 Friday, on what proved to be an all-around poor trading session for the stock market,...",2021-11-26
481,"Bitcoin tumbled almost 8% on Friday after the discovery of a new, potentially vaccine-resistant coronavirus variant saw investors dump riskier assets for the perceived safety of bonds, the yen and the dollar.",2021-11-26
482,"Shares of Broadridge Financial Solutions Inc. inched 0.04% higher to $173.13 Wednesday, on what proved to be an all-around mixed trading session for the...",2021-11-24
483,"BlackRock added inflation protection and “fallen angel” bond investments to model portfolios last month, unleashing big fund flows.",2021-11-24
484,"Shares of Broadridge Financial Solutions Inc. dropped 0.58% to $173.06 Tuesday, on what proved to be an all-around positive trading session for the stock...",2021-11-23
485,"Shares of Broadridge Financial Solutions Inc. shed 0.03% to $174.07 Monday, on what proved to be an all-around mixed trading session for the stock market,...",2021-11-22
486,"Shares of Broadridge Financial Solutions Inc. inched 0.65% higher to $174.13 Friday, on what proved to be an all-around rough trading session for the stock...",2021-11-19
487,"Item 5.07. Submission of Matters to a Vote of Security Holders.On November 18, 2021, Broadridge Financial Solutions, Inc. held its 2021 Annual Meeting of Stockholders (the... | November 19, 2021",2021-11-19
488,"Broadridge Financial Solutions, Inc. (NYSE:BR) announced that its Board of Directors has declared a quarterly cash dividend of $0.64 per share. The dividend is payable on January 5, 2022 to stockholders of record at the close of business on December 15, 2021.",2021-11-18
489,"Shares of Broadridge Financial Solutions Inc. slipped 0.94% to $173.00 Thursday, on what proved to be an all-around mixed trading session for the stock...",2021-11-18
490,"Ownership Submission FORM 4 Check this box if no longer... | November 18, 2021",2021-11-18
491,"Broadridge Declares Quarterly Dividend of $0.64 Per Share NEW YORK, November 18, 2021 -- Broadridge Financial Solutions, Inc. announced that its Board of... | November 18, 2021",2021-11-18
492,"Item 8.01. Other Events.On November 18, 2021, the Company issued a press release announcing that itsBoard of Directors has declared a quarterly cash dividend of $0.64 per share.The dividend is... | November 18, 2021",2021-11-18
493,"Broadridge Financial Solutions, Inc. (NYSE:BR), has won the Asset Servicing Regulatory Solution of the Year for its innovative updated Shareholder Rights Directive (SRD II) solution at the inaugural Asset Servicing Times Awards Dinner in London.",2021-11-17
494,"Shares of Broadridge Financial Solutions Inc. slid 1.39% to $174.65 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",2021-11-17
495,"Some 20 million U.S. investors will enter the new asset class “very soon,” and firms may need up to a year to prepare to meet their needs.",2021-11-17
496,"Today we're going to take a look at the well-established Broadridge Financial Solutions, Inc. ( NYSE:BR ). The...",2021-11-16
497,"Shares of Broadridge Financial Solutions Inc. inched 0.02% higher to $177.12 Tuesday, on what proved to be an all-around great trading session for the stock...",2021-11-16
498,"Shares of Broadridge Financial Solutions Inc. inched 0.27% higher to $177.08 Monday, on what proved to be an all-around grim trading session for the stock...",2021-11-15
499,"A company's ESG ratings has become increasingly important to both investors and shareholders alike and achieving an accurate comprehensive understanding of those ratings has grown more complex and time consuming. To help companies better understand and monitor their ESG ratings, Broadridge Financial Solutions (NYSE: BR), a global Fintech leader, has launched the Broadridge ESG Performance Dashboard.",2021-11-15
500,"Shares of Broadridge Financial Solutions Inc. inched 0.47% higher to $176.61 Friday, on what proved to be an all-around great trading session for the stock...",2021-11-12
501,"Performance at Broadridge Financial Solutions, Inc. (NYSE:BR) has been reasonably good and CEO Tim Gokey has done a decent job of steering the company in the right direction.  As shareholders go into the upcoming AGM on 18 November 2021, CEO compensation will probably not be the",2021-11-12
502,"Shares of Broadridge Financial Solutions Inc. slipped 1.70% to $175.79 Thursday, on what proved to be an all-around mixed trading session for the stock...",2021-11-11
503,"Broadridge Financial Solutions, Inc. (NYSE: BR), today announced that its NYFIX Order Routing Network from Itiviti was named ""Best Low Latency Trading Network"" for the second consecutive year at the Waters Technology's Buy-Side Technology (BST) Awards 2021. This win marks the fifth time in the past six years NYFIX from Itiviti has taken home a prestigious BST award.",2021-11-11
504,"NEW YORK, Nov. 11, 2021 /PRNewswire/ -- Broadridge Financial Solutions, Inc. , today announced that its NYFIX Order Routing Network from Itiviti was named Best Low Latency... | November 11, 2021",2021-11-11
505,"Shares of Broadridge Financial Solutions Inc. inched 0.26% higher to $178.83 Wednesday, on what proved to be an all-around dismal trading session for the...",2021-11-10
506,"Shares of Broadridge Financial Solutions Inc. rallied 1.88% to $178.36 Tuesday, on what proved to be an all-around rough trading session for the stock...",2021-11-09
507,"Shares of Broadridge Financial Solutions Inc. inched 0.72% higher to $175.07 Monday, on what proved to be an all-around favorable trading session for the...",2021-11-08
508,"Shares of Broadridge Financial Solutions Inc. rose 1.42% to $173.81 Friday, on what proved to be an all-around great trading session for the stock market,...",2021-11-05
509,"Shares of Broadridge Financial Solutions Inc. inched 0.88% higher to $171.37 Thursday, on what proved to be an all-around mixed trading session for the stock...",2021-11-04
510,"The following slide deck was published by Broadridge Financial Solutions, Inc.",2021-11-04
511,"Broadridge Financial Solutions, Inc. (NYSE:BR), a global Fintech leader, has published the 2021 Securities-Based Lending Survey Report, reflecting the views of the company's securities-based lending (SBL) customer base. The customers, representing over $100B in securities-backed lines of credit, project significant growth in the year ahead as well as expansion of SBL into retail wealth.",2021-11-04
512,"BR earnings call for the period ending September 30, 2021.",2021-11-03
513,Broadridge Financial Solutions topped fiscal first-quarter earnings and revenue estimates and reaffirmed full-year guidance. That fell short of high expectations.,2021-11-03
514,"Shares of Broadridge Financial Solutions Inc. slipped 5.03% to $169.87 Wednesday, on what proved to be an all-around favorable trading session for the stock...",2021-11-03
515,Broadridge's (BR) first-quarter fiscal 2022 earnings and revenues increase year over year.,2021-11-03
516,"Broadridge Financial Solutions, Inc. (NYSE:BR) Q1 2021 Earnings Conference Call November 3, 2021, 8:30 AM ET Company Participants Tim Gokey – CEO Edings Thibault – Head of Investor...",2021-11-03
517,These are the stocks posting the largest moves in midday trading. ,2021-11-03
518,"Broadridge Financial (BR) delivered earnings and revenue surprises of 4.90% and 4.62%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-11-03
519,"The following discussion should be read in conjunction with our CondensedConsolidated Financial Statements and accompanying Notes thereto includedelsewhere herein.OverviewBroadridge, a Delaware... | November 3, 2021",2021-11-03
520,"Broadridge Financial Solutions, Inc. (NYSE:BR) today reported financial results for the first quarter ended September 30, 2021 of its fiscal year 2022. Results compared with the same period last year were as follows:",2021-11-03
521,"Broadridge Financial Solutions Inc (NYSE: BR) reported first-quarter FY22 revenue growth of 17% to $1.19 billion, beating the consensus of $1.15 billion. ...",2021-11-03
522,"0% growth Adjusted earnings per share - Non-GAAP 11 - 15% growth ... | November 3, 2021",2021-11-03
523,"Item 2.02. Results of Operations and Financial Condition.On November 3, 2021, Broadridge Financial Solutions, Inc. issued a press release announcing its... | November 3, 2021",2021-11-03
524,By Matt Grossman Broadridge Financial Solutions Inc. Wednesday logged roughly flat earnings in the latest quarter and affirmed its full-year guidance. The...,2021-11-03
525,"(RTTNews) - Broadridge Financial Solutions Inc. (BR) will host a conference call at 8:30 AM ET on Nov. 3, 2021, to discuss Q1 22 earnings results.",2021-11-03
526,(RTTNews) - Broadridge Financial Solutions Inc. (BR) announced earnings for its first quarter that advanced from last year.,2021-11-03
527,"LAKE SUCCESS, N.Y. _ Broadridge Financial Solutions Inc. on Wednesday reported fiscal first-quarter profit of $67.2 million. On a per-share basis, the Lake Success, New York-based... | November 3, 2021",2021-11-03
528,"Broadridge Financial Solutions, Inc. (NYSE:BR), a global Fintech leader, has deployed PeerNova's Cuneiform® Platform to streamline its customer onboarding process when implementing its international post-trade processing solution. Broadridge has a well-established track record of prioritizing client experience and implementing effective technologies to place its customers first.",2021-11-02
529,"Shares of Broadridge Financial Solutions Inc. inched 0.92% higher to $178.87 Tuesday, on what proved to be an all-around great trading session for the stock...",2021-11-02
530,"The following companies are expected to report earnings prior to market open on 11/03/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.CVS Health Corporation (CVS)is reporting for the quarter ending September 30, 2021. The drug store company's cons",2021-11-02
531,"Despite the fact that Broadridge Financial Solutions, Inc.'s (NYSE:BR) value has dropped 3.4% in the last week insiders who sold US$3.3m worth of stock in the past 12 months have had less success.  Insiders would probably have been better off holding on to their shares given tha",2021-11-02
532,"Shares of Broadridge Financial Solutions Inc. sank 0.66% to $177.24 Monday, on what proved to be an all-around favorable trading session for the stock...",2021-11-01
533,"Broadridge Financial Solutions, Inc. (NYSE: BR), a global Fintech leader, and Northern Trust (Nasdaq: NTRS), a global leader in asset servicing, today announced that Emerald Technology Ventures will utilize the Broadridge Private Market Hub ecosystem to gain visibility and reduce transaction friction to interact in real-time on all Guernsey domiciled funds.",2021-11-01
534,"Shares of Broadridge Financial Solutions Inc. slid 0.67% to $178.41 Friday, on what proved to be an all-around great trading session for the stock market,...",2021-10-29
535,Broadridge's (BR) first-quarter fiscal 2022 earnings and revenues are expected to have increased year over year.,2021-10-29
536,"Shares of Broadridge Financial Solutions Inc. shed 0.93% to $179.62 Thursday, on what proved to be an all-around great trading session for the stock market,...",2021-10-28
537,"As part of the ongoing worldwide rollout of its innovation program to promote and enable the highest standards of corporate governance in local and global markets, Broadridge Financial Solutions, Inc. (NYSE:BR) today announced the live operational availability of its ""golden copy"" event sourcing and proxy vote execution service for custodians and local agents in Switzerland.",2021-10-28
538,Broadridge Financial (BR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-27
539,"Shares of Broadridge Financial Solutions Inc. slipped 1.59% to $181.30 Wednesday, on what proved to be an all-around grim trading session for the stock...",2021-10-27
540,"Most sell-side firms have a huge opportunity to transform their post-trade technology and operations to a more streamlined processing model, according to a newly released white paper sponsored by global Fintech leader Broadridge Financial Solutions, Inc. (NYSE:BR).",2021-10-27
541,"Equisoft, a leading global digital solutions provider to the insurance and investment industries, announced today a strategic partnership with Broadridge Financial Solutions, Inc. This agreement comes in line with both firms' efforts to empower and support the digital transformation of leading wealth and financial services institutions.",2021-10-26
542,,2021-10-25
543,"When you buy shares in a company, it's worth keeping in mind the possibility that it could fail, and you could lose...",2021-10-25
544,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in Broadridge Financial Solutions (Symbol: BR), where a total of 2,840 contracts have traded so far, representing approximately 284,000 underlying shares.  That amounts to a",2021-10-20
545,"To enhance services to its clients and further automate operations across business lines, SBI SECURITIES Co., Ltd., one of Japan's largest online securities companies, has expanded its business relationship with Broadridge Financial Solutions, Inc. (NYSE:BR), a global Fintech leader. SBI SECURITIES is migrating the post-trade operations of its Hong Kong and Singapore businesses to Broadridge's cloud-based ASP service in Asia and is adding new services to automate confirmation and statement outpu",2021-10-20
546,"TOKYO, Oct. 20, 2021 /PRNewswire/ -- To enhance services to its clients and further automate operations across business lines, SBI SECURITIES Co., Ltd., one of Japan's largest online... | October 20, 2021",2021-10-20
547,To enhance services to it... BR,2021-10-20
548,"Broadridge Financial Solutions, Inc. (NYSE:BR) is scheduled to release its financial results for the first quarter ended September 30, 2021 of fiscal year 2022 on Wednesday, November 3, 2021.",2021-10-19
549,"NEW YORK, Oct. 19, 2021 /PRNewswire/ -- Broadridge Financial Solutions, Inc.  is scheduled to release its financial results for the first quarter ended September 30, 2021 of fiscal year... | October 19, 2021",2021-10-19
550,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at Insider Monkey have plowed through 873 13F filings that hedge funds and well-known value investors are required to file by the SEC. The 13F […]",2021-10-18
