,summary,date
450,"A new virus strain could trigger growth downgrades, worsen risk sentiment and have significant sectoral impact. We expect renewed restrictions on activity but still favor equities for now.",2021-11-29
451,"The latest round of market movements confirm that markets tend to overreact to bad news, but then to cling on unrealistically to any glimmer of hope that enables them to rally.",2021-11-29
452,"Wall Street indexes were headed for strong gains on Monday as investors rushed to take advantage of steep virus-driven losses, while awaiting more details on the severity of the Omicron coronavirus variant.",2021-11-29
453,"Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the Omicron variant, its chief executive officer, Stéphane Bancel, told CNBC on Monday.",2021-11-29
454,"Clearlake Capital Group said on Monday it would buy Quest Software from Francisco Partners, as the investment firm seeks to tap into the pandemic-spurred surge in demand for enterprise software and cybersecurity tools.",2021-11-29
455,"When analyzing a stock, it can be helpful to consider many different variables, but one of the most important is the company's competitive position. By definition, a market leader holds the largest fraction of total sales in a given industry -- that's good for the top line. But t",2021-11-29
456,"Real estate tech company Zillow (NASDAQ: ZG)(NASDAQ: Z) recently surprised the market by announcing that it would permanently exit the homebuying business. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel, Jason Hall, and Matt DiLallo give a ru",2021-11-29
457,"(RTTNews) - Major covid vaccine makers said they are investigating Omicron, the new, heavily mutated coronavirus variant that was first detected in South Africa, and working to adapt their vaccines, if needed.",2021-11-29
458,"Comcast (NASDAQ: CMCSA) has an opportunity to bolster its Peacock streaming service, but it would come at a potentially significant cost. The media division of the company still licenses some of its top TV titles to Hulu. While Comcast owns a minority stake in Hulu, Walt Disney (",2021-11-29
459,"Chengxin Lithium has applied for the rights to two lithium deposits in Ukraine that are up for auction, a Ukrainian government website showed, in a move that would give the Chinese company a foothold in the European lithium industry.",2021-11-29
460,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
461,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
462,"When selecting growth stocks, there are several characteristics to look for. The first is a business model that clearly meets a need in the market. Another is a demonstrated track record of growth. And a third trait is plenty of room to grow.",2021-11-29
463,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
464,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
465,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
466,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
467,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
468,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
469,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
470,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
471,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
472,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
473,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
474,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
475,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
476,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
477,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
478,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
479,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
480,"Iron Mountain (NYSE: IRM) is a unique real estate investment trust (REIT) that basically has no direct peers. That can make it hard to analyze the company, but there are some financial truths that can't be ignored, and those metrics show the REIT and its dividend may be riskier t",2021-11-28
481,"The software-as-a-service (SaaS) business model has become dominant over the past five years. It has made life easier for companies and employees, and produced enormous wealth for shareholders. Nowhere is that more obvious than in the results of Bill.com (NYSE: BILL), which provi",2021-11-28
482,"It remains to be seen how investors react next week as more information about Omicron emerges. As for earnings, here are the ones I’ll be watching this week.",2021-11-28
483,"Compass Pathways (NASDAQ: CMPS) has released data for a phase 2b study of its COMP360 psilocybin treatment for depression. In this Motley Fool Live video recorded on November 15, Motley Fool contributors Keith Speights and Brian Orelli point out that the therapy helped reduce pat",2021-11-28
484,"Fulgent Genetics (NASDAQ: FLGT) looks poised to significantly beat its year-end investor estimates. In this Motley Fool Live video recorded on November 15, Motley Fool contributors Keith Speights and Brian Orelli answer a viewer question about whether this means Fulgent is underv",2021-11-28
485,"Whether you're an industry watcher or a casual investor, it's been hard to ignore the coverage of up-and-coming electric vehicle (EV) manufacturer Rivian Automotive (NASDAQ: RIVN). From shattering initial public offering (IPO) records to fetching an over-$150 billion valuation at",2021-11-28
486,"Stocks fell hard last week as both the Dow Jones Industrial Average (DJINDICES: ^DJI) and the S&P 500 (SNPINDEX: ^GSPC) shed more than 2%. Indexes are still having an above-average year, though, with gains of 14% for the Dow and 22% for the S&P so far in 2021.",2021-11-28
487,"While software has enabled life-changing efficiencies in many different industries, a few have been left behind. One of those industries is restaurants -- especially smaller mom-and-pop locations. That's a problem that Toast (NYSE: TOST) aims to solve. The company provides best-i",2021-11-28
488,"In-app communications specialist Twilio (NYSE: TWLO) helps developers interact with users without leaving an application, facilitating embedded features like text messaging, voice, and video.",2021-11-28
489,"You may have heard the term ""iBuying"" used when describing companies like Zillow Group (NASDAQ: ZG)(NASDAQ: Z) and Opendoor Technologies (NASDAQ: OPEN), but do you know what it really means? If not, we've got you covered. In this Fool Live video clip, recorded on Nov. 9, real est",2021-11-28
490,"Offerpad (NYSE: OPAD) isn't the biggest iBuyer in the market, but it is one of the ""big three,"" and its recent results have been very promising. In this Fool Live video clip, recorded on Nov. 9, Fool.com contributor Matt Frankel, CFP®, along with analysts Matt Argersinger and Aus",2021-11-28
491,"There are two things that look to be near certainties for 2022: COVID-19 will still be problematic for countries around the world, and interest rates will rise. And two stocks that are safe bets to do well because of that are Pfizer (NYSE: PFE) and JPMorgan Chase (NYSE: JPM).",2021-11-28
492,"The electric vehicle industry is evolving at a rapid pace. Several new players are entering the market, and not all are likely to succeed. However, Lucid Group (NASDAQ: LCID) has been successful at establishing itself as a strong contender in this competitive space.",2021-11-26
493,Telecom Italia faces another boardroom showdown after Luigi Gubitosi told them he was ready to quit as chief executive if that helped speed their decision over KKR's takeover proposal.,2021-11-26
494,"If you look at the past 12 months, mall real estate investment trust (REIT) Macerich's (NYSE: MAC) stock is up 120%, roughly four times the gain of the S&P 500 Index and the broader REIT sector over that time frame. That's impressive. But if you go back to 2015 or so, the sha",2021-11-26
495,"U.S. stock index futures slumped on Friday, with travel, bank and commodity-linked stocks bearing the brunt of a selloff triggered by the discovery of a new and possibly vaccine-resistant coronavirus variant.",2021-11-26
496,"Companies benefiting from this year's economic reopening, including AMC Entertainment, United Airlines and Carnival Corp, were hammered on Friday by fears over a new and possibly-vaccine resistant coronavirus variant.",2021-11-26
497,"(RTTNews) - Canadian Pacific Railway Limited (CP) and Kansas City Southern (KSU), on Friday, announced that they have received the regulatory pre-transaction control approvals from the Mexican Federal Economic Competition Commission or COFECE and the Mexican Federal Telecommunica",2021-11-26
498,"The NASDAQ 100 Pre-Market Indicator is down -173.96 to 16,193.85.  The total Pre-Market volume is currently 55,376,781 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.18 at $6.30, with 8,419,188 shares t",2021-11-26
499,"Valuations for many growth stocks are getting expensive, which could limit returns in the near term. But if you know where to look, there are some hidden gems trading at reasonable valuations that could be the market darlings of 2022 and beyond.",2021-11-26
500,"Nvidia's stock (NASDAQ: NVDA) hit an all-time high after the chipmaker posted its third-quarter earnings report on Nov. 17. Its revenue rose 50% year-over-year to $7.1 billion, beating estimates by $290 million. Its adjusted net income increased 62% to $2.97 billion, or $1.17 per",2021-11-26
501,"For many people, winter evokes images of evenings spent in front of a toasty fireplace with a hot beverage, an afghan, a good book, and a pet. It's a time of holiday gatherings with family and friends amid decorations, movies, music, and tons of amazing food. You might even build",2021-11-26
502,"The stock market has been performing amazingly well in 2021. The SPDR S&P 500 ETF has been at or near an all-time high all year, with its biggest drop being in October when it fell 5%. But not all stocks have followed a similar path. Some have fallen up to 70% off their all-t",2021-11-26
503,"While Twilio (NYSE: TWLO) and Unity Software (NYSE: U) operate in different corners of the software services market, each of these tech companies is poised to benefit from powerful trends. Growth-focused investors might be wondering which stock is the better buy. Read on to see w",2021-11-26
504,Stock Market Futures Under Pressure Amid New Virus StrainStock market futures are making considerable moves downward in early morning trading on Friday. This came as investors geared up for a shortened trading day amid renewed virus strain found in South Africa. Before the stock,2021-11-26
505,"With many major U.S. retailers opening their doors to shoppers at 5 a.m. on Friday, early risers ventured out, hoping to find gifts to tuck under the Christmas tree before products sell out.",2021-11-26
506,"Let's face it: We thought the internet would make us all supersmart. While it has obviously helped some, all it really did was create a new problem: information overload. We are bombarded with more information than our brains were ever designed to take in. That's a huge problem f",2021-11-26
507,"After trailing the market for most of the last few months, Five Below's (NASDAQ: FIVE) stock is jumping again. Share prices have shot up in the last few weeks ahead of the specialty retailer's upcoming earnings announcement.",2021-11-26
508,"If you go down the sports beverage aisle of your local grocery store, you'll see a plethora of brands. And most likely, you'll see a majority of shelf space taken up by Gatorade, the leader in market share at 75%.",2021-11-26
509,"UiPath (NYSE: PATH) specializes in robotic process automation (RPA), a technology that seeks to boost workplace efficiency with software robots. Notably, RPA is the fastest-growing segment of the software market, and UiPath has been recognized as the industry leader by both Gartn",2021-11-26
510,"SoFi Technologies (NASDAQ: SOFI) recently reported its third-quarter results, and it continues to grow at an impressive pace. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Jason Hall discusses the results and what investors should keep in mind about this",2021-11-26
511,"The pandemic has upended the healthcare industry, whether it's from the need to quickly but safely deliver new treatments to how patients can interact with their doctors to receive care.",2021-11-26
512,"Historically, the job of central banks has been to control the level of inflation and make sure the economy grows fast enough to create “full employment.”.",2021-11-25
513,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
514,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
515,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
516,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
517,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
518,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
519,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
520,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
521,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
522,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
523,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
524,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
525,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
526,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
527,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
528,"Western Union (NYSE: WU), Midland States Bancorp (NASDAQ: MSBI) and Gilead Sciences (NASDAQ: GILD) are dividends stocks that hit the sweet spot with trailing price-to-earnings (P/E) ratios below 12, dividend yields above 4%, safe cash dividend payout ratios that are below 55% and",2021-11-25
529,"Zillow Group's (NASDAQ: ZG)(NASDAQ: Z) surprising decision to exit its Zillow Offers iBuying business left investors with more questions than answers. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel and Jason Hall share their takes on what wen",2021-11-25
530,"Today's video focuses on Zoom (NASDAQ:ZM) and its earnings report, released on Nov. 22 after the market closed. Here are some highlights from the video.",2021-11-25
531,"Many investors now have access to fractional share investing and free trading, which has opened up the possibility of weekly dollar-cost averaging. Today's video focuses on recent stock price action and recent earnings affecting Roku (NASDAQ:ROKU), Cerence (NASDAQ:CRNC), UiPath (",2021-11-25
532,"Millions of Americans got COVID-19 booster shots at a near record pace after the Biden administration expanded eligibility last week, but health officials concerned about climbing infections ahead of the winter holiday season urged more to get the additional protection.",2021-11-25
533,Wall Street indexes were set to fall on Wednesday as mixed economic data and disappointing earnings from retailers kept investors on edge heading into the Thanksgiving holiday.,2021-11-24
534,"Meta Platforms (NASDAQ: FB), the tech giant formerly known as Facebook, went public at $38 per share on May 18, 2012. If you had invested $1,000 in that IPO, your stake would be worth nearly $9,000 today. But if you had waited and invested that $1,000 in the company after its sto",2021-11-24
535,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
536,"While the pandemic may have dealt a blow to the retail industry as a whole, off-price chains clearly emerged as winners. At a time when shoppers had to conserve funds due to economic concerns and financial constraints, chains like Burlington Stores (NYSE: BURL) saw an uptick in f",2021-11-24
537,Today's video focuses on Roundhill Ball Metaverse ETF (NYSEMKT:META) and why it could be one of the best ways to invest in the metaverse. Here are some highlights from the video.,2021-11-24
538,"Decentralized finance payment and liquidity token Loopring (CRYPTO: LRC) in the week after reaching an all-time high of $3.72 it touched on Nov. 10 tumbled about 38%, although it has since recovered some of the losses.",2021-11-24
539,"As children and adolescents are at lower risk of severe COVID-19 disease, countries should prioritise adults and sharing vaccine doses with the COVAX programme to bring supplies to poorer countries, the World Health Organisation said on Wednesday.",2021-11-24
540,Fortinet (NASDAQ: FTNT) stock has shot up more than 120% in 2021 thanks to a string of impressive quarterly performances that have consistently trumped Wall Street's expectations. A similar story unfolded when the cybersecurity specialist released its third-quarter results on Nov,2021-11-24
541,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
542,"The NASDAQ 100 Pre-Market Indicator is down -77.87 to 16,228.85.  The total Pre-Market volume is currently 20,007,072 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.07 at $6.26, with 2,136,253 shares tr",2021-11-24
543,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
544,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
545,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
546,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
547,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
548,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
549,Image source: The Motley Fool.,2021-11-24
550,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
551,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
552,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
553,"The global economy grows, pauses, perhaps halts, and we wonder if the other side of the scare will remain growth or turn to something worse - usually a downturn, if not full-blown recession.",2021-11-24
554,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
555,"Emerging markets have raised rates as they struggle with inflation, whereas the Fed has yet to lift off. We see their approach creating opportunities in EM debt.",2021-11-23
556,"The week of Nov. 15 was fairly quiet in markets; MSCI All Country World Index finished the week up just 11 basis points, as of noon Pacific Time on Nov. 19. Read more.",2021-11-21
557,"After Q3 suddenly sagged, we are seeing optimistic forecasts for Q4. Will we sag or soar again? While there are some catalysts supporting the economy’s strength, inflation continues to rise.",2021-11-18
558,,2021-11-18
559,Leaders of Neuberger Berman's investment platforms gathered to talk about the evolution of the investment environment over the past 12 months and the key themes they anticipate for 2022.,2021-11-18
560,"The Chinese government has taken a stricter stance on some of the large consumer tech names, the education sector and some of the Macau gaming names.",2021-11-18
561,Investors should focus on fundamentals rather than trying to predict what Beijing will do next.,2021-11-16
562,"iShares MSCI Taiwan Capped ETF, from a valuation angle, I’m not entirely sure there’s ample value to be gained from owning EWT at current levels. Read more here.",2021-11-16
563,"October's growth in industrial production, investment and retail sales was very mixed. Sudden electricity outages will probably not re-occur.",2021-11-16
564,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
565,"Helped by stronger auto sales, the first increase in six months, US retail sales likely turned in another solid showing of around 0.8%, the average pace in August and September.",2021-11-14
566,"China is famous for its regulatory whimsy, and regulation almost always takes up a big part of the risks section in any Chinese company’s IPO when going public in the U.S. or Hong Kong.",2021-11-14
567,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
568,"Veronica Zhang discusses recent global policy changes around sustainability efforts, the outlook for long-term progress, and opportunities beyond renewables.",2021-11-12
569,The market is still digesting the implications of Wednesday's CPI shock. The dollar's gains accelerated since the higher than expected CPI report.,2021-11-12
570,What happens between the world’s largest two nations matters for markets. What would US firms do if the tensions between their home country and China were to spill over into something worse?,2021-11-11
571,"In September, the IHS Markit Global Electronics Purchasing Managers' Index™ (PMI™) for new orders was at 58.0, signaling rapid expansion in new business with the index for future activity...",2021-11-09
572,Global economic growth gained momentum at the start of the fourth quarter as disruptions to businesses in many countries eased in line with a reduction in COVID-19 case numbers.,2021-11-09
573,"Climate risk is investment risk. The global net-zero transition will help shape portfolio outcomes over coming years, with emerging markets (EMs) playing a key role.",2021-11-08
574,Shares of electric-vehicle charging companies and others related to EVs soared Monday on the heels of the U.S. Representatives late Friday approving a $1...,2021-11-08
575,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
576,"In stark contrast to the inflation worries in Europe, North America, and many emerging markets, China's consumer price pressures are modest no matter how the data is sliced or diced.",2021-11-07
577,China has not solved the unravelling crisis in its development/construction sector. Click here to read more...,2021-11-05
578,In the current commentary we hope to address this October’s unique market ghouls and further how we think resilient portfolios should be oriented around them.,2021-11-04
579,China’s activity gauges signal that the near-term growth outlook remains problematic.,2021-11-03
580,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Taiwan ETF (Symbol: EWT) where we have detected an approximate $57.0 million dollar outflow -- that's a 0.8% decrease week over week (f",2021-11-03
581,"An influential advisory panel voted Tuesday that all children ages 5 to 11 should get Pfizer's pediatric COVID-19 shots, putting the U.S. on the brink of a...",2021-11-02
582,,2021-11-01
583,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
584,U.S. Q3 GDP misses expectations. Key takeaways from recent central bank meetings. Two main risks facing China,2021-10-29
585,Amazon shares fell in Friday trading after it missed third-quarter expectations,2021-10-29
586,"By Joe Hoppe Heineken NV said Wednesday that profit for the first nine months of the year rose significantly while beer volumes increased, and left its...",2021-10-27
587,"Even though the US economy appears to have achieved escape velocity relative to China and other struggling economies, as the rest of the world stumbles, the US economic growth will also slow",2021-10-26
588,China’s growth q/q seasonally adjusted slowed considerably in Q3. Read here to know more...,2021-10-26
589,"By Cristina Roca UBS Group AG's net profit for the third quarter rose 9% on year, beating analysts' expectations. The Swiss bank said Tuesday that net profit...",2021-10-26
590,Q3 was a reminder of how fixed income market risks can develop. A potential default in China and shifting policy in Europe were key events in an environment of volatility and higher yields.,2021-10-25
591,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
592,,2021-10-25
593,"China's troubled housing market now accounts for 25% or more of its GDP. Recently, some commentators pondered whether Evergrande's collapse will doom China's economy and spill over worldwide",2021-10-25
594,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
595,Investors being crowded out of high-quality fixed income would mean owning less low-yielding high-quality investments and more of yields looking reasonable relative to inflation expectations,2021-10-22
596,"As we move into Q4, markets are in a tug-of-war involving various good news vs. bad news debates. COVID-19 cases are declining, but central banks are considering tightening monetary policy.",2021-10-21
597,"As proof that the supply chain disruption is not damaging the economy much, retail sales rose 0.7% in September - a huge positive surprise, since economists were expecting a 0.2% decline.",2021-10-19
598,,2021-10-19
599,Encouraging results from first week of Q3 earnings season. Chinese credit growth disappoints.,2021-10-15
600,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
601,"Stocks ended higher Friday, booking solid weekly gains for major indexes as investors cheered a strong start to earnings season and data showing...",2021-10-15
602,"Given the uncertainty of political risk swirling through China, the potential for a new leg down can’t be ruled out. Click here to know more...",2021-10-15
603,,2021-10-14
604,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Taiwan ETF (Symbol: EWT) where we have detected an approximate $192.8 million dollar outflow -- that's a 2.8% decrease week over week (",2021-10-14
605,"Our Franklin Templeton Investment Solutions team addresses two main questions: could this be a “Lehman moment,” and what are the global implications of a Chinese property market slowdown?",2021-10-13
606,Why there are reasons to stay positive on markets. Outlook for equities in the next 12 months.,2021-10-08
607,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
608,"China real estate developer Evergrande, facing default, is now expected to restructure its debt. Evergrande was also very focused on raising liquidity to avoid default.",2021-10-07
609,The year over year rate of growth in the value of goods China imports from the U.S. dropped into negative territory in August 2020.,2021-10-07
610,,2021-10-06
611,,2021-10-06
612,"After rising 90% from its March 2020 low, the Bloomberg Commodity Spot Index yesterday surpassed its previous all-time highs touched in 2011 and 2008.",2021-10-06
613,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Taiwan ETF (Symbol: EWT) where we have detected an approximate $91.1 million dollar outflow -- that's a 1.3% decrease week over week (f",2021-10-06
614,Economists expect China to fall into recession for the first time in ~30 years as Evergrande Group continues to miss bond interest payments. China's PMI also dropped to 49.6 in September.,2021-10-05
615,"In trading on Monday, shares of the iShares MSCI Taiwan ETF (Symbol: EWT) crossed below their 200 day moving average of $60.89, changing hands as low as $60.44 per share.  iShares MSCI Taiwan shares are currently trading off about 2.3% on the day.  The chart below shows the one",2021-10-04
616,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
617,Are there ongoing spillover risks from Evergrande's liquidity crunch? Will the China's regulatory clampdown intensify or wane? Why there's nowhere for energy prices to go but up.,2021-10-01
618,,2021-10-01
619,"The global economy gets globally synchronized more often than not, just never in legit, inflationary growth. Click here to know why...",2021-10-01
620,"We stay tactically pro-risk amid the broadening economic restart, with negative real rates supporting risk assets - as per our new nominal theme.",2021-09-29
621,,2021-09-29
622,Powell indicated last week that he wants the Fed to be out of QE by mid-year 2022. That implies a rate of tapering of bond purchases by $15-20 bn/month from the present rate of $120 bn/month,2021-09-28
623,,2021-09-27
