,summary,date
476,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
477,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
478,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
479,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
480,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
481,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
482,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
483,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
484,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
485,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
486,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
487,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
488,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
489,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
490,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
491,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
492,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
493,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
494,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
495,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
496,"If you look at the past 12 months, mall real estate investment trust (REIT) Macerich's (NYSE: MAC) stock is up 120%, roughly four times the gain of the S&P 500 Index and the broader REIT sector over that time frame. That's impressive. But if you go back to 2015 or so, the sha",2021-11-26
497,"U.S. stock index futures slumped on Friday, with travel, bank and commodity-linked stocks bearing the brunt of a selloff triggered by the discovery of a new and possibly vaccine-resistant coronavirus variant.",2021-11-26
498,"Companies benefiting from this year's economic reopening, including AMC Entertainment, United Airlines and Carnival Corp, were hammered on Friday by fears over a new and possibly-vaccine resistant coronavirus variant.",2021-11-26
499,"(RTTNews) - Canadian Pacific Railway Limited (CP) and Kansas City Southern (KSU), on Friday, announced that they have received the regulatory pre-transaction control approvals from the Mexican Federal Economic Competition Commission or COFECE and the Mexican Federal Telecommunica",2021-11-26
500,"Valuations for many growth stocks are getting expensive, which could limit returns in the near term. But if you know where to look, there are some hidden gems trading at reasonable valuations that could be the market darlings of 2022 and beyond.",2021-11-26
501,"Nvidia's stock (NASDAQ: NVDA) hit an all-time high after the chipmaker posted its third-quarter earnings report on Nov. 17. Its revenue rose 50% year-over-year to $7.1 billion, beating estimates by $290 million. Its adjusted net income increased 62% to $2.97 billion, or $1.17 per",2021-11-26
502,"For many people, winter evokes images of evenings spent in front of a toasty fireplace with a hot beverage, an afghan, a good book, and a pet. It's a time of holiday gatherings with family and friends amid decorations, movies, music, and tons of amazing food. You might even build",2021-11-26
503,"The stock market has been performing amazingly well in 2021. The SPDR S&P 500 ETF has been at or near an all-time high all year, with its biggest drop being in October when it fell 5%. But not all stocks have followed a similar path. Some have fallen up to 70% off their all-t",2021-11-26
504,"While Twilio (NYSE: TWLO) and Unity Software (NYSE: U) operate in different corners of the software services market, each of these tech companies is poised to benefit from powerful trends. Growth-focused investors might be wondering which stock is the better buy. Read on to see w",2021-11-26
505,Stock Market Futures Under Pressure Amid New Virus StrainStock market futures are making considerable moves downward in early morning trading on Friday. This came as investors geared up for a shortened trading day amid renewed virus strain found in South Africa. Before the stock,2021-11-26
506,"With many major U.S. retailers opening their doors to shoppers at 5 a.m. on Friday, early risers ventured out, hoping to find gifts to tuck under the Christmas tree before products sell out.",2021-11-26
507,"Let's face it: We thought the internet would make us all supersmart. While it has obviously helped some, all it really did was create a new problem: information overload. We are bombarded with more information than our brains were ever designed to take in. That's a huge problem f",2021-11-26
508,"After trailing the market for most of the last few months, Five Below's (NASDAQ: FIVE) stock is jumping again. Share prices have shot up in the last few weeks ahead of the specialty retailer's upcoming earnings announcement.",2021-11-26
509,"If you go down the sports beverage aisle of your local grocery store, you'll see a plethora of brands. And most likely, you'll see a majority of shelf space taken up by Gatorade, the leader in market share at 75%.",2021-11-26
510,"UiPath (NYSE: PATH) specializes in robotic process automation (RPA), a technology that seeks to boost workplace efficiency with software robots. Notably, RPA is the fastest-growing segment of the software market, and UiPath has been recognized as the industry leader by both Gartn",2021-11-26
511,"SoFi Technologies (NASDAQ: SOFI) recently reported its third-quarter results, and it continues to grow at an impressive pace. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Jason Hall discusses the results and what investors should keep in mind about this",2021-11-26
512,"The pandemic has upended the healthcare industry, whether it's from the need to quickly but safely deliver new treatments to how patients can interact with their doctors to receive care.",2021-11-26
513,"When most people think about gaming, they think of computers or consoles like the Sony PlayStation or Microsoft Xbox.",2021-11-26
514,"Metaverse, metaverse, metaverse. The word seems to be all the rage these days, spurred on by Facebook's recent name change to Meta Platforms (NASDAQ: FB). The metaverse is an idea that, in the future, we will be able to access immersive shared virtual environments via the interne",2021-11-26
515,"(RTTNews) - This Black Friday and the following holiday season, retailers across the United States are urged to keep up their inventory amid expected surge in shopping as majority of Americans wait till last minute to fill their baskets, according to certain studies.",2021-11-26
516,The ECB sticks to its guns even as stricter containment measures loom large as the fourth pandemic wave sweeps over Europe.,2021-11-26
517,"Although new to the public markets, Lucid Group (NASDAQ: LCID) has wasted no time making a splash with its eye-catching design and record-breaking performance. The company's proprietary electric vehicle (EV) powertrain technology is so impressive that the Lucid Air sedan was awar",2021-11-25
518,Walt Disney (NYSE: DIS) is looking to recover from a quarter where it added just 2.1 million Disney+ subscribers. The streaming service has become a major focus for investors as the media company is planning to invest heavily in its direct-to-consumer offerings over the next thre,2021-11-25
519,"Capital One Financial (NYSE: COF) stock has returned more than 56% this year, which outpaces the S&P 500 as well as the financial sector. Yet, when you look at its valuation, it remains undervalued with strong growth prospects ahead.",2021-11-25
520,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
521,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
522,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
523,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
524,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
525,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
526,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
527,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
528,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
529,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
530,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
531,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
532,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
533,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
534,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
535,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
536,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
537,"Service sector growth accelerated but is threatened by rising COVID-19 case numbers, notably in Europe, which have hit business confidence for year-ahead prospects.",2021-11-24
538,"Americans are paying higher consumer prices due to surging inflation, but they are also buying plenty of goods and services to undergird a U.S. economy...",2021-11-24
539,President Joe Biden announced Wednesday that he is nominating Shalanda Young to lead the White House budget office and Nani Coloretti to serve as Young's...,2021-11-24
540,"Committing to buying and holding a stock for 20 years is no easy task. If you do it, you need to make sure the company will still be around then. As such, it makes sense to buy large companies with significant market positions and excellent long-term growth prospects; companies l",2021-11-24
541,"Successful dividend investing is simple, though not necessarily easy. There are nuances which trip up many investors (including most professionals!). These twists and turns create opportunities for contrarian-minded income investors like us.",2021-11-24
542,Image source: The Motley Fool.,2021-11-24
543,Image source: The Motley Fool.,2021-11-24
544,"Zoom Video Communications' (NASDAQ: ZM) stock has declined about 40% over the past 12 months as investors fretted over its post-pandemic slowdown. That sell-off continued after its third-quarter report on Nov. 22.At first glance, Zoom's headline numbers looked solid. Its revenue",2021-11-24
545,"Cannabis companies often need to raise money through new share offerings in order to help fund their future growth plans. And with the industry still in its infancy, it's likely that pattern will continue. Investors would probably be happy with a company that simply doesn't issue",2021-11-24
546,"To become a ""Dividend Aristocrat,"" a dividend paying company must accomplish an incredible feat: consistently increase shareholder dividends every year for at least 20 consecutive years. Companies with this kind of track record tend to attract a lot of investor attention —",2021-11-24
547,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
548,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
549,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
550,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
551,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
552,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
553,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
554,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
555,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
556,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
557,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
558,Energy stocks were mixed premarket Wednesday as the Energy Select Sector SPDR (XLE) was recently shedding 0.44% in value. The United States Oil Fund (USO) was 0.73% lower and the United States Natural Gas Fund (UNG) was up 0.10%.,2021-11-24
559,"With the expectation of increased infrastructure spending, investors have bid up the prices of leading steelmakers like Nucor (NYSE: NUE) and Steel Dynamics (NASDAQ: STLD). If you are looking at the steel sector as well, which of these two mills is the better investment option?",2021-11-24
560,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
561,Output growth across manufacturing and services measured by the PMI surveys came in slightly faster than expected in November.,2021-11-23
562,"It is almost 22 months since the United Kingdom formally exited the European Union (Brexit), and the two sides are again locked in difficult negotiations on the terms of the divorce.",2021-11-22
563,"U.K. stocks, via iShares' EWU fund, are possibly priced for returns of 11% per annum.",2021-11-21
564,"An acceleration of PE deals is contributing to record leveraged credit issuance in Europe, offering investors a potentially attractive opportunity to overweight U.K. assets.",2021-11-19
565,Most central bankers appear to attribute the elevated inflation prints (at least partially) to global supply chain bottlenecks and associated scarcity of supply.,2021-11-19
566,"Investors in iShares Trust - MSCI United Kingdom ETF (Symbol: EWU) saw new options begin trading today, for the July 2022 expiration.  One of the key inputs that goes into the price an option buyer is willing to pay, is the time value, so with 239 days until expiration the newl",2021-11-18
567,Hiring intentions weaken from June's record high but remain strong. Firms anticipate challenges recruiting skilled staff as labour shortages run high.,2021-11-18
568,"Business growth forecasts fall to one-year low in October, but remain robust compared to pre-pandemic trends. Read more.",2021-11-16
569,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
570,"Helped by stronger auto sales, the first increase in six months, US retail sales likely turned in another solid showing of around 0.8%, the average pace in August and September.",2021-11-14
571,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
572,The UK central bank looks poised to increase rates this December and we expect two further hikes next year.,2021-11-12
573,"Rates volatility reflects a change in the inflation narrative, and could accelerate central bank policy adjustments.",2021-11-08
574,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
575,Central banks taking steps towards acknowledging the market’s inflation worries can also help unwind excessive tightening expectations.,2021-11-04
576,"Data is coming out in favour of those arguing inflation will remain persistent, and this means durably higher front-end volatility.",2021-11-02
577,"The closely-followed Institute for Supply Management index, which tracks the health of the manufacturing sector, is expected to slip to 60.3 in October from...",2021-11-01
578,The Fed will announce ‘mission accomplished’ on reaching “substantial further progress” on both inflation and employment mandates.,2021-10-29
579,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares MSCI United Kingdom ETF, where 8,300,000 units were destroyed, or a 8.5% decrease week over week.",2021-10-29
580,"The eurozone bucked this improving trend, however, as its service sector growth slowed, accompanying a broader manufacturing slowdown that is also evident in the US and UK.",2021-10-27
581,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
582,"The large service side of the economy sped up in October after hitting a delta speed bump a month earlier and manufacturers also expanded rapidly, but...",2021-10-22
583,Flash PMI data show the UK economy picking up speed again in October. Read here for more...,2021-10-22
584,"Investors in iShares Trust - MSCI United Kingdom ETF (Symbol: EWU) saw new options become available today, for the December 3rd expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the EWU options chain for the new December 3rd contracts and ide",2021-10-21
585,"There was a flurry of positive news on vaccine boosters Thursday, as the Centers for Disease Control and Prevention gathered to discuss which patient groups...",2021-10-21
586,,2021-10-21
587,,2021-10-21
588,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI United Kingdom ETF (Symbol: EWU) where we have detected an approximate $71.0 million dollar outflow -- that's a 2.1% decrease week over",2021-10-20
589,"Rates continue to gyrate, with curves in US, EU and UK re-flattening as the front-end price in further tightening and the back-end rates move lower. More tightening now requires less later.",2021-10-19
590,,2021-10-19
591,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
592,This article demonstrates the incorrect assumptions behind the OECD’s calculations on productivity and why it is not the function of governments to attempt to manage it.,2021-10-15
593,,2021-10-15
594,,2021-10-14
595,"Investors are still being challenged to reconcile high equity valuations with slowing growth, tighter monetary policy and upcoming fiscal drag.",2021-10-14
596,Aggressive curve moves suggest a reappraisal of central bank policies. The more aggressive response to stickier inflation is also dampening the long-term outlook.,2021-10-14
597,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
598,,2021-10-12
599,"KKR touches critical issue of succession among private equity chieftains at firms such as Apollo, Blackstone Group and Carlyle Group.",2021-10-12
600,"Panera's new white bread and pasta sandwich has 860 calories and 1,650 milligrams of sodium.",2021-10-12
601,,2021-10-12
602,,2021-10-11
603,Global equities rose through most of the third quarter but gave up most of their gains in a volatile September.,2021-10-08
604,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
605,"A decent jobs figure will allow the Fed to announce a taper next month. Inflation will keep the pressure on the Fed, arguing for further steepening of the curve into next week's bond supply.",2021-10-08
606,,2021-10-07
607,The inflation scare is here to stay. Inflation risk extends beyond the effect of higher CPI prints into a rise in long-term inflation swaps and bonds.,2021-10-07
608,,2021-10-06
609,Volatility is here to stay. Model portfolios designed for risk management.,2021-10-05
610,"Inflation concerns are a problem for fixed income markets, but it is a return to positive economic surprises that will prove the most potent driver of higher rates in the coming weeks.",2021-10-05
611,"In early August, I shifted to a net short position in my equity portfolio, raising my short positions on U.S. stocks to 60%. See why.",2021-10-05
612,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
613,"Rates have moved higher, with the rise in energy prices adding to the backdrop of central banks turning more hawkish. Next week's US jobs data could cement a November Fed taper announcement.",2021-10-01
614,"Debt markets remain at the mercy of another spike in energy prices. Higher eurozone CPI today should keep inflation in the headlines, but investors should rather look at wage developments.",2021-09-30
615,,2021-09-29
616,,2021-09-29
