,summary,date
542,"Cryptocurrencies have been the talk of 2021 for their outsized price gains on one hand, and questionable utility on the other. Some of the most famous investors in the world are divided on the subject. While some famous names are big crypto bulls, Warren Buffett has weighed in to",2021-11-30
543,"Supply chain woes are resulting in supply chain ""wows"" for some publicly traded companies, including those real estate investment trusts (REITs) that specialize in warehouses all along the global distribution nervous system.",2021-11-30
544,"Every investor would like to squeeze more gains out of the market without taking on more risk. But that's just not how things work. This dance is ultimately about managing trade-offs, like sacrificing upside potential in exchange for greater certainty. If you want to grow a bigge",2021-11-30
545,Financial stocks declined pre-bell Tuesday as Financial Select Sector SPDR (XLF) shares were 1.4% lower in recent trading. The Direxion Daily Financial Bull 3X shares (FAS) dove 4.6% and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) rose nearly 4%.,2021-11-30
546,"A flurry of news over the past month has led to a run in the stock of Lucid Group (NASDAQ: LCID). The company delivered its first vehicles with much fanfare on Oct. 30, and the successful initial public offering (IPO) of competitor Rivian Automotive less than two weeks later igni",2021-11-30
547,"Let's face it. While many investors say they're long-termers, all too often they're buying a stock with plans to sell it in a matter of months or even weeks. That's better described as price speculation rather than investing.",2021-11-30
548,Technology stocks were dipping in premarket Tuesday. The Technology Select Sector SPDR ETF (XLK) was 0.6% lower and the Semiconductor Sector Index Fund (SOXX) was down 0.8% recently.,2021-11-30
549,"Marijuana presents a massive growth opportunity for investors, especially as the U.S. moves toward legalizing the substance at the federal level. With Republicans recently introducing a federal legalization bill, the prospects grow for a bipartisan solution.",2021-11-30
550,Health care stocks were mixed ahead of Tuesday's market open. The Health Care Select Sector SPDR (XLV) declined 0.6% and the iShares Biotechnology ETF (IBB) was unchanged.,2021-11-30
551,"Exor, the holding company of Italy's Agnelli family, will have around 9 billion euros ($10.2 billion) available for investments next year once it completes the sale of reinsurer PartnerRe, Chief Executive John Elkann said on Tuesday.",2021-11-30
552,Consumer stocks were in the red ahead of Tuesday's market open as the Consumer Staples Select Sector SPDR Fund (XLP) was down 0.6% while the Consumer Discretionary Select Sector SPDR Fund (XLY) was 0.8% lower recently.,2021-11-30
553,"November’s modest uptick in volatility, driven by a recalibration of the market’s macroeconomic expectations, could be a sign of things to come. Read more.",2021-11-29
554,"Wall Street indexes were headed for strong gains on Monday as investors rushed to take advantage of steep virus-driven losses, while awaiting more details on the severity of the Omicron coronavirus variant.",2021-11-29
555,"Moderna Inc could take months to begin shipping a COVID-19 vaccine that works specifically against the Omicron variant, its chief executive officer, Stéphane Bancel, told CNBC on Monday.",2021-11-29
556,"Clearlake Capital Group said on Monday it would buy Quest Software from Francisco Partners, as the investment firm seeks to tap into the pandemic-spurred surge in demand for enterprise software and cybersecurity tools.",2021-11-29
557,"When analyzing a stock, it can be helpful to consider many different variables, but one of the most important is the company's competitive position. By definition, a market leader holds the largest fraction of total sales in a given industry -- that's good for the top line. But t",2021-11-29
558,"Real estate tech company Zillow (NASDAQ: ZG)(NASDAQ: Z) recently surprised the market by announcing that it would permanently exit the homebuying business. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel, Jason Hall, and Matt DiLallo give a ru",2021-11-29
559,"(RTTNews) - Major covid vaccine makers said they are investigating Omicron, the new, heavily mutated coronavirus variant that was first detected in South Africa, and working to adapt their vaccines, if needed.",2021-11-29
560,"Comcast (NASDAQ: CMCSA) has an opportunity to bolster its Peacock streaming service, but it would come at a potentially significant cost. The media division of the company still licenses some of its top TV titles to Hulu. While Comcast owns a minority stake in Hulu, Walt Disney (",2021-11-29
561,"Chengxin Lithium has applied for the rights to two lithium deposits in Ukraine that are up for auction, a Ukrainian government website showed, in a move that would give the Chinese company a foothold in the European lithium industry.",2021-11-29
562,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
563,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
564,"When selecting growth stocks, there are several characteristics to look for. The first is a business model that clearly meets a need in the market. Another is a demonstrated track record of growth. And a third trait is plenty of room to grow.",2021-11-29
565,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
566,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
567,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
568,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
569,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
570,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
571,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
572,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
573,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
574,"Economic data released last week was positive, but the current environment is one of falling growth. S&P 500 was down 2.2% last week, which qualifies as a correction in a speculative market.",2021-11-29
575,"Wall Street analysts set stock price targets and provide detailed insights on companies. However, their views are often short-sighted, capped by what they can put into their models. As a result, they can struggle analyzing growth-oriented companies.Still, analysts' views are resp",2021-11-28
576,"For better or worse, social media is a huge part of society. Billions of people interact with it daily, so advertisers spend heavily to better reach their intended audiences. Because of this, social media companies often make great potential investments.Snapchat is a popular plat",2021-11-28
577,Rivian Automotive (NASDAQ: RIVN) burst on the scene earlier this month. The electric vehicle developer was worth more than $150 billion at one point despite not generating any meaningful revenue. The driving factor is the increasing investor interest in companies working to addre,2021-11-28
578,"Last December, I compared two of the market's hottest semiconductor stocks: Nvidia (NASDAQ: NVDA) and Advanced Micro Devices (NASDAQ: AMD).",2021-11-28
579,"Roche (OTC: RHHBY) is considering a launch of its Alzheimer's disease drug, gantenerumab, at a price that could undercut competition from Biogen's (NASDAQ: BIIB) Aduhelm. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli",2021-11-28
580,"Weighing anchor on a successful, profitable third quarter, dry bulk shipping company Golden Ocean Group (NASDAQ: GOGL) isn't really a household name -- but the stock price skyrocketed close to 15% after an upbeat Q3 earnings release on Nov. 24. A large boost to its dividend also",2021-11-28
581,"Okta (NASDAQ: OKTA) investors are in for more stock price volatility over the next few days. The software specialist's stock, which has been left out of the 2021 rally, should move in response to the upcoming earnings report, set for Wednesday, Dec. 1.",2021-11-28
582,"Robert Califf has been nominated as the next Food and Drug Administration (FDA) Commissioner, despite some expectations that the choice would be the current acting commissioner Janet Woodcock. Both had seemed well qualified for the position.",2021-11-28
583,"Palo Alto Networks' (NASDAQ: PANW) terrific quarterly report and guidance prompted a spate of price target upgrades by Wall Street analysts, who believe that the company's outstanding growth is sustainable thanks to its presence in several hot cybersecurity niches.",2021-11-28
584,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
585,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
586,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
587,"Are These The Best Infrastructure Stocks To Invest In Right Now?As investors digest a wide spread of economic data alongside their Thanksgiving meals, infrastructure stocks continue to gain traction. For the most part, this area of the stock market today stands to benefit from se",2021-11-28
588,"If you invest in fintech stocks, as I do, then you likely have been feeling the sting over the past few weeks as the market has sold off the sector aggressively. Up until recently, big players like Upstart (NASDAQ: UPST), Affirm (NASDAQ: AFRM), and SoFi (NASDAQ: SOFI) had run up",2021-11-28
589,"There is currently about $7 trillion invested in exchange-traded funds, or ETFs, in the U.S. -- that's up about 27% from the end of 2020, and it's more than seven times the total from just a decade ago in 2010. ETF assets have been growing at a roughly 25% annual rate over the pa",2021-11-28
590,"Chewy (NYSE: CHWY) and Twilio (NYSE: TWLO) investors are having a terrible year, as share prices of both companies have plunged despite the impressive growth they have reported so far in 2021.However, this may present an opportunity for savvy investors to buy two fast-growing com",2021-11-28
591,These options trades could prove profitable in Friday's selloff continues into the new week. ,2021-11-28
592,"Time is money, but time is not money's friend -- at least not in the current inflationary environment. When inflation is up, the purchasing power of the dollar goes down, which not only affects the cost of goods and services but also impacts your savings and investment earnings.",2021-11-28
593,"Vaxxinity (NASDAQ: VAXX), a clinical-stage biotech, recently IPOed for a price lower than the previously announced range. In this Motley Fool Live video recorded on Nov. 15, Motley Fool contributors Keith Speights and Brian Orelli discuss the prospects for the company's experimen",2021-11-28
594,"If you held a $1,000 position in Microsoft stock 10 years ago, your stake would be worth more than $17,000 based on the company's dividend-adjusted return. A $1,000 investment in Amazon held across the last decade would have yielded even better results and now be worth roughly $1",2021-11-28
595,The technology powering virtual reality (VR) experiences has significantly improved in recent years. VR headsets aren't just available for hardcore gamers at home anymore. This technology is powering real-world applications like virtual walkthroughs of buildings and products stil,2021-11-28
596,"We're not fighting history, but we're claiming that while we follow and learn from history, we mustn't forget the present.",2021-11-27
597,Worries over just how bad the newest COVID variant will be have sent the market on a rout.,2021-11-26
598,Telecom Italia faces another boardroom showdown after Luigi Gubitosi told them he was ready to quit as chief executive if that helped speed their decision over KKR's takeover proposal.,2021-11-26
599,"If you look at the past 12 months, mall real estate investment trust (REIT) Macerich's (NYSE: MAC) stock is up 120%, roughly four times the gain of the S&P 500 Index and the broader REIT sector over that time frame. That's impressive. But if you go back to 2015 or so, the sha",2021-11-26
600,"U.S. stock index futures slumped on Friday, with travel, bank and commodity-linked stocks bearing the brunt of a selloff triggered by the discovery of a new and possibly vaccine-resistant coronavirus variant.",2021-11-26
601,"Companies benefiting from this year's economic reopening, including AMC Entertainment, United Airlines and Carnival Corp, were hammered on Friday by fears over a new and possibly-vaccine resistant coronavirus variant.",2021-11-26
602,"(RTTNews) - Canadian Pacific Railway Limited (CP) and Kansas City Southern (KSU), on Friday, announced that they have received the regulatory pre-transaction control approvals from the Mexican Federal Economic Competition Commission or COFECE and the Mexican Federal Telecommunica",2021-11-26
603,"The NASDAQ 100 Pre-Market Indicator is down -173.96 to 16,193.85.  The total Pre-Market volume is currently 55,376,781 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.18 at $6.30, with 8,419,188 shares t",2021-11-26
604,"Valuations for many growth stocks are getting expensive, which could limit returns in the near term. But if you know where to look, there are some hidden gems trading at reasonable valuations that could be the market darlings of 2022 and beyond.",2021-11-26
605,"Nvidia's stock (NASDAQ: NVDA) hit an all-time high after the chipmaker posted its third-quarter earnings report on Nov. 17. Its revenue rose 50% year-over-year to $7.1 billion, beating estimates by $290 million. Its adjusted net income increased 62% to $2.97 billion, or $1.17 per",2021-11-26
606,"For many people, winter evokes images of evenings spent in front of a toasty fireplace with a hot beverage, an afghan, a good book, and a pet. It's a time of holiday gatherings with family and friends amid decorations, movies, music, and tons of amazing food. You might even build",2021-11-26
607,"The stock market has been performing amazingly well in 2021. The SPDR S&P 500 ETF has been at or near an all-time high all year, with its biggest drop being in October when it fell 5%. But not all stocks have followed a similar path. Some have fallen up to 70% off their all-t",2021-11-26
608,"While Twilio (NYSE: TWLO) and Unity Software (NYSE: U) operate in different corners of the software services market, each of these tech companies is poised to benefit from powerful trends. Growth-focused investors might be wondering which stock is the better buy. Read on to see w",2021-11-26
609,Stock Market Futures Under Pressure Amid New Virus StrainStock market futures are making considerable moves downward in early morning trading on Friday. This came as investors geared up for a shortened trading day amid renewed virus strain found in South Africa. Before the stock,2021-11-26
610,"With many major U.S. retailers opening their doors to shoppers at 5 a.m. on Friday, early risers ventured out, hoping to find gifts to tuck under the Christmas tree before products sell out.",2021-11-26
611,"Let's face it: We thought the internet would make us all supersmart. While it has obviously helped some, all it really did was create a new problem: information overload. We are bombarded with more information than our brains were ever designed to take in. That's a huge problem f",2021-11-26
612,"After trailing the market for most of the last few months, Five Below's (NASDAQ: FIVE) stock is jumping again. Share prices have shot up in the last few weeks ahead of the specialty retailer's upcoming earnings announcement.",2021-11-26
613,"If you go down the sports beverage aisle of your local grocery store, you'll see a plethora of brands. And most likely, you'll see a majority of shelf space taken up by Gatorade, the leader in market share at 75%.",2021-11-26
614,"UiPath (NYSE: PATH) specializes in robotic process automation (RPA), a technology that seeks to boost workplace efficiency with software robots. Notably, RPA is the fastest-growing segment of the software market, and UiPath has been recognized as the industry leader by both Gartn",2021-11-26
615,"SoFi Technologies (NASDAQ: SOFI) recently reported its third-quarter results, and it continues to grow at an impressive pace. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Jason Hall discusses the results and what investors should keep in mind about this",2021-11-26
616,"The pandemic has upended the healthcare industry, whether it's from the need to quickly but safely deliver new treatments to how patients can interact with their doctors to receive care.",2021-11-26
617,"When most people think about gaming, they think of computers or consoles like the Sony PlayStation or Microsoft Xbox.",2021-11-26
618,"Shares of Riskified (NYSE: RSKD) are down 45% over the past month and a whopping 72% from their all-time high, despite being on the market for just four months. This price drop was partially due to the IPO hype wearing off as other exciting IPOs came to the market, but the chief",2021-11-25
619,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
620,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
621,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
622,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
623,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
624,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
625,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
626,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
627,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
628,"Western Union (NYSE: WU), Midland States Bancorp (NASDAQ: MSBI) and Gilead Sciences (NASDAQ: GILD) are dividends stocks that hit the sweet spot with trailing price-to-earnings (P/E) ratios below 12, dividend yields above 4%, safe cash dividend payout ratios that are below 55% and",2021-11-25
629,"Zillow Group's (NASDAQ: ZG)(NASDAQ: Z) surprising decision to exit its Zillow Offers iBuying business left investors with more questions than answers. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel and Jason Hall share their takes on what wen",2021-11-25
630,"Today's video focuses on Zoom (NASDAQ:ZM) and its earnings report, released on Nov. 22 after the market closed. Here are some highlights from the video.",2021-11-25
631,"Many investors now have access to fractional share investing and free trading, which has opened up the possibility of weekly dollar-cost averaging. Today's video focuses on recent stock price action and recent earnings affecting Roku (NASDAQ:ROKU), Cerence (NASDAQ:CRNC), UiPath (",2021-11-25
632,"Millions of Americans got COVID-19 booster shots at a near record pace after the Biden administration expanded eligibility last week, but health officials concerned about climbing infections ahead of the winter holiday season urged more to get the additional protection.",2021-11-25
633,"The metaverse, which blurs the lines between the physical and digital worlds, has become a hot topic over the past year. The concept isn't new, since miniature metaverses already exist within multiplayer video games, virtual and augmented reality experiences, and social networkin",2021-11-25
634,"With Zillow Group (NASDAQ: ZG)(NASDAQ: Z) officially pulling the plug on iBuying, investors in other companies looking to revolutionize the home buying and selling industries are understandably worried. In this Fool Live clip, recorded on Nov. 9, Fool.com contributor Matt Frankel",2021-11-25
635,"Canadian pot producers Aurora Cannabis (NASDAQ: ACB) and Canopy Growth (NASDAQ: CGC) have been rivals for years. Now, as the industry gets more crowded with competitors, the companies have to fine-tune their strategies in an effort to secure market share around the globe.",2021-11-25
636,"Rivian Automotive (NASDAQ: RIVN) and Lucid Group (NASDAQ: LCID) have taken the market by storm with impressive technology and growth potential. But the two electric vehicle (EV) stocks have a lot of industry watchers raising their eyebrows, as both companies lack meaningful sales",2021-11-25
637,(RTTNews) - The U.S. Food and Drug Administration has approved Takeda Pharmaceuticals Co. Ltd.'s Livtencity (maribavir) as the first drug to treat post-transplant cytomegalovirus or CMV in adults and pediatric patients.,2021-11-25
638,"The yield curve has flattened, the dollar has strengthened, and Fed is tapering. Check out why I think the time for a massive stock market sell-off has arrived.",2021-11-24
639,Wall Street indexes were set to fall on Wednesday as mixed economic data and disappointing earnings from retailers kept investors on edge heading into the Thanksgiving holiday.,2021-11-24
640,"Meta Platforms (NASDAQ: FB), the tech giant formerly known as Facebook, went public at $38 per share on May 18, 2012. If you had invested $1,000 in that IPO, your stake would be worth nearly $9,000 today. But if you had waited and invested that $1,000 in the company after its sto",2021-11-24
641,"Investors are zeroing in on a number of hot retailers' shares as the U.S. holiday shopping season kicks into high gear this week, weighing the potential for supply chain problems against expected strong consumer demand.",2021-11-24
642,"While the pandemic may have dealt a blow to the retail industry as a whole, off-price chains clearly emerged as winners. At a time when shoppers had to conserve funds due to economic concerns and financial constraints, chains like Burlington Stores (NYSE: BURL) saw an uptick in f",2021-11-24
643,Today's video focuses on Roundhill Ball Metaverse ETF (NYSEMKT:META) and why it could be one of the best ways to invest in the metaverse. Here are some highlights from the video.,2021-11-24
644,"Decentralized finance payment and liquidity token Loopring (CRYPTO: LRC) in the week after reaching an all-time high of $3.72 it touched on Nov. 10 tumbled about 38%, although it has since recovered some of the losses.",2021-11-24
645,"As children and adolescents are at lower risk of severe COVID-19 disease, countries should prioritise adults and sharing vaccine doses with the COVAX programme to bring supplies to poorer countries, the World Health Organisation said on Wednesday.",2021-11-24
646,Fortinet (NASDAQ: FTNT) stock has shot up more than 120% in 2021 thanks to a string of impressive quarterly performances that have consistently trumped Wall Street's expectations. A similar story unfolded when the cybersecurity specialist released its third-quarter results on Nov,2021-11-24
647,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
648,"The NASDAQ 100 Pre-Market Indicator is down -77.87 to 16,228.85.  The total Pre-Market volume is currently 20,007,072 shares traded.The following are the most active stocks for the pre-market session: ProShares UltraPro Short QQQ (SQQQ) is +0.07 at $6.26, with 2,136,253 shares tr",2021-11-24
649,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
650,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
651,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
652,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
653,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
654,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
655,Image source: The Motley Fool.,2021-11-24
656,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
657,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
658,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
659,Investors were overall net purchasers of fund assets (including those of conventional funds and ETFs) for the fifth week in a row.,2021-11-19
660,"In trading on Friday, shares of the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) crossed above their 200 day moving average of $132.99, changing hands as high as $133.21 per share.  iShares iBoxx $ Investment Grade Corporate Bond shares are currently tradin",2021-11-19
661,Click here to read the October 2021 fund-flows results and trends for both ETFs and conventional mutual funds.,2021-11-18
662,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the iShares iBoxx $ Investment Grade Corporate Bond ETF, where 10,300,000 units were destroyed, or a 3.6% decrease week over week.",2021-11-18
663,This article examines arguments for the transitory versus secular nature of recent inflationary trends before looking at specific asset classes. Read more here.,2021-11-17
664,"Key Takeaways Actively managed fixed income ETFs pulled in 16% of the category’s net inflows year-to-date through October, more than the 11% share of the asset base. CFRA sees room for further growth as asset managers launch products targeted to key bond sectors. John Hancock rolled out two active fixed income ETFs so far in [...] Read more at ETFtrends.com.",2021-11-16
665,"We’ve seen a lot of quantitative easing by the Fed. Rates are already at zero, and there’s been a lot of fiscal stimulus that’s been pumped into the system.",2021-11-15
666,"Investors now face “tougher comps” in Q4 ’21 and 2022, so it’s likely readers and investors are going to see an emerging bearish tone to forward earnings.",2021-11-15
667,"During Refinitiv Lipper’s fund-flows week ended Nov. 10, 2021, investors were overall net purchasers of fund assets (including both conventional funds and ETFs) for the second straight week",2021-11-12
668,"Total consolidated U.S. ETF notional value traded in October 2021 reached USD 28.9 billion, the platform’s second best performance on record.",2021-11-11
669,The ETF juggernaut’s latest launch is for an ESG version of 'LQD.',2021-11-10
670,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) where we have detected an approximate $607.0 million dollar inflow -- that's a 1.6",2021-11-10
671,"It feels as if the 'Santa Claus Rally' has started early this year. If history is of any indication, we're due for another ~4% over the next 8 weeks.",2021-11-08
672,'ESMV' is an ESG-flavored clone of one of the largest-outflow ETFs this year.,2021-11-05
673,"During Refinitiv Lipper’s fund flows week ended November 3, 2021, investors were overall net purchasers of fund assets for the third week in a row, adding $991 million.",2021-11-05
674,The recent run higher in the Sharpe ratio for the Global Market Index finally reversed in October. Click here to know more...,2021-11-03
675,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) where we have detected an approximate $1.8 billion dollar outflow -- that's a 4.5%",2021-11-02
676,"The long-run risk premium forecast for the Global Market Index (GMI) rebounded in October, edging up to 6.1%, based on revised numbers through last month.",2021-11-02
677,XFLT is one of the rare solid CEFs still yielding over 9%. Click here to read why it is a strong buy at this price with great upside potential.,2021-11-01
678,The month’s inflows were virtually tied with June for the second-largest inflows by month in 2021.,2021-11-01
679,Conventional fund (ex-ETF) investors were net sellers of equity funds for the third week in a row—redeeming $4.4 billion.,2021-10-29
680,"Fisher’s 13F portfolio value increased from ~$159B to ~$161B in Q3 2021. Advanced Micro Devices, Facebook, and Lam Research were increased while reducing Visa this quarter.",2021-10-29
681,Procter & Gamble's defensive positioning has resulted in a streak of earnings beats based on solid business growth. Learn more about PG stock here.,2021-10-27
682,"In trading on Wednesday, shares of the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) crossed above their 200 day moving average of $133.21, changing hands as high as $133.72 per share.  iShares iBoxx $ Investment Grade Corporate Bond shares are currently tra",2021-10-27
683,10-yr Treasury yields have risen by 40 bps since Jay Powell said QE would end by mid-2022. 5-yr yields have taken out their 2021 highs and 2-yr Treasury notes tripled their yields in 2021.,2021-10-26
684,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares iBoxx $ Investment Grade Corporate Bond ETF, which added 7,400,000 units, or a 2.5% increase week over week.",2021-10-25
685,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares iBoxx $ Investment Grade Corporate Bond ETF, which added 7,400,000 units, or a 2.5% increase week over week - And on a percentage change basis, the ETF with the biggest increase in inflows was the DOCT ETF, which added 450,000 units, for a 37.5% increase in outstanding units - LQD,DOCT.",2021-10-25
686,,2021-10-22
687,"For the week creations ex... SPY, XLF, VOO, IVV, HYG, LQD, JNK, VGIT, BITO, FTCS, IWN, IEI, VCIT, TLT",2021-10-22
688,,2021-10-21
689,"When facing a rising-rate environment, investors who can’t stomach too much risk should limit - but not eliminate - duration, or sensitivity to interest-rate changes.",2021-10-21
690,,2021-10-21
691,,2021-10-20
692,"Here are the September 2021 fund-flows results. For the second consecutive month, mutual fund investors injected $6.9 billion into conventional funds for September.",2021-10-20
693,,2021-10-19
694,,2021-10-19
695,,2021-10-19
696,,2021-10-19
697,There is a secular shift to real assets. Read more to see why I think investors should decrease exposure to bonds and increase exposure to real assets.,2021-10-17
698,,2021-10-15
699,"For the week dollar volum... EMB, JNK, LQD, XLB, IVV, XLC, TLT, QQQ, XLE, XLF, XLK, SPY",2021-10-15
700,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares iBoxx $ Investment Grade Corporate Bond ETF (Symbol: LQD) where we have detected an approximate $173.8 million dollar outflow -- that's a 0.",2021-10-15
701,"U.S. stock benchmarks rose solidly higher Thursday morning, advancing as a parade of big banks released upbeat earnings and data showed a drop in first-time...",2021-10-14
702,,2021-10-13
703,,2021-10-12
704,"For the week redemptions ... BND, IEF, SHY, QQQ, TQQQ, XLC, VOO, SCHO, AGG, JNK, TLT, LQD, XLP, XLV, SPY",2021-10-08
