,summary,date
370,"NEW YORK, January 12, 2022--CPR by Assurant (CPR), the nation’s largest mobile repair franchise according to Franchise.com, was ranked first in the 2022 Entrepreneur Franchise 500 for electronics repair. The 43rd annual Entrepreneur 500, the world’s most comprehensive franchise ranking, reflects an analysis of over 150 data points including size and growth, support, brand power, financial strength and stability, and costs and fees.",2022-01-12
371,"Shares of Assurant Inc. shed 0.25% to $157.08 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2022-01-12
372,"International Paper today declared a quarterly dividend of $0.4625 per share for the period from January 1, 2022 to March 31, 2022, inclusive, on the common stock, par value $1.00. This dividend is payable on March 15, 2022 to holders of record at the close of business on Febru",2022-01-12
373,Dividend investors could be interested in these stocks,2022-01-12
374,"NEW YORK, January 11, 2022--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, announced today that its Board of Directors declared a quarterly dividend of $0.68 per share of common stock. The dividend will be payable on March 21, 2022 to stockholders of record as of the close of business on February 28, 2022.",2022-01-11
375,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
376,"Shares of Assurant Inc. inched 0.72% higher to $157.47 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-01-11
377,"NEW YORK, Jan. 11, 2022 - Assurant, Inc. , a global provider of lifestyle and housing solutions that support, protect, and connect major consumer purchases, today announced that it has been... | January 11, 2022",2022-01-11
378,"NEW YORK, January 10, 2022--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, will release fourth quarter and full-year 2021 financial results on Tuesday, February 8, 2022, after the market closes. The news release will be available on Assurant's website at www.assurant.com. In conjunction with the earnings release, Assurant will host a conference call the following morning, Wednesday, February 9,",2022-01-10
379,"Shares of Unum Group slipped 1.76% to $27.40 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",2022-01-10
380,"Shares of MetLife Inc. inched 0.36% higher to $67.50 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-01-10
381,"Shares of Hartford Financial Services Group Inc. slid 0.31% to $71.84 Monday, on what proved to be an all-around dismal trading session for the stock market,...",2022-01-10
382,"Shares of Assurant Inc. slid 1.51% to $156.35 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",2022-01-10
383,"Shares of AFLAC Inc. rose 1.21% to $62.91 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",2022-01-10
384,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
385,(RTTNews) - The following are some of the stocks making big moves in Monday's pre-market trading (as of 07.20 A.M. ET).,2022-01-10
386,"With U.S. stock markets set to open in two hours, (ZNGA) was up 51.8% in pre-market trading, and (AIZ) was up 46.8%. (ROIV), (PLTK), and (SWAV) were all...",2022-01-10
387,The following are the top rated Financial stocks according to Validea's Low PE Investor model based on the published strategy of John Neff. This strategy looks for firms with persistent earnings growth that trade at a discount relative to their earnings growth and dividend yield.,2022-01-09
388,Assurant (AIZ) teams up with Telefonica to enhance its trade-in platform and widen its geographical footprint.,2022-01-07
389,"Shares of Assurant Inc. advanced 1.87% to $158.74 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2022-01-07
390,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
391,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
392,"Shares of Assurant Inc. dropped 0.31% to $155.83 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2022-01-06
393,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
394,"NEW YORK, January 06, 2022--Assurant (NYSE:AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today announced the expansion of its partnership with the Telefonica Group to provide a comprehensive trade-in program, which will include on-device app and web browser based diagnostics, trade-in services, and device pricing analytics across all their distribution channels — owned stores, dealers, online channel and third-party",2022-01-06
395,"Assurant (AIZ) announced ... AIZ, TEF",2022-01-06
396,"Investors can buy low cost index fund if they want to receive the average market return.  But if you invest in individual stocks, some are likely to underperform.  That's what has happened with the Assurant, Inc. (NYSE:AIZ) share price. It's up 71% over three years, but that is",2022-01-06
397,"Shares of Assurant Inc. slipped 0.91% to $156.31 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2022-01-05
398,"Shares of Assurant Inc. inched 0.94% higher to $157.74 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-01-04
399,"In trading on Tuesday, shares of Assurant Inc (Symbol: AIZ) crossed above their 200 day moving average of $158.10, changing hands as high as $158.53 per share.  Assurant Inc shares are currently trading up about 1.2% on the day.  The chart below shows the one year performance o",2022-01-04
400,"The stock market is probably going to be a mess this year. With the Federal Reserve taking away the punch bowl it's been providing since March 2020, investors are likely to start selling once they begin sobering up.",2022-01-04
401,,2022-01-04
402,"Shares of Assurant Inc. inched 0.26% higher to $156.27 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-01-03
403,"Assurant's (NYSE:AIZ) stock is up by 4.4% over the past month. However, we decided to study the company's mixed-bag of...",2022-01-01
404,"Shares of Assurant Inc. inched 0.69% higher to $155.86 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-12-31
405,"Shares of Assurant Inc. inched 0.06% higher to $154.79 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-12-30
406,"Shares of Assurant Inc. inched 0.55% higher to $154.69 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-12-29
407,"Shares of Assurant Inc. inched 0.31% higher to $153.84 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-12-28
408,"Shares of Assurant Inc. inched 0.71% higher to $153.36 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-12-27
409,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-27
410,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
411,"Shares of Assurant Inc. inched 0.38% higher to $152.28 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-23
412,"Shares of Assurant Inc. inched 0.28% higher to $151.70 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-12-22
413,"Shares of Assurant Inc. rose 2.52% to $151.27 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-12-21
414,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
415,"As the Senate weighs whether to confirm Gigi Sohn to the FCC, President Biden's efforts to reinstate net neutrality are taking shape.",2021-12-21
416,"Shares of Assurant Inc. shed 2.01% to $147.55 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",2021-12-20
417,"Is Assurant, Inc. (NYSE:AIZ) a good place to invest some of your money right now? We can gain invaluable insight to help us answer that question by studying the investment trends of top investors, who employ world-class Ivy League graduates, who are given immense resources and industry contacts to put their financial expertise to work. […]",2021-12-18
418,"Shares of Assurant Inc. shed 2.09% to $150.58 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",2021-12-17
419,"Halvorsen's 13F portfolio value increased from $32.98B to $36.04B in Q3. The top 3 positions are Ginkgo, GE and T-Mobile US, forming ~18% of the portfolio.",2021-12-16
420,"Shares of Assurant Inc. inched 0.20% higher to $153.79 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2021-12-16
421,"Shares of Assurant Inc. slipped 0.02% to $153.48 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-12-15
422,"Shares of Assurant Inc. shed 0.39% to $153.51 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",2021-12-14
423,"It's hard to believe that a year has passed since HYLA Mobile joined Assurant to form the world's largest and best provider of device trade-in, upgrade and asset value recovery solutions. We've... | December 14, 2021",2021-12-14
424,"Shares of Assurant Inc. slumped 0.57% to $154.11 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",2021-12-13
425,A weekly summary of dividend activity for Dividend Champions and Contenders. Companies which changed their dividends. Companies with upcoming ex-dividend dates.,2021-12-11
426,"Shares of Assurant Inc. dropped 0.46% to $155.00 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-12-10
427,"Shares of Assurant Inc. slid 0.01% to $155.72 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",2021-12-09
428,"Item 1.01 Entry into a Material Definitive AgreementOn December 9, 2021, Assurant, Inc. entered into a secondamended and restated credit agreement with certain lenders party thereto, JPMorgan... | December 9, 2021",2021-12-09
429,"Shares of Assurant Inc. slipped 0.16% to $155.73 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-12-08
430,"Shares of Assurant Inc. inched 0.85% higher to $155.98 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-12-07
431,"Item 5.02. Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.As previously announced by Assurant,... | December 7, 2021",2021-12-07
432,"Shares of Assurant Inc. advanced 1.60% to $154.67 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",2021-12-06
433,The following are the top rated Financial stocks according to Validea's Low PE Investor model based on the published strategy of John Neff. This strategy looks for firms with persistent earnings growth that trade at a discount relative to their earnings growth and dividend yield.,2021-12-05
434,"Shares of Assurant Inc. shed 0.47% to $152.23 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",2021-12-03
435,"Monthly update of the Dividend Champions List. 75 companies declared higher dividends in the past month, with an average increase of 8.55% over their previous payouts.",2021-12-02
436,"Shares of Assurant Inc. rose 2.47% to $152.95 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-12-02
437,Assurant (AIZ) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2021-12-02
438,"Shares of Assurant Inc. shed 1.86% to $149.27 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",2021-12-01
439,"The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks, according to a proprietary formula designed to identify those stocks that combine two important characteristics — strong fundamentals and a valuation that looks inexpen",2021-12-01
440,Aon (AON) teams up with CarrierHQ to launch the Last Mile Delivery insurance program for offering effective coverage solutions to operators of the last mile delivery industry.,2021-12-01
441,"Mobile subscriber growth, solid capital position and effective capital deployment continue to drive Assurant (AIZ)",2021-12-01
442,CNBC Pro picked through the stocks in correction territory to find the names Wall Street analysts love and are getting more bullish about.,2021-12-01
443,"Shares of Assurant Inc. slipped 2.52% to $152.10 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2021-11-30
444,"Zacks Industry Outlook Highlights: Cigna Corp, Hartford Financial Services, Prudential Financial, Assurant and Old Republic International Corp",2021-11-30
445,"Shares of Assurant Inc. shed 0.81% to $156.04 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-11-29
446,"New 5G smartphone launches, combined with trade-in promotions, contribute to growth of mobile trade-in and upgrade programs. 1 November 2021-Assurant , a leading global provider... | November 29, 2021",2021-11-29
447,"Shares of Assurant Inc. slid 1.69% to $161.92 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2021-11-24
448,"Looking at the universe of stocks we cover at Dividend Channel, on 11/26/21, Assurant Inc (Symbol: AIZ), Live Oak Bancshares Inc (Symbol: LOB), and Cathay General Bancorp (Symbol: CATY) will all trade ex-dividend for their respective upcoming dividends.  Assurant Inc will pay i",2021-11-24
449,"Assurant, Inc. (AIZ) will begin trading ex-dividend on November 26, 2021. A cash dividend payment of $0.68 per share is scheduled to be paid on December 20, 2021.  Shareholders who purchased AIZ prior to the ex-dividend date are eligible for the cash dividend payment.  This repre",2021-11-24
450,"Shares of Assurant Inc. inched 0.83% higher to $164.70 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-23
451,"Shares of Assurant Inc. rallied 2.42% to $163.34 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",2021-11-22
452,"Assurant, Inc. (NYSE:AIZ) is about to trade ex-dividend in the next three days.  The ex-dividend date is usually set to be one business day before the record date which is the cut-off date on which you must be present on the company's books as a shareholder in order to receive t",2021-11-22
453,,2021-11-21
454,"Shares of Assurant Inc. slid 0.47% to $159.48 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",2021-11-19
455,"Assurant Investor Overview Third Quarter 2021 © 2021 Assurant, Inc. All rights reserved. 1 ... | November 19, 2021",2021-11-19
456,"New 5G smartphone launches, combined with trade-in promotions, contribute to growth of mobile trade-in and upgrade programsAssurant , a leading global provider of lifestyle and housing solutions... | November 19, 2021",2021-11-19
457,"Shares of Assurant Inc. sank 0.49% to $160.24 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",2021-11-18
458,All stocks have at least five fiscal years of dividend growth history and come from the U.S. Dividend Champions List. Check out the 5 increases for next week.,2021-11-18
459,"Shares of Assurant Inc. inched 0.29% higher to $161.03 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-11-17
460,Aflac's (AFL) latest dividend hike of 21.2% indicates a strong financial position and effective deployment of capital.,2021-11-16
461,"Shares of Assurant Inc. inched 0.28% higher to $160.56 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-11-16
462,This weekly article series covers dividend changes. Check out why we highlight Roper Technologies (ROP) stock in this list.,2021-11-16
463,"Shares of Assurant Inc. slipped 0.07% to $160.11 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",2021-11-15
464,"The second half of November will bring double-digit dividend boosts from Nike, Motorola Solutions, Aflac, Agilent Technologies, and others. See each stock here.",2021-11-15
465,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",2021-11-14
466,"Shares of Assurant Inc. sank 0.12% to $160.22 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-11-12
467,RLI Corp.'s (RLI) special cash dividend of $2.00 per share reflects strong financial position.,2021-11-12
468,"Shares of Assurant Inc. inched 0.47% higher to $160.42 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-11-11
469,"Assurant's (AIZ) proposes a 3% dividend raise to share more profits with shareholders, thereby supporting effective capital deployment.",2021-11-11
470,"NEW YORK, November 10, 2021--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, announced today that its Board of Directors approved a quarterly dividend increase of $0.02 to $0.68 per share of common stock. The dividend will be payable on December 20, 2021, to stockholders of record as of the close of business on November 29, 2021.",2021-11-10
471,"Shares of Assurant Inc. shed 0.47% to $159.67 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2021-11-10
472,China's mobile phone protection insurance percentage is lower than the rest of the world. Significant monetary opportunity in 5G growth in China is brewing.,2021-11-10
473,"Shares of Assurant Inc. sank 0.51% to $160.43 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",2021-11-09
474,"Assurant to offer protection solutions, including Cover360 to 350 communities with over 90,000 apartments New York, Nov. 9, 2021 -Assurant, Inc. , a leading global provider of... | November 9, 2021",2021-11-09
475,"Shares of Assurant Inc. slumped 0.79% to $161.26 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-11-08
476,"Assurant, Pugmire Auto Join WWFS for Mobility is Freedom Celebration Cameron West Behind Wheel of Truck U.S. Marine Corps veteran Cameron West (left) of Acworth, Georgia, sits behind the wheel of a 2022 Ford Super Duty F-250 truck as part of the Wounded Warriors Family Support Mobility is Freedom program. West received the vehicle Friday at the Assurant Atlanta Lobby. ATLANTA, Nov. 05, 2021 (GLOBE NEWSWIRE) -- Wounded Warriors Family Support and Assurant (NYSE:AIZ) presented Cameron West of Acwo",2021-11-05
477,"Shares of Assurant Inc. slipped 1.03% to $162.54 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-11-05
478,"Shares of Assurant Inc. sank 0.76% to $164.23 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",2021-11-04
479,"The following discussion and analysis of our financial condition and results ofoperations should be read in conjunction with Management's Discussion andAnalysis of Financial Condition and Results... | November 4, 2021",2021-11-04
480,"Assurant 3Q 2021 Earnings Transcript PARTICIPANTS Corporate Participants Suzanne Shepherd - Senior Vice President,... | November 4, 2021",2021-11-04
481,"It is now my pleasure that during the floor over to Suzanne Shepherd, Senior Vice President of Investor Relations and Sustainability.  Joining me for Assurant's conference call are Alan Colberg, our Chief Executive Officer; Keith Demmings, our President; and Richard Dziadzio, our Chief Financial Officer.",2021-11-03
482,"Shares of Assurant Inc. advanced 2.34% to $165.49 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-11-03
483,"Assurant's (AIZ) third-quarter results reflect higher revenues on account of solid contributions from the Global Lifestyle segment and higher net investment income, partly offset by escalating expenses.",2021-11-03
484,"Assurant, Inc. (NYSE:AIZ) Q3 2021 Earnings Conference Call November 3, 2021, 8:00 AM ET Company Participants Alan Colberg – Chief Executive Officer Keith Demmings – President Suzanne...",2021-11-03
485,"The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.ASSURANT, INC. (AIZ) is a mi",2021-11-03
486,"(RTTNews) - Assurant Inc. (AIZ) will host a conference call at 8:00 AM ET on Nov. 3, 2021, to discuss Q3 21 earnings results.",2021-11-03
487,"Assurant (AIZ) delivered earnings and revenue surprises of 14.63% and 1.25%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-11-02
488,"NEW YORK, November 02, 2021--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today reported results for the third quarter ended September 30, 2021.",2021-11-02
489,"Assurant, Inc. Financial Supplement as of September 30, 2021 ... | November 2, 2021",2021-11-02
490,"NEW YORK _ Assurant Inc. on Tuesday reported third-quarter net income of $882.4 million, after reporting a loss in the same period a year earlier. On a per-share basis, the New... | November 2, 2021",2021-11-02
491,"Assurant Reports Third Quarter 2021 Financial Results Business Performance Driven by Global Lifestyle Double-Digit Earnings Growth Continue to Expect to Grow... | November 2, 2021",2021-11-02
492,"Assurant Reports Third Quarter 2021 Financial Results Business Performance Driven by Global Lifestyle Double-Digit Earnings Growth Continue... | November 2, 2021",2021-11-02
493,"Shares of Assurant Inc. inched 0.15% higher to $161.70 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-11-02
494,(RTTNews) - Below are the earnings highlights for Assurant Inc (AIZ):,2021-11-02
495,"Item 2.02. Results of Operations and Financial Condition.On November 2, 2021, Assurant, Inc. issued a news releaseannouncing its financial results for the quarter ended September 30, 2021.The... | November 2, 2021",2021-11-02
496,"The worst result, after buying shares in a company (assuming no leverage), would be if you lose all the money you put...",2021-11-02
497,"Most readers would already know that Assurant's (NYSE:AIZ) stock increased by 2.2% over the past three months.   Given that the stock prices usually follow long-term business performance, we wonder if the company's mixed financials could have any adverse effect on its current pr",2021-11-02
498,"Shares of Assurant Inc. inched 0.09% higher to $161.45 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-11-01
499,"Despite the economic uncertainty with supply chain issues and the potential for tax hikes, dividend increases in October were as expected. Read more here.",2021-11-01
500,"Shares of Assurant Inc. slipped 1.36% to $161.31 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-10-29
501,"Shares of Assurant Inc. advanced 1.58% to $163.54 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-28
502,"Assurant's (AIZ) third-quarter results are likely to reflect gains from higher revenues, continued mobile subscriber growth and sound lender-placed business, partly offset by escalating costs.",2021-10-27
503,Assurant (AIZ) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-26
504,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-10-26
505,"Shares of Assurant Inc. sank 0.61% to $164.58 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-10-25
506,"Shares of Assurant Inc. inched 0.34% higher to $165.59 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-10-22
507,"Shares of Assurant Inc. inched 0.08% higher to $165.03 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-21
508,"Shares of Assurant Inc. inched 0.91% higher to $164.89 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-20
509,"NEW YORK, October 20, 2021--Assurant (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today announced the appointment of Sanida Bratt as senior vice president of Emerging Solutions for its Connected Living business. Bratt will report directly to Biju Nair, president, Global Connected Living.",2021-10-20
510,"NEW YORK, October 20, 2021--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today announced the formation of its future Management Committee (MCOM), which was named by Assurant president and incoming CEO Keith Demmings and becomes effective in January 2022. The Management Committee will comprise business, centers of excellence (COE) and functional leaders, and will have responsibility for driving",2021-10-20
511,"Assurant , a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today announced the appointment of Sanida Bratt as senior vice... | October 20, 2021",2021-10-20
512,"Three New Appointments Effective January 2022... | October 20, 2021",2021-10-20
513,"Shares of Assurant Inc. inched 0.59% higher to $163.41 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-19
514,"After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms that we track at Insider Monkey, which disclosed those firms’ equity portfolios as of June 30th. The results of that effort will be put on display in this article, as […]",2021-10-19
515,,2021-10-19
516,"Shares of Assurant Inc. dropped 0.02% to $162.45 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2021-10-18
517,"The latest tally of analyst opinions from the major brokerage houses shows that among the components of the S&P 500 index, Assurant is now the #15 analyst pick, moving up by 2 spots.",2021-10-18
518,"The latest tally of analyst opinions from the major brokerage houses shows that among the components of the S&P 500 index, Assurant is now the #15 analyst pick, moving up by 2 spots - This rank is formed by averaging the analyst opinions for each component from each broker, and then ranking the 500 components by those average opinion values - AIZ.",2021-10-18
519,"Staff article entitled Assurant Moves Up In Analyst Rankings, Passing Amazon.com , about ETFs, from ETF Channel.",2021-10-18
520,"Shares of Assurant Inc. slumped 0.49% to $162.48 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",2021-10-15
521,"Shares of Assurant Inc. advanced 1.94% to $163.28 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",2021-10-14
522,Piper Sandler analyst Tom... AIZ,2021-10-14
523,"Shares of Assurant Inc. slipped 0.71% to $160.18 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2021-10-13
524,"Shares of Assurant Inc. inched 0.05% higher to $161.33 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-10-12
525,"NEW YORK, Oct. 12, 2021 - Assurant, Inc. , a global provider of lifestyle and housing solutions that support, protect, and connect major consumer purchases like automobiles, today... | October 12, 2021",2021-10-12
526,"Shares of Assurant Inc. dropped 0.59% to $161.25 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2021-10-11
527,"Shares of Assurant Inc. slipped 0.30% to $162.21 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",2021-10-08
528,"Shares of Assurant Inc. inched 0.99% higher to $162.69 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-07
529,"Item 7.01. Regulation FD Disclosure.Assurant, Inc. announced today that it expects torecord approximately $99 million pre-tax, or $78 million after-tax, ofreportable catastrophes in its Global... | October 7, 2021",2021-10-07
530,"Shares of Assurant Inc. inched 0.72% higher to $161.10 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-06
531,"Shares of Assurant Inc. rose 1.68% to $159.95 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",2021-10-05
532,"NEW YORK, October 04, 2021--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, will release third quarter 2021 financial results on Tuesday, November 2, 2021, after the market closes. The news release will be available on Assurant's website at www.assurant.com. In conjunction with the earnings release, Assurant will host a conference call the following morning, Wednesday, November 3, 2021, at 8:00 a",2021-10-04
533,"Shares of Assurant Inc. slipped 1.07% to $157.30 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2021-10-04
534,"News Release on November 2, 2021; Live Audio Webcast on November 3, 2021... | October 4, 2021",2021-10-04
535,"Shares of Assurant Inc. inched 0.79% higher to $159.00 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-01
536,"Shares of Assurant Inc. shed 1.78% to $157.75 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2021-09-30
537,"Shares of Assurant Inc. inched 0.76% higher to $160.61 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-09-29
538,"Shares of Assurant Inc. slipped 1.44% to $159.40 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-09-28
539,"NEW YORK, September 28, 2021--Assurant, Inc. (NYSE: AIZ), a leading global provider of lifestyle and housing solutions that support, protect and connect major consumer purchases, today announced that Gene Mergelmeyer, chief operating officer, with 34 years of tenure with the company, plans to retire at the end of 2021. As a result, president and incoming CEO Keith Demmings is announcing leadership appointments to support its go-forward business strategy. The appointments, all of which will be ef",2021-09-28
540,"Assurant Announces Chief Operating Officer Retirement and Leadership Appointments to Accelerate Business Strategy Gene Mergelmeyer to Retire at Year-end ... | September 28, 2021",2021-09-28
541,"Item 5.02. Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain Officers.On September 28, 2021, Assurant, Inc. ... | September 28, 2021",2021-09-28
542,"Gene Mergelmeyer to Retire at Year-end Keith Meier Named Chief Operating Officer NEW YORK, September 28, 2021 - Assurant, Inc. , a leading... | September 28, 2021",2021-09-28
543,"(RTTNews) - Assurant, Inc. (AIZ) announced Tuesday that Gene Mergelmeyer, chief operating officer, with 34 years of tenure with the company, plans to retire at the end of 2021. As a result, president and incoming CEO Keith Demmings is announcing leadership appointments to support",2021-09-28
544,"By Matt Grossman Assurant Inc. has named Keith Meier, the president of Assurant International, as the company's next chief operating officer. Mr. Meier would...",2021-09-28
545,"Gene Mergelmeyer to Retire at Year-endKeith Meier Named Chief Operating Officer... | September 28, 2021",2021-09-28
546,Assurant announced that G... AIZ,2021-09-28
