,summary,date
407,"It seems likely that waste, disposal services companies are dragging XLI down. See why I believe crash is likely, XLI will be near the front of the line.",2022-02-22
408,Investor Day to be held i... CARR,2022-02-22
409,Carrier Global is hosting... CARR,2022-02-22
410,In an interview on CNBC&#... CARR,2022-02-22
411,U.S. stocks lower at close of trade; Dow Jones Industrial Average unchanged,2022-02-22
412,"Buildings are the biggest, most cost-effective climate mitigation solution available, according to a recent study. And more than one-third of the food produced for human consumption is lost before it can even make it to market, resulting in a significant carbon footprint. Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, is solving for these challenges through a comprehensive, integrated and growi",2022-02-21
413,Investor Day to be held i... CARR,2022-02-21
414,"Shares of Carrier Global Corp. slipped 1.12% to $44.08 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2022-02-18
415,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Vanguard Mid-Cap Value ETF (Symbol: VOE) where we have detected an approximate $464.6 million dollar inflow -- that's a 3.0% increase week over week",2022-02-18
416,,2022-02-18
417,,2022-02-18
418,,2022-02-18
419,"Carrier is still benefiting from strong demand for residential HVAC, and channel inventories remain low, but cost pressures are significant. Decelerating replacement demand in the U.S.",2022-02-17
420,"Shares of Carrier Global Corp. slid 2.34% to $44.58 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2022-02-17
421,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, has created Carrier Ventures, a new global venture capital group focused on investments to accelerate the development of sustainable innovations and disruptive technologies enabling the future of building and cold chain management. Carrier Ventures aims to engage in deep collaboration and strategic partnerships with its portfolio companies, startin",2022-02-17
422,France stocks lower at close of trade; CAC 40 down 0.26%,2022-02-17
423,"European retailers are locked in extended price negotiations with giant food companies - including the world's biggest, Nestle - as they fight to retain shoppers and protect their profits.",2022-02-17
424,Carrier Global has create... CARR,2022-02-17
425,"Carrier Global Corporation (NYSE:CARR) Chairman & Chief Executive Officer David Gitlin and Senior Vice President & Chief Financial Officer Patrick Goris will speak at the Barclays Industrial Select Conference on Thursday, Feb. 24, 2022 at 9:10 a.m. ET.",2022-02-16
426,"Shares of Carrier Global Corp. sank 0.22% to $45.65 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2022-02-16
427,"Carrier Global Corporation (NYSE: CARR) today announced it is collaborating with Marriott International to explore the development of new technologies to improve areas including in-room environment and hotel construction. Carrier, the leader in healthy, safe, sustainable and intelligent building solutions, will join forces with the Marriott Design Lab to develop advances such as optimized building systems for modular construction and IoT-connected hotels for an improved guest experience. Carrier",2022-02-16
428,Carrefour said on Wednesday it was confident about its turnaround after Europe's largest food retailer delivered record free cash flow of 1.23 billion euros ($1.40 billion) and a 7.7% rise in operating profit for 2021.,2022-02-16
429,"LEATHERHEAD, England, 15 Feb. 2022 - National supermarket chain ASDA is installing high-efficiency CIAT VECTIOS packaged rooftop cooling units as part of a rolling programme of... | February 16, 2022",2022-02-16
430,Carrefour said on Wednesday it was confident about its turnaround after Europe's largest food retailer delivered record free cash flow of 1.23 billion euros ($1.40 billion) and a 7.7% rise in operating profit for 2021.,2022-02-16
431,"The NASDAQ 100 Pre-Market Indicator is down -24.84 to 14,595.98.  The total Pre-Market volume is currently 24,093,537 shares traded.The following are the most active stocks for the pre-market session: Roblox Corporation (RBLX) is -12.6 at $60.70, with 1,748,009 shares traded. RBL",2022-02-16
432,"Carrier Global (CARR) ann... CARR, MAR",2022-02-16
433,"Carrefour Brasil reported on Tuesday that fourth-quarter net income fell from a year earlier but beat estimates, helped by sales increases.",2022-02-15
434,"Otis Worldwide Corporation CEO Judy Marks joins Yahoo Finance Live to discuss the building boom, trends driving elevator sales and upgrades, materials inflation, and labor agreements.",2022-02-15
435,"Carrefour Brasil reported on Tuesday a fourth-quarter net income that beat estimates, helped by sales increases.",2022-02-15
436,"Shares of Carrier Global Corp. rallied 2.14% to $45.75 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-02-15
437,"If you want to know who really controls Carrier Global Corporation ( NYSE:CARR ), then you'll have to look at the...",2022-02-15
438,"SHANGHAI, Mainland China - Feb. 14, 2022 XCT8 VRF series exceeds China's GB 21454-2008 national energy efficiency standard Carrier China has... | February 15, 2022",2022-02-15
439,,2022-02-15
440,,2022-02-15
441,"Shares of Carrier Global Corp. slid 1.56% to $44.79 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2022-02-14
442,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, has ranked ninth on Barron's 2022 list of the 100 Most Sustainable Companies in the U.S.",2022-02-14
443,France stocks lower at close of trade; CAC 40 down 2.27%,2022-02-14
444,"RUEIL-MALMAISON, France - Feb. 14, 2022 Gandon Transports, a French specialist in health product transport, has equipped its vehicle fleet with Carrier... | February 14, 2022",2022-02-14
445,The following slide deck was published by Carrier Global Corporation in conjunction with their 2021 Q4 earnings call.,2022-02-14
446,"Shares of Carrier Global Corp. slid 3.50% to $45.50 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2022-02-11
447,Trane's valuation is getting interesting and the long-term case is solid. Read why I think TT stock isn’t cheap but there is long-term potential.,2022-02-11
448,"Shares of Carrier Global Corp. shed 1.73% to $47.15 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2022-02-10
449,"The S&P 500 is a semi-actively managed index that only holds a subset of large-cap, profitable stocks. Find out if SPY is a good investment for beginners.",2022-02-10
450,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
451,"The Taxable Account of John and Jane generated $1,072.22 of dividends in January of 2022. Check out dividend income from this portfolio.",2022-02-10
452,"Analysts lower price target on Carrier Global Corp (NYSE: CARR) after Q4 results Wells Fargo analyst Joseph O'Dea lowered the price target to $50 (an upside of 5.3%) from $56 and maintained an Equal Weight rating on the shares. The analyst mentions better-than-expected HVAC and Refrigeration revenue was offset by lower-than-expected margins, resulting in operating results in line with his expectations. Related: Carrier Global Q4 Earnings Tops Street View, Provides FY22 Outlook Mizuho analyst Bre",2022-02-09
453,"Shares of Carrier Global Corp. rose 4.17% to $47.98 Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2022-02-09
454,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
455,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-02-09
456,Wells Fargo analyst Josep... CARR,2022-02-09
457,Mizuho analyst Brett Linz... CARR,2022-02-09
458,Barclays analyst Julian M... CARR,2022-02-09
459,Citi analyst Vladimir Bys... CARR,2022-02-09
460,"Carrier's (CARR) fourth-quarter results benefit from solid momentum across HVAC, transport refrigeration, and Fire and Security.",2022-02-08
461,"Shares of Carrier Global Corp. inched 0.74% higher to $46.06 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-02-08
462,Carrier CEO David Gitlin joins Yahoo Finance Live to discuss to the company's 2022 performance.,2022-02-08
463,"Carrier Global Corporation (NYSE:CARR) Q4 2021 Earnings Conference Call February 8, 2022, 08:30 AM ET Company Participants Sam Pearlstein - VP of IR David Gitlin - Chairman and CEO Patrick...",2022-02-08
464,"Carrier Global (CARR) delivered earnings and revenue surprises of 15.79% and 7.42%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-08
465,By Dhirendra Tripathi,2022-02-08
466,"Carrier Gains on Q4 Beat, Forecast for Higher Margins, Buyback",2022-02-08
467,"Carrier Global Corporation is a leading global provider of healthy, safe,sustainable and intelligent building and cold chain solutions. Our portfolioincludes industry-leading brands such as... | February 8, 2022",2022-02-08
468,"Carrier Global Corp. shares rose 1.3% premarket Tuesday, after the heating and cooling equipment maker beat estimates for the fourth quarter. Palm Beach, Fla.-based Carrier posted net income of $324 million, or 36 cents a share, for the quarter, down from $884 million, or $1.00 a share, in the year-earlier period. Adjusted per-share earnings came to 44 cents, ahead of the 39 cent FactSet consensus. Sales rose to $5.133 billion from $4.594 billion, also ahead the $4.817 billion FactSet consensus.",2022-02-08
469,"Carrier Global Corporation (NYSE:CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, today reported strong financial results for the fourth quarter capping a full year 2021 that exceeded expectations. The Company projects solid organic growth and adjusted operating margin expansion in 2022 and is well-positioned with a strong balance sheet with significant capital to deploy towards continued value creation.",2022-02-08
470,"Carrier Reports 2021 Results and Announces 2022 Outlook Fourth Quarter 2021 Highlights •Sales of $5.1 billion, up 12% compared to 2020... | February 8, 2022",2022-02-08
471,"Item 2.02. Results of Operations and Financial Condition.On February 8, 2022, Carrier Global Corporation issued a press release announcing its fourth quarter 2021 results.The press release issued... | February 8, 2022",2022-02-08
472,"Harley Davidson ascends, Pfizer descends following Q4 reports VLDR, CNC, COTY, HOG, CARR, PFE, FISV, KKR, TTWO, GM, PTON, NVDA, AMZN",2022-02-08
473,"PALM BEACH GARDENS, Fla. _ Carrier Global Corporation on Tuesday reported fourth-quarter profit of $324 million. The Palm Beach Gardens, Florida-based company said it had net... | February 8, 2022",2022-02-08
474,"Q4 2021 EARNINGS CONFERENCE CALL February 8, 2022 Cautionary Statement ... | February 8, 2022",2022-02-08
475,"For Immediate Release Carrier Reports 2021 Results and Announces 2022 Outlook Fourth Quarter 2021 Highlights ... | February 8, 2022",2022-02-08
476,"Sees FY22 revenue $20B, c... CARR",2022-02-08
477,Reports Q4 revenue $5.13B... CARR,2022-02-08
478,"Shares of Carrier Global Corp. slipped 0.26% to $45.72 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-02-07
479,"The following companies are expected to report earnings prior to market open on 02/08/2022.  Visit our Earnings Calendar for a full list of expected earnings releases.Pfizer, Inc. (PFE)is reporting for the quarter ending December 31, 2021. The large cap pharmaceutical  company's",2022-02-07
480,"Carrier Global Corp (NYSE: CARR) has agreed to acquire Toshiba Corp's (OTC: TOSBF) 55% stake in Toshiba Carrier Corporation (TCC), a variable refrigerant flow (VRF) and light commercial HVAC joint venture. The enterprise value for 55% of TCC shares is around ¥100 billion (~$870 million). Toshiba Carrier was established in 1999, which Toshiba and Carrier own 60% and 40%, respectively. The transaction will include all of TCC's advanced research & development centers and global manufacturing operat",2022-02-07
481,"Carrier Signs Agreement to Acquire Toshiba's Global VRF and Light Commercial HVAC Business Strategic acquisition projected to more than double Carrier's sales in rapidly growing... | February 7, 2022",2022-02-07
482,"Item 8.01 Other Events.On February 6, 2022, Carrier Global Corporation issued a press releaseannouncing that it has agreed to acquire Toshiba's ownership stake in ToshibaCarrier Corporation .... | February 7, 2022",2022-02-07
483,"The Japanese conglomerate, under pressure from activist investors, plans to spin off its devices business.",2022-02-07
484,"(Bloomberg) -- Toshiba Corp. said it would divide into two companies and sell non-core assets, scrapping an initial three-way split that faced fierce criticism from activist shareholders.Most Read from BloombergOttawa Declares Emergency After Protests Spin ‘Out of Control’Amazon Prime Fee Rising to $180, Not $139, for Many MembersAdults Back in Charge of Stock Market as Fed Awakens Big MoneyRedistricting Is Taking the Swing Out of U.S. Swing StatesJoe Manchin Predicts Passage for U.S. Electoral",2022-02-07
485,"TOKYO (Reuters) -Toshiba Corp said it now aims to break up into two companies instead of three and also unveiled a big boost to planned shareholder returns in an effort to appease angry investors.  Its revised plan is still expected, however, to face much pushback from foreign hedge funds, many of whom have been opposed to any kind of split and would prefer that the scandal-ridden Japanese conglomerate be taken private.  The industrial conglomerate now also plans to increase shareholder returns to 300 billion yen ($2.6 billion) over the next two years which compares to an earlier target for returns of 100 billion yen.",2022-02-07
486,"Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, today signed a binding agreement to acquire Toshiba Corporation's (TOKYO: 6502) ownership stake in Toshiba Carrier Corporation (TCC), a variable refrigerant flow (VRF) and light commercial HVAC joint venture with Carrier. The planned acquisition will strengthen Carrier's position in one of the fastest-growing HVAC segments, as well as scale its glo",2022-02-07
487,"Toshiba Corp said on Monday it will sell almost all of its 60% stake in its air conditioning unit to its U.S. joint venture partner for $870 million, ahead of an expected rejig of a turnaround plan that has rankled investors.",2022-02-06
488,"(RTTNews) - Carrier Global Corp. (CARR) said that it signed a binding agreement to acquire Toshiba Corp.'s (TOSYY.PK, TOSBF.PK) ownership stake in Toshiba Carrier Corp. (TCC), a variable refrigerant flow or VRF and light commercial HVAC joint venture with Carrier.",2022-02-06
489,Toshiba Corp said on Monday it will sell a majority of its 60% stake in air conditioning unit Toshiba Carrier to U.S. joint venture partner Carrier Global Corp for around 100 billion yen ($870 million).,2022-02-06
490,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an easier way is to look at the stocks that smart money investors are collectively bullish on. Hedge funds and other institutional investors usually invest large amounts of […]",2022-02-04
491,"Shares of Carrier Global Corp. sank 0.87% to $45.84 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2022-02-04
492,"Carrier Global's (CARR) Q4 results are likely to reflect strength across residential HVAC and light commercial businesses. Yet, supply-chain constraints might have been negatives.",2022-02-04
493,"By Megumi Fujikawa Toshiba Corp. said Friday that it is considering breaking up into two separate companies, revising its earlier plan for a three-way split....",2022-02-04
494,"Toshiba Corp is set to sell its 60% stake in air conditioning business Toshiba Carrier to its U.S. counterpart, Carrier Corp, for about $869 million,
Nikkei reported on Friday.",2022-02-04
495,"Blue Bell, PA, based Investment company Northstar Asset Management Llc (Current Portfolio) buys PayPal Holdings Inc, Vanguard ESG U.S.",2022-02-03
496,"Shares of Carrier Global Corp. shed 2.67% to $46.24 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2022-02-03
497,,2022-02-03
498,"Press contact: Elizabeth Darragh +16175104205 EDarragh@carrier.com Sensitech Launches App-Enabled, Touchless Temperature Monitoring Solution... | February 3, 2022",2022-02-03
499,"SiTime (SITM) delivered earnings and revenue surprises of 21.10% and 6.68%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-02
500,"Shares of Carrier Global Corp. inched 0.98% higher to $47.51 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-02-02
501,"Carrier Global Corporation (NYSE:CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, will host an in-person investor meeting at its world headquarters, the Center for Intelligent Buildings in Palm Beach Gardens, Florida on Tuesday, Feb. 22, 2022 beginning at 8:30 a.m. ET.",2022-02-01
502,Carrier Global (CARR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-02-01
503,"Shares of Carrier Global Corp. slid 1.32% to $47.05 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2022-02-01
504,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
505,"Lockheed Martin (LMT) ann... LMT, LHX, CARR",2022-02-01
506,"For Immediate Release Contact: ... | January 31, 2022",2022-01-31
507,"Shares of Carrier Global Corp. advanced 2.65% to $47.68 Monday, on what proved to be an all-around favorable trading session for the stock market, with the...",2022-01-31
508,"For Immediate Release Contact: ... | January 31, 2022",2022-01-31
509,"With a median price-to-earnings (or ""P/E"") ratio of close to 16x in the United States, you could be forgiven for feeling indifferent about Carrier Global Corporation's  (NYSE:CARR) P/E ratio of 18.1x.  While this might not raise any eyebrows, if the P/E ratio is not justified in",2022-01-31
510,France stocks higher at close of trade; CAC 40 up 0.48%,2022-01-31
511,"Analyzing my real-life portfolio's dividend growth for 2021. Dividend growth rebounded sharply in 2021, which was a more-than-welcomed sight.",2022-01-31
512,"Shares in French supermarket retailer Casino slumped on Monday after the company cut the 2021 profit outlook for its French retail operations, blaming a higher-than-expected decline in France's food market in the fourth quarter.",2022-01-31
513,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
514,"Shares of Carrier Global Corp. inched 0.78% higher to $46.45 Friday, on what proved to be an all-around positive trading session for the stock market, with...",2022-01-28
515,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
516,"Shares of Carrier Global Corp. shed 1.24% to $46.09 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-01-27
517,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
518,"PALM BEACH GARDENS, Fla., Jan. 27, 2022-- For the second year in a row, Carrier has achieved a perfect score of 100 points on the Human Rights Campaign Foundation's Corporate Equality... | January 27, 2022",2022-01-27
519,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
520,Dow futures turned positive Thursday after falling more than 500 points overnight as the market's recent volatility persisted.,2022-01-27
521,These are the stocks posting the largest moves before the bell.,2022-01-27
522,CNBC's 'Squawk Box' team break down the last fourth-quarter earnings report from Comcast.,2022-01-27
523,"Shares of Carrier Global Corp. shed 1.14% to $46.67 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-01-26
524,"Investment company Pavion Blue Capital, LLC (Current Portfolio) buys UnitedHealth Group Inc, Boeing Co, Qualcomm Inc, Freeport-McMoRan Inc, sells The Energy Select Sector SPDR Fund, Harley-Davidson Inc, PayPal Holdings Inc, Honeywell International Inc, Carrier Global Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Pavion Blue Capital, LLC.",2022-01-26
525,"Carrier is further expanding its electrification capabilities through a new alliance with ConMet adding wheel-based power generation that captures energy that otherwise would be wasted during braking events. The alliance also advances Carrier's broader zero-emission transport refrigeration solutions, with the availability of electric options for trailer, truck, and light commercial vehicle customers before the end of 2022, helping address upcoming emissions regulations. ConMet is a leading globa",2022-01-26
526,France stocks higher at close of trade; CAC 40 up 2.11%,2022-01-26
527,,2022-01-26
528,Carrier has entered into ... CARR,2022-01-26
529,"La Mesa, CA, based Investment company Reilly Financial Advisors, Llc (Current Portfolio) buys Sony Group Corp, The Toronto-Dominion Bank, Carrier Global Corp, Enbridge Inc, Oshkosh Corp, sells Telefonaktiebolaget L M Ericsson, HDFC Bank, EnerSys, Cytek Biosciences Inc, Dominion Energy Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Reilly Financial Advisors, Llc.",2022-01-25
530,"Shares of Carrier Global Corp. slid 0.94% to $47.21 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",2022-01-25
531,"Investment company Railway Pension Investments Ltd (Current Portfolio) buys Abbott Laboratories, Alphabet Inc, Advanced Micro Devices Inc, Merck Inc, Qualcomm Inc, sells Morgan Stanley, Amazon.com Inc, Oracle Corp, Nike Inc, Goldman Sachs Group Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Railway Pension Investments Ltd.",2022-01-25
532,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-25
533,"OTR Global upgraded its v... CARR, JCI, TT",2022-01-25
534,"Shares of Carrier Global Corp. shed 0.29% to $47.66 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2022-01-24
535,France stocks lower at close of trade; CAC 40 down 3.97%,2022-01-24
536,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
537,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the Vanguard Mid-Cap Value ETF (Symbol: VOE) where we have detected an approximate $234.9 million dollar inflow -- that's a 1.6% increase week over week",2022-01-24
538,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-24
539,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
540,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
541,"Looking for broad exposure to the Mid Cap Value segment of the US equity market? You should consider the Vanguard MidCap Value ETF (VOE), a passively managed exchange traded fund launched on 08/17/2006.",2022-01-24
542,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
543,My passive income was up 20.30% in December. This pushed my full-year dividend growth up to 14.99%. Find more about my portfolio here.,2022-01-22
544,"Shares of Carrier Global Corp. slumped 0.48% to $47.80 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-01-21
545,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
546,France stocks lower at close of trade; CAC 40 down 1.75%,2022-01-21
547,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-21
548,"Provides energy management solutions for retailers to lower energy costs and reduce carbon footprint KENNESAW, Ga., Jan. 20, 2022- EcoEnergy Insights, a leading... | January 21, 2022",2022-01-21
549,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
550,"The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks, according to a proprietary formula designed to identify those stocks that combine two important characteristics — strong fundamentals and a valuation that looks inexpen",2022-01-20
551,"Shares of Carrier Global Corp. slid 1.56% to $48.03 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2022-01-20
552,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-20
553,"Investment company Madison Wealth Partners, Inc (Current Portfolio) buys Chevron Corp, iShares Russell Mid-Cap Value ETF, iShares Core High Dividend ETF, Vanguard S&P 500 ETF, Alphabet Inc, sells Innovator U.S.",2022-01-19
554,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-19
555,"Shares of Carrier Global Corp. slid 1.73% to $48.79 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-01-19
556,This week's news briefs.,2022-01-19
557,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-19
558,"Investment company CHICAGO TRUST Co NA (Current Portfolio) buys Mastercard Inc, The Home Depot Inc, Boston Scientific Corp, Keysight Technologies Inc, Exact Sciences Corp, sells Wintrust Financial Corp, Biogen Inc, Activision Blizzard Inc, Boeing Co, Teladoc Health Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, CHICAGO TRUST Co NA.",2022-01-18
559,"Shares of Carrier Global Corp. shed 2.84% to $49.65 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-01-18
560,"Carrier Global Corporation (NYSE:CARR) will release its fourth quarter 2021 earnings on Tuesday, Feb. 8 and host a conference call and webcast at 8:30 a.m. ET.",2022-01-18
561,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
562,"In the 20 years between the launch of the War on Terror in response to the 9/11 terrorist attacks and the collapse of the Afghan government last August, the top five defense contractors have outperformed the S&P 500, many by a wide margin.",2022-01-18
563,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-18
564,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-18
565,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-17
566,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-17
567,"Taxable account generated $1,766.60 of dividends in December of 2021. Check out the dividend increases and gains/losses of our Taxable portfolio.",2022-01-17
568,"If you want to compound wealth in the stock market, you can do so by buying an index fund. But if you pick the right...",2022-01-16
569,"Shares of Carrier Global Corp. shed 2.11% to $51.10 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",2022-01-14
570,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-14
571,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-14
572,"Shares of Carrier Global Corp. slipped 1.51% to $52.20 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-01-13
573,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
574,"Marioff has extended its BluEdge™ Elite service agreement with Carnival Corporation & PLC for an additional five years to provide preventive maintenance services for its HI-FOG® water mist fire protection systems, currently installed aboard 75 cruise ships in Carnival's fleet. Marioff, a leading developer of water mist fire protection technology, is a part of Carrier Global Corporation (NYSE: CARR), the leading global provider of healthy, safe, sustainable and intelligent building and cold chain",2022-01-13
575,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-13
576,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-13
577,"Marioff has extended its ... CARR, CCL",2022-01-13
578,"Investment company New England Guild Wealth Advisors, Inc. (Current Portfolio) buys iShares Currency Hedged MSCI EMU ETF, Raytheon Technologies Corp, KKR Real Estate Finance Trust Inc, Berkshire Hathaway Inc, Carrier Global Corp, sells iShares National Muni Bond ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, New England Guild Wealth Advisors, Inc..",2022-01-12
579,"Shares of Carrier Global Corp. inched 0.88% higher to $53.00 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2022-01-12
580,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-12
581,,2022-01-12
582,"Shares of Carrier Global Corp. inched 0.42% higher to $52.54 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-01-11
583,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
584,"The fourth industrial revolution will be the iterative interaction between the digital and physical worlds.  This latest sea change in industrial production will allow a select group of companies to get ahead if they can take advantage.  This includes technology company Trimble (NASDAQ: TRMB), industrial software company PTC (NASDAQ: PTC), and heating ventilation and air conditioning (HVAC) manufacturer Carrier Global (NYSE: CARR).",2022-01-11
585,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-11
586,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-11
587,"2021 was another great year for the DG50, with the income stream growing more than 7%. Big income gainers included Aflac, Deere and Target. Read more here.",2022-01-11
588,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-11
589,"Investment company Seelaus Asset Management LLC (Current Portfolio) buys Merck Inc, Eagle Materials Inc, Coinbase Global Inc, Gentherm Inc, ABB, sells Zimmer Biomet Holdings Inc, KKR Inc, U.S.",2022-01-10
590,"Shares of Carrier Global Corp. inched 0.93% higher to $52.32 Monday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-01-10
591,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
592,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-10
593,Dips will continue to be bought unless something significant changes. Click here for more...,2022-01-10
594,"Passive investing in index funds can generate returns that roughly match the overall market.  But one can do better than that by picking better than average stocks (as part of a diversified portfolio).  To wit, the Carrier Global Corporation (NYSE:CARR) share price is 27% higher",2022-01-09
595,"Shares of Carrier Global Corp. slipped 3.10% to $51.84 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2022-01-07
596,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
