,summary,date
1454,"Investment company CLARET ASSET MANAGEMENT Corp (Current Portfolio) buys Bristol-Myers Squibb Co, Shopify Inc, Hertz Global Holdings Inc, Newmont Corp, Sangoma Technologies Corp, sells Berkshire Hathaway Inc, Apple Inc, Bank of Montreal, Boeing Co, Bank of Nova Scotia during the 3-months ended 2021Q4, according to the most recent filings of the investment company, CLARET ASSET MANAGEMENT Corp.",2022-02-07
1455,"Investment company PYA Waltman Capital, LLC (Current Portfolio) buys Vanguard Total Stock Market ETF, Bristol-Myers Squibb Co, The Home Depot Inc, Advance Auto Parts Inc, Exxon Mobil Corp, sells Agnico Eagle Mines, Altice USA Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, PYA Waltman Capital, LLC.",2022-02-07
1456,"Shares of Bristol Myers Squibb Co. rose 1.85% to $66.19 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2022-02-07
1457,"Nashville, TN, based Investment company Shayne & Co., Llc (Current Portfolio) buys Bristol-Myers Squibb Co, sells Vanguard Large Cap ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Shayne & Co., Llc.",2022-02-07
1458,,2022-02-07
1459,,2022-02-07
1460,"Pfizer PFE comprises six business units — Oncology, Inflammation & Immunology, Rare Disease, Hospital, Vaccines and Internal Medicine.",2022-02-07
1461,Riding the Oracle of Omaha's coattails has been a successful investing strategy for over five decades.,2022-02-07
1462,My portfolio's annual RoR for 2021 is close to 45%. See why my annual RoR is better than every national index in Scandinavia and above NASDAQ and others.,2022-02-07
1463,,2022-02-07
1464,25 companies paid dividends with 3 raises and some special pays. Click here to see the RIG portfolio performance.,2022-02-07
1465,"the online investor,BMY,PYPL,",2022-02-07
1466,"In this article, we will take a look at the 10 stocks making headlines following earnings reports. You can skip our detailed analysis of these companies and go directly to the 5 Stocks Making Headlines Following Earnings Reports. Stocks from the communication services, consumer cyclical and healthcare sectors, including Snap Inc. (NYSE:SNAP), Amazon.com, Inc. (NASDAQ:AMZN), […]",2022-02-06
1467,Bristol-Myers Squibb continues to deliver excellent results. Click here to see why I think the patent losses are not going to be an issue for BMY and this is a strong Buy.,2022-02-06
1468,"SDOG is a dividend ETF with an equal-weight methodology. Its valuation is attractive, but it is quite risky regarding quality and volatility metrics.",2022-02-05
1469,Treasury yields advance as jobs report raises concerns of Fed tightening. Technology shares jump on Amazon and Snap earnings.,2022-02-04
1470,"London, X0, based Investment company Ruffer LLP (Current Portfolio) buys Kinross Gold Corp, Barrick Gold Corp, Hertz Global Holdings Inc, ConocoPhillips, Victoria's Secret, sells Centene Corp, Avis Budget Group Inc, Iamgold Corp, BRF SA, Telefonica Brasil SA during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Ruffer LLP.",2022-02-04
1471,"Geneva 73, V8, based Investment company Pictet North America Advisors SA (Current Portfolio) buys Fidelity National Information Services Inc, Johnson Controls International PLC, iShares MSCI ACWI Index Fund, Amedisys Inc, Zimmer Biomet Holdings Inc, sells PowerShares QQQ Trust Ser 1, Baidu Inc, PayPal Holdings Inc, Bristol-Myers Squibb Co, Activision Blizzard Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Pictet North America Advisors SA.",2022-02-04
1472,The stock market was mixed in choppy trading on Friday after a strong jobs report and bullish earnings from Amazon.,2022-02-04
1473,"A better-than-expected jobs report added to concerns that the Fed will aggressively raise rates, pushing stocks down despite Amazon's strong results.",2022-02-04
1474,"Bristol-Myers (BMY) earnings match estimates in the fourth quarter of 2021, while sales beat the same on the back of Eliquis and Opdivo.",2022-02-04
1475,"Shares of Bristol Myers Squibb Co. advanced 1.44% to $64.99 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-02-04
1476,"President Joe Biden has long been waging a war against cancer. In 2016, he launched the Cancer Moonshot, aimed at accelerating the country’s progress against cancer. Now, in 2022, Biden is determined to finish what he started. He announced this week that he is establishing a new Cancer Cabinet to help reduce the rate of cancer death in the U.S. by 50%. Biden will have retired long before the initiative is completed. In fact, he has set a 25-year timeline for the U.S. to reach its goal. So why is",2022-02-04
1477,"Bristol Myers offered strong sales guidance Friday, and BMY stock rose despite looming competition for two of its biggest cancer drugs.",2022-02-04
1478,Image source: The Motley Fool.,2022-02-04
1479,The stock market reversed higher after the January jobs report came in much hotter than expected and Amazon.com surged on its earnings report.,2022-02-04
1480,"The Dow Jones Industrial Average fell Friday after January's jobs report. Amazon stock soared on earnings results, while Ford Motors dived.",2022-02-04
1481,"Investment company Oak Asset Management, LLC (Current Portfolio) buys Science Applications International Corp, Merck Inc, Bristol-Myers Squibb Co, American Campus Communities Inc, Edison International, sells Intuitive Surgical Inc, Microchip Technology Inc, AT&T Inc, Gilead Sciences Inc, Alibaba Group Holding during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Oak Asset Management, LLC.",2022-02-04
1482,"Bristol-Myers Squibb Co (NYSE:BMY) Q4 2021 Earnings Conference Call February 04, 2022, 08:00 ET Company Participants Timothy Power - VP &amp; Head, IR Giovanni Caforio - Chairman &amp; CEO...",2022-02-04
1483,"NEW YORK, February 04, 2022--Bristol Myers Squibb Reports Fourth Quarter and Full-Year Financial Results for 2021",2022-02-04
1484,"Bristol Myers (BMY) delivered earnings and revenue surprises of 0% and 0.19%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-04
1485,,2022-02-04
1486,"Shares of Bristol Myers Squibb Co. were up 1.1% in premarket trading on Friday after the drug maker beat earnings expectations for the final quarter of the year. Bristol had earnings of $2.4 billion, or $1.07 per share, in the fourth quarter of 2021, after a loss of $10.0 billion, or $4.45 per share, in the same quarter a year ago. Adjusted earnings per share were $1.83, against a FactSet consensus of $1.80. The company reported revenue of $11.9 billion for the quarter, driven by double-digit gr",2022-02-04
1487,Sales of the company's top-selling cancer drug Revlimid rose 1% to $3.33 billion in the quarter.  Bristol Myers still expects earnings and sales growth this year.  The company forecast 2022 earnings per share of $7.65 to $7.95 a share.,2022-02-04
1488,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 1000 Value ETF (Symbol: IWD) where we have detected an approximate $280.0 million dollar outflow -- that's a 0.5% decrease week over",2022-02-04
1489,"Joe Biden is redoubling his efforts to fight cancer with a new ""cancer cabinet."" Here are the biotech stocks to buy that can benefit.",2022-02-04
1490,"1. Summary BRISTOL-MYERS SQUIBB COMPANY QUARTERLY TREND... | February 4, 2022",2022-02-04
1491,"Q4 2021 Results February 4, 2022 Forward Looking Statement and Non-GAAP Financial Information This... | February 4, 2022",2022-02-04
1492,Health care stocks were leaning lower premarket Friday. The Health Care SPDR (XLV) was down 0.86% and the iShares NASDAQ Biotechnology Index (IBB) was recently declining by more than 1%,2022-02-04
1493,,2022-02-04
1494,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-02-04
1495,The pharmaceutical company reiterated its financial forecasts. The stock is in positive territory so far this yearas the S&P 500 has dropped.,2022-02-04
1496,By Peter Nurse,2022-02-04
1497,"•Reports Fourth Quarter Revenues of $12.0 Billion; Full-Year Revenues of $46.4 Billion •Posts Fourth Quarter Earnings Per Share of $1.07 and Non-GAAP EPS of $1.83;... | February 4, 2022",2022-02-04
1498,"Item 2.02 Results of Operations and Financial Condition.On February 4, 2022, Bristol-Myers Squibb Company issued a pressrelease announcing its financial results for thefourth quarter of 2021 and... | February 4, 2022",2022-02-04
1499,"Amazon, Snap, Pinterest Rise Premarket; Ford, Clorox Fall",2022-02-04
1500,"NEW YORK _ Bristol Myers Squibb Co. on Friday reported fourth-quarter net income of $2.37 billion, after reporting a loss in the same period a year earlier. On a per-share basis,... | February 4, 2022",2022-02-04
1501,"(RTTNews) - While reporting financial results for the fourth quarter on Friday, biopharmaceutical company Bristol-Myers Squibb Co. (BMY) provided earnings, adjusted earnings and revenue guidance for the full-year 2022.",2022-02-04
1502,Solid sales for cancer and blood clot treatments helped Bristol-Myers posted stronger-than-expected fourth quarter earnings Friday.,2022-02-04
1503,(RTTNews) - Below are the earnings highlights for Bristol-Myers Squibb Co. (BMY):,2022-02-04
1504,"Reports Fourth Quarter Revenues of $12.0 Billion; Full-Year Revenues of $46.4 BillionPosts Fourth Quarter Earnings Per Share of $1.07 and Non-GAAP EPS of $1.83; Posts Full-Year Earnings Per Share... | February 4, 2022",2022-02-04
1505,Nasdaq Futures Up 50 Pts; Outperforming After Amazon's Impressive Quarter,2022-02-04
1506,Bristol Myers Squibb is r... BMY,2022-02-04
1507,Worldwide revenues are ex... BMY,2022-02-04
1508,"Reports Q4 revenue $12B, ... BMY",2022-02-04
1509,"(RTTNews) - Bristol-Myers Squibb Co. (BMY) will host a conference call at 8:00 AM ET on February 4, 2022, to discuss Q4 21 earnings results.",2022-02-04
1510,"New York, NY, based Investment company Garnet Equity Capital Holdings, Inc. (Current Portfolio) buys Flex, Hertz Global Holdings Inc, Universal Display Corp, Caesars Entertainment Inc, Turning Point Brands Inc, sells ProShares UltraShort S&P500, WillScot Mobile Mini Holdings Corp, Freeport-McMoRan Inc, Bristol-Myers Squibb Co, Ballys Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Garnet Equity Capital Holdings, Inc..",2022-02-04
1511,"Shares of Bristol Myers Squibb Co. shed 1.13% to $64.07 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-02-03
1512,"The following companies are expected to report earnings prior to market open on 02/04/2022.  Visit our Earnings Calendar for a full list of expected earnings releases.Bristol-Myers Squibb Company (BMY)is reporting for the quarter ending December 31, 2021. The biomedical (gene) co",2022-02-03
1513,"Notable companies reporti... BMY, REGN, RCL",2022-02-03
1514,The fourth-quarter reporting cycle of the Medical sector is currently in full swing. The sector mainly comprises pharma/biotech and medical device companies.,2022-02-03
1515,,2022-02-03
1516,"Merck (NYSE: MRK) is scheduled to report its Q4 2021 results on Thursday, Feb 3. We expect MRK stock to trend higher in the near term due to an upbeat Q4, with revenue and earnings expected to be comfortably above the consensus estimates, driven by contribution from its Covid-19",2022-02-02
1517,"Investment company Gries Financial Llc (Current Portfolio) buys iShares Commodities Select Strategy ETF, BTC iShares MSCI USA Min Vol Factor ETF, iShares MSCI ACWI Index Fund, Walgreens Boots Alliance Inc, Bristol-Myers Squibb Co, sells Avalara Inc, Cintas Corp, Apple Inc, AT&T Inc, CVS Health Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Gries Financial Llc.",2022-02-02
1518,"Investment company CM Management, LLC (Current Portfolio) buys Cadence Bank, Cadence Bank, Agnico Eagle Mines, Chesapeake Energy Corp, mCloud Technologies Corp, sells Cadence Bank, Cadence Bank, Travere Therapeutics Inc, BP PLC, EnLink Midstream LLC during the 3-months ended 2021Q4, according to the most recent filings of the investment company, CM Management, LLC.",2022-02-02
1519,"Investment company Stonebridge Financial Planning Group, LLC (Current Portfolio) buys iShares TIPS Bond ETF, SPDR Blackstone Senior Loan ETF, Vanguard S&P 500 Value ETF, Vanguard FTSE All-World ex-US ETF, FIRST TR ETF VI, sells PIMCO Enhanced Short Maturity Active Exchange-Trad, Fidelity MSCI Communication Services Index ETF, First Trust Enhanced Short Maturity ETF, Invesco Preferred ETF, First Trust Global Wind Energy ETF during the 3-months ended 2021Q4, according to the most recent filings of",2022-02-02
1520,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The 13F filings show the hedge funds’ and successful investors’ positions as of the end of the third quarter. You can find articles about an individual hedge fund’s trades on numerous financial […],2022-02-02
1521,"Shares of Bristol Myers Squibb Co. dropped 0.60% to $64.80 Wednesday, on what proved to be an all-around great trading session for the stock market, with the...",2022-02-02
1522,"Investment company Royal Harbor Partners, LLC (Current Portfolio) buys iShares MSCI Global Multifactor ETF, Goldman Sachs ActiveBeta U.S.",2022-02-02
1523,,2022-02-02
1524,"Investment company First Bank & Trust (Current Portfolio) buys Daktronics Inc, Amgen Inc, Bristol-Myers Squibb Co, Realty Income Corp, British American Tobacco PLC, sells Pfizer Inc, Canadian Imperial Bank of Commerce, Cisco Systems Inc, , Electronic Arts Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, First Bank & Trust.",2022-02-01
1525,"Chicago, IL, based Investment company Oak Ridge Investments Llc (Current Portfolio) buys Tesla Inc, R1 RCM Inc, TechTarget Inc, Lantheus Holdings Inc, The AZEK Co Inc, sells LHC Group Inc, Salesforce.com Inc, Everbridge Inc, EPAM Systems Inc, Inovalon Holdings Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Oak Ridge Investments Llc.",2022-02-01
1526,"Tokyo, M0, based Investment company Nomura Asset Management Co Ltd (Current Portfolio) buys Blackstone Secured Lending Fund, Thermo Fisher Scientific Inc, Eli Lilly and Co, Amgen Inc, Fortinet Inc, sells BTC iShares MSCI USA Value Factor ETF, Chegg Inc, Alibaba Group Holding, Pinterest Inc, Johnson Controls International PLC during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Nomura Asset Management Co Ltd.",2022-02-01
1527,"Shares of Bristol Myers Squibb Co. inched 0.46% higher to $65.19 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",2022-02-01
1528,"Investment company Cahaba Wealth Management, Inc. (Current Portfolio) buys Southern Co, iShares Core 1-5 Year USD Bond ETF, Vanguard Large Cap ETF, BTC BlackRock Ultra Short-Term Bond ETF, SPDR Portfolio Aggregate Bond ETF, sells American Water Works Co Inc, Global Payments Inc, iShares Russell 1000 ETF, NVIDIA Corp, Citigroup Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Cahaba Wealth Management, Inc..",2022-02-01
1529,,2022-02-01
1530,A bear market isn't going to stop these stocks from delivering a steadily growing stream of dividend payments.,2022-02-01
1531,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
1532,,2022-02-01
1533,,2022-02-01
1534,Blackstone and Carlyle said to be considering $25 billion bid,2022-02-01
1535,"Greenville, SC, based Investment company Canal Insurance CO (Current Portfolio) buys Weibo Corp, Pfizer Inc, Northrop Grumman Corp, Bristol-Myers Squibb Co, Intel Corp, sells APA Corp, Tesla Inc, MP Materials Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Canal Insurance CO.",2022-01-31
1536,"The new company's approach, which is expected to enter an early-stage clinical trial this year, could both activate and suppress the immune system's response to solid tumors.",2022-01-31
1537,"Bristol-Myers' (BMY) Q4 earnings might have gained from strong demand for its multiple myeloma drug, Revlimid. Operating expenses might have jumped on costs associated with the broader portfolio.",2022-01-31
1538,"Shares of Bristol Myers Squibb Co. slipped 0.03% to $64.89 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-01-31
1539,"According to NextEarningsDate.com, the Bristol-Myers Squibb (NYSE: BMY) BMY next earnings date is projected to be 2/4 before market open, with earnings estimates of $1.80/share on $12.08 Billion of revenue.  Looking back, the recent Bristol-Myers Squibb earnings history looks l",2022-01-31
1540,"Over the 13-year period covering the end of the 2008 financial crisis until the fourth quarter of 2021, the biotech industry as a whole crushed the performance of most major U.S. stock indexes.  This prolonged bull market was fueled by a mix of tailwinds such as record low interest rates, massive fiscal stimulus by the U.S. government, and the insights and discoveries flowing out of the human genome project.",2022-01-31
1541,,2022-01-31
1542,"While the ""January effect"" was rather disappointing, February kicks off with an important week ahead for many types of investors.",2022-01-31
1543,"Berkshire Hathaway CEO and world-renowned superinvestor Warren Buffett is a dyed-in-the-wool value investor. Buffett's core strategy centers around buying shares of companies with remarkably strong underlying businesses (deep competitive moats, global brand recognition, reliable",2022-01-31
1544,"The broader market weakness pervaded into the biotech sector in the week ending&nbsp;Jan. 28, sending stocks lower.",2022-01-31
1545,"Dow Futures Fall 175 Pts; Payrolls, Tech Earnings Loom",2022-01-31
1546,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-31
1547,,2022-01-31
1548,"Roughly 20% of S&P 500 companies report earnings this week, including Google’s Alphabet, General Motors, Facebook’s Meta Platforms, Ford Motor and Amazon.com.",2022-01-30
1549,"Fourth-quarter earnings this week include Alphabet, Exxon Mobil, AMD, General Motors, PayPal, Meta, T-Mobile, and Amazon. Plus, January jobs data.",2022-01-30
1550,Top 5 Things to Watch in Markets in the Week Ahead,2022-01-30
1551,"Wedgewood composite (net) has gained +30% for the third consecutive year. Click here to know why we expects a very volatile 2022, particularly on the downside.",2022-01-30
1552,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",2022-01-30
1553,"Is this bull market finally over? Or is the current slide just a bump in the road? We provide a stock investment strategy to capture maximal future gains, regardless of market direction.",2022-01-29
1554,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
1555,Dividend Stocks are one of my favorite forms of passive income to invest in on a regular basis. We will discuss the top 10 Dividend Stocks I will be looking to buy or add to in 2022.,2022-01-29
1556,"Leawood, KS, based Investment company Mitchell Capital Management Co (Current Portfolio) buys Microsoft Corp, Uber Technologies Inc, Visa Inc, The Home Depot Inc, Occidental Petroleum Corp, sells Mastercard Inc, Tyler Technologies Inc, Bristol-Myers Squibb Co, Zurn Water Solutions Corp, PayPal Holdings Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Mitchell Capital Management Co.",2022-01-29
1557,,2022-01-29
1558,"Bristol Myers Squibb (BMY) closed at $64.91 in the latest trading session, marking a +1.64% move from the prior day.",2022-01-28
1559,"Overland Park, KS, based Investment company Meritage Portfolio Management (Current Portfolio) buys Fidelity National Financial Inc, ASML Holding NV, Materials Select Sector SPDR, Lam Research Corp, Vanguard Short-Term Corporate Bond ETF, sells Illumina Inc, Dropbox Inc, General Motors Co, Trane Technologies PLC, Nomad Foods during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Meritage Portfolio Management.",2022-01-28
1560,"Investment company Marietta Wealth Management, LLC (Current Portfolio) buys PayPal Holdings Inc, Devon Energy Corp, Vanguard Small Cap ETF, SPDR S&P 600 Small Cap Value ETF, Vanguard Small Cap Value ETF, sells Paychex Inc, Bristol-Myers Squibb Co, BTC iShares Floating Rate Bond ETF, Amgen Inc, Intel Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Marietta Wealth Management, LLC.",2022-01-28
1561,Bristol Myers (BMY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-01-28
1562,Many people find investing complex but they know that it is the best way to invest savings or retirement funds. See the best portfolio for turbulent times here.,2022-01-28
1563,"Shares of Bristol Myers Squibb Co. advanced 1.64% to $64.91 Friday, on what proved to be an all-around great trading session for the stock market, with the...",2022-01-28
1564,"Following EU nod, Merck's (MRK) Keytruda is now approved as an adjuvant therapy for renal cell carcinoma in certain adult patients who are at an increased risk of recurrence, following nephrectomy.",2022-01-28
1565,"Radnor, PA, based Investment company Stevens Capital Management Lp (Current Portfolio) buys VanEck Gold Miners ETF, Boeing Co, Financial Select Sector SPDR, iShares iBoxx USD High Yield Corporate Bond ETF, Tesla Inc, sells The Energy Select Sector SPDR Fund, Health Care Select Sector SPDR, Netflix Inc, American Tower Corp, UnitedHealth Group Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Stevens Capital Management Lp.",2022-01-28
1566,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
1567,"Last year at this time, I published an article that acknowledged 10 investment bubbles that would likely produce poor long-term returns. Read more here.",2022-01-28
1568,"At Holdings Channel, we have reviewed the latest batch of the 23 most recent 13F filings for the 12/31/2021 reporting period, and noticed that Bristol Myers Squibb Co. (Symbol: BMY) was held by 11 of these funds.  When hedge fund managers appear to be thinking alike, we find it i",2022-01-28
1569,The European Medicines Agency&#39;s Committee for Medicinal Products for Human Use (CHMP)&nbsp;,2022-01-28
1570,"PRINCETON, N.J., January 28, 2022--BMS Receives Positive CHMP Opinion for CAR T Cell Therapy Breyanzi (lisocabtagene maraleucel) for Relapsed or Refractory DLBCL, PMBCL and FL3B",2022-01-28
1571,,2022-01-28
1572,"By Michael Dabaie Bristol Myers Squibb Co. said the Committee for Medicinal Products for Human Use of the European Medicines Agency recommended approval of Breyanzi for adults with diffuse... | January 28, 2022",2022-01-28
1573,Bristol Myers Squibb anno... BMY,2022-01-28
1574,Fund focused on health care releases 4th-quarter portfolio,2022-01-28
1575,"Milford, CT, based Investment company Wright Investors Service Inc (Current Portfolio) buys Tesla Inc, Marriott International Inc, Caterpillar Inc, Cisco Systems Inc, Ameriprise Financial Inc, sells Abbott Laboratories, Altria Group Inc, PayPal Holdings Inc, Charter Communications Inc, KLA Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Wright Investors Service Inc.",2022-01-27
1576,"Investment company Hunter Perkins Capital Management, LLC (Current Portfolio) buys Canadian Pacific Railway, U.S.",2022-01-27
1577,"Shares of Bristol Myers Squibb Co. rose 2.60% to $63.86 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-01-27
1578,"Dividend stocks are worth serious consideration, especially given the current state of the economy.  Let's look at two companies to consider -- both of which are excellent, dividend-paying companies and look like steals at current levels: AbbVie (NYSE: ABBV) and Bristol Myers Squibb (NYSE: BMY).  Pharma giant AbbVie offers a dividend yield of 4.01%, significantly higher than the S&P 500's average of 1.27%.",2022-01-27
1579,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
1580,"As investor appetite for high-growth stocks begins to decrease in the new year, dividend stocks will likely to gain traction in 2022.",2022-01-27
1581,"Investors in Bristol Myers Squibb Co. (Symbol: BMY) saw new options begin trading today, for the March 11th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the BMY options chain for the new March 11th contracts and identified one put and on",2022-01-27
1582,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Core High Dividend ETF (Symbol: HDV) where we have detected an approximate $136.5 million dollar inflow -- that's a 1.8% increase week over",2022-01-27
1583,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
1584,Dow futures turned positive Thursday after falling more than 500 points overnight as the market's recent volatility persisted.,2022-01-27
1585,These are the stocks posting the largest moves before the bell.,2022-01-27
1586,CNBC's 'Squawk Box' team break down the last fourth-quarter earnings report from Comcast.,2022-01-27
1587,,2022-01-27
1588,"Minneapolis, MN, based Investment company Foundry Partners, LLC (Current Portfolio) buys Cisco Systems Inc, Pfizer Inc, Regeneron Pharmaceuticals Inc, Quest Diagnostics Inc, C.H.",2022-01-26
1589,"The NASDAQ 100 After Hours Indicator is up 120.49 to 14,123.6.  The total After hours volume is currently 152,655,253 shares traded.The following are the most active stocks for the after hours session: Invesco Optimum Yield Diversified Commodity Strategy No K-1 ET (PDBC) is -0.04",2022-01-26
1590,"Tax sleuth Ron Wyden discovers a 10-year-old, legal deduction.",2022-01-26
1591,"Investment company Avitas Wealth Management LLC (Current Portfolio) buys Vanguard Short-Term Inflation-Protected Securities, Amazon.com Inc, ASML Holding NV, Tesla Inc, The Walt Disney Co, sells iShares J.P.",2022-01-26
1592,"Investment company Great Diamond Partners, LLC (Current Portfolio) buys iShares 20+ Year Treasury Bond ETF, Ares Management Corp, iShares TIPS Bond ETF, iShares Expanded Tech-Software Sector ETF, SPDR Oil & Gas Exploration and Production ETF, sells IDEXX Laboratories Inc, iShares J.P.",2022-01-26
1593,"Shares of Bristol Myers Squibb Co. shed 0.35% to $62.24 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2022-01-26
1594,"Investment company Optas, LLC (Current Portfolio) buys Vanguard Small Cap ETF, Vanguard ESG U.S. Stock ETF, Vanguard ESG International Stock ETF, Schwab Emerging Markets Equity ETF, Discovery Inc, sells Vanguard Extended Market Index ETF, Verizon Communications Inc, Moderna Inc, Novartis AG, Biogen Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Optas, LLC.",2022-01-26
1595,Here&#39;s a roundup of top developments in the biotech space over the last 24 hours.,2022-01-26
1596,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-26
1597,"New York, NY, based Investment company Braun Stacey Associates Inc (Current Portfolio) buys Marvell Technology Inc, Arista Networks Inc, Lamar Advertising Co, Netflix Inc, Signet Jewelers, sells Adobe Inc, Vertiv Holdings Co, Comcast Corp, PayPal Holdings Inc, Bristol-Myers Squibb Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Braun Stacey Associates Inc.",2022-01-25
1598,"Investment company Moseley Investment Management Inc (Current Portfolio) buys Berkshire Hathaway Inc, Liberty Broadband Corp, Brookfield Asset Management Inc, CarMax Inc, Cable One Inc, sells Vanguard Total World Bond ETF, PayPal Holdings Inc, Direxion Daily Financial Bull 3x Shares, CRISPR Therapeutics AG, Dover Motorsports Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Moseley Investment Management Inc.",2022-01-25
1599,"Kansas City, MO, based Investment company Sterneck Capital Management, LLC (Current Portfolio) buys Great Ajax Corp, Hertz Global Holdings Inc, ETCT EMQQ The Emerging Markets Internet and Ecomme, Invesco Golden Dragon China ETF, Kyndryl Holdings Inc, sells Invesco KBW Premium Yield Equity REIT ETF, FIRST TRUST SENIOR FLOATING RATE 2022 TARGET TERM , KraneShares CSI China Internet ETF, Alibaba Group Holding, Unilever PLC during the 3-months ended 2021Q4, according to the most recent filings of th",2022-01-25
1600,"Kahn Brothers’ 13F portfolio increased from $710M to $741M. GlaxoSmithKline, Citigroup, Bristol Myers and ViewRay increased while BlackBerry and Rafael dropped.",2022-01-25
1601,"The NASDAQ 100 After Hours Indicator is down -33.06 to 14,139.7.  The total After hours volume is currently 192,645,746 shares traded.The following are the most active stocks for the after hours session: Microsoft Corporation (MSFT) is +3.51 at $292.00, with 13,364,271 shares tra",2022-01-25
1602,Bristol Myers Squibb volunteers cultivate a passion for STEM in the curious young minds of tomorrow’s scientists,2022-01-25
1603,"Boston, MA, based Investment company Albert D Mason Inc (Current Portfolio) buys PagSeguro Digital, Gilead Sciences Inc, Walgreens Boots Alliance Inc, National Retail Properties Inc, Freeport-McMoRan Inc, sells Verizon Communications Inc, The Kraft Heinz Co, SFL Corp, Martin Midstream Partners LP during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Albert D Mason Inc.",2022-01-25
1604,"St Louis, MO, based Investment company Anderson Hoagland & Co (Current Portfolio) buys BTC iShares MSCI USA Min Vol Factor ETF, JPMorgan Ultra-Short Municipal Income ETF, Vanguard Growth ETF, Vanguard U.S.",2022-01-25
1605,"Shares of Bristol Myers Squibb Co. slipped 0.24% to $62.46 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-01-25
1606,,2022-01-25
1607,,2022-01-25
1608,"The NASDAQ 100 After Hours Indicator is down -169.69 to 13,979.43.  The total After hours volume is currently 178,703,398 shares traded.The following are the most active stocks for the after hours session: Intel Corporation (INTC) is -0.49 at $51.45, with 7,406,092 shares traded.",2022-01-24
1609,"Shares of Bristol Myers Squibb Co. slid 1.46% to $62.61 Monday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-01-24
1610,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
1611,These are the stocks posting the largest moves in midday trading. ,2022-01-24
1612,,2022-01-24
1613,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
1614,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
1615,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
