,summary,date
329,"Host Hotels &amp; Resorts, Inc. (NASDAQ:HST) Q4 Earnings Conference Call February 17, 2021 10:00 AM ET Company Participants Jaime Marcus - Senior Vice President of Investor Relations Jim...",2022-02-17
330,"(RTTNews) - Host Hotels & Resorts (HST) will host a conference call at 11:00 AM ET on February 17, 2022, to discuss Q4 21 earnings results.",2022-02-17
331,The Fly is a leading digital publisher of real-time financial news. The Fly team scours all sources of company news and delivers short-form stories consisting of only market moving content.,2022-02-17
332,,2022-02-17
333,"Host Hotels (HST) delivered FFO and revenue surprises of 81.25% and 10.94%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-16
334,"Fourth Quarter Represented Highest RevPAR of 2021;Successful Execution of Capital Allocation Strategy – Since the Start of 2021, Acquired $1.6 Billion andDisposed of $1 BillionAnnounces Reinstatement of Quarterly Dividend BETHESDA, Md., Feb. 16, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”), the nation’s largest lodging real estate investment trust (“REIT”), today announced results for fourth quarter and full year 2021. Operating Results (unaudited, in millio",2022-02-16
335,"BETHESDA, Md. _ Host Hotels & Resorts Inc. on Wednesday reported a key measure of profitability in its fourth quarter, after reporting a loss in the same period a year earlier. The results... | February 16, 2022",2022-02-16
336,"SOURAV GHOSH JAIME MARCUS ... | February 16, 2022",2022-02-16
337,"Announces Reinstatement of Quarterly Dividend BETHESDA, MD; February 16, 2022 - Host Hotels & Resorts, Inc. , the nation's largest lodging real estate investment trust ,... | February 16, 2022",2022-02-16
338,"Shares of Host Hotels & Resorts Inc. rallied 3.15% to $19.31 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with...",2022-02-16
339,(RTTNews) - Below are the earnings highlights for Host Hotels & Resorts (HST):,2022-02-16
340,The Board of Directors an... HST,2022-02-16
341,"Reports Q4 revenue $998M,... HST",2022-02-16
342,"Shares of Host Hotels & Resorts Inc. rallied 4.41% to $18.72 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-02-15
343,"STAG Industrial, Inc. STAG is slated to report fourth-quarter and full-year 2021 earnings on Feb 16 after market close. The company’s quarterly results are likely to reflect growth in both revenues and funds from operations (FFO) per share.In the last reported quarter, th",2022-02-15
344,,2022-02-15
345,"Host Hotels (HST) is likely to have benefited in Q4 from the recovery in leisure demand, a continued ramp-up in business transient and group demand.",2022-02-14
346,"Shares of Host Hotels & Resorts Inc. slumped 0.72% to $17.93 Monday, on what proved to be an all-around grim trading session for the stock market, with the...",2022-02-14
347,"Equinix, Inc. EQIX will report fourth-quarter and 2021 results on Feb 16, after market close. EQIX’s quarterly results will likely reflect growth in revenues and funds from operations (FFO) per share.",2022-02-14
348,"Welltower, Inc. WELL is scheduled to report fourth-quarter and 2021 results on Feb 15, after market close. While the quarterly revenues are expected to reflect year-over-year growth, the funds from operations (FFO) per share might display a decline.",2022-02-14
349,Host Hotels & Resorts (HST) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,2022-02-14
350,,2022-02-14
351,,2022-02-14
352,"Despite the fact that Host Hotels & Resorts, Inc. (NASDAQ:HST) stock rose 3.4% last week, insiders who sold US$285k worth of stock in the previous 12 months are likely to be better off.  Holding on to stock would have meant their investment would be worth less now than it was at",2022-02-12
353,"Item 5.02 Departure of Directors or Certain Officers; Election of Directors;Appointment of Certain Officers; Compensatory Arrangements of Certain OfficersDeparture of DirectorOn February 9, 2022,... | February 11, 2022",2022-02-11
354,"Shares of Host Hotels & Resorts Inc. shed 2.59% to $18.06 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2022-02-11
355,"Ownership Submission FORM 4 Check this box if no longer... | February 11, 2022",2022-02-11
356,"Shares of Host Hotels & Resorts Inc. inched 0.49% higher to $18.54 Thursday, on what proved to be an all-around grim trading session for the stock market,...",2022-02-10
357,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
358,"Shares of Host Hotels & Resorts Inc. advanced 1.54% to $18.45 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2022-02-09
359,"Most real estate investment trusts (REITs) own properties, but it is the building on the property that takes center stage, not the land. Safehold (NYSE: SAFE) turns that view upside down. The business model is actually quite attractive, but there are a couple of small problems wh",2022-02-09
360,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
361,"Shares of Host Hotels & Resorts Inc. advanced 1.85% to $18.17 Tuesday, on what proved to be an all-around great trading session for the stock market, with...",2022-02-08
362,"Shares of Host Hotels & Resorts Inc. rallied 2.18% to $17.84 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-02-07
363,"Investment company Sheaff Brock Investment Advisors, LLC (Current Portfolio) buys Alphabet Inc, Penske Automotive Group Inc, International Business Machines Corp, Procter & Gamble Co, Dow Inc, sells Amazon.com Inc, Polaris Inc, Walmart Inc, The Home Depot Inc, Visa Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Sheaff Brock Investment Advisors, LLC.",2022-02-03
364,"Shares of Host Hotels & Resorts Inc. slid 0.58% to $17.08 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-02-03
365,"BETHESDA, Md., Feb. 02, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation's largest lodging real estate investment trust (the ""Company""), today announced that it has acquired the fee simple interest in the Hotel Van Zandt, a 319-room luxury lifestyle hotel in Austin, Texas for a purchase price of approximately $246 million including its $4 million FF&E reserve. The net acquisition price of approximately $242 million represents a 13.2x multiple on 2019 EBITDA1 and sta",2022-02-02
366,"Shares of Host Hotels & Resorts Inc. shed 1.09% to $17.18 Wednesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-02-02
367,"If you want to compound wealth in the stock market, you can do so by buying an index fund. But you can significantly...",2022-02-02
368,"Message from Douglas Peterson, President & CEO of S&P Global Dear Stakeholder, This is not just an accounting of corporate... | February 2, 2022",2022-02-02
369,Host Hotels announced tha... HST,2022-02-02
370,"Shares of Host Hotels & Resorts Inc. inched 0.17% higher to $17.37 Tuesday, on what proved to be an all-around positive trading session for the stock market,...",2022-02-01
371,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
372,"Shares of Host Hotels & Resorts Inc. rose 3.34% to $17.34 Monday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-01-31
373,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
374,"Marion, MA, based Investment company American Research & Management Co. (Current Portfolio) buys Kyndryl Holdings Inc, FedEx Corp, United Parcel Service Inc, Vanguard ESG U.S.",2022-01-28
375,"Shares of Host Hotels & Resorts Inc. rose 1.15% to $16.78 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2022-01-28
376,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
377,Our re-initiation of lodging commenced with one company we believe could have a strong turnaround this year. We're now ready to do a deep dive on all 13 of these REITs.,2022-01-28
378,"Shares of Host Hotels & Resorts Inc. slid 2.70% to $16.59 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-01-27
379,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
380,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
381,Dow futures turned positive Thursday after falling more than 500 points overnight as the market's recent volatility persisted.,2022-01-27
382,These are the stocks posting the largest moves before the bell.,2022-01-27
383,CNBC's 'Squawk Box' team break down the last fourth-quarter earnings report from Comcast.,2022-01-27
384,"Shares of Host Hotels & Resorts Inc. inched 0.06% higher to $17.05 Wednesday, on what proved to be an all-around rough trading session for the stock market,...",2022-01-26
385,"COVID-19, inflation and the Federal Reserve have so dominated the financial news that it was easy to miss the run-up in utility and real estate shares.In the fourth quarter of 2021, real estate investment trusts (REITs) averaged a 17.5% return and utilities averaged 12.9%. T",2022-01-26
386,"ALIS 2022 to be held in L... ACCYY, AHT, BHR, CBRE, CHH, CIGI, CWK, GOOGL, GS, H, HLT, HST, WH, WFC, RLJ, PK, PIPR, MS, MC, MAR, KFY, JLL, HT",2022-01-26
387,"Shares of Host Hotels & Resorts Inc. inched 0.24% higher to $17.04 Tuesday, on what proved to be an all-around rough trading session for the stock market,...",2022-01-25
388,"ALIS 2022 to be held in L... ACCYY, AHT, BHR, CBRE, CHH, CIGI, CWK, GOOGL, GS, H, HLT, HST, WH, WFC, RLJ, PK, PIPR, MS, MC, MAR, KFY, JLL, HT",2022-01-25
389,Real estate earnings season kicks off this week. We'll see results from more than 175 equity REITs and 40 mortgage REITs over the next month. Read more here.,2022-01-25
390,"Shares of Host Hotels & Resorts Inc. shed 0.23% to $17.00 Monday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-01-24
391,"In trading on Monday, shares of Host Hotels & Resorts Inc (Symbol: HST) crossed below their 200 day moving average of $16.88, changing hands as low as $16.16 per share.  Host Hotels & Resorts Inc shares are currently trading down about 2.8% on the day.  The chart below",2022-01-24
392,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
393,These are the stocks posting the largest moves in midday trading. ,2022-01-24
394,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
395,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
396,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
397,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
398,"Shares of Host Hotels & Resorts Inc. slid 1.45% to $17.04 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-01-21
399,"Investors in Host Hotels & Resorts Inc (Symbol: HST) saw new options begin trading this week, for the March 18th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HST options chain for the new March 18th contracts and identified one p",2022-01-21
400,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
401,"Staff article entitled First Week of March 18th Options Trading For Host Hotels & Resorts (HST), about stock options, from Stock Options Channel.",2022-01-21
402,"Host Hotels (HST) is well poised to benefit from the recovery in leisure demand, though core business transient might be a spoilsport amid constrained business transient demand and a delayed return to offices.",2022-01-20
403,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
404,"Shares of Host Hotels & Resorts Inc. slid 0.35% to $17.29 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-01-20
405,"Shares of Host Hotels & Resorts Inc. shed 1.98% to $17.35 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-01-19
406,"Shares of Host Hotels & Resorts Inc. shed 1.34% to $17.70 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-01-18
407,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
408,"Shares of Host Hotels & Resorts Inc. shed 0.72% to $17.94 Friday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2022-01-14
409,"Shares of Host Hotels & Resorts Inc. inched 0.78% higher to $18.07 Thursday, on what proved to be an all-around rough trading session for the stock market,...",2022-01-13
410,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
411,"Shares of Host Hotels & Resorts Inc. dropped 0.83% to $17.93 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2022-01-12
412,"Bethesda, Maryland-based Host Hotels & Resorts Inc. (Nasdaq: HST) acquired the former Hotel Alessandra property from Houston-based developer Midway for $65 million last year. Now, the property has reopened under a new name.",2022-01-11
413,"BETHESDA, Md., Jan. 11, 2022 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST) (the “Company”) will report fourth quarter 2021 financial results on Wednesday, February 16, 2022, after the market close. The Company will hold a conference call to discuss its fourth quarter 2021 results and business outlook on Thursday, February 17, 2022 at 11:00 a.m. ET. Conference call access information is as follows: Conference Call: USA Toll Free Number888-506-0062 International Toll Number973-528-",2022-01-11
414,"Shares of Host Hotels & Resorts Inc. advanced 1.86% to $18.08 Tuesday, on what proved to be an all-around favorable trading session for the stock market,...",2022-01-11
415,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
416,"BETHESDA, Md., Jan. 11, 2022 -- Host Hotels & Resorts, Inc. will report fourth quarter 2021 financial results on Wednesday, February 16, 2022, after the market close. The Company... | January 11, 2022",2022-01-11
417,"Shares of Host Hotels & Resorts Inc. slipped 2.53% to $17.75 Monday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-01-10
418,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
419,"Shares of Host Hotels & Resorts Inc. advanced 4.96% to $18.21 Friday, on what proved to be an all-around dismal trading session for the stock market, with...",2022-01-07
420,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
421,"Notable gainers among liq... DISCA, VIAC, HST, SEDG, CZR",2022-01-07
422,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
423,"Shares of Host Hotels & Resorts Inc. slid 0.17% to $17.35 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2022-01-06
424,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
425,"Last year was a banner year for real estate investment trusts (REITs).  The average REIT returned more than 35%, which crushed the S&P 500's 28% gain.  Three REITs that stand out as the best to buy this January are Cousins Properties (NYSE: CUZ), EPR Properties (NYSE: EPR), and Host Hotels & Resorts (NASDAQ: HST).",2022-01-06
426,"Shares of Host Hotels & Resorts Inc. shed 2.96% to $17.38 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-01-05
427,"Shares of Host Hotels & Resorts Inc. advanced 1.42% to $17.91 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",2022-01-04
428,"Shares of Host Hotels & Resorts Inc. rallied 1.55% to $17.66 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-01-03
429,"Shares of Host Hotels & Resorts Inc. slumped 0.91% to $17.39 Friday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-12-31
430,"Shares of Host Hotels & Resorts Inc. inched 0.40% higher to $17.55 Thursday, on what proved to be an all-around rough trading session for the stock market,...",2021-12-30
431,"Shares of Host Hotels & Resorts Inc. were unchanged Wednesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-12-29
432,"We stated that the risks remain skewed to the downside for hotel REITs, but we've upgraded our sector call to neutral. Read more to see see the 2022 catalysts.",2021-12-29
433,"Shares of Host Hotels & Resorts Inc. were unchanged Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",2021-12-28
434,"Investment company Nushares ETF Trust (Current Portfolio) buys Host Hotels & Resorts Inc, Equity Residential, Essex Property Trust Inc, AvalonBay Communities Inc, UDR Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Nushares ETF Trust.",2021-12-28
435,"Shares of Host Hotels & Resorts Inc. inched 0.75% higher to $17.48 Monday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-27
436,,2021-12-27
437,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
438,"Investment company CBRE Clarion Global Real Estate Income Fund (Current Portfolio) buys Sun Communities Inc, Invitation Homes Inc, Welltower Inc, Essex Property Trust Inc, Realty Income Corp, sells American Tower Corp, Brixmor Property Group Inc, MGM Growth Properties LLC, Mid-America Apartment Communities Inc, CK Asset Holdings during the 3-months ended 2021Q3, according to the most recent filings of the investment company, CBRE Clarion Global Real Estate Income Fund.",2021-12-26
439,,2021-12-26
440,"Nine times out of 10, REITs offer better returns with lower risk than private real estate.",2021-12-25
441,,2021-12-25
442,"Shares of Host Hotels & Resorts Inc. inched 0.81% higher to $17.35 Thursday, on what proved to be an all-around positive trading session for the stock...",2021-12-23
443,"Shares of Host Hotels & Resorts Inc. rallied 2.08% to $17.21 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-12-22
444,Host Hotels (HST) buys The Alida hotel in Savannah as well as sells W Hollywood to boost portfolio quality.,2021-12-21
445,"In trading on Tuesday, shares of Host Hotels & Resorts Inc (Symbol: HST) crossed above their 200 day moving average of $16.86, changing hands as high as $16.89 per share.  Host Hotels & Resorts Inc shares are currently trading up about 8.8% on the day.  The chart below",2021-12-21
446,"Shares of Host Hotels & Resorts Inc. rose 8.84% to $16.86 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-12-21
447,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
448,"BETHESDA, Md., Dec. 20, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation's largest lodging real estate investment trust (the ""Company""), today announced that it has acquired the fee simple interest in The Alida, Savannah, a 173-room boutique hotel, for approximately $103 million in cash. This newly constructed hotel opened in October 2018 and benefits from soft branding in Marriott’s Tribute Portfolio. Rooms average 371 square feet with high ceilings, hardwood floor",2021-12-20
449,"Shares of Host Hotels & Resorts Inc. slid 1.40% to $15.49 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-12-20
450,"PDF Version BETHESDA, Md., Dec. 20, 2021 -- Host Hotels & Resorts, Inc. , the nation's largest lodging real estate investment trust , today announced that it has... | December 20, 2021",2021-12-20
451,"BETHESDA, Md., Dec. 20, 2021 -- Host Hotels & Resorts, Inc. , the nation's largest lodging real estate investment trust , today announced that it has acquired the fee simple interest in... | December 20, 2021",2021-12-20
452,"Investment company LVIP Wellington SMID Cap Value Fund (Current Portfolio) buys Builders FirstSource Inc, Ameris Bancorp, Spirit AeroSystems Holdings Inc, Howmet Aerospace Inc, Sovos Brands Inc, sells Hill-Rom Holdings Inc, Amdocs, Lennar Corp, Life Storage Inc, SPX FLOW Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, LVIP Wellington SMID Cap Value Fund.",2021-12-19
453,"Investment company Morgan Stanley Variable Insurance Fund Inc. (Current Portfolio) buys Sun Communities Inc, Ventas Inc, Extra Space Storage Inc, Equinix Inc, Dream Industrial Real Estate Investment Trust, sells Simon Property Group Inc, American Campus Communities Inc, Equity Lifestyle Properties Inc, Welltower Inc, CyrusOne Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Morgan Stanley Variable Insurance Fund Inc..",2021-12-18
454,"Shares of Host Hotels & Resorts Inc. rose 1.55% to $15.71 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-12-17
455,"Host has been named to Newsweek's list of America's Most Responsible Companies for the third year in a row. The final list for 2022 recognizes the top 500 most responsible... | December 17, 2021",2021-12-17
456,"Shares of Host Hotels & Resorts Inc. shed 2.15% to $15.47 Thursday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-12-16
457,"This year for the holidays, Host's service team partnered with Latin American Youth Center , a local organization serving a diverse community of low-income youth and families through youth... | December 16, 2021",2021-12-16
458,"In honor of Veteran's Day, Host's service team partnered with Operation Gratitude in support of its mission to thank every American who serves by creating care packages that will be sent to our... | December 16, 2021",2021-12-16
459,"Investment company VIP Real Estate Portfolio (Current Portfolio) buys Washington REIT, Healthcare Trust of America Inc, Jones Lang LaSalle Inc, Phillips Edison Inc, Host Hotels & Resorts Inc, sells Realogy Holdings Corp, Healthcare Realty Trust Inc, Mid-America Apartment Communities Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VIP Real Estate Portfolio.",2021-12-16
460,"Shares of Host Hotels & Resorts Inc. shed 1.62% to $15.81 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-12-15
461,"Shares of Host Hotels & Resorts Inc. sank 0.74% to $16.07 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-12-14
462,"Shares of Host Hotels & Resorts Inc. slid 2.65% to $16.19 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-12-13
463,Many investors fear that the Omicron variant could hurt REITs and cause them to underperform going forward. Check out the REITs that benefit from the crisis.,2021-12-13
464,"For Pebblebrook Hotel Trust, things are going particularly well from a fundamental perspective. See why I think PEB stock has attractive upside potential.",2021-12-13
465,"I used to invest in rental properties, but as I learned more about REITs, I came to the realization that they were superior investments in most cases. Here is why.",2021-12-11
466,"Shares of Host Hotels & Resorts Inc. slipped 1.25% to $16.63 Friday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-12-10
467,"Sage Advisory found 44 bond issuers with top marks for environmental, social, and governance impact. Consumer brands and European banks stood out.",2021-12-10
468,"Shares of Host Hotels & Resorts Inc. shed 0.59% to $16.84 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the...",2021-12-09
469,"Item 7.01 Regulation FD Disclosure.On December 7, 2021, Host Hotels & Resorts, L.P. , of which HostHotels & Resorts, Inc. is the sole general partner, repaid $800million of revolver... | December 9, 2021",2021-12-09
470,"Shares of Host Hotels & Resorts Inc. advanced 2.17% to $16.94 Wednesday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-08
471,The 336-room hotel was sold as part of a larger portfolio by Bethesda-based Host Hotels & Resorts as it seeks to boost earnings amid the ongoing Covid-19 pandemic.,2021-12-06
472,"Shares of Host Hotels & Resorts Inc. rallied 6.28% to $16.42 Monday, on what proved to be an all-around great trading session for the stock market, with the...",2021-12-06
473,"The best performing sector as of midday Monday is the Services sector, up 3.1%.  Within that group, Carnival Corp (Symbol: CCL) and Las Vegas Sands Corp (Symbol: LVS) are two of the day's stand-outs, showing a gain of 10.7% and 9.3%, respectively.  Among the largest ETFs, one E",2021-12-06
474,"The Omicron variant has already resulted in new restrictions that will likely hurt many REITs. This is particularly true for 3 sectors: hotels, offices, and malls. See here for 2 such REITs.",2021-12-06
475,"Shares of Host Hotels & Resorts Inc. shed 2.15% to $15.45 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",2021-12-03
476,Host Hotels (HST) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2021-12-03
477,"Shares of Host Hotels & Resorts Inc. advanced 2.80% to $15.79 Thursday, on what proved to be an all-around positive trading session for the stock market,...",2021-12-02
478,"The newly-discovered Omicron variant poses a significant threat to a number of REITs. While this is a bad news, see why we highlight 3 REITS that we are buying.",2021-12-02
479,"Shares of Host Hotels & Resorts Inc. slipped 2.17% to $15.36 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",2021-12-01
480,"Shares of Host Hotels & Resorts Inc. slipped 4.38% to $15.70 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the...",2021-11-30
481,"Legendary investor Warren Buffett advises to be fearful when others are greedy, and be greedy when others are fearful.  One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index, or RSI, which m",2021-11-30
482,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-30
483,Popular pandemic trades were on display as Omicron anxiety gripped markets.,2021-11-30
484,"Shares of Host Hotels & Resorts Inc. slumped 0.06% to $16.42 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-11-29
485,"Fears of a new variant of Covid-19 sent shares in Greater Washington hotel giants Marriott International Inc. and Hilton Worldwide Holdings Inc. tumbling Friday — but the companies are recouping some of those losses in premarket trading Monday.  Marriott's share price fell 6.45% to $147.44 and shares in Hilton dropped 6.25% to $136.21 during a holiday-shortened day of trading on Friday after the Omicron Covid variant was discovered, putting global economies on high alert.  Similarly, local hospitality real estate investment trusts were also hammered on Wall Street.",2021-11-29
486,By Josh Beckerman Shares of lodging companies fell on Friday during a broad decline in stock prices amid concerns about a new coronavirus variant. Marriott...,2021-11-26
487,"Shares of Host Hotels & Resorts Inc. inched 0.40% higher to $17.52 Wednesday, on what proved to be an all-around mixed trading session for the stock market,...",2021-11-24
488,"BETHESDA, Md., Nov. 23, 2021 (GLOBE NEWSWIRE) -- Host Hotels & Resorts, Inc. (NASDAQ: HST), the nation’s largest lodging real estate investment trust (the “Company”), has been named to the Dow Jones Sustainability World Index (DJSI World) for the third year in a row, maintaining its position as a global sustainability leader. Additionally, the Company has been included in the DJSI North America for the fifth consecutive year. The DJSI World is comprised of corporate leaders in global sustainabil",2021-11-23
489,"Shares of Host Hotels & Resorts Inc. rallied 2.17% to $17.45 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-11-23
490,"Item 1.01. Entry into a Material Definitive Agreement.The information required by this item is included in Item 2.03 below and isincorporated herein by reference.Item 2.03. Creation of a Direct... | November 23, 2021",2021-11-23
491,"Shares of Host Hotels & Resorts Inc. inched 0.18% higher to $17.08 Monday, on what proved to be an all-around mixed trading session for the stock market,...",2021-11-22
492,"Shares of Host Hotels & Resorts Inc. slipped 1.50% to $17.05 Friday, on what proved to be an all-around rough trading session for the stock market, with the...",2021-11-19
493,"Fitch Ratings has affirmed the Long-Term Issuer Default Ratings for Host Hotels & Resorts, Inc. and Host Hotels & Resorts LP at 'BBB-'.The Rating Outlook has been revised to Stable from... | November 19, 2021",2021-11-19
494,"Shares of Host Hotels & Resorts Inc. sank 0.35% to $17.31 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-11-18
495,"Shares of Host Hotels & Resorts Inc. sank 0.29% to $17.37 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the...",2021-11-17
496,"Shares of Host Hotels & Resorts Inc. slid 2.79% to $17.42 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with...",2021-11-16
497,"The worst performing sector as of midday Tuesday is the Utilities sector, showing a 0.1% loss.  Within that group, Atmos Energy Corp. (Symbol: ATO) and Duke Energy Corp (Symbol: DUK) are two large stocks that are lagging, showing a loss of 1.5% and 1.1%, respectively.  Among ut",2021-11-16
498,Host Hotels (HST) is likely to gain from the recovery in leisure demand though weakness in core business transient might act as a deterrent.,2021-11-16
499,"Shares of Host Hotels & Resorts Inc. inched 0.28% higher to $17.92 Monday, on what proved to be an all-around dismal trading session for the stock market,...",2021-11-15
500,"Shares of Host Hotels & Resorts Inc. inched 0.34% higher to $17.87 Friday, on what proved to be an all-around favorable trading session for the stock market,...",2021-11-12
501,"Investors in Host Hotels & Resorts Inc (Symbol: HST) saw new options begin trading this week, for the December 17th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HST options chain for the new December 17th contracts and identified",2021-11-12
502,"Shares of Host Hotels & Resorts Inc. slipped 1.22% to $17.81 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-11-11
503,"Shares of Host Hotels & Resorts Inc. slipped 1.64% to $18.03 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",2021-11-10
504,"Item 1.01. Entry into a Material Definitive Agreement.On November 8, 2021, Host Hotels & Resorts, L.P. , for whom Host Hotels & Resorts, Inc. acts as sole general partner,... | November 10, 2021",2021-11-10
