,summary,date
430,Lam Research's (NASDAQ: LRCX) stock price dipped nearly 2% after its fiscal 2022 first-quarter results were released on Oct. 20. Some investors were giving the company's weaker-than-expected guidance a thumbs down.,2021-11-25
431,"Why should you invest in lithium stocks? In two words: electric vehicles (EVs). Lithium-ion batteries currently power nearly all electric vehicles sold globally, and this is just the tip of the iceberg.",2021-11-25
432,"While large-cap stocks are usually safer, small-cap stocks are often way more exciting. If you own the right small cap, you can make a lot of money as your company becomes the large cap of tomorrow.",2021-11-25
433,"The success you achieve as an investor will depend on many variables, but one of the most important is your holding period. A recent study from Putnam Investments illustrates this point perfectly. From 2005 to 2020, the S&P 500 generated an annualized return of 9.9%, a pace t",2021-11-25
434,"4rijuana companies Cresco Labs (OTC: CRLBF) and Trulieve Cannabis (OTC: TCNNF) each have a good chance to deliver for their shareholders. Both are growing rapidly, and both have substantial shares in some of the United States' most dynamic state markets. Whereas Cresco's market c",2021-11-25
435,"The move to limit global warming is having a material impact on energy companies. On the one hand, the world still needs oil, and will for a long time to come. On the other hand, well, oil companies clearly need to change with the world around them, or they risk becoming obsolete",2021-11-25
436,"Sundial Growers (NASDAQ: SNDL) is popular among meme stock traders and cannabis aficionados, but it hasn't exactly had a gilded life on the market. The stock is down almost 10% over the last six months, though it is up 44.7% year to date.",2021-11-25
437,Italy's state lender Cassa Depositi e Prestiti (CDP) said on Thursday it would keep its role as long-term shareholder in infrastructure and other key assets in the country as part of a new strategic plan to 2024.,2021-11-25
438,"For investors looking for deals on top cryptocurrencies, this past week provided what may turn out to be an early Black Friday sale. The majority of large-cap cryptocurrencies have taken a hit of late, outside of specific groups of digital assets, such as those tied to the metave",2021-11-25
439,"Western Union (NYSE: WU), Midland States Bancorp (NASDAQ: MSBI) and Gilead Sciences (NASDAQ: GILD) are dividends stocks that hit the sweet spot with trailing price-to-earnings (P/E) ratios below 12, dividend yields above 4%, safe cash dividend payout ratios that are below 55% and",2021-11-25
440,"Zillow Group's (NASDAQ: ZG)(NASDAQ: Z) surprising decision to exit its Zillow Offers iBuying business left investors with more questions than answers. In this Fool Live video clip, recorded on Nov. 5, Fool.com contributors Matt Frankel and Jason Hall share their takes on what wen",2021-11-25
441,"Today's video focuses on Zoom (NASDAQ:ZM) and its earnings report, released on Nov. 22 after the market closed. Here are some highlights from the video.",2021-11-25
442,"Many investors now have access to fractional share investing and free trading, which has opened up the possibility of weekly dollar-cost averaging. Today's video focuses on recent stock price action and recent earnings affecting Roku (NASDAQ:ROKU), Cerence (NASDAQ:CRNC), UiPath (",2021-11-25
443,"Millions of Americans got COVID-19 booster shots at a near record pace after the Biden administration expanded eligibility last week, but health officials concerned about climbing infections ahead of the winter holiday season urged more to get the additional protection.",2021-11-25
444,"The metaverse, which blurs the lines between the physical and digital worlds, has become a hot topic over the past year. The concept isn't new, since miniature metaverses already exist within multiplayer video games, virtual and augmented reality experiences, and social networkin",2021-11-25
445,"With Zillow Group (NASDAQ: ZG)(NASDAQ: Z) officially pulling the plug on iBuying, investors in other companies looking to revolutionize the home buying and selling industries are understandably worried. In this Fool Live clip, recorded on Nov. 9, Fool.com contributor Matt Frankel",2021-11-25
446,"Service sector growth accelerated but is threatened by rising COVID-19 case numbers, notably in Europe, which have hit business confidence for year-ahead prospects.",2021-11-24
447,"Staff article entitled Interesting EWJ Put And Call Options For January 2022, about stock options, from Stock Options Channel.",2021-11-24
448,"Staff article entitled iShares MSCI Japan (EWJ) Shares Cross Below 200 DMA, about ETFs, from ETF Channel.",2021-11-24
449,"By expanding the concept of what room (and home) rentals mean for the hospitality industry, Airbnb (NASDAQ: ABNB) has become a leading brand in the space, inviting the wrath of global hoteliers vying to come up with their own competing platforms.",2021-11-24
450,"With nothing more than a passing glance, Macy's (NYSE: M) shareholders are thrilled with the idea. ""Unlocking value"" ultimately means investors' stakes will be worth more after splitting up the retailer's online and offline business, so by all means, move ahead with the idea.",2021-11-24
451,"Real estate technology giant Zillow (NASDAQ: ZG)(NASDAQ: Z) recently announced its intention to exit the iBuying business. While this was certainly disappointing to investors, there's also the reality that Zillow will end up with billions of dollars in cash after it winds down it",2021-11-24
452,"Few stocks capture the market's imagination and ire quite like Rivian (NASDAQ: RIVN), the electric vehicle (EV) start-up that's only recently started generating revenue. Shares more than doubled from the IPO price of $78 per share but have now fallen sharply from their highs.",2021-11-24
453,"South Africa has asked Johnson & Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign.",2021-11-24
454,"Latch (NASDAQ: LTCH) reported its third quarter earnings recently, and despite excellent numbers, the stock has fallen considerably. In this Fool Live video clip, recorded on Nov. 11, Fool.com contributor Trevor Jennewine discusses the numbers and why he thinks Latch could be a g",2021-11-24
455,The year's initial public offering (IPO) euphoria appears to know no bounds as healthy salad restaurant chain Sweetgreen (NYSE: SG) turns over a new leaf in its history with a $2.55 billion Nov. 18 public launch. Valued higher than many long-established restaurant chains by trade,2021-11-24
456,Image source: The Motley Fool.,2021-11-24
457,"Volkswagen's top committee did not make a decision on the future of Chief Executive Herbert Diess at a meeting on Tuesday, two sources with knowledge of the matter said on Wednesday, with one describing talks as ""on a knife-edge.""",2021-11-24
458,Cryptocurrency investors have certainly seen some rather impressive returns of late. The recent valuation growth among cryptocurrencies has largely been tied to the innovations blockchain technology has brought to how efficiently and effectively transactions can be handled.,2021-11-24
459,"Nvidia (NASDAQ: NVDA) crushed Wall Street's expectations when it released its fiscal 2022 third-quarter results on Nov. 17, with its record numbers and impressive guidance sending the stock up 8% to a new all-time high post the release.",2021-11-24
460,"Johnson & Johnson said on Wednesday Canada gave full approval to its single-shot COVID-19 vaccine for people aged 18 years and older, making it the first full approval for the vaccine globally.",2021-11-24
461,"Stock Market Futures Under Pressure Ahead Of Economic Data & Fed MinutesStock market futures are taking a breather in early morning trading on Wednesday. Even with markets taking a Thanksgiving holiday tomorrow, there is no shortage of key economic data points for investors t",2021-11-24
462,"Whether you jumped in early on the November IPO or now wait to see how NerdWallet (NASDAQ: NRDS) performs leading up to its first earnings report, knowing what makes this stock different from banks, credit cards, and software-as-a-service financial tech can make a real difference",2021-11-24
463,Many investors get into trading stocks with the desire to find top stocks to buy into early in their growth cycle. That's not so easy to do these days when many stocks get hyped before they even reach the open markets and end up trading at high prices by the time you feel comfort,2021-11-24
464,U.S. natural gas futures held steady on Wednesday as the market waited for direction from a federal report expected to show last week's storage draw was smaller than usual for this time of year as output rises to record highs.,2021-11-24
465,"In a bold expansion move, food and retail delivery company DoorDash (NYSE: DASH) announced its acquisition of Finnish delivery company Wolt Enterprises on Nov. 9. The American company is shelling out $8.1 billion in stock to obtain a significant foothold in Europe and Japan.",2021-11-24
466,"Bear markets can be nerve-wracking, but lower stock prices and valuations also set patient investors up for wealth-building gains. However, you want to think carefully about what kind of company you want to own when things get bad. Some companies are more economic-sensitive than",2021-11-24
467,"French waste and water management companies Veolia and Suez have offered remedies in a bid to secure EU antitrust approval for their tie-up, a European Commission filing showed on Wednesday.",2021-11-24
468,"(RTTNews) - Pharmacy chain operators CVS Health Corp., Walgreens Boots Alliance Inc. and Walmart Inc. are responsible for fueling the opioid epidemic in two Ohio counties, according to a federal jury in Cleveland, Ohio.",2021-11-24
469,"The global economy grows, pauses, perhaps halts, and we wonder if the other side of the scare will remain growth or turn to something worse - usually a downturn, if not full-blown recession.",2021-11-24
470,"The Financial Stability Board on Tuesday said JPMorgan Chase & Co. undefined, Goldman Sachs Group Inc. undefined and BNP Paribas undefined have been required...",2021-11-23
471,"The final trades heading into the holiday week. With CNBC's Courtney Reagan and the Fast Money traders, Guy Adami, Karen Finerman, Dan Nathan and Nadine Terman.",2021-11-19
472,"An examination of what happened at the U.N. conference in Glasgow comes from Daniela Gabor, a professor at UWE Bristol.",2021-11-19
473,"The main Texas grid, which is unique in its state-run, and not regional, format, could see a power shortfall of 37% in extreme conditions, NERC said in a...",2021-11-18
474,"Japan’s economy is at the confluence of many macroeconomic trends, both local and global. Globally, Japan has a unique exposure to two key themes: COVID-19 and global trade.",2021-11-18
475,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Japan ETF (Symbol: EWJ) where we have detected an approximate $104.8 million dollar outflow -- that's a 0.8% decrease week over week (f",2021-11-17
476,The resolution of inflation and policy uncertainty is likely to be among the most important determinants of market performance over the next 12 months. Read more.,2021-11-15
477,The focus on Wall Street is all about inflation and whether the Fed is making a policy mistake.,2021-11-12
478,"The final trades of the week. With CNBC's Melissa Lee and the Options Action traders, Carter Worth, Mike Khouw and Nadine Terman.",2021-11-12
479,Our call of the day from JonesTrading's chief strategist Michael O'Rourke says investors are ignoring history and a stock-market bubble that's bound to burst.,2021-11-12
480,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Japan ETF (Symbol: EWJ) where we have detected an approximate $263.3 million dollar outflow -- that's a 2.0% decrease week over week (f",2021-11-09
481,"If bond yields are falling, nominal growth expectations are falling. And as TIPS yields fell too, real growth expectations are falling. But major US stock indexes made new highs last week.",2021-11-08
482,"By Joshua Kirby Bouygues SA said it has reached an agreement to acquire energy company Engie SA unit Equans, in a move that would make the French...",2021-11-08
483,The October inflation report is expected to show pricing pressures run to the hottest levels since 1990.,2021-11-07
484,"In trading on Monday, shares of the iShares MSCI Japan ETF (Symbol: EWJ) crossed above their 200 day moving average of $68.93, changing hands as high as $69.44 per share.  iShares MSCI Japan shares are currently trading up about 1.4% on the day.  The chart below shows the one y",2021-11-01
485,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Japan ETF (Symbol: EWJ) where we have detected an approximate $82.1 million dollar outflow -- that's a 0.6% decrease week over week (fr",2021-11-01
486,"Investing in international stocks may involve certain tax inefficiencies due to different rates of withholding taxes, globally.",2021-10-29
487,"Low Vol has been in the doldrums for most of the equity rally from the pandemic lows of March 2020, as would be expected based on its historical return patterns.",2021-10-28
488,"The eurozone bucked this improving trend, however, as its service sector growth slowed, accompanying a broader manufacturing slowdown that is also evident in the US and UK.",2021-10-27
489,The consensus remains cautiously positive for the coming year. But which markets do we favor when stock market valuations are stretched and core government bond yields remain so low?,2021-10-25
490,"The calm before the November 3rd Fed storm should have investors focus on the advance reading of third quarter GDP, mega-cap tech earnings, and President Biden’s economic package.",2021-10-23
491,"The Dow Jones Industrial Average registered its first record closing high in over two months, but the broader market faced headwinds from selling in...",2021-10-22
492,"One part of the case alleged that Parnas and an associate made illegal donations through a corporate entity to Republican political committees in 2018,...",2021-10-22
493,,2021-10-22
494,"There was a flurry of positive news on vaccine boosters Thursday, as the Centers for Disease Control and Prevention gathered to discuss which patient groups...",2021-10-21
495,WisdomTree Japan SmallCap ETF (DFJ) tracks an index of Japanese small-cap stocks. See why I think DFJ will likely see double-digit annual returns in the future.,2021-10-21
496,"Wall Street still remains upbeat despite a growing energy crisis that threatens the economic recovery, widespread price increases, and mixed economic data.",2021-10-15
497,,2021-10-14
498,,2021-10-14
499,"Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel, the biggest outflow was seen in the SPDR Bloomberg Barclays High Yield Bond ETF, where 7,800,000 units were destroyed, or a 9.5% decrease week over week.",2021-10-14
500,"The global recovery continues but momentum has weakened, hobbled by the pandemic.",2021-10-13
501,,2021-10-12
502,"Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel, the biggest inflow was seen in the iShares MSCI Japan ETF, which added 6,900,000 units, or a 3.8% increase week over week - And on a percentage change basis, the ETF with the biggest increase in inflows was the OBOR ETF, which added 100,000 units, for a 33.3% increase in outstanding units - EWJ,OBOR.",2021-10-12
503,Global equities rose through most of the third quarter but gave up most of their gains in a volatile September.,2021-10-08
504,There are three categories of buyers for US Federal debt. Click here to know the Fed's funding challenges in the US's new fiscal year.,2021-10-08
505,"Brazil has lagged global markets in the past month. But, for investors seeing the potential to buy the dip, one market expert has a warning.",2021-10-07
506,,2021-10-06
507,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares MSCI Japan ETF (Symbol: EWJ) where we have detected an approximate $220.3 million dollar inflow -- that's a 1.8% increase week over week in",2021-10-04
508,"In trading on Monday, shares of the iShares MSCI Japan ETF (Symbol: EWJ) crossed below their 200 day moving average of $68.84, changing hands as low as $68.23 per share.  iShares MSCI Japan shares are currently trading off about 2.4% on the day.  The chart below shows the one y",2021-10-04
509,,2021-10-02
510,"Risks to US economic recovery are growing as inflation pressures intensify. The German election was won narrowly by the SPD, as expected, but coalition talks will take some time.",2021-10-02
511,6 lessons from one of America's greatest senior citizens,2021-10-01
512,,2021-09-29
