,summary,date
1204,"MENLO PARK, Calif. — Facebook is rolling out an update that enables its 2 billion daily users to more easily view their friends' posts in chronological order. The new feature... | July 21, 2022",2022-07-21
1205,"As companies struggle to return employees to offices full-time, interest in a virtual alternative like the metaverse has surged, providing new business opportunities for firms like New York-based IA Interior Architects.",2022-07-21
1206,Yahoo Finance’s Ines Ferre joins the Live show to break down how stocks are moving in early trading.,2022-07-21
1207,The News Feed is now split into a Home tab and a Feeds tab,2022-07-21
1208,"In October 2021, Facebook announced it would change its name to Meta  (META)  And seemingly overnight, the idea of a Web3 revolution based on virtual-reality technology, blockchain and nonfungible tokens — also known as the metaverse — became buzzworthy.  The metaverse is essentially a shared online space allowing users to create their own avatar and interact in a digital environment, built by virtue of technological innovations like blockchain, virtual and augmented reality as well as artificial intelligence.",2022-07-21
1209,"Meta executives have voiced increased urgency in recent months around boosting the company's ""Reels"" product, similar to TikTok's short video format that has attracted many younger users.  ""Home"", Facebook's main news feed tab that users will see when they open the app, will start more heavily featuring popular posts from accounts that users do not follow, including Reels and Stories, Meta said in a statement.  Facebook will suggest posts to users with its machine learning ranking system and is investing in artificial intelligence (AI) to serve recommended content, it added.",2022-07-21
1210,The social network said it wanted to make it easier for users to find the latest posts from their friends.,2022-07-21
1211,,2022-07-21
1212,Meta Platforms is going to submit its highly anticipated earnings card for Q2â22 next week. See why I believe that META stock could beat low EPS predictions.,2022-07-21
1213,"Mega-caps led the way down - especially big tech. Now, they are starting to turn higher. Check out my list of eight stocks that appear to be making a bottom.",2022-07-21
1214,Amazon gets a bullish take ahead of the company's earnings. Here's why.,2022-07-21
1215,"Staff article entitled META September 2nd Options Begin Trading, about stock options, from Stock Options Channel.",2022-07-21
1216,Meta Platforms will report earnings next week. Investors are hopeful the update will alleviate pressure on the stock.,2022-07-21
1217,"In a research note, JP Morgan analyst Douglas Anmuth has maintained his recommendation on the stock with a Neutral rating. The target price is unchanged and still at USD 225. | July 21, 2022",2022-07-21
1218,"Wall Street is bracing for the slowest global revenue growth in the history of the social media sector, as intensifying  competition from TikTok and Apple in advertising threaten to compound economic woes in the second quarter.  The dour expectations come after a blowout 2021, when social media ad sales in the United States grew 36% to reach $58 billion as brands increased marketing budgets to recover from the pandemic and reach customers online.  But social media platforms have since warned investors and employees that the tide is turning as inflation lingers around 40-year highs, an environment where brands spend less on advertising.",2022-07-21
1219,"In a research note published by Benjamin Black, Deutsche Bank advises its customers to buy the stock. The target price is decreased from USD 265 to USD 235. | July 21, 2022",2022-07-21
1220,"In a report released today, Doug Anmuth<...",2022-07-21
1221,"We believe the market has overreacted to inflation, recession, and interest rate concerns. Read more to see what we are buying right now.",2022-07-21
1222,"Microsoft is bracing for tougher times by scaling back plans to grow staff at some of its more profitable businesses, says a report.",2022-07-21
1223,"Entravision (EVC) announc... EVC, META",2022-07-21
1224,Deutsche Bank analyst Ben... META,2022-07-21
1225,There&#8217;s a lot to be optimistic about in the Technology sector as 2 analysts just weighed in on Meta Platforms (<span class='tr-stock-ticker' style='color:blue...,2022-07-21
1226,"On Feb. 2, when Meta Platforms reported Facebook's first-ever quarterly drop in daily users, its finance chief identified higher mobile data costs as a unique obstacle slowing growth in India, its biggest market.  On the same day, the U.S. tech group posted the findings of its own research into Facebook's business in India on an internal employee forum.  Many women have shunned the male-dominated social network because they're worried about their safety and privacy, according to the Meta research, which hasn't been previously reported.",2022-07-21
1227,"On Feb. 2, when Meta Platforms reported Facebook's first-ever quarterly drop in daily users, its finance chief identified higher mobile data costs as a unique obstacle slowing growth in India, its biggest market.  On the same day, the U.S. tech group posted the findings of its own research into Facebook's business in India on an internal employee forum.  Many women have shunned the male-dominated social network because they're worried about their safety and privacy, according to the Meta research, which hasn't been previously reported.",2022-07-21
1228,"Snap, Seagate slammed double-digits after disappointing results, dragging down their respective peers Pinterest and Western Digital by over 5% THC, HNGR, NOVT, SIX, SNAP, PINS, META, RBLX, ISRG, SAM, SIVB, STX, MU, WDC, BJRI, COF, OZK, MAT",2022-07-21
1229,These three top growth stocks are among the best long-term plays for investors seeking to create generational wealth in this market.,2022-07-21
1230,GuruFocus Article or News written by insider and the topic is about: ,2022-07-21
1231,,2022-07-21
1232,Meta's Instagram ann... META,2022-07-21
1233,"(Bloomberg) -- With recession fears mounting—and inflation, the war in Ukraine and the lingering pandemic taking a toll—many tech companies are rethinking their staffing needs, with some of them instituting hiring freezes, rescinding offers and even starting layoffs.Most Read from BloombergThese Are the World’s Most (and Least) Powerful Passports in 2022Americans Who Can’t Afford Homes Are Moving to Europe InsteadKissinger Warns Biden Against Endless Confrontation With ChinaPutin Signals Gas Pip",2022-07-20
1234,Investors will be eager to see how badly the economy is hurting advertising at Snapchat. That will be a clue about Facebook.,2022-07-20
1235,"A workplace necessity brought on because of the Covid-19 pandemic is responsible for an uptick in Meta Platforms' diversity numbers last year, a company executive says.",2022-07-20
1236,The company is the latest to cut back on staff and adjust businesses amid growing economic concerns.,2022-07-20
1237,New research from marketing and media M&A advisory firm Ciesco Ltd. found that deals in the marketing sector grew 38% by volume over the same period.,2022-07-20
1238,The move comes about a week after the tech giant announced plans to put the brakes on hiring for the rest of the year.,2022-07-20
1239,"Despite higher interest rates and record inflation, small businesses are staying strong in the U.S.",2022-07-20
1240,"Here comes a job market slowdown, warns Goldman Sachs chief U.S. economist in an interview with Yahoo Finance Live. But, there is an upside to it.",2022-07-20
1241,"Snap, the owner of the socia media app Snapchart, isn't providing a forecast of its performance for the current quarter.",2022-07-20
1242,"Shares of Meta Platforms Inc. advanced 4.16% to $183.09 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with...",2022-07-20
1243,New research from marketing and media M&A advisory firm Ciesco Ltd. found that deals in the marketing sector grew 38% by volume over the same period. ,2022-07-20
1244,"The recession won't spare demand for routers and switches, especially after strong spending during the pandemic, BofA warns.",2022-07-20
1245,"A relief rally following Snap’s second-quarter results is possible, according to MKM Partners analyst Rohit Kulkarni.",2022-07-20
1246,"The tech-heavy Nasdaq climbed over 1% onWednesday as investors digest the latest earnings as positivesignals of the economy, albeit rising concerns on inflation anda tightening Fed. ... | July 20, 2022",2022-07-20
1247,Yahoo Finance’s Jared Blikre breaks down how markets opened on Wednesday.,2022-07-20
1248,Meta Platforms (META) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-07-20
1249,"(Bloomberg) -- Investors are learning that online advertising stocks may be just as vulnerable as old-school media companies amid a looming potential economic downturn.Most Read from BloombergThese Are the World’s Most (and Least) Powerful Passports in 2022Kissinger Warns Biden Against Endless Confrontation With ChinaChina Disputes Report Xi Invited Europe Heads to Beijing MeetingConcerns over the sector have grown since Snap Inc. slashed its forecast in May, warning that a weaker economic outlo",2022-07-20
1250,"In this video, we will look at what Apple (AAPL) thinks about the economy in comparison to that of other technology giants such as Google (GOOGL) and Meta Platforms...",2022-07-20
1251,"The last 12 months have been a difficult period as an investor in Meta Platforms (NASDAQ: META).  At one point, everyone was cheering, thanks to positive news like record revenue and the pivot toward the metaverse.  Investors are always looking for the next big thing that could replace Facebook, Instagram, and WhatsApp.",2022-07-20
1252,,2022-07-20
1253,Today's video focuses on new solutions that Meta Platforms (NASDAQ: META) has released in the past few weeks focusing on e-commerce and artificial intelligence. These solutions could help Meta fend off some of its competitors.,2022-07-20
1254,"Meta Platforms Inc's (NASDAQ: META) Facebook migrated resources from its Facebook News tab and newsletter platform Bulletin, focusing more on the creator economy, the Wall Street Journal reports based on senior executive Campbell Brown. Migrating resources from News and Bulletin marks Facebook's broader shift toward the metaverse and short-form video content creators that can compete with ByteDance Ltd's TikTok. Brown said the company would shift engineering and product support away from the two",2022-07-20
1255,"GuruFocus Article or News written by Muslim Farooque and the topic is about: Meta's core metrics are declining, with more of the same expected in the 2nd quarter",2022-07-20
1256,The parents of the schoolgirl who died in Malaysia took action against Meta and one of its users.,2022-07-20
1257,"What to watch in markets on Wednesday, July 20, 2022.",2022-07-20
1258,,2022-07-20
1259,GuruFocus Article or News written by insider and the topic is about: ,2022-07-20
1260,"BofA analyst Tal Liani do... ANET, MSFT, META",2022-07-20
1261,A current federal court f... META,2022-07-20
1262,Facebook Gaming said in a... META,2022-07-20
1263,GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Guru stock highlight,2022-07-20
1264,GuruFocus Article or News written by Sydnee Gatewood and the topic is about: Discussion of markets and holdings,2022-07-20
1265,"Meta Platforms Inc: * META SAYS TO ENSURE SAFE GENERAL ELECTION IN KENYA, COINVESTINGIN PEOPLE, TECHNOLOGY TO REDUCE SPREAD OF MISINFORMATION, REMOVEHARMFUL CONTENT *... | July 20, 2022",2022-07-20
1266,"Meta Platforms Inc: * META SAYS TO ENSURE SAFE GENERAL ELECTION IN KENYA, COINVESTINGIN PEOPLE, TECHNOLOGY TO REDUCE SPREAD OF MISINFORMATION, REMOVEHARMFUL CONTENT *... | July 20, 2022",2022-07-20
1267,"META PLATFORMS-TILL APRIL 30, CO TOOK ACTION ON MORE THAN 37,000 PIECES OF CONTENT FOR VIOLATING HATE SPEECH POLICIES ON FACEBOOK, INSTAGRAM IN KENYA ... | July 20, 2022",2022-07-20
1268,"META PLATFORMS INC - CO FORMED A WORKING GROUP FOR THE PROTECTION OF FEMALE PUBLIC FIGURES DURING THE KENYA ELECTIONS ... | July 20, 2022",2022-07-20
1269,"META PLATFORMS INC - CO'S TEAM DEDICATED TO KENYAS ELECTION CONSISTS OF EXPERTS FROM KENYA AND PEOPLE DEEPLY FAMILIAR WITH THE REGION ... | July 20, 2022",2022-07-20
1270,"On Tuesday, Meta.is, an installation-art company, filed a lawsuit in U.S. District Court in Manhattan against Meta Platforms Inc., the former Facebook, for allegedly infringing on its trademark and engaging in ""egregious acts of unfair competition.""",2022-07-20
1271,"Pinterest surges following disclosure of Elliott stake, Meta Platforms shuffles resources and other notable stories from this week. TWTR, TSLA, META, AMZN, SNAP, PINS, ZM",2022-07-20
1272,"Neither Alphabet Inc's Googlenor Twitter Inc had signed up to Indonesia'snew licensing rules as of midday Wednesday, ministry recordsshowed, as a deadline loomed that could see their... | July 20, 2022",2022-07-20
1273,,2022-07-20
1274,SNAP stock is up big in early afternoon trading despite significant challenges ahead of the social media platform’s Q2 earnings report.,2022-07-20
1275,"On Tuesday, Meta.is, an installation-art company, filed a lawsuit in U.S. District Court in Manhattan against Meta Platforms Inc., the former Facebook, for...",2022-07-19
1276,"Lawmakers released documents they said make the case for tougher regulation, but tech companies disputed the need for change.",2022-07-19
1277,"Amazon has filed a lawsuit against administrators of more than 10,000 Facebook groups it accuses of coordinating fake reviews in exchange for money or free products.",2022-07-19
1278,"Yahoo Finance tech editor Dan Howley checks out the messaging features of Microsoft's new workplace app, Viva Engage.",2022-07-19
1279,"Amazon is suing the heads of 10,000 Facebook groups who sold phony user reviews on its ecommerce sites.",2022-07-19
1280,"Unnamed individuals used more than 10,000 Facebook groups to coordinate misleading reviews in exchange for free products or money, Amazon alleges.",2022-07-19
1281,"Morgan Stanley and Credit Suisse analysts reduce their forecasts and target prices, but continue to recommend both Meta and Alphabet.",2022-07-19
1282,Amazon says it is regularly in contact with social media sites about fake review farms that are organized on those companies' platforms.,2022-07-19
1283,A senior executive told employees that the company is reallocating resources from its Facebook News tab and newsletter platform Bulletin.,2022-07-19
1284,Market trading action has turned positive with the S&P 500 up over 8% from its cycle low. We highlight 5 earnings picks for the Q2 earnings season.,2022-07-19
1285,Shopify is the infrastructure for online commerce and is way ahead of competitors in the industry. Read what investors should know about SHOP stock here.,2022-07-19
1286,"Local firefighters responded to a fire at Hoover Dam on Tuesday but the blaze was quickly extinguished before Boulder City Fire Department arrived on scene, the Nevada city said on Facebook.... | July 19, 2022",2022-07-19
1287,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-19
1288,Meta Platforms is shiftin... META,2022-07-19
1289,"Facebook owner Meta Platforms Incwas hit with a trademark lawsuit in Manhattan federalcourt on Tuesday by MetaX LLC, a company that creates immersivevirtual-reality experiences, for allegedly... | July 19, 2022",2022-07-19
1290,"Given the cheap prices of tech stocks right now, would this be the ideal time to buy?",2022-07-19
1291,,2022-07-19
1292,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-19
1293,Apple is enjoying a strong day in the markets after issuing a hiring and spending warning over the next year. AAPL stock is up more than 2%.,2022-07-19
1294,NVIDIA has crashed in recent months. Investors panic about rising rates and a potential recession. Read more to see why NVDA stock is a buy.,2022-07-19
1295,"In a research note published by Stephen Ju, Credit Suisse advises its customers to buy the stock. The target price is revised downwards from USD 273 to USD 245. | July 19, 2022",2022-07-19
1296,"Meta Platforms (Facebook) is undergoing a massive transformation which will be reflected in key metrics like revenue growth, margins, and EPS. Read more here.",2022-07-19
1297,"Meta Platforms Inc'sFacebook, Instagram and WhatsApp have signed up to Indonesia'snew licensing rules for tech firms, government records showed onTuesday, a day ahead of a deadline to comply or... | July 19, 2022",2022-07-19
1298,Morgan Stanley analyst Br... META,2022-07-19
1299,These investments represent the best metaverse stocks to benefit from what could be the biggest thing in technology in recent memory,2022-07-19
1300,Credit Suisse analyst Ste... META,2022-07-19
1301,"Needham analyst Alex Hend... ANET, MSFT, META",2022-07-19
1302,"The best dividend stocks of all time aren't those with the best yields, but those with the most sustainable payouts and widest moats",2022-07-19
1303,GuruFocus Article or News written by insider and the topic is about: ,2022-07-19
1304,The gains come following a wild Monday that saw the stock market turn early gains into losses.,2022-07-19
1305,"Amazon (AMZN) filed legal... AMZN, META",2022-07-19
1306,"Five top five lists with the news and calls moving stocks, powered by The Fly. IBM, JNJ, LMT, WFG, TWTR, TSLA, SQ, XOM, CNK, RUN, NOVA, CBOE, SKX, AAPL, BA, CG, META, APLS, NCR, SI, RARE, SBNY, HAS, HAL, CFG, AVAH, VRRM",2022-07-19
1307,"A look at the day ahead in markets from Sujata Rao Much of the inflationary heat across the developed world hasbeen generated by labour shortages. But of late, a raft of... | July 19, 2022",2022-07-19
1308,"Snap is scheduled to report Q2 results on Thursday afternoon…and augmented reality is key, as it’s becoming “a B2B AR software solutions provider to the entire fashion industry.”",2022-07-19
1309,"On a year-todate basis, the Ensemble Equity Composite is down an estimated 32.7% vs the S&P 500 down 20.0%. Click here to read the full fund letter. ",2022-07-19
1310,,2022-07-19
1311,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-18
1312,"Instagram is getting a payment featurethat will allow users to buy from small businesses throughdirect messages, parent company Meta Platforms Inc saidon Monday. Users of the... | July 18, 2022",2022-07-18
1313,"Two U.S. Senate Democratsactive in internet issues are working on a bill to restorelandmark net neutrality rules that would bartelecommunications companies from blocking or throttling trafficor... | July 18, 2022",2022-07-18
1314,"Markets have dropped sharply through the first half of this year, but the news isnât all bad for investors. The lower share prices we&#8217;ve been seeing offer ple...",2022-07-18
1315,"Britain's competition regulator said on Mondayit would carry out another review of Facebook owner Meta's acquisitionof Giphy after a tribunal quashed its original decision to block it. ... | July 18, 2022",2022-07-18
1316,GuruFocus Article or News written by insider and the topic is about: ,2022-07-18
1317,"Indonesia urged tech companieson Monday to register under new licensing rules, or run the riskof having their platforms blocked, with data showing many bigtech firms such as Google and Meta had yet... | July 18, 2022",2022-07-18
1318,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-18
1319,SNAP stock is rallying on news that it will introduce a desktop version of its Snapchat platform. Investors hope it will drive more sales.,2022-07-18
1320,The valuation multiple of Google is quite modest which should help the stock show a bull run if there are tailwinds due to lower competition. Read more here.,2022-07-17
1321,Can these social media stocks be valuable additions to your portfolio?,2022-07-16
1322,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-16
1323,"Elon Musk eccentricities have become a part of his business story, but in this regard Musk is far from unique in American business history.",2022-07-16
1324,"Venture capital investor Matthew Ball is trying to make the metaverse into an investible asset. In a new book, he says vast fortunes will be won and lost.",2022-07-16
1325,"""Knock at the Cabin,"" a new film by director M. Night Shyamalan, is the first adaptation of one of Paul Tremblay's horror novels.",2022-07-16
1326,The ClearBridge Large Cap Growth Strategy underperformed its benchmark during the second quarter. Click here to read the full fund letter. ,2022-07-16
1327,The ClearBridge All Cap Growth Strategy outperformed its Russell 3000 Growth Index benchmark in the second quarter. Click here to read the full fund letter. ,2022-07-16
1328,"Nextdoor Holdings shares have plummeted over 70% from their opening trade in November 2021. Is KIND stock a Buy, Sell or Hold at its current price? Read on...",2022-07-16
1329,"The pausing and delay of construction will not affect Amazon's hiring plans, a company spokesperson said, reiterating the firm's proposal to create 25,000 jobs in Bellevue and another 5,000 in Nashville.  ""The pandemic has significantly changed the way people work ... Our offices are long-term investments and we want to make sure that we design them in a way that meets our employees' needs in the future,"" said John Schoettler, vice president of Global Real Estate and Facilities at Amazon.",2022-07-15
1330,The ClearBridge Large Cap Growth ESG Strategy underperformed its benchmark during the second quarter. Click here to read the full fund letter. ,2022-07-15
1331,Yahoo Finance reporter Ines Ferre looks at how the stock market closed out its week and which sectors stood out along the way.,2022-07-15
1332,"The headset definitely gets sweaty, but the Meta-owned app could be a fun home workout if you already have a Quest headset and are willing to pay the monthly subscription fee.",2022-07-15
1333,Ranking Recession Readiness is a series considering how prepared the top 100 U.S. Firms are to face a prolonged and damaging recession.,2022-07-15
1334,"Shares of some of the world's biggest technology companies gained ground on Friday after several difficult sessions for the market.  Semiconductor specialist Nvidia (NASDAQ: NVDA) was up as much as 2.4%, social media giant Meta Platforms (NASDAQ: META) rose as much as 3.7%, and customer relationship management (CRM) specialist Salesforce (NYSE: CRM) climbed as much as 3.8%.  The catalyst that sent a wide swath of technology stocks higher today was a read on consumer spending, which was more robust than many had predicted.",2022-07-15
1335,"But downturn will set the stage for a market rally toward end of 2023, predicts Piper Sandler’s Nancy Lazar.",2022-07-15
1336,"Shares of Meta Platforms Inc. rallied 4.21% to $164.70 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",2022-07-15
1337,"Companies need to improve their algorithms and confront problems of bias in artificial intelligence, the group said.",2022-07-15
1338,"In a recent interview with Yahoo Finance’s Editor-in-Chief, Andy Serwer, Roger McNamee, the venture capitalist and early Facebook investor, called Twitter one of the “biggest missed opportunities in the history of Silicon Valley.”",2022-07-15
1339,"In this article, I go over renowned tech company Meta Platforms and the company's recent developments and historical performance. See why META is a buy here.",2022-07-15
1340,"By Denny Jacob --Meta Platforms Inc., the parent of Facebook, and Amazon.com Inc. are cutting back on planned office expansions in New York, Bloomberg reported, citing people familiar with... | July 15, 2022",2022-07-15
1341,The 5 FAANG stocks have absolutely crushed the market over the past decade. See why Google is the best FAANG stock.,2022-07-15
1342,"As user growth plateaus on Meta's flagship site, Facebook is letting some of its users have multiple profiles tied to one account.",2022-07-15
1343,,2022-07-15
1344,GuruFocus Article or News written by Sydnee Gatewood and the topic is about: These companies are undervalued based on a DCF model,2022-07-15
1345,"Technology stocks have been absolutely slaughtered by Wall Street in 2022.  High inflation, which has led to aggressive monetary policy tightening by the Federal Reserve, continued supply chain issues related to the ongoing pandemic, and global economic impacts from the war in Ukraine have all contributed to a rising fear among investors.",2022-07-15
1346,"Also, bargain shopping for quality, value and dividend stocks, how to time your Social Security benefits and a slowdown for housing.",2022-07-15
1347,,2022-07-15
1348,This week's 48-hour Prime Day shopping spree was fueled by an increased volume of budget-conscious consumers. Read the implications for AMZN stock here.,2022-07-15
1349,"Motley Fool contributor Rachel Warren talks with Jay Jacobs, U.S. head of thematics and active equity ETFs at BlackRock, about the trends he and his team are watching in infrastructure, emerging markets, and healthcare.  Maria and Jason answer a listener's question about Warner Bros Discovery, and share two stocks on their radar: Paycom and Procore Technologies.  To catch full episodes of all The Motley Fool's free podcasts, check out our podcast center.",2022-07-15
1350,"Diamond Hill Capital, an investment management firm, published its “Diamond Hill Large Cap Fund” first-quarter 2022 investor letter – a copy of which can be downloaded here. During a volatile quarter, Diamond Hill Large Cap Fund held up better than the Russell 1000 Index by a decent margin in Q1. After a strong rebound in […]",2022-07-15
1351,"Ride-related injuries dropped by more than 60% between 2004 and 2019, according to the International Association of Amusement Parks and Attractions.",2022-07-15
1352,Meta Platforms (META) has been a battleground stock over the last couple of quarters. See why I don't see META stock exploding upwards in the very near term.,2022-07-15
1353,"Meta outperforms SPY with regards to revenue growth, profitability, R&D. I advise to initiate a dollar-for-dollar pair trade: Long Meta and Short SPY. Click here to know why.",2022-07-15
1354,"Meta Platforms (META) and... META, AMZN",2022-07-15
1355,GuruFocus Article or News written by insider and the topic is about: ,2022-07-15
1356,"For Q2 2022, Wedgewood Partners Composite (net) declined -17.2%. Click here to read the full fund letter.",2022-07-14
1357,"Facebook owner Meta released its first annual human rights report on Thursday, following years of accusations that it turned a blind eye to online abuses that fueled real-world violence in places like India and Myanmar.  The report, which covers due diligence performed in 2020 and 2021, includes a summary of a controversial human rights impact assessment of India that Meta commissioned law firm Foley Hoag to conduct.  Human rights groups including Amnesty International and Human Rights Watch have demanded the release of the India assessment in full, accusing Meta of stalling in a joint letter sent in January.",2022-07-14
1358,"Nearly 24,000 users of Instagram were impacted by 5 pm ET, according to outage-tracking website Downdetector, which collates status reports from a number of sources in the United States.  Earlier on Thursday, Twitter Inc had a near three-hour outage that affected as many as 50,000 users at its peak, according to Downdetector.com.  Late last year, Meta had a nearly six-hour-long outage which kept WhatsApp, Instagram and Messenger out of reach for billions of users.",2022-07-14
1359,Companies' tone on earnings calls and guidance for the second half will be just as important as the second-quarter results.,2022-07-14
1360,"Consumers are worried about inflation, taxes, and controlling the border. Cracking down on Alphabet, Meta Platforms, and Apple? Not so much.",2022-07-14
1361,"Yahoo Finance's Ines Ferre looks at market trends ahead of the closing bell, as well as the U.S. dollar, sector gains, and semiconductor stocks.",2022-07-14
1362,BofA is the latest on Wall Street to suggest the Apple could rake in billions in ad dollars from Maps and video.,2022-07-14
1363,"Meta Platforms Inc said on Thursday its flagship social network Facebook is introducing ways for users to maintain up to five profiles, a major shift from the ""real name"" requirement the company has maintained since its inception.  The product change would ""help people tailor their experience based on interests and relationships,"" like posting different types of content aimed at family versus friends, Meta said in a statement.  The company will continue to require that each user have only one Facebook account, with a main profile that continues to use the person's real name.",2022-07-14
1364,"The product change would ""help people tailor their experience based on interests and relationships,"" like posting different types of content aimed at family versus friends, Meta said in a statement.  The company will continue to require that each user have only one Facebook account, with a main profile that continues to use the person's real name.  In its statement, Meta said its rules against impersonation and other types of misleading representations of identity would continue to apply to all profiles.",2022-07-14
1365,"Today, the UK’s much-anticipated Online Safety Bill was put on hold until September, when a new Prime Minister is in place.  The delay has prompted relief among Big Tech companies and digital start-ups who were all increasingly alarmed by amendments being pushed through in recent weeks to draft legislation that will attempt to police the internet and protect users.  The proposed laws, which have been developed over the past five years, are designed to force tech platforms such as Google, Facebook and Twitter to deal with harmful content on the internet, ranging from illegal terrorist material and racist abuse, to threats of harm and psychologically distressing messages, or so-called “legal but harmful” content.",2022-07-14
1366,"Shares of Meta Platforms Inc. slipped 3.33% to $158.05 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the...",2022-07-14
1367,A few stock price target cuts by analysts and sky-high inflation are weighing down these tech leaders.,2022-07-14
1368,"Meta Platform said on Thursdayits social network Facebook is testing ways to let users have upto five profiles, which will be tied to one account.(Reporting by Chavi Mehta in Bengaluru and Katie... | July 14, 2022",2022-07-14
1369,"CNBC obtained a list of nearly 20 corporations and trade groups that RSVP'd to attend a swanky, three-day retreat at the Breakers resort starting Sunday.",2022-07-14
1370,"Facebook-owner Meta released its first annual human rights report on Thursday, following years of accusations that it turned a blind eye to online abuses that fueled real-world violence in places like India and Myanmar.  The report, which covers due diligence performed in 2020 and 2021, includes a summary of a controversial human rights impact assessment of India that Meta commissioned law firm Foley Hoag to conduct.  Human rights groups including Amnesty International and Human Rights Watch have demanded the release of the India assessment in full, accusing Meta of stalling.",2022-07-14
1371,"Meta released its first annual report on the effect its services have on global human rights, highlighting its efforts to combat challenges including human trafficking, the spread of misinformation and attacks on election integrity.",2022-07-14
1372,Apple has been very consistent with its margins and cash flows. The companyâs operating margin of 30.82% and the net profit margin of 25.71% are excellent.,2022-07-14
1373,,2022-07-14
1374,Cardlytics has issues conducting multi-touch attribution models which might hinder some advertisers from adopting the platform. See what this means for CDLX.,2022-07-14
1375,Apple stock has been under pressure due to the uncertainty regarding the downturn in the economy. Find out if AAPL stock is overvalued or undervalued.,2022-07-14
1376,"In the second quarter of 2022, Stewart Asset Management's Flagship portfolio declined 20.77%, net of fees. Click here to read the full fund letter.",2022-07-14
1377,"If the recent stock market volatility is making you anxious, take a look at the long-term potential of these two companies.",2022-07-14
1378,"In this episode of Influencers, Andy is joined by early Facebook & Google investor, Roger McNamee, as they cover the American tech industry, the influence of social media, and why Roger says Silicon Valley is 'in a bad place'.",2022-07-14
1379,Citi analyst Ronald Josey... META,2022-07-14
1380,Meta's advertising revenue growth could resume despite macroeconomic risks. Click here to see my fundamental and technical analyses and why I consider META is undervalued.,2022-07-14
1381,"Meta vice president Nicola Mendelsohn explains how all of the company’s efforts fit together in the virtual plane, and what it means for fashion.",2022-07-14
1382,Overhyped tech bubble or next-generation internet platform? An intriguing book that explores how the metaverse could operate,2022-07-14
1383,<a class=,2022-07-14
1384,Meta will begin testing a... META,2022-07-14
1385,Microsoft is down nearly 25% this year. But MSFT stock remains a great long-term investment with a track record of rewarding shareholders.,2022-07-14
1386,"Meta Platforms Inc. has terminated its contract with a vendor that provides hundreds of service workers at its Silicon Valley headquarters, a year after MarketWatch reported about that vendor's handling of janitors' holiday pay.",2022-07-14
1387,,2022-07-14
1388,"TikTok's Chinese ownerByteDance is looking for its next big hit by wading deeper intothe lifestyle sector of social media with Kesong, a shopping andlifestyle recommendations app similar to market... | July 13, 2022",2022-07-13
1389,"The skyrocketing performance of FAANG stocks, including Meta Platforms, came to an abrupt reversal this year. Why did we add META to our portfolio? Find out.",2022-07-13
1390,Moon Capital published their Q2 2022 client and shareholder letter recently. Click here to read the full fund letter.,2022-07-13
1391,"The vendor, ABM Industry Groups, intends to lay off 368 contract employees who worked at the Meta/Facebook campus as custodians, porters and cafe workers.",2022-07-13
1392,"Yahoo Finance Live looks at the MSCHF art collective's ""Eat the Rich"" project, selling popsicles shaped like billionaires Mark Zuckerberg, Elon Musk, Jeff Bezos, Bill Gates, and Jack Ma.",2022-07-13
1393,"Meta Platforms Inc. has terminated its contract with a vendor that provides hundreds of service workers at its Silicon Valley headquarters, a year after...",2022-07-13
1394,"Yahoo Finance tech reporter Dan Howley outlines the hiring slowdowns issued by Google, Meta, and other tech companies amid this year's prolonged economic uncertainty.",2022-07-13
1395,"Yahoo Finance Live observes several trending stocks, including Wells Fargo's ""overweight"" rating for Boxed and the outlook on Twitter's lawsuit with Tesla CEO Elon Musk.",2022-07-13
1396,"Cowen analyst John Blackledge still likes both Meta and Alphabet, but cut his targets and earnings estimates to reflect a softer market for advertising.",2022-07-13
1397,"Apple stock could fall 15%, according to a new skeptical analyst report. Why Wall Street may be way too confident about Apple's near-term prospects.",2022-07-13
1398,"Shares of Meta Platforms Inc. inched 0.13% higher to $163.49 Wednesday, on what proved to be an all-around poor trading session for the stock market, with...",2022-07-13
1399,Roger McNamee joins 'Influencers with Andy Serwer' to discuss Sheryl Sandberg leaving Meta and the company’s actions.,2022-07-13
1400,Yahoo Finance Live anchors discuss Google's decision to slow down its pace of hiring as the tech sector continues to brace for more uncertainty.,2022-07-13
1401,"Hindenburg Research made its name betting against companies. Now, the firm is betting on Twitter — and against Elon Musk.",2022-07-13
1402,The streamer announced in April that it was planning on rolling out an ad-supported tier after years of resisting the move.,2022-07-13
