,summary,date
408,(RTTNews) - Hartford Financial Services Group Inc. (HIG) revealed a profit for its fourth quarter that increased from last year and  beat the Street estimates.,2022-02-03
409,"Item 2.02 Results of Operations and Financial ConditionOn February 3, 2022, The Hartford Financial Services Group, Inc. issued a press release announcing its financial results for the... | February 3, 2022",2022-02-03
410,"Fourth quarter 2021 net income available to common stockholders of $724 million increased 36% from 2020, and core earnings* of $697 million were up 10% from the prior year.Full year 2021 net... | February 3, 2022",2022-02-03
411,"The following companies are expected to report earnings after hours on 02/03/2022.  Visit our Earnings Calendar for a full list of expected earnings releases.Amazon.com, Inc. (AMZN)is reporting for the quarter ending December 31, 2021. The internet company's consensus earnings pe",2022-02-03
412,"Notable companies reporti... AMZN, F, ATVI, FTNT, SNAP, PRU, MCHP, U, FTV, HIG, SWKS, PINS, BILL, GPRO",2022-02-03
413,,2022-02-03
414,Net income ROE for the tr... HIG,2022-02-03
415,"Hartford Financial (NYSE: HIG) is scheduled to report its fiscal Q4 2021 results on Thursday, February 3, 2022. We expect Hartford Financial to edge past the revenue consensus, while the earnings will likely miss the mark. HIG, the property & casualty (P&C) insurance gi",2022-02-02
416,"Shares of Hartford Financial Services Group Inc. advanced 1.39% to $73.12 Wednesday, on what proved to be an all-around favorable trading session for the...",2022-02-02
417,"MetLife (NYSE: MET) is scheduled to report its fiscal Q4 2021 results on Thursday, February 3, 2022. We expect MetLife to miss the consensus estimates. The insurance giant outperformed the street estimates in the last quarter, with revenues increasing by 6% y-o-y to $16.9",2022-02-02
418,"Shares of Hartford Financial Services Group Inc. inched 0.35% higher to $72.12 Tuesday, on what proved to be an all-around positive trading session for the...",2022-02-01
419,"Hartford Financial's (HIG) Q4 earnings results are likely to reflect steep expenses, partly offset by higher revenues and a solid contribution from its Commercial Lines, Hartford Funds and Corporate segments.",2022-02-01
420,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
421,"Shares of Hartford Financial Services Group Inc. inched 0.94% higher to $71.87 Monday, on what proved to be an all-around favorable trading session for the...",2022-01-31
422,Below we share with you three top-ranked Hartford mutual funds. Each has earned a Zacks Mutual Fund Rank #1 (Strong Buy).,2022-01-31
423,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",2022-01-31
424,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
425,"Shares of Hartford Financial Services Group Inc. advanced 1.90% to $71.20 Friday, on what proved to be an all-around positive trading session for the stock...",2022-01-28
426,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
427,The Hartford (HIG) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-01-27
428,"Shares of Hartford Financial Services Group Inc. sank 0.51% to $69.87 Thursday, on what proved to be an all-around dismal trading session for the stock...",2022-01-27
429,"American International's (AIG) unit, AIG Retirement Services, has been selected to serve the government employees of Ontario County with enhanced retirement plans.",2022-01-27
430,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
431,"On 1/31/22, Hartford Financial Services Group Inc.'s 6.000% Non-Cumulative Preferred Stock, Series G  (Symbol: HIG.PRG) will trade ex-dividend, for its quarterly dividend of $0.375, payable on 2/15/22.  As a percentage of HIG.PRG's recent share price of $26.59, this dividend wo",2022-01-27
432,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options begin trading today, for the March 11th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new March 11th contracts and identified",2022-01-27
433,,2022-01-27
434,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
435,"Shares of Hartford Financial Services Group Inc. slid 0.21% to $70.23 Wednesday, on what proved to be an all-around rough trading session for the stock...",2022-01-26
436,"Shares of Hartford Financial Services Group Inc. dropped 0.28% to $70.38 Tuesday, on what proved to be an all-around rough trading session for the stock...",2022-01-25
437,"Investment company Summit Place Financial Advisors, LLC (Current Portfolio) buys iShares National Muni Bond ETF, Industrial Logistics Properties Trust, PayPal Holdings Inc, BTC iShares Floating Rate Bond ETF, Prudential Financial Inc, sells FedEx Corp, Ventas Inc, NVIDIA Corp, Encore Wire Corp, Lithium Americas Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Summit Place Financial Advisors, LLC.",2022-01-25
438,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-24
439,"Aided by Zurich, MetLife's (MET) subsidiary completes a reinsurance deal with an aim to boost its presence in the U.K. longevity risk transfer market.",2022-01-24
440,"Shares of Hartford Financial Services Group Inc. rose 1.82% to $70.58 Monday, on what proved to be an all-around positive trading session for the stock...",2022-01-24
441,"HARTFORD, Conn., January 24, 2022 - The Hartford has promoted Richard Vaughn to head of Global Specialty Distribution. In his new role, Vaughn will drive distribution strategy and sales... | January 24, 2022",2022-01-24
442,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
443,These are the stocks posting the largest moves in midday trading. ,2022-01-24
444,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
445,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
446,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
447,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
448,"Shares of Hartford Financial Services Group Inc. slipped 2.50% to $69.32 Friday, on what proved to be an all-around dismal trading session for the stock...",2022-01-21
449,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
450,,2022-01-21
451,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
452,"Shares of Hartford Financial Services Group Inc. inched 0.91% higher to $71.10 Thursday, on what proved to be an all-around dismal trading session for the...",2022-01-20
453,"UnitedHealth Group (NYSE: UNH) is scheduled to report its Q4 2021 results on Wednesday, January 19. We expect UnitedHealth to likely post revenue short of, and earnings to be above, the street expectations. A continued rise in procedure volume will likely result in higher medical",2022-01-19
454,"Aflac (AFL) remains well-poised for growth, courtesy of its strong presence in the United States and Japan, numerous product innovations, digital investments and tactical capital deployment efforts.",2022-01-19
455,"Shares of Hartford Financial Services Group Inc. shed 1.21% to $70.46 Wednesday, on what proved to be an all-around dismal trading session for the stock...",2022-01-19
456,"Shares of Hartford Financial Services Group Inc. slipped 1.56% to $71.32 Tuesday, on what proved to be an all-around grim trading session for the stock...",2022-01-18
457,Microsoft takes big $68.7 billion swing on video game company Activision Blizzard while legacy media stays on sidelines,2022-01-18
458,"Kansas City, MO, based Investment company Scout Investments, Inc. (Current Portfolio) buys Freeport-McMoRan Inc, Cboe Global Markets Inc, Baker Hughes Co, Eaton Corp PLC, Hormel Foods Corp, sells Horizon Therapeutics PLC, Pioneer Natural Resources Co, Devon Energy Corp, EOG Resources Inc, Southwest Airlines Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Scout Investments, Inc..",2022-01-14
459,"Shares of Hartford Financial Services Group Inc. inched 0.06% higher to $72.45 Friday, on what proved to be an all-around mixed trading session for the stock...",2022-01-14
460,"Shares of Hartford Financial Services Group Inc. inched 0.12% higher to $72.41 Thursday, on what proved to be an all-around rough trading session for the...",2022-01-13
461,President Biden urged companies to voluntarily impose Covid vaccination rules on workers after the Supreme Court blocked a government order to do that.,2022-01-13
462,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options become available today, for the March 4th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new March 4th contracts and identified",2022-01-13
463,"Shares of Hartford Financial Services Group Inc. slid 0.11% to $72.32 Wednesday, on what proved to be an all-around favorable trading session for the stock...",2022-01-12
464,"HARTFORD, Conn., January 12, 2022--The Hartford, for the third straight year, is the top-ranked insurance company on JUST Capital and CNBC’s list of America’s Most ""JUST"" Companies for 2022. Overall, The Hartford ranked No. 14 for its commitment to serving employees, customers, communities, the environment, and shareholders.",2022-01-12
465,"The Hartford, for the third straight year, is the top-ranked insurance company on JUST Capital and CNBC’s list of America’s Most “JUST” Companies for 2022. Overall, The... | January 12, 2022",2022-01-12
466,"The stock of Humana (NYSE:HUM) has seen a large fall of 17% over the last month, while it was down around 22% last week.  HUM stock rose from levels of around $390 in early October 2021 to levels of around $470 toward the end of the year, before falling to levels of $363 c",2022-01-12
467,"Shares of Hartford Financial Services Group Inc. inched 0.78% higher to $72.40 Tuesday, on what proved to be an all-around positive trading session for the...",2022-01-11
468,Two of Sen. Kyrsten Sinema's former aides have become key aides for corporate giants looking to impact President Joe Biden's agenda. ,2022-01-11
469,"Shares of Hartford Financial Services Group Inc. slid 0.31% to $71.84 Monday, on what proved to be an all-around dismal trading session for the stock market,...",2022-01-10
470,Former aides to Sen. Joe Manchin who are now lobbyists are scoring big clients as their ex-boss battles President Biden's agenda,2022-01-10
471,"Buying a low-cost index fund will get you the average market return. But if you invest in individual stocks, some are...",2022-01-10
472,Hartford Financial Services' (HIG) investor day may not have featured a raised 2022 guide. Check out what results in a re-rating of HIG stock.,2022-01-09
473,"Shares of Hartford Financial Services Group Inc. inched 0.78% higher to $72.06 Friday, on what proved to be an all-around grim trading session for the stock...",2022-01-07
474,"""Turning Red"" is the third Pixar film to transition to Disney's streaming platform during the pandemic.",2022-01-07
475,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
476,"Shares of Hartford Financial Services Group Inc. advanced 1.62% to $71.50 Thursday, on what proved to be an all-around dismal trading session for the stock...",2022-01-06
477,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
478,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options begin trading today, for the February 25th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new February 25th contracts and ident",2022-01-06
479,"HARTFORD, Conn., Jan. 6, 2022 - The Hartfordwill release its fourth quarter and full year 2021 financial results, as well as its 2022 outlook for selected business metrics, at approximately... | January 6, 2022",2022-01-06
480,JPMorgan analyst Jimmy Bh... HIG,2022-01-06
481,"Shares of Hartford Financial Services Group Inc. slid 0.66% to $70.36 Wednesday, on what proved to be an all-around poor trading session for the stock...",2022-01-05
482,"ClearBridge Investments, an investment management firm, published its “Mid Cap Strategy” third quarter 2021 investor letter – a copy of which can be downloaded here. The ClearBridge Mid Cap Strategy outperformed its Russell Midcap Index during the third quarter. On an absolute basis, the Strategy had gains across eight of the 11 sectors in which […]",2022-01-05
483,"Shares of Hartford Financial Services Group Inc. rallied 1.90% to $70.83 Tuesday, on what proved to be an all-around mixed trading session for the stock...",2022-01-04
484,Hartford Financial (HIG) divests its Navigators Holdings (Europe) NV and units to Premia Holdings.,2022-01-04
485,[Updated 12/31/2021] Prudential Financial Valuation Update,2022-01-04
486,"Shares of Hartford Financial Services Group Inc. inched 0.68% higher to $69.51 Monday, on what proved to be an all-around positive trading session for the...",2022-01-03
487,Below we share with you three top-ranked Hartford mutual funds. Each has earned a Zacks Mutual Fund Rank #1 (Strong Buy).,2022-01-03
488,,2022-01-02
489,"Shares of Hartford Financial Services Group Inc. slid 0.12% to $69.04 Friday, on what proved to be an all-around grim trading session for the stock market,...",2021-12-31
490,"Like a puppy chasing its tail, some new investors often chase 'the next big thing', even if that means buying 'story stocks' without revenue, let alone profit.  But the reality is that when a company loses money each year, for long enough, its investors will usually take their s",2021-12-31
491,Hartford Financial (HIG) divests its Navigators Holdings (Europe) NV and units to Premia Holdings.,2021-12-30
492,"Shares of Hartford Financial Services Group Inc. slipped 0.65% to $69.12 Thursday, on what proved to be an all-around dismal trading session for the stock...",2021-12-30
493,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options begin trading today, for the February 2022 expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new February 2022 contracts and ident",2021-12-30
494,"Shares of Hartford Financial Services Group Inc. inched 0.62% higher to $69.57 Wednesday, on what proved to be an all-around positive trading session for the...",2021-12-29
495,[Updated 12/28/2021] Hartford Financial Valuation Update,2021-12-29
496,"Shares of Hartford Financial Services Group Inc. inched 0.44% higher to $69.14 Tuesday, on what proved to be an all-around mixed trading session for the...",2021-12-28
497,"Shares of Hartford Financial Services Group Inc. inched 0.83% higher to $68.84 Monday, on what proved to be an all-around favorable trading session for the...",2021-12-27
498,[Updated 12/22/2021] MetLife Valuation Update,2021-12-27
499,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
500,"Investment company Putnam Variable Trust (Current Portfolio) buys Intuit Inc, Bank of America Corp, Advanced Micro Devices Inc, O'Reilly Automotive Inc, T-Mobile US Inc, sells Applied Materials Inc, Activision Blizzard Inc, NXP Semiconductors NV, Dollar General Corp, Berkshire Hathaway Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Putnam Variable Trust.",2021-12-24
501,"Shares of Hartford Financial Services Group Inc. inched 0.95% higher to $68.27 Thursday, on what proved to be an all-around favorable trading session for the...",2021-12-23
502,"Shares of Hartford Financial Services Group Inc. inched 0.13% higher to $67.63 Wednesday, on what proved to be an all-around favorable trading session for...",2021-12-22
503,"Shares of Hartford Financial Services Group Inc. rallied 2.18% to $67.54 Tuesday, on what proved to be an all-around positive trading session for the stock...",2021-12-21
504,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
505,"Shares of Hartford Financial Services Group Inc. slipped 2.36% to $66.10 Monday, on what proved to be an all-around dismal trading session for the stock...",2021-12-20
506,Hartford Financial's (HIG) cost-control initiatives are likely to lower costs to a great extent and boost the bottom line.,2021-12-20
507,"In trading on Monday, shares of Hartford Financial Services Group Inc. (Symbol: HIG) crossed below their 200 day moving average of $66.90, changing hands as low as $65.19 per share.  Hartford Financial Services Group Inc. shares are currently trading down about 3.7% on the day.",2021-12-20
508,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-12-20
509,"Looking at options trading activity among components of the S&P 500 index, there is noteworthy activity today in Waters Corp. (Symbol: WAT), where a total volume of 2,282 contracts has been traded thus far today, a contract volume which is representative of approximately 22",2021-12-17
510,"HARTFORD, Conn., December 15, 2021--The Hartford’s Board of Directors today declared a dividend of $375 on each of the Series G preferred stock (equivalent to $0.375 per depository share) payable on Feb. 15, 2022, to Series G preferred stock shareholders of record at the close of business on Feb. 1, 2022.",2021-12-15
511,[Updated 12/10/2021] Travelers Valuation Update,2021-12-15
512,"Investment company Penn Series Mid Core Value Fund (Current Portfolio) buys Devon Energy Corp, Cracker Barrel Old Country Store Inc, BorgWarner Inc, Koninklijke Philips NV, iShares Russell Mid-Cap Value ETF, sells Republic Services Inc, Hubbell Inc, Johnson Controls International PLC, , The Hartford Financial Services Group Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Penn Series Mid Core Value Fund.",2021-12-11
513,"the online investor,HIG,STE,",2021-12-10
514,"2021 US Financial Service... SYF, WFC, HIG, CFG, COIN, CBOE, VOYA, AB, ALLY, IBKR, PNC, PWP, DFS, COF, EFX, IVZ, SNV, ZION, BLK, SPGI, ICE, ADS, OWL",2021-12-09
515,"After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms that we track at Insider Monkey, which disclosed those firms’ equity portfolios as of September 30th. The results of that effort will be put on display in this article, as […]",2021-12-09
516,"2021 US Financial Service... SYF, WFC, HIG, CFG, COIN, CBOE, VOYA, AB, ALLY, IBKR, PNC, PWP, DFS, COF, EFX, IVZ, SNV, ZION, BLK, SPGI, ICE, ADS, OWL",2021-12-08
517,"Shares of Hartford Financial Services Group Inc. rallied 1.55% to $67.67 Monday, on what proved to be an all-around great trading session for the stock...",2021-12-06
518,Below we share with you three top-ranked Hartford mutual funds. Each has earned a Zacks Mutual Fund Rank #1 (Strong Buy) or 2 (Buy).,2021-12-06
519,"Shares of Hartford Financial Services Group Inc. dropped 0.63% to $66.64 Friday, on what proved to be an all-around dismal trading session for the stock...",2021-12-03
520,"Shares of Hartford Financial Services Group Inc. rallied 3.22% to $67.06 Thursday, on what proved to be an all-around positive trading session for the stock...",2021-12-02
521,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options become available today, for the January 2022 expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new January 2022 contracts and iden",2021-12-02
522,"Shares of Hartford Financial Services Group Inc. shed 1.71% to $64.97 Wednesday, on what proved to be an all-around poor trading session for the stock...",2021-12-01
523,"Shares of Hartford Financial Services Group Inc. slipped 3.11% to $66.10 Tuesday, on what proved to be an all-around dismal trading session for the stock...",2021-11-30
524,"Zacks Industry Outlook Highlights: Cigna Corp, Hartford Financial Services, Prudential Financial, Assurant and Old Republic International Corp",2021-11-30
525,"Shares of Hartford Financial Services Group Inc. dropped 0.92% to $68.61 Monday, on what proved to be an all-around great trading session for the stock...",2021-11-29
526,"Better pricing, product redesigns, technological advancement along with optimistic growth outlook are expected to aid multiline insurers like MET, AIG, CI, HIG, PRU, AIZ and ORI as the impact of the pandemic recedes.",2021-11-29
527,"Hartford Financial Services Group, Inc.  (HIG) will begin trading ex-dividend on November 30, 2021. A cash dividend payment of $0.385 per share is scheduled to be paid on January 04, 2022.  Shareholders who purchased HIG prior to the ex-dividend date are eligible for the cash div",2021-11-29
528,A weekly summary of dividend activity for Dividend Champions and Contenders. Companies which changed their dividends. Companies with upcoming ex-dividend dates.,2021-11-28
529,All stocks have at least five fiscal years of dividend growth history and come from the U.S. Dividend Champions List. They have an average increase of 9.0% and a median increase of 7.1%.,2021-11-26
530,"The Hartford Financial Services Group, Inc. ( NYSE:HIG ) is about to trade ex-dividend in the next 4 days. The...",2021-11-25
531,"Some investors rely on dividends for growing their wealth, and if you're one of those dividend sleuths, you might be intrigued to know that The Hartford Financial Services Group, Inc. (NYSE:HIG) is about to go ex-dividend in just four days.  The ex-dividend date is one business",2021-11-25
532,"Shares of Hartford Financial Services Group Inc. shed 1.35% to $71.52 Wednesday, on what proved to be an all-around mixed trading session for the stock...",2021-11-24
533,"Shares of Hartford Financial Services Group Inc. rallied 2.65% to $72.50 Tuesday, on what proved to be an all-around favorable trading session for the stock...",2021-11-23
534,"Shares of Hartford Financial Services Group Inc. advanced 1.36% to $70.63 Monday, on what proved to be an all-around mixed trading session for the stock...",2021-11-22
535,"Shares of Hartford Financial Services Group Inc. shed 1.16% to $69.68 Friday, on what proved to be an all-around rough trading session for the stock market,...",2021-11-19
536,"We think that UnitedHealth stock (NYSE: UNH) currently is a better pick compared to Humana stock (NYSE: HUM) in the healthcare sector, despite UnitedHealth being the more expensive of the two. UNH stock trades at about 1.5x trailing revenues, compared to 0.7x for HUM stock",2021-11-19
537,"Shares of Hartford Financial Services Group Inc. sank 0.86% to $70.50 Thursday, on what proved to be an all-around mixed trading session for the stock...",2021-11-18
538,"The latest tally of analyst opinions from the major brokerage houses shows that among the components of the S&P 500 index, Hartford Financial Services Group is now the #196 analyst pick, moving up by 1 spot.",2021-11-18
539,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-18
540,"Financial services company ODDO BHF is in talks to buy Paris-based Quilvest Banque Privee, which manages around 2 billion euros ($2.3 billion) in assets, the companies said on Thursday.",2021-11-18
541,"Shares of Hartford Financial Services Group Inc. sank 0.22% to $71.11 Wednesday, on what proved to be an all-around grim trading session for the stock...",2021-11-17
542,"Shares of Hartford Financial Services Group Inc. slipped 1.47% to $71.27 Tuesday, on what proved to be an all-around great trading session for the stock...",2021-11-16
543,"Shares of Hartford Financial Services Group Inc. inched 0.81% higher to $72.33 Monday, on what proved to be an all-around grim trading session for the stock...",2021-11-15
544,"Shares of Hartford Financial Services Group Inc. slid 1.95% to $71.75 Friday, on what proved to be an all-around favorable trading session for the stock...",2021-11-12
545,"Shares of Hartford Financial Services Group Inc. inched 0.95% higher to $73.18 Thursday, on what proved to be an all-around mixed trading session for the...",2021-11-11
546,"Shares of Hartford Financial Services Group Inc. inched 0.44% higher to $72.49 Wednesday, on what proved to be an all-around grim trading session for the...",2021-11-10
547,"Shares of Hartford Financial Services Group Inc. inched 0.95% higher to $72.17 Tuesday, on what proved to be an all-around poor trading session for the stock...",2021-11-09
548,"HARTFORD, Conn., November 09, 2021--The Hartford announced additional climate priorities today, including a commitment to invest $2.5 billion over the next five years in technologies, companies and funds, which are advancing the energy transition and addressing climate change. The company also became a signatory of the United Nations Global Compact, joining organizations worldwide to implement universal sustainability principles that advance societal goals.",2021-11-09
549,"(RTTNews) - Hartford commits to invest $2.5 billion over the next five years in technologies, companies and funds, which are advancing the energy transition and addressing climate change.",2021-11-09
550,"Shares of Hartford Financial Services Group Inc. slipped 0.47% to $71.49 Monday, on what proved to be an all-around great trading session for the stock...",2021-11-08
551,Below we share with you three top-ranked Hartford mutual funds. Each has earned a Zacks Mutual Fund Rank #1 (Strong Buy).,2021-11-08
552,"When close to half the companies in the United States have price-to-earnings ratios (or ""P/E's"") above 19x, you may consider The Hartford Financial Services Group, Inc. (NYSE:HIG) as an attractive investment with its 11.4x P/E ratio.  Nonetheless, we'd need to dig a little deepe",2021-11-08
553,"Shares of Hartford Financial Services Group Inc. slid 0.15% to $71.83 Friday, on what proved to be an all-around great trading session for the stock market,...",2021-11-05
554,"HARTFORD, Conn., November 05, 2021--The Hartford is partnering with the Yale Program in Addiction Medicine to develop training for medical providers on addiction and pain management.",2021-11-05
555,"MetLife (NYSE: MET) is scheduled to report its fiscal Q3 2021 results on Thursday, November 4. We expect MetLife to top the revenue expectations, while the earnings will likely miss the mark. The insurance giant surpassed the consensus estimates in the last quarter, with r",2021-11-05
556,"American International Group (NYSE: AIG) is scheduled to report its fiscal Q3 2021 results on Thursday, November 4. We expect AIG to miss the revenue and earnings expectations. The insurance giant topped the consensus estimates in the last quarter, with revenues increasing by 1",2021-11-05
557,"Monthly update of the Dividend Champions List. 70 companies declared higher dividends in the past month, with an average increase of 7.75% over their previous payouts.",2021-11-03
558,"Shares of Hartford Financial Services Group Inc. rose 1.77% to $74.07 Wednesday, on what proved to be an all-around favorable trading session for the stock...",2021-11-03
559,"Australia's AMP Ltd said on Wednesday it had agreed to sell its remaining 19% stake in Resolution Life's Australia business to the British company, marking the wealth manager's exit from life insurance.",2021-11-02
560,"Shares of Hartford Financial Services Group Inc. slipped 0.49% to $72.78 Tuesday, on what proved to be an all-around great trading session for the stock...",2021-11-02
561,"Shares of Hartford Financial Services Group Inc. inched 0.29% higher to $73.14 Monday, on what proved to be an all-around favorable trading session for the...",2021-11-01
562,"The Hartford Financial Services Group, Inc. NYSE:HIG FQ3 2021 Earnings Call Transcripts Friday, October 29, 2021 1:00... | November 1, 2021",2021-11-01
563,"Click here to see which companies changed their dividends, those with upcoming ex-dividend dates, and those with upcoming pay dates.",2021-10-30
564,"For the call today, our speakers are Chris Swift, Chairman and CEO of The Hartford; Beth Costello, Chief Financial Officer; and Doug Elliot, President.  Replays of this webcast and an official transcript will be available on The Hartford's website for one year.",2021-10-29
565,"Shares of Hartford Financial Services Group Inc. slipped 1.15% to $72.93 Friday, on what proved to be an all-around positive trading session for the stock...",2021-10-29
566,"Hartford Financial's (HIG) Q3 results reflect revenue growth resulting from strong segmental contributions except Personal Lines, reduced COVID-related losses and higher net investment income.",2021-10-29
567,"The Hartford Financial Services Group, Inc. (NYSE:HGH) Q3 2021 Earnings Conference Call October 29, 2021 09:00 AM ET Company Participants Susan Spivak - Investor Relations Chris Swift -...",2021-10-29
568,"The following slide deck was published by The Hartford Financial Services Group, Inc.",2021-10-29
569,"The Hartford Financial Services Group, Inc. (NYSE:HIG) Q3 2021 Earnings Conference Call October 29, 2021, 09:00 AM ET Company Participants Susan Spivak – SVP, IR Chris Swift – Chairman and...",2021-10-29
570,"Hartford Financial (NYSE: HIG) is scheduled to report its fiscal Q3 2021 results on Friday, October 29. We expect Hartford Financial to top the earnings and revenue expectations. The property & casualty (P&C) insurance giant outperformed the consensus estimates in the l",2021-10-29
571,"The Hartford (HIG) delivered earnings and revenue surprises of 55.56% and 4.14%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-10-28
572,"HARTFORD, Conn., October 28, 2021--The Hartford (NYSE: HIG) today announced financial results for the third quarter ended Sept. 30, 2021. In the quarter, The Hartford earned $476 million in net income available to common stockholders, or $1.36 per diluted share, and core earnings* of $442 million, or $1.26 per diluted share. Reported results included catastrophe (CAT) losses of $300 million, before tax, Property & Casualty (P&C) unfavorable prior accident year reserve development (PYD) of $90 mi",2021-10-28
573,"HARTFORD, Conn. _ The Hartford Financial Services Group Inc. on Thursday reported third-quarter net income of $482 million. The Hartford, Connecticut-based company said it had... | October 28, 2021",2021-10-28
574,"Shares of Hartford Financial Services Group Inc. rallied 1.33% to $73.78 Thursday, on what proved to be an all-around great trading session for the stock...",2021-10-28
575,(RTTNews) - Hartford Financial Services Group Inc. (HIG) reported earnings for its third quarter that increased from the same period last year.,2021-10-28
576,"The Hartford Announces Third Quarter 2021 Financial Results and Capital Management Actions •Third quarter 2021 net income available to common stockholders of $476 million ... | October 28, 2021",2021-10-28
577,"MANAGEMENT'S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OFOPERATIONSThe Hartford provides projections and other forward-looking information in thefollowing discussions, which... | October 28, 2021",2021-10-28
578,"Item 2.02 Results of Operations and Financial ConditionOn October 28, 2021, The Hartford Financial Services Group, Inc. issued a press release announcing its financial results for the... | October 28, 2021",2021-10-28
579,"HARTFORD, Conn., October 28, 2021--The Hartford ranks No. 1 in customer satisfaction in the J.D. Power 2021 U.S. Auto Claims Satisfaction Study(SM).",2021-10-28
580,"Item 1.01 Entry into a Material Definitive Agreement.On October 27, 2021, The Hartford Financial Services Group, Inc. entered into an Amended and Restated Credit Agreement ,among the Company,... | October 28, 2021",2021-10-28
581,"Investors in Hartford Financial Services Group Inc. (Symbol: HIG) saw new options become available today, for the December 10th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the HIG options chain for the new December 10th contracts and id",2021-10-28
582,"Shares of Hartford Financial Services Group Inc. shed 0.18% to $72.81 Wednesday, on what proved to be an all-around grim trading session for the stock...",2021-10-27
583,Unum Group (UNM) Q3 is likely to benefit from better results at its Unum U.S and Colonial Life segments.,2021-10-27
584,"On 10/29/21, Hartford Financial Services Group Inc.'s 6.000% Non-Cumulative Preferred Stock, Series G  (Symbol: HIG.PRG) will trade ex-dividend, for its quarterly dividend of $0.375, payable on 11/15/21.  As a percentage of HIG.PRG's recent share price of $28.10, this dividend",2021-10-27
585,Hartford Financial (HIG) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,2021-10-27
586,"Shares of Hartford Financial Services Group Inc. slid 1.17% to $72.94 Tuesday, on what proved to be an all-around great trading session for the stock market,...",2021-10-26
