,summary,date
474,"The stock market managed to find some upward momentum, reversing course from a couple of straight days of losses previously. At this point, investors are getting whipsawed by changing views about the potential threat of the omicron COVID-19 variant and the future course of the gl",2021-12-02
475,Dave & Buster's (NASDAQ: PLAY) has some big questions to answer for investors in a few days. The entertainment and restaurant specialist's stock has plummeted from its late February highs as investors worry about its potential to disappoint on the growth and earnings fronts o,2021-12-02
476,"(RTTNews) - Tech giant Google (GOOGL) is reportedly getting ready to launch its Pixel Watch as early as 2022. The watch is also thought to be integrated with Fitbit's Wear OS.    
  
As most other major smartphone makers are trying to create an ecosystem of wearables with the hel",2021-12-02
477,"The U.S. government will not reimburse private health insurance companies for covering the cost of at-home COVID-19 tests, a White House official said on Thursday.",2021-12-02
478,"What happened
On an up day for the stock market in general, Veeva Systems (NYSE: VEEV) was a downer on Thursday. The company's shares closed 3.6% lower, on the back of quarterly results that somehow disappointed investors.",2021-12-02
479,"What happened
Shares of C3.ai (NYSE: AI) tumbled out of the gate Thursday, plunging as much as 18.7%, though the stock recovered somewhat, ending the day down just 11.2%.",2021-12-02
480,"NASA announced on Thursday it has awarded $415.6 million to billionaire Jeff Bezos' Blue Origin, stalwart contractor Northrop Grumman Corp and venture-backed Nanoracks to develop privately-owned and operated commercial space stations.",2021-12-02
481,Image source: The Motley Fool.,2021-12-02
482,"Ambrx Biopharma Inc - ADR (AMAM) shares closed 0.1% lower than its previous 52 week low, giving the company a market cap of $366M. The stock is currently down 43.0% year-to-date, down 43.0% over the past 12 months, and down 43",2021-12-02
483,"Newmont Corp (NEM) shares closed today at 1.0% above its 52 week low of $52.75, giving the company a market cap of $42B. The stock is currently down 7.6% year-to-date, down 7.5% over the past 12 months, and up 85.4% over the p",2021-12-02
484,"Despite big rallies over the past year, mall real estate investment trusts (REITs) have been suffering since around 2016 or so. It's important to understand the reasons why and even more important to grasp the vital nuances of the big picture. Both of these will help to explain w",2021-12-02
485,"What happened 
Shares of Snowflake (NYSE: SNOW) jumped 15.9% on Thursday after the cloud-data leader delivered outstanding growth metrics in its fiscal 2022 third-quarter report.",2021-12-02
486,"What happened
Shares of enterprise search, cloud observability, and security outfit Elastic (NYSE: ESTC) fell 15% today. The business reported a fantastic second quarter for its 2022 fiscal year (the three months ended Oct. 31), but such is life for investors in high-growth techn",2021-12-02
487,"Check Out These 5 Gig Economy Stocks In Late 2021With the trend shifting towards flexibility in work, it’s natural to assume that gig economy stocks will thrive in the stock market. No doubt, working at a high-paying job and climbing the career ladder is still a dream for m",2021-12-02
488,Image source: The Motley Fool.,2021-12-02
489,Worldwide manufacturing output growth remained subdued in November as ongoing near-record supply shortages were accompanied by a slowing of demand growth.,2021-12-02
490,"What happened
After starting the day with a gain, shares of Delta Air Lines (NYSE: DAL), American Airlines Group (NASDAQ: AAL), and United Airlines Holdings (NASDAQ: UAL) all ended Wednesday's trading session firmly in the red. The first confirmed case of the omicron variant of C",2021-12-01
491,"What happened
Shares of TV streaming platform Roku (NASDAQ: ROKU) cratered 8.8% today, building on the stock's negative 37% return so far in 2021 with just a month left until the new year. Roku is now more than 50% off its all-time high it last reached over the summer.",2021-12-01
492,"ViacomCBS Inc Chair Shari Redstone, who in the past has hinted at more deals to bulk up the media empire, said on Wednesday the company will focus on organic growth and seek global expansion opportunities.",2021-12-01
493,Jack Dorsey-led payments company Square Inc said on Wednesday it was changing its name to Block Inc.,2021-12-01
494,"Copper mining giant Freeport-McMoRan Inc is converting its fleet of diesel trucks and other machinery to electric or hydrogen power, a transition required to fight climate change even though the costs are not yet known, Chief Executive Richard Adkerson said in an interview at the Reuters Next conference.",2021-12-01
495,Canadian National Railway Co said on Wednesday that it was aiming to re-open its track in the crucial Kamloops-to-Vancouver corridor in the flood-hit province of British Columbia this weekend.,2021-12-01
496,"What happened
Shares of Micron Technology (NASDAQ: MU) were up as much as 6% Wednesday, although it finished the day up only about 1.4%, still well ahead of the market in a volatile trading session.",2021-12-01
497,Wall Street's major averages fell more than 1% on Wednesday after a morning rally faded as investor angst about the latest coronavirus variant soared with the first U.S. case confirmation while the market also digested Fed comments on inflation.,2021-12-01
498,"What happened
Easy come, easy go. After soaring 13% Monday on the back of an optimistic note from analysts at National Bank Financial, shares of lithium mining stock Lithium Americas Corp (NYSE: LAC) came crashing back down to Earth on Wednesday, falling 8.6% through 3 p.m. ET.",2021-12-01
499,"San Francisco's public transit operator has challenged an application by Cruise to charge for robotaxi rides, saying on Wednesday promotional videos from the General Motors Co unit show Cruise passengers illegally hopping in and out of vehicles in the middle of the street instead of at the curb.",2021-12-01
500,"What happened 
Shares of Box (NYSE: BOX) jumped 10% on Wednesday, following the release of the cloud-based data storage specialist's fiscal 2022 third-quarter results.",2021-12-01
501,"Canada has formally excluded Boeing Co from a multi-billion-dollar contract to supply 88 new fighter jets, the federal government said on Wednesday, but did not give a direct explanation.",2021-12-01
502,"Do You Have These Top Cybersecurity Stocks On Your Watchlist?Cybersecurity stocks have been a hot sector to invest in the stock market over the past few years. As organizations worldwide shift to the new normal of maintaining business continuity during the pandemic, more of their",2021-12-01
503,"What happened
Shares of BioXcel Therapeutics (NASDAQ: BTAI) were down by 11.6% as of 3:08 p.m. ET Wednesday. The biotech's shares are retreating today in response to the Food and Drug Administration's decision to extend the review date under the Prescription Drug User Fee Act (PD",2021-12-01
504,"It is time again to review three of our five-stock samplers from the past three years: 5 Stocks That Will Press On, 5 Stocks for Conscious Capitalism, and 5 Stocks That Got Trouble.",2021-12-01
505,"Health care stocks escaped the brunt of Wednesday's late selloff, with the NYSE Health Care Index still rising 0.8% while the Health Care Select Sector SPDR ETF (XLV) gained 0.3%.",2021-12-01
506,"The following companies are expected to report earnings prior to market open on 12/02/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Toronto Dominion Bank  (TD)is reporting for the quarter ending October 31, 2021. The bank (foreign) company's con",2021-12-01
507,Wall Street closed lower on Wednesday after a morning rally faded as investors fretted about the latest coronavirus variant and the first evidence of its U.S. arrival while they also digested Federal Reserve Chair Jerome Powell's comments on surging inflation.,2021-12-01
508,"Consumer stocks turned broadly mixed in late Wednesday trading, with the SPDR Consumer Staples Select Sector ETF (XLP) hanging on to a 0.1% gain while the SPDR Consumer Discretionary Select Sector ETF (XLY) was down 1.1% this afternoon.",2021-12-01
509,"China’s growth outlook for the next several quarters is now noticeably weaker than was expected just a few months ago, and the latest release signals that the risks are still to the downside",2021-12-01
510,"The S&P 500 has had a rough few days, but for emerging markets it's been even worse. Two traders give their take on what's next. ",2021-12-01
511,"We may not know what the newest COVID variant holds, but it may not actually matter. The economy is already questionable, and the market is now further questioning the demand side.",2021-12-01
512,Cathie Wood's ARK funds bought more than 1.1 million shares of Twitter on Tuesday.,2021-12-01
513,Organic demand growth in terms of new disposable income is not going back to the 1970s. Read more.,2021-11-30
514,"The worst performing sector as of midday Tuesday is the Materials sector, showing a 2.4% loss.  Within that group, Celanese Corp (Symbol: CE) and WestRock Co (Symbol: WRK) are two large stocks that are lagging, showing a loss of 5.1% and 4.8%, respectively.  Among the high volu",2021-11-30
515,"Looking at the sectors faring best as of midday Tuesday, shares of Utilities companies are outperforming other sectors, losing just 1.1%.  Within the sector, American Water Works Co, Inc. (Symbol: AWK) and NextEra Energy Inc (Symbol: NEE) are two large stocks leading the way, w",2021-11-30
516,Amazon.com Inc's cloud computing unit on Tuesday introduced two new custom computing chips aimed at helping its customers beat the cost of using chips from Intel Corp and Nvidia Corp.,2021-11-30
517,"In trading on Tuesday, shares of State Street Corp.'s Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series D (Symbol: STT.PRD) were yielding above the 5.5% mark based on its quarterly dividend (annualized to $1.4748), with shares changing hands as low as $26.",2021-11-30
518,"What happened
Despite a brutal market sell-off, with the Dow Jones Industrial Average down more than 600 points as of 12:18 p.m. ET, shares of the government-sponsored entities (GSEs) are up nicely today. Shares of both Fannie Mae (OTC: FNMA) and Freddie Mac (OTC: FMCC) traded ab",2021-11-30
519,"As the saying goes, there are many possible reasons for an insider to sell a stock, but only one reason to buy -- they expect to make money.  So let's look at two noteworthy recent insider buys.",2021-11-30
520,"The following companies are expected to report earnings after hours on 11/30/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Salesforce.com Inc (CRM)is reporting for the quarter ending October 31, 2021. The computer software company's consensus ea",2021-11-30
521,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in Devon Energy Corp. (Symbol: DVN), where a total of 47,545 contracts have traded so far, representing approximately 4.8 million underlying shares.  That amounts to about 4",2021-11-30
522,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in Las Vegas Sands Corp (Symbol: LVS), where a total of 41,451 contracts have traded so far, representing approximately 4.1 million underlying shares.  That amounts to about",2021-11-30
523,"Among the underlying components of the S&P 500 index, we saw noteworthy options trading volume today in Tyson Foods Inc (Symbol: TSN), where a total of 20,175 contracts have traded so far, representing approximately 2.0 million underlying shares.  That amounts to about 114.",2021-11-30
524,"What happened
The stock market was having a rough day on Tuesday, with all three major averages in the red. At 1 p.m. ET, the Dow Jones Industrial Average, S&P 500, and the Nasdaq Composite were all lower by 1.5% or more.",2021-11-30
525,"After a day of calm, stock markets moved sharply lower again on Tuesday, showing nervousness about the potential impact of the new omicron COVID-19 variant. Even with the uncertainty of the ongoing pandemic, Federal Reserve Chair Jerome Powell indicated that a more rapid removal",2021-11-30
526,"Health care stocks were catching up with Tuesday's markets retreat, with the NYSE Health Care Index falling 1.1% while the SPDR Health Care Select Sector ETF (XLV) was down 1.2%.",2021-11-30
527,"Technology stocks were dropping Tuesday afternoon, with the Technology Select Sector SPDR ETF (XLK) down 1.3% while the Philadelphia Semiconductor Index slumoed 2.3%.",2021-11-30
528,"What happened
The stock market was having a rough day on Tuesday, with all three major averages deep in the red and the tech-heavy Nasdaq down by more than 1.5% at 1 p.m. ET.",2021-11-30
529,"Financial stocks were sliding in afternoon trading, with the NYSE Financial Index dropping 2.1% while the SPDR Financial Select Sector ETF (XLF) was off 2.2%.",2021-11-30
530,"Consumer stocks were sharply lower Tuesday, with the Consumer Staples Select Sector SPDR ETF (XLP) dropping 1.7% while the Consumer Discretionary Select Sector SPDR (XLY) sank 1.5%.",2021-11-30
531,"On 12/2/21, Invesco Mortgage Capital Inc's 7.50% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock (Symbol: IVR.PRC) will trade ex-dividend, for its quarterly dividend of $0.4688, payable on 12/27/21.  As a percentage of IVR.PRC's recent share price of $25.42, th",2021-11-30
532,"Energy stocks were sharply lower Tuesday afternoon, with the NYSE Energy Sector Index falling 2.2% and the Energy Select Sector SPDR ETF (XLE) dropping 2.4%. The Philadelphia Oil Service Sector index slumped 4.2%, while the Dow Jones US Utilities Index declined 0.9%.",2021-11-30
533,"In afternoon trading on Monday, Technology & Communications stocks are the best performing sector, higher by 2.3%.  Within that group, Monolithic Power Systems Inc (Symbol: MPWR) and NXP Semiconductors NV (Symbol: NXPI) are two of the day's stand-outs, showing a gain of 5.5",2021-11-29
534,"Looking at the sectors faring worst as of midday Monday, shares of Consumer Products companies are underperforming other sectors, higher by 0.6%.  Within the sector, Clorox Co (Symbol: CLX) and HanesBrands Inc (Symbol: HBI) are two large stocks that are lagging, showing a loss",2021-11-29
535,The following is a summary of some recent studies on COVID-19. They include research that warrants further study to corroborate the findings and that has yet to be certified by peer review.,2021-11-29
536,"What happened
Shares of cloud-based enterprise software provider Salesforce.com (NYSE: CRM) were trading 4.6% higher as of 2:05 p.m. ET Monday. The stock took a nearly 6% hit last week, a period that was capped off by news of the discovery of the omicron COVID-19 variant, and wor",2021-11-29
537,"In trading on Monday, shares of Wells Fargo & Co's Non-Cumulative Perpetual Class A Preferred Stock, Series Y (Symbol: WFC.PRY) were yielding above the 5.5% mark based on its quarterly dividend (annualized to $1.4062), with shares changing hands as low as $25.43 on the day.",2021-11-29
538,"Global-e Online (NASDAQ: GLBE) specializes in cross-border e-commerce. Its platform helps merchants boost conversion rates and navigate regulatory complexities in international markets. Despite going public in May 2021, the stock is already up over 146%. In this Backstage Pass vi",2021-11-29
539,"Health care stocks were higher this afternoon, with the NYSE Health Care Index rising 0.5% while the SPDR Health Care Select Sector ETF (XLV) was up 0.8%.",2021-11-29
540,"The following companies are expected to report earnings after hours on 11/29/2021.  Visit our Earnings Calendar for a full list of expected earnings releases.Golub Capital BDC, Inc. (GBDC)is reporting for the quarter ending September 30, 2021. The financial services company's con",2021-11-29
541,"Technology stocks were helping pace Monday's market recovery, with the SPDR Technology Select Sector ETF (XLK) rising 2.6% while the Philadelphia Semiconductor Index was advancing 3.5% this afternoon.",2021-11-29
542,"Fiverr International (NYSE: FVRR) operates a marketplace that connects sellers (freelancers) with buyers (businesses), making it possible to transact digital services online. In doing so, the company is reshaping the way people work, offering freelancers more flexibility while pr",2021-11-29
543,"Consumer stocks were advancing in Monday trading, with the SPDR Consumer Staples Select Sector ETF (XLP) climbing 0.5% while the SPDR Consumer Discretionary Select Sector ETF (XLY) was rising2.1%.",2021-11-29
544,"Financial stocks were advancing in afternoon trading, with the NYSE Financial Index rising 0.5% while the SPDR Financial Select Sector ETF (XLF) was ahead 0.6%.",2021-11-29
545,"Energy stocks were rebounding from their Friday drubbing this afternoon, with the NYSE Energy Sector Index climbing 1.4% while the SPDR Energy Select Sector ETF (XLE) also was up 1.6%. The Philadelphia Oil-Service Sector index was posting a 1.9% gain and the Dow Jones US Utiliti",2021-11-29
546,"A new virus strain could trigger growth downgrades, worsen risk sentiment and have significant sectoral impact. We expect renewed restrictions on activity but still favor equities for now.",2021-11-29
547,"What happened
The cryptocurrency Polygon (CRYPTO: MATIC) has seen impressive price action today. As of 1:24 p.m. ET, it had surged more than 14% over the last 24 hours.",2021-11-29
548,"Bargain hunters are wise to pay careful attention to insider buying, because although there are many various reasons for an insider to sell a stock, presumably the only reason they would use their hard-earned cash to make a purchase, is that they expect to make money.  Today we",2021-11-29
549,"Looking at options trading activity among components of the S&P 500 index, there is noteworthy activity today in CBRE Group Inc (Symbol: CBRE), where a total volume of 40,591 contracts has been traded thus far today, a contract volume which is representative of approximatel",2021-11-29
550,"What happened
After sliding along with the rest of the stock market on Friday, shares of lithium mining stock Lithium Americas (NYSE: LAC) are rebounding in a big way on Monday -- up 13.6% as of 12:15 p.m. ET.",2021-11-29
551,"What happened
Here in the United States, marijuana legalization always seems to be just around the corner ... until you turn the corner, and then there it is again, disappearing down at the end of the block. Despite growing bipartisan support for legalization, as the calendar tur",2021-11-29
552,"Theranos founder Elizabeth Holmes arrived at a California court on Monday to testify for a fourth day at her fraud trial, where she has portrayed herself as an entrepreneur who faced challenges in an attempt to reshape the blood-testing industry.",2021-11-29
553,"What happened
Shares of Merck & Co. (NYSE: MRK) were trading 5.5% lower as of 12:46 p.m. ET on Monday. The decline came after Citi analyst Andrew Baum downgraded the stock from buy to neutral, and lowered his 12-month price target on it from $105 to $85.",2021-11-29
554,"The latest round of market movements confirm that markets tend to overreact to bad news, but then to cling on unrealistically to any glimmer of hope that enables them to rally.",2021-11-29
555,Nissan Motor Co said on Monday it will spend 2 trillion yen ($17.59 billion) over the next five years to accelerate vehicle electrification as it bets tighter carbon emission restrictions will spur demand for electric cars and hybrids.,2021-11-28
556,"The recent ruling by the South Dakota Supreme Court that struck down a voter referendum approving legalized marijuana shows the difficult road ahead for cannabis stocks in dealing with state-by-state approvals. A cohesive, national policy is required.",2021-11-28
557,"Patient, long-term investors tend to do better in the stock market than those who flit in and out of the market, as the S&P 500 has risen almost 270% over the past decade and sets new records almost daily.",2021-11-28
558,"Visa Inc has complained to the U.S. government that India's ""informal and formal"" promotion of domestic payments rival RuPay hurts the U.S. giant in a key market, memos seen by Reuters show.",2021-11-28
559,"(RTTNews) - Responding to the Canada Energy Regulator's (CER) November 26, 2021 decision to deny the implementation of contracting for firm service on the Enbridge Canadian Mainline system, Enbridge Inc. (ENB, ENB.TO) said that it will re-engage with stakeholders to receive input",2021-11-28
560,"Australian shares dropped more than 1% to hit a near two-month low on Monday, extending losses to a second straight day, as concerns over the cases of coronavirus' Omicron variant hitting economic recovery sparked a broad sell-off.",2021-11-28
561,Indian fintech company Slice said on Monday it had raised $220 million in a Series B funding round led by investment giant Tiger Global and private equity firm Insight Partners that valued the company at more than $1 billion.,2021-11-28
562,"Should Investors Be Buying These Stay-At-Home Stocks Ahead Of December 2021?Stay-at-home stocks appear to be a returning theme in the stock market today. After taking a break for Thanksgiving, investors were immediately hit with news on the pandemic front. Namely, a new COVID var",2021-11-28
563,"U.S. tech giants should bear some of the costs of developing Europe's telecoms networks because they use them so heavily, chief executives of Deutsche Telekom, Vodafone and 11 other major European telecoms companies said on Monday.",2021-11-28
564,"Plenty of high-growth tech stocks have been hit hard in 2021 despite stellar business performances. Upstart was recently cut in half in a matter of weeks, while Pinterest has had a slow, painful drop this year. However, many of these stocks have been beating expectations and runn",2021-11-28
565,"The oldest advice in the markets is, buy low and sell high. The hardest trick in the markets is knowing how to recognize a low-cost stock that is poised to bring strong gains. It’s a trick because, in truth, low cost is a relative description. A stock can have a triple-digit price tag, and still be selling for a discount if it’s off a recent high point.



The upshot is, investors looking to buy low can use sharp declines in fundamentally sound stocks as a deciding factor. Wall Street’s analysts aren’t shy about pointing out deals in the market, and a review of their notes will point investors toward stocks that have hit a hurdle, lost share price, but retained the strengths that got them that peak in the first place.



We’ve used the TipRanks platform to pull up details on three stocks that meet this profile. These are an interesting lot, coming from several market niches, but all are Strong Buys with plenty of upside potential and they are all down at least 30% from peak values reached earlier this year. Let’s take a deeper dive in, and check them out.



Open Lending Corporation (LPRO)



First up is Open Lending, a loan financing company in the automotive sector. Financing has been the engine of car sales – for new and used – in recent years, and it will likely be more important going forward as inflation pushes up prices in the car markets. Open Lending, a Texas-based company, makes the decision process easy, with loan analytics, risk modeling and risk-based pricing, and automated decision making. The company went public last year through a SPAC transaction.



Open Lending works with automotive lending companies, offering a platform to streamline their lending process. The company’s services allow lenders to make the best use of their assets and to maximize the repayment rates. The result is lower risk and higher yields, a win for everyone, including the end customer who drives off in a newly purchased car.



Despite some volatility through 2021, the company’s stock generally stayed elevated – until September of this year, when it started falling form its peak. From that peak, the stock is down 43%.



Even though the stock is down, company management described the recent 3Q21 report as a ‘record.’ Revenue came in at $58.9 million, down slightly from the $61.1 million in 2Q21, but up an impressive 97% year-over-year. The company facilitated over 49,000 certified loans during the quarter, up  138% yoy. EPS was positive, at 23 cents per share, compared to the 62-cent EPS loss in the year-ago quarter.



Writing on this stock for Canaccord Genuity, 5-star analyst Joseph Vafi sees the company in a sound position despite inflationary headwinds. 



“Another all-time record quarter, bucking Covid, global chip shortages and rising car prices and underscoring how resilient the Open Lending platform is against such macro headwinds…. the LPRO business model is still expanding, with solid execution in credit union refi, potentially launching new products in the short term, and importantly moving forward with auto OEM relationships in addition to the two already in hand. Even during a tough quarter in auto transactions, the company signed 16 new customers, four of which had assets of $1B or greater,” Vafi noted.



To this end, Vafi gives LPRO shares a Buy rating, with a $55 price target that implies a 12-month upside potential of a huge 130%. (To watch Vafi’s track record, click here)



Overall, it’s clear that Wall Street likes the prospects on this stock. Of the 8 recent reviews, 7 are to Buy against 1 Hold, for a Strong Buy consensus rating. The shares are priced at $23.90, and the average price target of $38.57 suggests a gain of 61% in the year ahead. (See LPRO stock analysis at TipRanks)







Five9 (FIVN)



Next up is Five9, an AI cloud company offering a scalable contact center platform. Five9 has a smart product in a crowded industry, but online contact is a growth industry. The company’s software uses AI to allow faster data analysis with greater accuracy and efficiency. Contact center customers can use the AI to track and route calls, direct callers and service agents, and process information.



The big news recently on Five9 was the collapse of the company’s talks with Zoom. The two companies had been in negotiations over a Zoom offer to acquire Five9. The offer, for an all-stock deal, was worth $14.7 billion, but Five9’s shareholders rejected the deal on the last day of September. It is highly unusual for company shareholders to reject a merger deal in this fashion.



Five9’s stock, which had been volatile this year, had been slipping since its August peak. It fell further after the rejection of the Zoom offer; currently, FIVN shares are down 32% from that peak value.



Despite nixing Zoom’s offer in the third quarter, Five9 reported record revenue and beat the EPS estimates in the Q3 financial release. The company’s top line hit $154.3 million, up 38% yoy, and EPS, at 28 cents, was 12% better than the 25-cent forecast.



Terry Tillman, 5-star analyst with Truist, was impressed by Five9’s quarter – and by the company’s outlook going into next year. He writes, “FIVN returned to its regularly scheduled quarterly call without missing a beat. The company delivered record bookings in 3Q, and sounded confident about ongoing strong momentum in enterprise growth, while confirming 2026 revenue ($2.4 billion) and EBITDA margin (~23%) as potential targets laid out in recent SEC filings. Given the stock underperformance since the Zoom deal was terminated, we believe this is a good entry opportunity for investors as fundamental momentum remains strong.”



In line with his optimistic approach, Tillman gives LIFE shares a Buy rating and his $210 price target suggests a 48% potential upside for the coming year. (To watch Tillman’s track record, click here)



Like Tillman, Wall Street is confident on Five9’s prospects, and that can be seen in the 16 reviews on record. These break down to 14 Buys and just 2 Holds, to support the Strong Buy consensus. The average price target of $199.25 implies a one-year upside of 40% from the current trading price. (See FIVN stock analysis on TipRanks)







Annexon Biosciences (ANNX) 



The last stock we'll look at, Annexon, is a clinical-stage researcher, focused on C1q, an initiating molecule of the classical complement pathway – and one that is implicated in a number of auto-immune and neurodegenerative diseases that affect the body, brain, and eye. The company’s development pipeline features drug candidates designed to act as potent, selective inhibitors of C1q, to prevent tissue damage and antibody-mediated autoimmune response, as well as to preserve function in synapses associated with cognitive decline complement-mediated degenerative disease. The company’s drug candidates have broad application to multiple complement-mediated conditions. 



All of that’s a mouthful, but what it comes down to is, Annexon is developing drug candidates with multiple indications. The autoimmune program, for example, has 3 drug candidates under investigation for five different conditions. The most advanced of these tracks, featuring ANX005 as a treatment for Guillain-Barré syndrome, is enrolling patients in a Phase 2/3 clinical trial, with completion projected for 2023. Earlier data, from the drug-drug interaction study and the Phase 1b trial, was presented this year, and showed an acceptable tolerability profile along with positive therapeutic action. 



The company recently completed a Phase 2 trial of ANX005 in the treatment of Huntington’s disease (HD), and initiated dosing in a Phase 2 trial of the drug against amyotrophic lateral sclerosis (ALS). Data releases on these trials are expected in 4Q21 and during 2022 respectively. Annexon recently expanded its development program with ANX009, a new drug candidate aimed at treating lupus. 



Despite this active pipeline, the company has seen its stock fall 61% from its peak, reached this past March. 



However, JPMorgan analyst Anupam Rama remains bullish on Annexon, taking particular note of the company’s multiple shots on goal. 



“In a win scenario, we are looking for a clean safety profile for ANX005 and positive directional trends on key biomarkers (particularly on neurofilament light chain or NfL), with a homerun scenario showing initial / early trends of functional benefit... While we acknowledge that the HD data will be early stage, we note upside scenarios likely will have sentiment pull-through to the broader neurodegeneration efforts (i.e., platform value). Importantly, from current levels, we see upside in ANNX shares on Guillain-Barré Syndrome (GBS) alone (into the mid~$20s) and the broader pipeline, including the phase 2 HD readout, as providing pipeline optionality,” the analyst opined.



Rama rates ANNX shares as Overweight (i.e., a Buy), with a $37 price target to indicate room for 170% appreciation in the next 12 months. (To watch Rama’s track record, click here) 



The JPM view is hardly an outlier here, as the stock’s Strong Buy consensus rating is unanimous, based on 4 positive reviews. Shares are priced at $13.7 and the $38 average price target suggests a one-year upside potential of a very strong 177% from current trading levels. (See ANNX stock analysis on TipRanks) 







To find good ideas for stocks trading at attractive valuations, visit TipRanks’ Best Stocks to Buy, a newly launched tool that unites all of TipRanks’ equity insights.



Disclaimer: The opinions expressed in this article are solely those of the featured analysts. The content is intended to be used for informational purposes only. It is very important to do your own analysis before making any investment.",2021-11-28
566,I went bargain hunting last week. I bought shares of Dick's Sporting Goods (NYSE: DKS) and added to my existing position in Genius Sports (NYSE: GENI) on Tuesday. The two stocks were falling after posting fresh quarterly results.,2021-11-28
567,Black Friday wasn't kind to U.S. stocks. Every major U.S. stock index fell by more than 2% on the holiday-shortened trading session due to concerns about the omicron coronavirus variant. Although it is still too early to tell if this latest variant will disrupt global commerce in,2021-11-28
568,The newly emerged omicron coronavirus variant sent shockwaves through U.S. stock markets last Friday. Omicron has the world on edge because of its unique combination of mutations that might significantly reduce the effectiveness of first-generation COVID-19 vaccines.,2021-11-28
569,"Biopharmaceutical stocks are slated to end the year on a sour note. Apart from top COVID-19 vaccine players like Pfizer, Moderna, and Novavax, investors have shown little to no interest in owning these growth-oriented equities in 2021. As proof, the SPDR S&P Biotech ETF has l",2021-11-28
570,"The following are the top rated Consumer Cyclical stocks according to Validea's Patient Investor model based on the published strategy of Warren Buffett. This strategy seeks out firms with long-term, predictable profitability and low debt that trade at reasonable valuations.O'REI",2021-11-28
571,The following are the top rated Consumer Cyclical stocks according to Validea's Earnings Yield Investor model based on the published strategy of Joel Greenblatt. This value model looks for companies with high return on capital and earnings yields.MASTERCRAFT BOAT HOLDINGS INC (MC,2021-11-28
572,"The following are the top rated Consumer Cyclical stocks according to Validea's Price/Sales Investor model based on the published strategy of Kenneth Fisher. This value strategy rewards stocks with low P/S ratios, long-term profit growth, strong free cash flow and consistent prof",2021-11-28
573,The following are the top rated Consumer Cyclical stocks according to Validea's Low PE Investor model based on the published strategy of John Neff. This strategy looks for firms with persistent earnings growth that trade at a discount relative to their earnings growth and dividen,2021-11-28
574,"The following are the top rated Consumer Cyclical stocks according to Validea's Value Investor model based on the published strategy of Benjamin Graham. This deep value methodology screens for stocks that have low P/B and P/E ratios, along with low debt and solid long-term earnin",2021-11-28
575,The current undervaluation merits considering an allocation to larger Chinese stocks or the MCHI ETF. Click to read why.,2021-11-28
576,Novavax Inc said on Friday it had started working on a version of its COVID-19 vaccine to target the variant detected in South Africa and would have the shot ready for testing and manufacturing in the next few weeks.,2021-11-26
577,"Prometheus Biosciences Inc (RXDX) shares closed this week 21.3% lower than it did at the end of last week. The stock is currently up 19.8% year-to-date, up 19.8% over the past 12 months, and up 19.8% over the past five years.",2021-11-26
578,"Shift4 Payments Inc - Class A (FOUR) shares closed today at 1.2% above its 52 week low of $53.46, giving the company a market cap of $2B. The stock is currently down 25.0% year-to-date, down 11.1% over the past 12 months, and",2021-11-26
579,"Reinsurance Group Of America, Inc. (RGA) shares closed 3.8% lower than its previous 52 week low, giving the company a market cap of $7B. The stock is currently down 5.0% year-to-date, down 9.3% over the past 12 months, and dow",2021-11-26
580,"Hallador Energy Co (HNRG) shares closed this week 23.7% higher than it did at the end of last week. The stock is currently up 88.4% year-to-date, up 161.3% over the past 12 months, and down 65.7% over the past five years. This",2021-11-26
581,"Spirit Airlines Inc (SAVE) shares closed 4.5% lower than its previous 52 week low, giving the company a market cap of $2B. The stock is currently down 8.5% year-to-date, down 2.6% over the past 12 months, and down 58.7% over t",2021-11-26
582,"Fangdd Network Group Ltd - ADR (DUO) shares closed this week 24.0% lower than it did at the end of last week. The stock is currently down 89.9% year-to-date, down 89.7% over the past 12 months, and down 94.2% over the past fiv",2021-11-26
583,"Cars.com (CARS) shares closed 2.6% higher than its previous 52 week high, giving the company a market cap of $919M. The stock is currently up 17.8% year-to-date, up 15.8% over the past 12 months, and down 46.1% over the past f",2021-11-26
584,"Cars.com (CARS) shares closed today 21.1% higher than it did at the end of yesterday. The stock is currently up 17.8% year-to-date, up 15.8% over the past 12 months, and down 46.1% over the past five years. Today, the Dow Jone",2021-11-26
585,"Momentus Inc - Class A (MNTS) shares closed this week 20.4% lower than it did at the end of last week. The stock is currently down 58.0% year-to-date, down 36.3% over the past 12 months, and down 23.0% over the past five years",2021-11-26
586,"IM Cannabis Corp (IMCC) shares closed this week 36.9% higher than it did at the end of last week. The stock is currently up 20087.8% year-to-date, up 20087.8% over the past 12 months, and up 20087.8% over the past five years.",2021-11-26
587,"Once upon a time, companies would set out to change the world. But now, some of the largest technology giants are coming together with a new goal: building an entirely new one. The virtual realm is formally known as the metaverse, and it's going to change the way we live, work, a",2021-11-26
