,summary,date
2131,The volatility surrounding Russia’s invasion of Ukraine continues to evolve. Read more here.,2022-02-28
2132,"The Russian invasion of Ukraine has reduced the risk of central banks slamming the brakes to contain inflation. We are tactically upgrading DM stocks as a result, and we downgrade credit.",2022-02-28
2133,,2022-02-28
2134,"Inflation has picked up in the United States to the point where the Fed is expected to begin raising its policy rate of interest in March, with more increases to come this year. Read more.",2022-02-28
2135,The lows for this correction look to be behind us. The economy is strong enough to withstand the early inning of monetary policy tightening.,2022-02-28
2136,The following are the piv... IWM,2022-02-28
2137,"In this post, I will look at corporate profitability, in all its different dimensions, and how companies across the globe, and across industries, measured up in the most recent years.",2022-02-28
2138,"A hawkish Fed, surging inflation, slowing economic growth, and the war in Ukraine are formidable headwinds. Europe and Asia markets got hit the hardest as Russia-Ukraine tensions escalated.",2022-02-28
2139,The Rest of the Story was a radio show that aired from 1942-2008. Click to read the rest of the Federal Reserve story and the rest of the Russian invasion story.,2022-02-28
2140,,2022-02-28
2141,"Ukraine notwitstanding, the environment for investors didn’t change much last week. Stocks, commodities and real estate were higher, and bonds were down slightly. Foreign markets were down.",2022-02-28
2142,,2022-02-28
2143,,2022-02-28
2144,Equities were having trouble moving higher and price action had cooled. That let us know that the bears were back in charge. We are underweight equities and especially low the riskiest ones.,2022-02-28
2145,,2022-02-27
2146,The housing market is hot. The markets rebounded at the end of last week. Check out my thoughts about the rally during the last week end.,2022-02-27
2147,,2022-02-27
2148,Most investors believe news drives the market. An honest market participant recognizes that the substance of the news does not support an indication for market direction.,2022-02-27
2149,"A topsy-turvy week ends about flat for US stocks. Bearish sentiment, Nasdaq short interest surge.",2022-02-27
2150,Stock market continued its volatile path this past week. See why I think this is a time of radical uncertainty and uncertainty continues to rule the markets.,2022-02-27
2151,,2022-02-27
2152,,2022-02-27
2153,Russia's invasion of Ukraine was well tipped by US intelligence. It's warning that an attack could take place at any time on Feb 11 turning a simmering issue into a generalized market force.,2022-02-26
2154,,2022-02-26
2155,,2022-02-26
2156,Some investors start wondering whether it's time to preserve their capital from future potential losses. You may be considering going more defensive as well.,2022-02-26
2157,"Russian troops stormed toward Ukraine’s capital early Saturday, and street fighting broke out as city officials urged residents to take shelter. Read more.",2022-02-26
2158,,2022-02-26
2159,Markets reacted strongly to the news that Russia invaded neighboring Ukraine. The world has been watching tensions in the region escalate since the beginning of the year.,2022-02-26
2160,"Equity valuations are most vulnerable to rising rates when starting yields are low, which is why now is a critical time to consider a rate hedge for equity portfolios.",2022-02-26
2161,,2022-02-26
2162,The Federal Reserve continues to taper its purchase of securities. What will the Fed do if the stock market continues to drop due to the events going on? We try to answer this.,2022-02-26
2163,"This pullback could remain a ""correction"" or turn into a full-fledged bear market. Click here to read the latest edition of the Week on Wall Street.",2022-02-26
2164,"The measures of economic stress have been increasing, but nowhere near levels associated with any actual downturn. Click here to read the latest edition of Weekly Indicators.",2022-02-25
2165,,2022-02-25
2166,,2022-02-25
2167,The plunge in stocks at yesterday’s open felt like the point of capitulation for this market correction. Read why betting on a crash is a losing proposition.,2022-02-25
2168,,2022-02-25
2169,The following are the piv... IWM,2022-02-25
2170,The small-cap cohort (identified by the Russell 2000) has underperformed bigger peers like the S&P 500 (up 9.3%) and the Nasdaq (down 0.9%) in the past year. The Russell 2000 ETF IWM is down 12.8% in the past year. But things are taking a turn for the better for pint-,2022-02-25
2171,"Looking for broad exposure to the Small Cap Blend segment of the US equity market? You should consider the Goldman Sachs ActiveBeta U.S. Small Cap Equity ETF (GSSC), a passively managed exchange traded fund launched on 06/28/2017.",2022-02-25
2172,"Launched on 06/28/2004, the iShares Morningstar SmallCap ETF (ISCB) is a passively managed exchange traded fund designed to provide a broad exposure to the Small Cap Blend segment of the US equity market.",2022-02-25
2173,,2022-02-25
2174,"At time of writing the Ru... IWM, RUT",2022-02-25
2175,The long and short of it is that geopolitical conflicts are a lot more frequent than we might like to admit and the market always overcomes the short-term turmoil.,2022-02-25
2176,"Following the headlines regarding Russia’s invasion of Ukraine, our thought leaders have come together to outline potential macro impacts tied to these recent events.",2022-02-25
2177,U.S. employers are facing the worst labor shortages since WWII. Workers are quitting jobs at historical rates in search of better and better-paying jobs. Click here to read more.,2022-02-24
2178,"Russian markets are crashing for a good reason, but global stocks and U.S. equities could feel more pain. Click here to learn more about this situation.",2022-02-24
2179,"While the situation in Ukraine is both unique and developing, financial markets tend to recover quickly from geopolitical events. Read more.",2022-02-24
2180,Russia's attack on Ukraine has caused a massive selloff. TD Asset Management Head of Asset Allocation and Derivatives Michael Craig discusses what’s at stake for investors.,2022-02-24
2181,"War creates market volatility, and this can be very stressful for investors. You may feel the urge to sell everything. Don't!",2022-02-24
2182,"The situation in Ukraine has escalated impacting global markets. Check out which stocks and commodities could benefit, and which stocks to be aware of.",2022-02-24
2183,It looks like the Magic Number now for the average 30-year fixed mortgage rate is a little north of 4% - a level when the layers of potential buyers are disappearing from the market.,2022-02-24
2184,"It was a strong quarter for Disney, HBO Max and Paramount+ as streaming leader Netflix acknowledged competition may be hurting its growth on the margins.",2022-02-24
2185,,2022-02-24
2186,"Staff article entitled Adding Up The Components: Russell 2000 Could Rise 44%, about ETFs, from ETF Channel.",2022-02-24
2187,Futures plunged overnight as Russia invades Ukraine. See why I think this correction offers an opportunity to increase exposure to quality and value stocks.,2022-02-24
2188,The following are the piv... IWM,2022-02-24
2189,It remains that we are exiting the COVID era with economic activity below peak levels despite the Real GDP having ballooned to levels not seen since WWII.,2022-02-24
2190,Preferred stocks are an often-overlooked part of the capital markets with higher-than-average yields. Check out is now the right time to buy preferred stocks.,2022-02-24
2191,"Launched on 09/22/2010, the Vanguard Russell 2000 ETF (VTWO) is a passively managed exchange traded fund designed to provide a broad exposure to the Small Cap Blend segment of the US equity market.",2022-02-24
2192,,2022-02-24
2193,"Capital follows returns; returns don’t follow capital. If history is a guide, the coming years should see terrific returns in commodity sectors again and terrible returns for the tech sector",2022-02-24
2194,,2022-02-24
2195,"Today, the SPY, QQQ and DIA broke key support levels. There's no good news right now. There's a major land-war possibility in Europe for the first time since WWII.",2022-02-23
2196,"Amid tightening monetary policy, Group CIO Dan Ivascyn discusses defensive strategies that may help investors navigate inflationary risks and the bumpy path toward higher interest rates.",2022-02-23
2197,"In 2021, Global M&A transaction topped the $5 trillion mark for the first time. Read what investors need to know about the global M&A boom.",2022-02-23
2198,"PBP owns the S&P 500 components and writes calls to earn option premium. Read why I would not own PBP in most market environments, less so in the current one.",2022-02-23
2199,Equities retreated as investors took fright over the Russia-Ukraine situation. We see opportunity for long-term investors to raise equity allocations to position for the regime shift.,2022-02-23
2200,All three headwinds are why the S&P 500 has now corrected 10% from its all-time high. Read why I am capitalizing by increasing exposure to quality and value.,2022-02-23
2201,The following are the piv... IWM,2022-02-23
2202,"The US has been importing more crude oil from Russia. So, if the US tried to curtail Russian energy imports, the record prices at the pump on the West Coast could soar higher.",2022-02-23
2203,Market volatility has increased as Russia deploys troops near its border with Ukraine. Click here for a detailed review...,2022-02-23
2204,"Making its debut on 09/20/2006, smart beta exchange traded fund Invesco FTSE RAFI US 1500 SmallMid ETF (PRFZ) provides investors broad exposure to the Style Box - Small Cap Blend category of the market.",2022-02-23
2205,Lower margins combined with the macro headwinds have resulted in small businesses passing on price increases to the consumer. Click here to know more...,2022-02-23
2206,"The Consumer Confidence Index fell in February, down 0.6 points to 110.5. The expectations component dropped 1.3 points to 87.5; the present-situation component increased 0.6 points to 145.1",2022-02-22
2207,Geopolitical risk has risen to the top of market challenges. Keep an eye on oil prices as a result of sanctions against Russia. The SPY and QQQ are at key inflection points.,2022-02-22
2208,"You should not try and guess the outcome of political events, but rather position for the underlying cyclical trends. Click here to learn more.",2022-02-22
2209,"Stocks are in trouble for a few reasons, inflation & unrealistic earnings expectations. Read why the conflict in Ukraine won't be what knocks the market down.",2022-02-22
2210,"The S&P 500 could break below critical support soon, which will likely result in another stock market drop. Read why the inflection point is approaching.",2022-02-22
2211,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 2000 ETF (Symbol: IWM) where we have detected an approximate $1.6 billion dollar inflow -- that's a 2.7% increase week over week in",2022-02-22
2212,"As the West imposes sanctions on Russia, the potential for a severe supply shock lurks – particularly for oil and natural gas. Click here to know more...",2022-02-22
2213,The SPY is on the verge of a bearish break down. I think we're in the final stages of a head-and-shoulders pattern that will resolve much lower. Read why here.,2022-02-22
2214,"Each time a more substantial market correction occurred, Central Banks acted to provide the “neutral stimulus.”. Click here to know more...",2022-02-22
2215,"If stocks were selling off because of Ukraine, shouldn’t European shares be taking the brunt of the selling? Yet, European stocks have outperformed US stocks since the end of January and YTD",2022-02-22
2216,"With the world drowning in debt, if the Fed goes too far, it may have more trouble on its hands than it may be able to resolve quickly.",2022-02-22
2217,Various growth stocks are now trading at more reasonable valuations. Read on to know why I think many stocks may still be due for larger corrections.,2022-02-22
2218,Crisis events like the Ukraine/Russia development tend to have a short-term impact on the market and present a buying opportunity. The one potentially problematic issue is the price of oil.,2022-02-21
2219,Tensions between Russia and Ukraine have put the whole world on edge. How has it come to this point? What could be the consequences of a possible war? Find out.,2022-02-21
2220,The Russia-Ukraine conflict escalated during the weekend. Check out why I think that this conflict may not be what's upsetting the stock market.,2022-02-21
2221,The Russia-Ukraine conflict will not derail the economic expansion or bull market. Check out my estimates on Fed rate hikes and inflation rate.,2022-02-21
2222,"Investors are on edge, as global stock markets have tumbled since the start of the year. With the market continuing to drop, we may ask whether or not it is a good time to buy right now.",2022-02-21
2223,There are a number of things troubling equities. Geopolitics has added to the misery in the past few weeks. The two most obvious trends are rising volatility and flattening yield curves.,2022-02-21
2224,Current inflation is supply-led rather than demand-led. Click here to know...,2022-02-21
2225,"Non-U.S. markets, including EM, DM, and Asia, are outperforming the U.S. markets after underperforming last year. Click here to know more...",2022-02-21
2226,"Bonds are a bit oversold and could be due for a bounce, but the more esoteric areas of the bond market are calling for a recession, with rate cuts to follow probably in 2023.",2022-02-21
2227,The overall economic picture still points to expansion. The Fed has clearly changed its focus to inflation-fighting.,2022-02-20
2228,Heightened inflation and easing of the pandemic restrictions have turned the monetary cycle. China may have removed its supportive efforts too early and has again returned the punchbowl.,2022-02-20
2229,,2022-02-19
2230,"The FED has made it very clear that it will raise its benchmark interest rate, the federal funds rate. This could have severe consequences and even lead to a financial crisis.",2022-02-19
2231,Bubbles are sustained only by ever increasing amounts of Credit. My thesis holds that 2022 is a pivotal year for a historic multi-decade Bubble period. Read more.,2022-02-19
2232,"On Tuesday this week, a story broke early in the day about a possible withdrawal of Russian troops from the border of Ukraine.",2022-02-19
2233,,2022-02-19
2234,"20-plus years of Fed policy reveals consistent cycles of building and bursting bubbles. Check out why, this time around, a soft landing is unlikely as well.",2022-02-19
2235,FEAR dominated the scene as tape bombs added more reasons for emotional selling. Read how I'm using hysteria and FEAR of others to pick up opportunities now.,2022-02-18
2236,"Chinese consumer, producer price increases slow. Key takeaways from the Fed’s January meeting minutes. Markets react to Russia-Ukraine tensions.",2022-02-18
2237,"High frequency weekly indicators can be noisy, but provide a good nowcast of the economy. Check out my list of this week’s long, short, and coincident readings.",2022-02-18
2238,There’s been no shortage of volatility in the markets so far this year and it doesn’t look like that is going to change any time soon.,2022-02-18
2239,,2022-02-18
2240,,2022-02-18
2241,,2022-02-18
2242,"Markets remain under pressure, as the Russia-Ukraine standoff continues. The futures market is now predicting just a 25-basis point hike by the Fed in March.",2022-02-18
2243,,2022-02-18
2244,,2022-02-18
2245,The following are the piv... IWM,2022-02-18
2246,,2022-02-18
2247,,2022-02-18
2248,,2022-02-18
2249,Odds of a hot war in Ukraine have diminished in past 48 hours. Managers are fleeing Tech and Bonds while gaining exposure to Banks and Energy. Read more...,2022-02-18
2250,"The Russell 2000 (RUT) is... IWM, RUT",2022-02-18
2251,,2022-02-18
2252,Options strategist Phil Davis shares why inflation may be here to stay for the long term and says the Fed will have to be more proactive if it wants to get ahead of inflation.,2022-02-18
2253,,2022-02-18
2254,,2022-02-18
2255,"For the week flows in the... IWM, TLT, BND, VCSH, BNDX, VGSH, VCIT, BIL, EMB, LQD, QQQ, TOK, XLF, SPY",2022-02-18
2256,The Fly is a leading digital publisher of real-time financial news. The Fly team scours all sources of company news and delivers short-form stories consisting of only market moving content.,2022-02-18
2257,There is only one way to describe today's charts: bad. Prices started to sell off in the early afternoon and the selling gained speed into the close.,2022-02-17
2258,,2022-02-17
2259,,2022-02-17
2260,,2022-02-17
2261,"Initial claims for regular state unemployment insurance increased by 23,000 for the week ending February 12, coming in at 248,000. Read more.",2022-02-17
2262,,2022-02-17
2263,A decade-low for consumer sentiment is not consistent with spending levels. See why I think there are no signs of recession on the horizon.,2022-02-17
2264,The following are the piv... IWM,2022-02-17
2265,,2022-02-17
2266,,2022-02-17
2267,,2022-02-17
2268,,2022-02-17
2269,,2022-02-17
2270,,2022-02-17
2271,,2022-02-17
2272,,2022-02-17
2273,"We know that iShares SVAL ETF's benchmark does not compromise on leverage, but does that translate into the overall higher quality of the portfolio? Find out.",2022-02-17
2274,,2022-02-16
2275,"Making its debut on 11/08/2017, smart beta exchange traded fund John Hancock Multifactor Small Cap ETF (JHSC) provides investors broad exposure to the Style Box - Small Cap Blend category of the market.",2022-02-16
2276,,2022-02-16
2277,The following are the piv... IWM,2022-02-16
2278,"With January’s 7.5% headline CPI reading coming in as the highest inflation number in nearly 40 years, now seems an opportune time to assess the outlook for inflation.",2022-02-16
2279,Dead or dying bull markets have a certain look and feel. Sentiment indicators are revealing too much fear. The technical picture is still portrays of a healthy bull.,2022-02-16
2280,"The Fed can probably hike multiple times before sinking stocks. Traders should expect continued high volatility. Simply buying on the way up worked in 2021, but probably won't this year.",2022-02-15
2281,"The good news is that markets gapped higher at the open and then consolidated sideways for the remainder of the session, and made a bit of forward progress. But not much.",2022-02-15
2282,Value companies often command much lower price to earnings ratios. Click here to know more...,2022-02-15
2283,Latest US CPI report further stoked inflation fears as inflation rates spiked. Traders expect six Fed rate hikes in 2022. Click here to read more.,2022-02-15
2284,The rapid economic growth of 2021 is a result of the slow economic growth of 2020. See why I think economic growth in 2022 and beyond may not look so great.,2022-02-15
2285,"I expect the ECB and Fed will keep interest rates artificially low relative to inflation. Thus, real estate and stocks should remain an oasis for investors, being great inflation hedges.",2022-02-15
2286,"If you're interested in broad exposure to the Small Cap Blend segment of the US equity market, look no further than the iShares MSCI USA SmallCap Min Vol Factor ETF (SMMV), a passively managed exchange traded fund launched on 09/07/2016.",2022-02-15
2287,"The many tailwinds that supported the rapid rise in the markets from 2020 to the present have started to reverse. Also, not surprisingly, is the subsequent surge in inflation.",2022-02-15
2288,"With inflation running at multi-decade highs, major central banks get ready to tighten monetary policy.",2022-02-15
2289,"The stock market and related investment areas influence the economy, more than the economy influences the markets. Click here to know more...",2022-02-15
2290,The latest leading economic data indicate that the US expansion is intact. There are signs that the pace of economic activity will slow markedly during the first half of this year.,2022-02-15
2291,"Economic stagnation arrives as the sugar rush of liquidity fades. Historically, when stocks have deviated from the underlying economy, the eventual resolution is lower stock prices.",2022-02-15
2292,"US large cap stocks sell off as geopolitical jitters cascade markets. Defense equities trend up and broad market put-buying intensifies, while IPOs and SPACs are withdrawn.",2022-02-14
2293,The percentage of stocks above their respective 200 day EMAs has been declining. Read why I think this implies that the markets have further room to move lower.,2022-02-14
2294,"So far, the Dow is off 5.6% from the highs (transports are -12.0%), the S&P 500 is -7.8%. Ex-energy and financials, the S&P 500 is near -10%.",2022-02-14
2295,,2022-02-14
2296,The major market averages had a chance to finish the week flat. Read this article to see why I am leaning bullish in my equity allocation.,2022-02-14
2297,"Russell 2000 is a small-cap market index encompassing the smallest 2,000 stocks in the Russell 3000 Index. See why we're short iShares Russell 2000 ETF (IWM).",2022-02-14
2298,"Looking for broad exposure to the Small Cap Blend segment of the US equity market? You should consider the iShares MSCI USA SmallCap Multifactor ETF (SMLF), a passively managed exchange traded fund launched on 04/28/2015.",2022-02-14
2299,The current price spike comes from a different source - supply chain disruptions caused by the pandemic that are still unresolved. Should inflation really be making us and the market crazy?,2022-02-14
2300,"At the moment, one variable having a direct impact on the consumer is the level of inflation. Higher level of inflation is one factor having a negative impact on consumer sentiment.",2022-02-13
2301,"2022 started with consensus around elevated inflation, tight labor markets and a rapid withdrawal of central bank accommodation, but CME Group economists highlight potential surprises.",2022-02-13
2302,"Consumer price inflation continued to run hot in January. CPI increased a stronger-than-expected 0.6% during the month, boosting y-o-y inflation to a 40-year high 7.5%.",2022-02-13
2303,,2022-02-13
2304,"For the week just past, precious metals caught a bid as Russia-Ukraine tensions continued to escalate. Volatility was up as the market fell hard Thursday and Friday.",2022-02-13
2305,The focus shifts in the week ahead away from central banks directly and toward the macro data at the start of the year.,2022-02-13
2306,Four macroeconomic indicators rang the alarm before every recession since 1950. The macro indicators are not flashing warning signals yet. The S&P 500 remains on target for 5000-5200.,2022-02-13
2307,Uncertainties in the stock market include the future plans of Fed and geopolitical risks. See why I believe that the uncertainties will remain in the market.,2022-02-13
2308,GDP growth estimates for the 1Q22 are soft. Inflation is rising. The overall YTD tone is bearish.,2022-02-13
2309,,2022-02-13
2310,,2022-02-12
2311,,2022-02-12
2312,Inflation and interest rates have been at the forefront of investors’ minds so far this year and that’s unlikely to change for some time yet.,2022-02-12
2313,"Bull Market is now 139 months long, and inflation and higher interest rates threaten stock prices. Click here to read my advice for investors.",2022-02-12
2314,The stock market is in the process of being re-rated which increases volatility. Click here to read the latest edition of the Week on Wall Street.,2022-02-11
2315,"Canada sheds 200,000 jobs in January amid omicron wave. U.S. consumer prices rise at fastest rate in 40 years. Are brighter days ahead for U.S. small cap stocks?",2022-02-11
2316,"While the economy is decelerating sharply from a Boom, it is not heading into recession. Click here to read the latest edition of the Weekly Indicators.",2022-02-11
2317,"The preliminary February results from University of Michigan Surveys of Consumers show overall consumer sentiment fell sharply in early February, hitting the lowest level since October 2011.",2022-02-11
2318,Yield-starved investors chased stocks to valuations beyond the 1929 and 2000 extremes. A market collapse is simply risk-aversion meeting a low risk premium. Read more.,2022-02-11
2319,,2022-02-11
2320,"Fed is hiking rates after short-term fiscal stimulus pulled-forward demand, creating inflationary pressures and a surge in wages. Click here to know more...",2022-02-11
2321,2022 looks to be an uneven year for the markets. Central bank policies succeeded in saving the markets and economies from the risk of depression and mass social unrest.,2022-02-11
2322,The Consumer Price Index soared to a 40-year high of 7.5%. Fed Governor James Bullard then took an extraordinarily hawkish stance. His comments sent stocks tumbling and yields surging.,2022-02-11
2323,The following are the piv... IWM,2022-02-11
2324,The small-cap index potentially faces greater headwinds from the normalizing pace of the post-crisis US economic recovery. Click here to know more...,2022-02-11
2325,The positive result for the AIER Leading Indicators Index suggests continued economic expansion with the potential for a broadening of growth in the economy. Click here to know more...,2022-02-11
2326,,2022-02-11
2327,,2022-02-11
2328,"As we head into what prom... IWM, RUT",2022-02-11
2329,"For the week creations fa... VLUE, IJJ, BSV, TIP, LQD, VTIP, IWM, VTV, XLF, SPY, IVV, VOO",2022-02-11
2330,"CPI continues to run hot. Fed Presidents Mester and Bostic are on board with rate hikes. If IWM's current move is a counter-rally, it could pull everything lower.",2022-02-10
2331,Today's CPI was blistering. What was even bigger was this was the fourth month in a row as consumers lost purchasing power. Learn more here.,2022-02-10
2332,AIER’s Everyday Price rose 1.0 percent in January after being unchanged in December. Read more.,2022-02-10
2333,,2022-02-10
2334,,2022-02-10
2335,"With inflation rising, fears that policymakers could tip economies into recession have eroded enthusiasm for stocks after three strong years. Read more.",2022-02-10
2336,,2022-02-10
2337,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
2338,The following are the piv... IWM,2022-02-10
2339,"If the Fed allows the supply of money to exceed the demand for money, then that's equivalent to boosting everyone's spending power. Click here to know more...",2022-02-10
2340,,2022-02-10
2341,,2022-02-10
2342,,2022-02-10
2343,My own opinion was we would likely see a 20%-25% correction in the S&P 500 at some point in 2022 due to the pending removal of all excess liquidity that Jay Powell is now forced to deal with,2022-02-10
2344,"There’s an important disconnect between stocks and bonds today. Specially, I am looking at two fundamental indicators for evaluating long-term interest rates.",2022-02-10
2345,,2022-02-10
2346,,2022-02-10
2347,,2022-02-10
2348,"While the Fed wants to engineer a soft economic landing, it has a poor track record of doing so. The reason there's a truck driver shortage is that the job is extremely difficult.",2022-02-09
2349,Scott Redler joins Seeking Alpha to talk about market volatility and what he is telling his traders at T3 Trading Group to do next. ,2022-02-09
2350,"As the US Federal Reserve shifts its policy from recklessly dovish to definitively hawkish, markets are likely to be highly volatile this year. Learn more here.",2022-02-09
2351,,2022-02-09
2352,,2022-02-09
2353,,2022-02-09
2354,"In evaluating whether Fed should ease/tighten/maintain its monetary policy stance, consider the rate of inflation relative to target and the unemployment rate relative to the natural rate.",2022-02-09
2355,,2022-02-09
2356,,2022-02-09
2357,"Investors all talk about risk, but there seems to be little consensus on what it is, how it should be measured, and how it plays out in the short and long term.",2022-02-09
2358,"Demand above supply is causing shortages. But higher prices reduce quantity demanded and increase quantity supplied, until the two are equal. Why isn’t that happening today? Read more here.",2022-02-09
2359,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
2360,"If it weren’t for the Fed, what you saw at the end of January would have been a pretty good stock market bottom. ARKK is now an indicator for high-beta assets rebounding or being pressured.",2022-02-09
2361,,2022-02-09
2362,,2022-02-09
2363,,2022-02-09
2364,"While the press painted a positive picture, digging into BLS jobs data for January reveals some cautions as well as additional positives about the pandemic's impact on the jobs situation.",2022-02-09
2365,,2022-02-09
2366,"The January NFIB Small Business Optimism Index was reported at 97.1, down 1.8 points. Inflation remains an issue in the near term and is a key factor contributing to weaker business optimism",2022-02-09
2367,"The short-term charts are stable. On the 2-week charts, prices are still using the 200-minute EMA as a center of gravity. They need to pull higher from that level to up the bullishness.",2022-02-08
2368,"The higher interests rates rise, the worse it will get for equity market valuations. Big rallies will only fade and be met with lower lows. Read why here.",2022-02-08
2369,"A 50% decline will only be a correction and not a bear market. In March 2020, the stock market declined a whopping 35% in a single month. Read more.",2022-02-08
2370,A 40-year cycle of falling interest rates is finally coming to an end. This is why the innovation and long duration funds are now down 50%-60%. Read more here.,2022-02-08
2371,"The headline number for January came in at 97.1, down 1.8 from the previous month. The index is at the 32nd percentile in this series. Read more.",2022-02-08
2372,Regional US economies made strides in their post-pandemic recoveries over the course of 2021. Click here to know more...,2022-02-08
2373,"The problem is, in fearing volatility, most asset managers and their algorithms are now positioning themselves to perform closer to the Dow 30 or S&P 500 Indices.",2022-02-08
2374,"Staff article entitled Component Price Targets Imply 40% Gains Ahead For Russell 2000, about ETFs, from ETF Channel.",2022-02-08
2375,,2022-02-08
2376,,2022-02-08
2377,,2022-02-08
2378,,2022-02-08
2379,Markets are nervous in front of Thursday's CPI report. Read more to see why I think 2023 is going to be a lot more difficult investment environment than 2022.,2022-02-08
2380,The following are the piv... IWM,2022-02-08
2381,,2022-02-08
2382,"Shares of Peloton Interactive Inc. undefined slumped 8.0% in premarket trading Tuesday, after the at-home fitness company confirmed that co-Founder John...",2022-02-08
2383,"In addition to the Atlanta Fed’s GDP estimate of only 0.1% GDP growth in Q1 2022, many US statistics are turning down, in part due to rising inflation and some recent lockdowns due to COVID.",2022-02-08
2384,,2022-02-08
2385,,2022-02-08
2386,,2022-02-08
2387,,2022-02-08
2388,"Interestingly, there was a lot of whispering on trading desks about the employment numbers, and with good reason.",2022-02-08
2389,"The BLS reported that the economy created 467,000 jobs in the month of January while the unemployment rate remained constant at 4%, as did the participation rate (62.2%).",2022-02-07
2390,2022 has already started with a sharp reversal away from mega-cap and growth and toward value and high-dividend strategies.,2022-02-07
2391,"Entering 2022, there are more comments about risks and possible recessions, which, while still in the minority of published opinion, has increased in coverage.",2022-02-07
2392,Markets are pricing in ever more rate hikes amid hawkish policy signals. We see the eventual outcome as more benign - but brace for volatility along the way.,2022-02-07
2393,"The Fed is changing its stance, and so may the stock market. Instead of a relentless march higher in equity prices, we may be in the midst of a 15-18 month trading range.",2022-02-07
2394,Exceptionally high inflation has turned the U.S. Federal Reserve notably hawkish. Click here to know more...,2022-02-07
2395,Stocks and bonds sold off in January as markets repriced for a more aggressive pace of central bank tightening and increased pressures on the global earnings recovery. Read here for more...,2022-02-07
2396,,2022-02-07
2397,The following are the piv... IWM,2022-02-07
2398,,2022-02-07
2399,,2022-02-07
2400,Many investors confuse the Fed's overnight lending rate with long-term yields. Click here to know more...,2022-02-07
2401,S&P 500 earnings could be great this year. Click here to know more...,2022-02-07
2402,"If you're interested in broad exposure to the Small Cap Blend segment of the US equity market, look no further than the IQ Chaikin U.S. Small Cap ETF (CSML), a passively managed exchange traded fund launched on 05/16/2017.",2022-02-07
2403,"Looking for broad exposure to the Small Cap Blend segment of the US equity market? You should consider the Invesco S&P SmallCap 600 Revenue ETF (RWJ), a passively managed exchange traded fund launched on 02/22/2008.",2022-02-07
2404,"For investors who want to earn a reasonable return without taking excessive risks, diversification still works. The weighing of the high-flyers is not over.",2022-02-07
2405,,2022-02-07
2406,"In the first few weeks of the year, there have been several breakouts in the foreign exchange market that have not been sustained. There are two important US data points next week.",2022-02-06
2407,"We should see an accelerated time line for this cycle, but I don't see the market stumbling until 2023.",2022-02-06
2408,,2022-02-06
2409,"Even though the Fed is signaling rate increases, the market is suggesting rates are about to drop. Here is what you should do.",2022-02-06
2410,,2022-02-06
2411,Uncertainty is ruling the stock market these days. Investors seem seem to be responding to the uncertainty by moving money here and there. Volatility will continue.,2022-02-06
2412,The employment report was surprisingly strong. The short-term charts are setting up for a move higher. Read more here.,2022-02-06
2413,Volatility and precious metals are the only major indices to gain ground year-to-date. Hardest hit are the tech-heavy NASDAQ and the small-cap Russell 2000.,2022-02-05
2414,"In politics and economics, a Potemkin village is any construction (literal or figurative) whose sole purpose is to provide an external façade to lead the population to believe the country...",2022-02-05
2415,How are tech stocks faring during Q4 earnings season? BoE lifts key lending rate to 0.5%. Is growth cooling off in the U.S. manufacturing and services sectors?,2022-02-05
2416,Job reports are strong but wage inflation is a huge concern. Read my strategy that enables me to reap the lion's share of the market's primary trend.,2022-02-04
2417,YoY wage gains as reported in nonfarm payrolls have been accelerating and Omicron is retreating. Read the latest edition of the Weekly Indicators here.,2022-02-04
2418,"U.S. nonfarm payrolls added 467,000 jobs in January, easily beating expectations.",2022-02-04
2419,"It’s been an incredible couple of weeks where we’ve seen another hawkish move from multiple central banks, big swings in stocks on the back of earnings, and tensions around Ukraine intensify",2022-02-04
2420,The job report was much stronger than predicted. This has sent yield across the curve sharply higher.,2022-02-04
2421,"At first glance, the iShares Russell 2000 ETF might seem like an attractive investment after the recent drawdown. See why buying IWM doesn't make sense.",2022-02-04
2422,"The US economy added 467,000 jobs in January, far more than the estimate of 150,000. Read why the report puts the spotlight back on future Fed actions.",2022-02-04
2423,iShares Russell 2000 ETF (IWM) with expense ratio of 0.19% and AUM over $60 billion is a category leader. Read why I don't recommend buying IWM at this time.,2022-02-04
2424,"During Refinitiv Lipper’s fund-flows week ended February 2, 2022, investors were overall net redeemers of fund assets for the third week in four, withdrawing a net $34.6 billion.",2022-02-04
2425,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 2000 ETF (Symbol: IWM) where we have detected an approximate $1.1 billion dollar outflow -- that's a 1.8% decrease week over week (f",2022-02-04
2426,"While Retail Sales, Employment, Vehicle Sales, etc. are hard counts, market prices & Job Openings are market perceptions of future outcomes. Read more.",2022-02-04
2427,,2022-02-04
2428,Institute of Supply Management January report suggests that the services sector and the broader economy expanded for the 20th consecutive month in January. Click here to know more...,2022-02-04
2429,The following are the piv... IWM,2022-02-04
