,summary,date
571,"Looking at options trading activity among components of the Russell 3000 index, there is noteworthy activity today in Beauty Health Co (Symbol: SKIN), where a total volume of 19,717 contracts has been traded thus far today, a contract volume which is representative of approxima",2022-02-23
572,By Yasin Ebrahim,2022-02-23
573,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-02-23
574,"Notable gainers among liq... CDNS, CZR, LOW, PENN, PSA",2022-02-23
575,Jefferies analyst David K... CZR,2022-02-23
576,Loop Capital analyst Dani... CZR,2022-02-23
577,"Launching in so many new states so quickly hasn’t come cheap in the market’s increasingly competitive field, as DraftKings earnings illustrated last week.",2022-02-23
578,"Lowe's, Palo Alto, Virgin Galactic Rise Premarket; TJX Falls",2022-02-23
579,Cowen analyst Lance Vitan... CZR,2022-02-23
580,B. Riley analyst David Ba... CZR,2022-02-23
581,Deutsche Bank analyst Car... CZR,2022-02-23
582,Wells Fargo analyst Danie... CZR,2022-02-23
583,Dow Closes in Correction on Rising Fears of Russia-Ukraine Conflict,2022-02-23
584,"S&P 500 Reverses, Swings Lower as Ukraine-Russia Tensions Rise",2022-02-23
585,Stifel analyst Steven Wie... CZR,2022-02-23
586,"Caesars Entertainment (CZR) delivered earnings and revenue surprises of -40.74% and 0.25%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-22
587,DOW JONES NEWSWIRES By Kimberly Chin Caesars Entertainment Corp. said losses narrowed in the fourth quarter as revenue rose 63% from the year-ago period with the return of people to its casinos and hotels.,2022-02-22
588,"Caesars Entertainment, Inc., (NASDAQ: CZR) (""Caesars,"" ""CZR,"" ""CEI"" or ""the Company"") today reported operating results for the fourth quarter and full year ended December 31, 2021.",2022-02-22
589,"Caesars Entertainment, Inc. (NASDAQ:CZR) Q4 2021 Results Conference Call February 22, 2022 05:00 PM ET Company Participants Brian Agnew - Senior Vice President of Finance, Treasury, and...",2022-02-22
590,"Caesars Entertainment, Inc., today reported operating results for the fourth quarter and full year ended December 31, 2021. Fourth Quarter Results: •GAAP net... | February 22, 2022",2022-02-22
591,"RENO, Nev. _ Caesars Entertainment, Inc. on Tuesday reported a loss of $433 million in its fourth quarter. The Reno, Nevada-based company said it had a loss of $2.03 per share.... | February 22, 2022",2022-02-22
592,"Following official ribbon cutting ceremony, nearly 25,000 square feet of new gaming space was unveiled, including the World Series of Poker Room SHELBYVILLE, IN - Caesars... | February 22, 2022",2022-02-22
593,"Notable companies reporti... PANW, CZR, MOS, RNG, EXAS, TDOC, TOL, TXRH, SPT, SPCE",2022-02-22
594,"Craig-Hallum expects the upcoming analyst day will provide more detail on state-level metrics, payback periods and J-curve profitability trends DKNG, MGM, PDYPY, CZR",2022-02-22
595,"While DKNG stock received a downgrade from Wells Fargo today, shares are still in the green. So, is DraftKings a buy right now?",2022-02-22
596,"Tickets On Sale Starting Friday, February 25 at 10 a.m. PT at Ticketmaster.com LAS VEGAS - Today, GRAMMY and Emmy Award winning comedian, actor, director, writer and producer,... | February 22, 2022",2022-02-22
597,"As previously reported, R... DKNG, PDYPY, CZR, MGM",2022-02-22
598,"As previously reported, W... DKNG, CZR, PDYPY",2022-02-22
599,"Russia Moves Into Ukraine, Energy Prices Soar, Ifo Shines - What's Moving Markets",2022-02-22
600,"Cadence Design up over 8% after Q4 earnings beat; CoStar Group falls over 20% on below-consensus guidance SKIN, MELI, VTNR, CDNS, NU, PANW, CZR, SPCE, SPT, TXRH, OSTK, CSGP, RXT, WK, MOS, TDOC",2022-02-22
601,Says omicron nipped the c... CZR,2022-02-22
602,"Tom Reeg, CEO of Caesars ... CZR",2022-02-22
603,Reports same-store Adjust... CZR,2022-02-22
604,Reports Q4 revenue $2.59B... CZR,2022-02-22
605,"Aside from the cruise industry, Las Vegas may have been hit harder by the Covid pandemic than any other business segment.  Las Vegas only shut down for a short period, but when it reopened, the city's famous casinos dealt with mask mandates, health checks, and social distancing, You could visit your favorite Caesars Entertainment  or MGM Resorts International  casino, but it wasn't exactly the same.  Las Vegas was open, but it wasn't business as usual.",2022-02-21
606,"Caesars Entertainment's (CZR) fourth-quarter performance is likely to have benefited from pent-up demand, expansion of retail sports betting and enhanced iCasino offerings.",2022-02-21
607,"Our preview of the upcoming week's earnings reports includes Lowe's (LOW), Caesars Entertainment (CZR) and Block (SQ).",2022-02-21
608,"The following is a list of earnings slated for release February 21-25, along with a few previews.",2022-02-20
609,,2022-02-19
610,"Carillon Tower Advisers, an investment management firm, published its “Carillon Eagle Mid Cap Growth Fund” fourth quarter 2021 investor letter – a copy of which can be downloaded here. Mid-cap stocks overall posted solid gains in the final quarter of 2021. As was the case for the majority of the year, the Russell Midcap® Growth […]",2022-02-18
611,,2022-02-18
612,,2022-02-18
613,"Unusual total active opti... FTK, UNP, PBT, HOOK, ARKF, KPTI, MO, SST, CZR, FSLY",2022-02-18
614,,2022-02-18
615,"Hard Rock eyes potential NYC casino sites, sportsbooks battle for Michigan market share and other notable stories in the sports betting and iGaming space MGM, ELYS, CHDN, SRAD, DKNG, WYNN, O, PDYPY, ACEL, BALY, BYD, CZR, GAN, GENI, LVS, PENN, RSI, SGMS",2022-02-18
616,,2022-02-17
617,,2022-02-17
618,,2022-02-17
619,"Gambling and hospitality ... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-02-17
620,,2022-02-17
621,,2022-02-17
622,"As the U.S. commercial gaming industry drew record-breaking revenue in 2021, sports betting, the industry’s latest entrant, contributed impressive growth yet drastically lower margins than traditional gaming.",2022-02-16
623,"Looking at options trading activity among components of the S&P 500 index, there is noteworthy activity today in Home Depot Inc (Symbol: HD), where a total volume of 23,435 contracts has been traded thus far today, a contract volume which is representative of approximately",2022-02-16
624,"The owners of the Isle Casino Pompano broke ground on a major expansion and renovation on Tuesday and announced a new name: Harrah’s Pompano Beach.  It became associated with the Pompano Beach property due to the 2020 merger between Las Vegas-based Caesars Entertainment (Nasdaq: CZR), the owner of the Harrah’s brand, and ElDorado Resorts.  The redevelopment of the 221.6-acre property at 777 Isle of Capri Circle is a joint venture between Caesars and Baltimore-based the Cordish Cos.  The overall property will still be called Live!",2022-02-16
625,,2022-02-16
626,,2022-02-16
627,"Fourth-quarter revenue at Wynn's Las Vegas operations was $493.9 million, higher than analysts' estimates and above year-earlier revenue of $172.5 million.",2022-02-16
628,"Based upon filings with t... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-02-16
629,Caesars Entertainment (CZR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-02-15
630,"As I discussed in my last article on DraftKings (NASDAQ:DKNG) stock, two things could further sour sentiment on sports betting stocks. Source: Postmodern Studio / Shutterstock.com First, as it is possible the U.S. Federal Reserve is forced to take more drastic action (i.e. a big initial rate hike) to combat inflation, richly-priced growth stocks, many of which are sports betting stocks, could continue to drop. Second, in the eyes of the market, legal sportsbooks are looking less like a license t",2022-02-15
631,,2022-02-15
632,"Comedian Larry David isn’t interested in great inventions throughout history—not the wheel, the fork, the toilet, American democracy, the light bulb, lunar travel, or the portable music player.  As his minute-long Super Bowl ad spot comes to a close, the words “Don’t be like Larry” pop on the screen.  The FTX spot was a clear appeal to people’s fear of missing out, or FOMO, and it wasn’t the only one.",2022-02-14
633,Yahoo Finance's Josh Schafer discusses the impact sports betting had on the Super Bowl.,2022-02-14
634,Oppenheimer & Co. Inc Senior Analyst Judd Kelly joins Yahoo Finance Live to discuss the outlook for sports betting after Super Bowl LVI.,2022-02-14
635,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2022-02-14
636,"Analysts are upbeat toward S&P 500 stocks for 2022, though some of the optimism has moderated following a volatile start to the year.",2022-02-14
637,"George Soros' Soros ... GOOGL, GOOG, CZR, EQRX, TJX, ULTA, U, TWTR, SNOW, RBLX, BKNG, TMUS, FISV, TGT, GDDY, PACK",2022-02-14
638,Deutsche Bank analyst Car... CZR,2022-02-14
639,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-02-14
640,"The Chicago-based mobile sports betting platform has signed an access agreement with Caesars Entertainment for Mississippi, Louisiana, and Missouri.",2022-02-13
641,,2022-02-13
642,"Catch up on the weekend&#... LMT, AJRD, AMZN, SPOT, AMD, NVDA, SYNA, DIS, BYD, BALY, CZR, CAT, CNHI, PG, PM, F",2022-02-13
643,"Super Bowl LVI, will be a “banner weekend” for sports gambling companies, according to FanDuel CEO Amy Howe.",2022-02-12
644,"Super Bowl LVI airs Sunday, Feb. 13 on NBC, a unit of Comcast Corp (NASDAQ: CMCSA). Millions will tune in to watch the Los Angeles Rams take on the Cincinnati Bengals in the National Football League’s championship game. Many will also tune in to watch the commercials from public and private companies.
Super Bowl LVI commercials had a cost that averaged $6.5 million for a 30-second spot, a high price to pay to get an ad seen by a massive audience. For many companies, the commercials prove to be hits and can help show off new products and initiatives.
Here are some publicly traded companies that have Super Bowl LVI commercials that could see stock price movement if their ads and messages are well received Sunday.
Yum Brands: For the first time since 2016, Taco Bell is featured in a Super Bowl commercial. The company, which is owned by Yum Brands (NYSE: YUM) will feature music superstar Doja Cat in a commercial called “The Grande Escape.” The commercial features a remake of the song “Celebrity Skin” by Hole and encourages fans to download the Taco Bell app and to be members of the Taco Bell Rewards program. The ad coincides with Taco Bell celebrating its 60th anniversary and the company’s “Live Mas” slogan turning 10 years old.
Polestar: Electric vehicle company Polestar, which is merging with Gores Guggenheim Inc (NASDAQ: GGPI), will air its first ever Super Bowl commercial. A 30-second ad will air during the first quarter of the game. The company has not shared much ahead of the game, which could create more of a mystery element. The commercial could continue to increase brand awareness for Polestar, which is working on completing its SPAC merger and hoping to become a major player in the electric vehicle sector.
Caesars Entertainment: Sports betting will be a big theme around Super Bowl LVI with more states able to legally wager on the outcome of the game and hundreds of various prop bets. Sports betting companies will also air commercials to highlight their brands and potential huge promotions in an attempt to gain customers. Caesars Entertainment (NASDAQ: CZR) will air its first ever Super Bowl commercial, which will feature JB Smoove, Halle Berry and the Manning family. Interestingly enough, Caesars will also air a new commercial during the Puppy Bowl on Sep 13 too, a game airing on Discovery Communications (NASDAQ: DISCA) channel Animal Planet.
The commercial comes as Caesars Sportsbook took a surprising first place market share position in New York for the first month of legal sports betting. The company could look to continue to capture momentum there and in other states as it competes with the larger online sportsbooks.
General Motors: Super Bowl commercials are notorious for featuring celebrities, and also for sometimes reuniting stars of shows or movies. General Motors (NYSE: GM) could have one of the most talked about Super Bowl LVI commercials Sunday with an ad that will reunite members from the Austin Powers franchise. The ad centers on Dr. Evil taking over General Motors.
“We are using climate change as the enemy,” General Motors Global Chief Marketing Officer Deborah Wahl said.
The 60-second commercial centers on General Motors’ efforts in the electric vehicle space, with a focus on its Ultium platform. The commercial will hit on the range of Ultium and could help GM highlight the progress it is making.
Meta Platforms: Facebook parent Meta Platforms (NASDAQ: FB) will air a Super Bowl commercial that is being used to highlight the company’s heavy focus on expansion into the metaverse. There are not a lot of details out on the commercial yet, other than a teaser featuring a fictional Chuck E. Cheese virtual reality hangout. FB shares fell after its last earnings report, and some are questioning the company’s efforts and spending on the metaverse. Could a Super Bowl commercial help get the message of the metaverse potential across?
Anheuser-Busch: Massive beverage company Anheuser-Busch InBev (NYSE: BUD) is a frequent Super Bowl commercial purchaser. The company will use this year’s big game as an opportunity to promote some of its new products and smaller brands, while also featuring its iconic Clydesdale horse in at least one ad.
Anheuser-Busch will feature its new zero carb beer Bud Light NEXT in a commercial that features nods to NFTs and the metaverse. Bud Light Seltzer will be featured in an ad that could be a fan favorite with Guy Fieri and mentions of the fictional Flavortown. Michelob Ultra and the company’s Cutwater Spirtis canned cocktail brand will also be seen in ads.
Wallbox: Electric vehicle charging company Wallbox (NYSE: WBX) will air a 15-second commercial that features a lightning strike survivor. The commercial features Seth Thomas, who was struck by lightning and is afraid of electricity, except for the charging powered by Wallbox. The ad continues a trend of electric vehicle commercials being aired during the Super Bowl and could help boost the recognition of the company that went public via SPAC merger.
Vroom: Several online car marketplace companies will air Super Bowl commercials, with $1.1 billion market cap Vroom Inc (NASDAQ: VRM) among them and likely the one that could get the biggest boost in value. The company will highlight why users should sell online by staging a fake musical called “Flake” that highlights how used car buyers can easily back out of deals. This is the second consecutive Super Bowl commercial appearance by the company.
Planet Fitness: Fitness retailer Planet Fitness (NYSE: PLNT) will air its first Super Bowl commercial Sunday and is bringing along several celebrities. The ad features Lindsay Lohan and follows her around with narration by William Shatner. Cameos include Dennis Rodman and Danny Trejo, while the commercial also pokes fun at some of Lohan’s biggest news stories.
The commercial ends with the narrator saying, “Maybe it’s not what’s gotten into Lindsay, it’s what Lindsay’s gotten into.” Lohan is seen leaving a Planet Fitness location.
Squarespace: Online website builder Squarespace Inc (NYSE: SQSP) has become a frequent Super Bowl ad buyer in recent years, using celebrities to help highlight how easy it is to create a website on the site. This year’s ad will be narrated by Andre 3000 and feature Zendaya. The commercial shows Zendaya as the seller of seashells by the seashore who has seen sales slow and needs a new outlet.
Disclosure: Author is long shares GGPI.
© 2022 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.

Get insight into trading platforms. Compare the best online stock brokerages.",2022-02-12
645,"Get ahead of the market by subscribing to Seeking Alpha's Stocks to Watch, a preview of key events scheduled for the coming week",2022-02-12
646,"Online sports gambling, o... BYD, BALY, CZR, PDYPY, DKNG",2022-02-12
647,"Bookmakers have always be... DKNG, MGM, PDYPY, CZR, PENN, BALY",2022-02-12
648,Bank of America Merrill Lynch Managing Director & Senior Research Analyst Shaun Kelley joins on Yahoo Finance Live to discuss the significance of the 2022 Super Bowl on the sports betting industry.,2022-02-11
649,"More than 130 million households can now place bets on sports. It’s an opportunity for investors, but the human cost may be steep.",2022-02-11
650,"FanDuel CEO Amy Howe sits down with Yahoo Finance Live to talk about the volume and type of Super Bowl bets that will be seen on the sports betting platform, women participating in sports betting, and regulating gambling in California.",2022-02-11
651,"Steep losses caused by heavy spending on marketing and ads worry investors, but the growth opportunity is huge. We handicap six of the biggest companies.",2022-02-11
652,DraftKings CEO Jason Robins joins Yahoo Finance Live to discuss the huge rise in sports betting and importance of content creation.,2022-02-11
653,"Caesars Entertainment, Blackbaud, Chegg and Sendas Distribuidora are included in this blog.",2022-02-11
654,"People visit Las Vegas to have experiences that are perhaps a little more decadent than the ones they have in their normal lives.  Living it up in Las Vegas might be an indulgent meal at a famous restaurant or eating a dozen Krispy Kreme  doughnuts fresh off the conveyor belt well after midnight.  Experiencing excess while on a Las Vegas vacation has different meanings for everyone, but nobody pictures their Vegas vacation involving wearing a mask (at least one that protects you from Covid).",2022-02-11
655,"What happened 
Shares of casino stocks had a good week, climbing double digits in some cases. The industry continues to get positive news from U.S. gambling sites, led this week by MGM Resorts International (NYSE: MGM) reporting earnings.",2022-02-11
656,"Sportsbooks race against the clock to open ahead of Sunday's big game, Indiana joins top earners, and other notable stories in the sports betting and iGaming space SGMS, INSE, GAN, LVS, DKNG, PBTHF, WYNN, RSI, CZR, PDYPY, MGM, FUBO, ACEL, BALY, BYD, CHDN, GENI, PENN, SCR",2022-02-11
657,"Caesars Entertainment Inc. (NASDAQ: CZR) (""Caesars"") today announced the expansion of Caesars Sportsbook to Washington state following its receipt of a sports wagering license from the Washington State Gambling Commission.",2022-02-10
658,"Susan Allen, American Institute of Certified Public Accountants Senior Manager, sits down with Yahoo Finance Live to talk about the likelihood of sports betting and gambling winnings being subject to taxation, and financial record-keeping practices.",2022-02-10
659,"Michael Rubin, Fanatics Founder and Philidelphia 76ers part owner, joins Yahoo Finance to discuss demand for Super Bowl gear, Tom Brady's jersey-selling power, and the sports betting market.",2022-02-10
660,"For this years’ Super Bowl, 45 million more American adults can legally wager on the big game than  were eligible to gamble on big game last year, thanks to a 2018 Supreme Court ruling that has spurred dozens of U.S. states to adopt legalized sports betting.",2022-02-10
661,"Usually, toxic stocks are fraught with huge debt loads and are susceptible to external shocks. CZR, BLKB, CHGG and ASAI are some stocks that you should sell now to detoxify your portfolio.",2022-02-10
662,"TV commercials for online gambling and gambling services jumped to $725 million in 2021, up from $292 million in 2020, according to Nielsen.",2022-02-10
663,Analysts across Wall Street sang the praises of Disney after a quarterly print showing a stunning recovery in its parks business.,2022-02-10
664,"Fubo Gaming, a subsidiary... FUBO, CZR",2022-02-10
665,Caesars Entertainment ann... CZR,2022-02-10
666,,2022-02-10
667,"Yahoo Finance's Alexis Keenan details the state of sports betting in the U.S., how much many will be wagered over the Super Bowl, and the legality of betting by state.",2022-02-09
668,The Super Bowl is expected to reach a record $1 billion in total legal bets,2022-02-09
669,"Value and dividend stocks haven't been the market's favorites over the last few years, but after the recent market sell-off, there are some attractive stocks emerging. Rising interest rates have caused sell-offs in both growth stocks and dividend stocks because competing rates ha",2022-02-09
670,"The Super Bowl commercial is part of Tonal's broader ""Strength Made Me"" campaign, which celebrates women being strong both physically and mentally. ",2022-02-09
671,,2022-02-09
672,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2022-02-09
673,Yahoo Finance's Josh Schafer discusses betting expectations for the Super Bowl as more U.S. states legalize sports betting.,2022-02-08
674,A surge in betting popularity and more states offering online betting are likely contributing factors in the Super Bowl sports betting boost.,2022-02-08
675,A surge in betting popularity and more states offering online betting are likely contributing factors in the Super Bowl sports betting boost.,2022-02-08
676,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2022-02-08
677,"James Beard Award Winner and public television star Chef Martin Yan will bring his internationally loved style and flavors to the newly rebranded Horseshoe Las Vegas in the third quarter of 2022. The... | February 8, 2022",2022-02-08
678,"Kearney Consumer Institute Lead Katie Thomas sits down with Yahoo Finance Live to talk about the likelihood of cryptocurrency Super Bowl ads, beer brands finding opportunities in crypto and the metaverse, the cost of Super Bowl advertising, and sports gambling.",2022-02-07
679,Legendary casino brand Horseshoe is coming to Saint Louis as Lumière Place Casino & Hotel begins a transformation into Horseshoe Saint Louis. The property evolution is expected to be finalized in spring 2022.,2022-02-07
680,"Investment company BCK Capital Management LP (Current Portfolio) buys Cerner Corp, Xilinx Inc, SPX FLOW Inc, Verso Corp, CyrusOne Inc, sells , Monmouth Real Estate Investment Corp, IHS Markit, , during the 3-months ended 2021Q4, according to the most recent filings of the investment company, BCK Capital Management LP.",2022-02-07
681,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",2022-02-07
682,"the online investor,CZR,KMX,",2022-02-07
683,Returns on owned houses are typically low or negative and not a replacement for REITs. Continue reading to find out what our top two REIT picks are.,2022-02-05
684,"Investment company Saltoro Capital, LP (Current Portfolio) buys Caesars Entertainment Inc, Algoma Steel Group Inc, The Mosaic Co, iHeartMedia Inc, Vistra Corp, sells R1 RCM Inc, Sea, UMH Properties Inc, General Motors Co, DigitalOcean Holdings Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Saltoro Capital, LP.",2022-02-04
685,"Caesars Sportsbook, a division of Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars""), today announced it will make its advertising debut in football's biggest game of the year with a 30-second spot in the second quarter of Super Bowl LVI.",2022-02-04
686,,2022-02-04
687,"Investors in Caesars Entertainment Inc (Symbol: CZR) saw new options begin trading this week, for the March 25th expiration.   At Stock Options Channel, our YieldBoost formula has looked up and down the CZR options chain for the new March 25th contracts and identified one put a",2022-02-04
688,"New York, NY, based Investment company Garnet Equity Capital Holdings, Inc. (Current Portfolio) buys Flex, Hertz Global Holdings Inc, Universal Display Corp, Caesars Entertainment Inc, Turning Point Brands Inc, sells ProShares UltraShort S&P500, WillScot Mobile Mini Holdings Corp, Freeport-McMoRan Inc, Bristol-Myers Squibb Co, Ballys Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Garnet Equity Capital Holdings, Inc..",2022-02-04
689,"Caesars Sportsbook, a division of Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars""), is bringing sports fans closer to the Super Bowl than ever before with today's launch of its most extensive prop betting menu ever. Now live in 22 states and jurisdictions, 16 of which are mobile, the best-in-class sportsbook offering delivers eligible sports bettors an unprecedented chance to bet on unique outcomes for Super Bowl LVI.",2022-02-04
690,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-02-03
691,,2022-02-03
692,"Caesars Entertainment, the largest casino-entertainment company in the U.S., is hosting a National Day of Hiring event on Feb. 24 where potential Team Members can learn more about the Caesars Entertainment portfolio and possibilities within the company. One day with thousands of possibilities, Caesars hopes to share the wide span of roles for individuals to pursue within the Caesars Entertainment empire.",2022-02-02
693,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at Insider Monkey have plowed through 867 13F filings that hedge funds and well-known value investors are required to file by the SEC. The 13F […]",2022-02-02
694,"DraftKings (NASDAQ:DKNG) stock has lost over half its value in the last three months. Source: Postmodern Studio / Shutterstock.com Sports betting, once seen as a sure way to profit, is now seen as more of a long shot. The problem is it costs a lot of money to get customers. During the first three quarters of 2021, DraftKings lost about $1.2 billion, while generating sales of a little over $800 million. The fourth quarter, to be announced Feb. 18, looks a little better, but that’s still a loss of",2022-02-01
695,"Investment company Tiaa, Fsb (Current Portfolio) buys iShares MBS ETF, Palo Alto Networks Inc, Oracle Corp, Activision Blizzard Inc, Mondelez International Inc, sells Altria Group Inc, ViacomCBS Inc, Mastercard Inc, United Airlines Holdings Inc, General Electric Co during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Tiaa, Fsb.",2022-02-01
696,Macquire Analyst Chad Beynon joins Yahoo Finance Live to discuss the growth of New York sports betting since its launch a few weeks ago.,2022-02-01
697,"New York has launched mobile sports wagering and now 30 U.S. states, as well as Washington, D.C., offer some form of legalized sports betting.",2022-02-01
698,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
699,"PaySafe's industry and its niches are under assault by market bears. But fashions change, so should you jump in to PSFE stock?",2022-02-01
700,"Houston, TX, based Investment company Trust Asset Management LLC (Current Portfolio) buys Arista Networks Inc, EPAM Systems Inc, Teradyne Inc, Enphase Energy Inc, Ulta Beauty Inc, sells Amplify Energy Corp, ViacomCBS Inc, Fleetcor Technologies Inc, Paycom Software Inc, Caesars Entertainment Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Trust Asset Management LLC.",2022-01-31
701,Both Amazon (NASDAQ: AMZN) and Costco Wholesale (NASDAQ: COST) are expected to increase their membership fees this year. Will they surprise customers (and investors) by increasing their fees by more than they have in the past? Motley Fool analyst Maria Gallagher analyzes what's e,2022-01-31
702,It is tempting for many to get out of the market when it gets extremely volatile. See why we are accumulating these 3 REIT stocks at the moment.,2022-01-30
703,Investing can make you rich if you do it right. Perhaps the best example of this is Warren Buffett who has become a billionaire largely through a series of sound investments.,2022-01-30
704,Investors' sudden change of heart on Netflix puts entire streaming wars narrative into question for 2022.,2022-01-29
705,"LAS VEGAS — Some shuffling among owners could result in rebranding, demolition, reconstruction and the addition of familiar names at some of the Las Vegas Strip's most iconic properties. ... | January 29, 2022",2022-01-28
706,Standard General took a large stake in casino-and-lodging firm Bally’s. Sam Zell’s family office disclosed a large holding in energy-infrastructure firm...,2022-01-28
707,"Among the underlying components of the Russell 3000 index, we saw noteworthy options trading volume today in MGM Resorts International (Symbol: MGM), where a total of 21,586 contracts have traded so far, representing approximately 2.2 million underlying shares.  That amounts to",2022-01-28
708,The Federal Communications Commission does not yet have the majority it would need to reinstate net neutrality on the federal level.,2022-01-28
709,"Following the launch of in-person sports betting at its iconic properties Harrah's New Orleans and Horseshoe Bossier City in October 2021, Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") today announced its best-in-class Caesars Sportsbook app is now accepting its first mobile sports bets in the Pelican State.",2022-01-28
710,Caesars Entertainment ann... CZR,2022-01-28
711,"WynnBet could be unloaded at discount, glimpse of New York OSB market after a few weeks and other notable stories in the sports betting and iGaming space GENI, MGM, LVS, CZR, PENN, PDYPY, BYD, DKNG, GNOG, WYNN, ELYS, AUS, RSI, BALY, ACEL, CHDN, GAN, SGMS, SCR",2022-01-28
712,"Item 1.01. Entry into a Material Definitive Agreement.On January 26, 2022, Caesars Entertainment, Inc. and JPMorganChase Bank, N.A., as administrative agent , enteredinto a Second Amendment to... | January 27, 2022",2022-01-27
713,"Casey Newton, The Platformer editor and CNBC contributor, joins 'Power Lunch' to discuss the streaming landscape and recent developments in the space.",2022-01-27
714,"OZONE PARK, NY and LAS VEGAS - Caesars Sportsbook, a division of Caesars Entertainment, Inc , today announced a partnership agreement with the New York Racing Association, Inc. establishing... | January 27, 2022",2022-01-27
715,"The Las Vegas Strip has been ever-changing.  In fact, in December it became public that MGM Resorts International  had sold The Mirage -- a Strip hotel that was built in 1989 -- to Hard Rock International for $1 billion.  The new owner intends to knock down the still new(ish) property and replace it with a guitar hotel like the one it currently operates in Florida.",2022-01-27
716,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
717,"Nevada reports December L... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-01-27
718,Dow futures turned positive Thursday after falling more than 500 points overnight as the market's recent volatility persisted.,2022-01-27
719,These are the stocks posting the largest moves before the bell.,2022-01-27
720,CNBC's 'Squawk Box' team break down the last fourth-quarter earnings report from Comcast.,2022-01-27
721,"For Immediate ReleaseChicago, IL – January 27, 2022 – Stocks in this week’s article are Las Vegas Sands LVS, Caesars Entertainment CZR, Sendas Distribuidora ASAI and Hawaiian Holdings HA.",2022-01-27
722,"Legendary casino brand Horseshoe is returning to Las Vegas as Bally's begins a transformation into the brand known for gaming, poker and making it right for the gambler.",2022-01-26
723,"Shares of DraftKings Inc. bounced sharply Wednesday off a near two-year low, after Morgan Stanley analyst Thomas Allen turned bullish, saying the price...",2022-01-26
724,"Las Vegas Sands (LVS), Caesars Entertainment (CZR), Sendas Distribuidora (ASAI) and Hawaiian Holdings (HA) are a few toxic stocks carrying huge debts. Sell these stocks to avoid painful losses.",2022-01-26
725,The online payments company says its gateway will be used to process deposits and payouts for people using mobile sports-betting brands.,2022-01-26
726,Standard General offered to pay $38 a share for all the stock in the casino resort operator it doesn't currently own.,2022-01-25
727,The stock soars more than 20% after Standard General offers to buy the shares it doesn’t already own in a deal that values the company at $2.07 billion.,2022-01-25
728,"New York, NY, based Investment company Deltec Asset Management Llc (Current Portfolio) buys EQT Corp, Occidental Petroleum Corp, Caesars Entertainment Inc, Lyft Inc, XPO Logistics Inc, sells Mastercard Inc, S&P 500 ETF TRUST ETF, PayPal Holdings Inc, General Motors Co, Altice USA Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Deltec Asset Management Llc.",2022-01-25
729,"Global country music superstar Keith Urban has announced five new performance dates for ""Keith Urban Live – Las Vegas"" at The Colosseum at Caesars Palace in March and April. The shows will be March 25, 26 and 30, and April 1 and 2, 2022. These new dates will take place ahead of the previously announced Memorial Day Weekend shows May 27-29.",2022-01-25
730,"Bally's Corp. stock soared 24% Tuesday, after the casino operator got a buyout offer from its biggest shareholder, hedge fund Standard General LP, which...",2022-01-25
731,"Hotel and casino operator Wynn Resorts will build a luxury resort in Ras Al Khaimah in the United Arab Emirates with a ""gaming area"", it said on Tuesday, without specifying whether this included gambling.",2022-01-25
732,,2022-01-25
733,"The National Football Lea... VIAC, VIACA, FOX, FOXA, CMCSA, CMCSK, ACEL, BALY, BYD, CZR, CHDN, DKNG, PDYPY, GAN, GENI, LVS, MGM, PENN, RSI, SGMS, SCR, WYNN",2022-01-25
